Accession ID,subtype,genotype
AY524625,A,GA2
AY524625,A,NA2
AY524625,A,NA1
AY524625,A,NA2
AY524626,A,GA2
AY524626,A,GA2
AY524626,A,NA1
AY524626,A,GA3
AY524626,A,NA1
AY524626,A,GA3
AY524627,A,GA2
AY524627,A,GA2
AY524627,A,NA2
AY524627,A,NA1
AY524627,A,NA2
AY524628,A,GA5
AY524628,A,GA5
AY524629,A,GA5
AY524629,A,GA5
AY524630,A,GA5
AY524630,A,GA5
AY524631,A,GA2
AY524631,A,GA2
AY524631,A,NA1
AY524631,A,NA2
AY524631,A,NA2
AY524632,A,GA5
AY524632,A,GA5
AY524633,A,GA5
AY524633,A,GA5
AY524634,A,GA5
AY524634,A,GA5
AY524635,A,GA3
AY524635,A,GA3
AY524636,A,GA5
AY524636,A,GA5
AY524637,A,GA5
AY524637,A,GA5
AY524638,A,GA5
AY524638,A,GA5
AY524639,A,GA5
AY524639,A,GA5
AY524640,A,GA5
AY524640,A,GA5
AY524641,A,GA5
AY524641,A,GA5
AY524642,A,GA2
AY524642,A,GA2
AY524642,A,NA1
AY524642,A,GA3
AY524642,A,GA3
AY524642,A,NA1
AY524643,A,GA2
AY524643,A,GA2
AY524643,A,NA1
AY524643,A,GA3
AY524643,A,NA1
AY524643,A,GA3
AY524644,A,GA5
AY524644,A,GA5
AY524645,A,GA5
AY524645,A,GA5
AY524646,A,GA2
AY524646,A,GA2
AY524646,A,NA1
AY524646,A,GA3
AY524646,A,GA3
AY524646,A,NA1
AY524647,A,GA5
AY524647,A,GA5
AY524648,A,GA5
AY524648,A,GA5
AY524649,A,GA2
AY524649,A,GA2
AY524649,A,NA1
AY524649,A,GA3
AY524649,A,NA1
AY524649,A,GA3
AY524650,A,GA5
AY524650,A,GA5
AY524651,A,GA2
AY524651,A,GA2
AY524651,A,NA2
AY524651,A,NA2
AY524651,A,NA1
AY524652,A,GA2
AY524652,A,GA2
AY524652,A,NA1
AY524652,A,NA2
AY524652,A,NA1
AY524652,A,GA3
AY524653,A,GA2
AY524653,A,GA2
AY524653,A,NA1
AY524653,A,NA2
AY524653,A,NA2
AY524654,A,GA5
AY524654,A,GA5
AY524655,A,GA2
AY524655,A,GA2
AY524655,A,NA2
AY524655,A,NA1
AY524655,A,NA2
AY524656,A,GA2
AY524656,A,GA2
AY524656,A,NA1
AY524656,A,NA2
AY524656,A,NA2
AY524657,A,GA2
AY524657,A,GA2
AY524657,A,NA1
AY524657,A,GA3
AY524657,A,NA1
AY524657,A,GA3
AY524658,A,GA5
AY524658,A,GA5
AY524659,A,GA5
AY524659,A,GA5
AY524660,A,GA5
AY524660,A,GA5
AY524661,A,GA5
AY524661,A,GA5
AY524662,A,GA2
AY524662,A,GA2
AY524662,A,NA2
AY524662,A,NA1
AY524662,A,NA2
AY524663,A,GA2
AY524663,A,GA2
AY524663,A,NA1
AY524663,A,GA3
AY524663,A,NA1
AY524663,A,GA3
