Accession ID,subtype,genotype
KF301002,A,ON1
KF301002,A,ON1
KF301003,A,ON1
KF301003,A,ON1
KF301003,A,ON1
KF301004,B,BAIX
KF301004,B,BAVII
KF301004,B,BAIX
KF301004,B,BAIV
KF301004,B,BAIII
KF301004,B,BAIII
KF301005,A,ON1
KF301005,A,ON1
KF301005,A,ON1
KF301006,A,ON1
KF301006,A,ON1
KF301006,A,ON1
KF301007,A,ON1
KF301007,A,ON1
KF301007,A,ON1
KF301008,A,ON1
KF301008,A,ON1
KF301008,A,ON1
KF301008,A,ON1
KF301009,A,ON1
KF301009,A,ON1
KF301009,A,ON1
KF301009,A,ON1
KF301009,A,ON1
KF301010,A,ON1
KF301010,A,ON1
KF301010,A,ON1
KF301011,A,ON1
KF301011,A,ON1
KF301011,A,ON1
KF301012,A,NA1
KF301012,A,NA1
KF301012,A,NA1
KF301013,A,ON1
KF301013,A,ON1
KF301013,A,ON1
KF301014,A,ON1
KF301014,A,ON1
KF301014,A,ON1
KF301014,A,ON1
KF301014,A,ON1
KF300969,A,ON1
KF300969,A,ON1
KF300969,A,ON1
KF300969,A,ON1
KF300969,A,ON1
KF301015,A,ON1
KF301015,A,ON1
KF301015,A,ON1
KF301015,A,ON1
KF301015,A,ON1
KF301016,A,ON1
KF301016,A,ON1
KF301016,A,ON1
KF301016,A,ON1
KF301016,A,ON1
KF301017,A,ON1
KF301017,A,ON1
KF301017,A,ON1
KF301017,A,ON1
KF301017,A,ON1
KF301018,A,ON1
KF301018,A,ON1
KF301018,A,ON1
KF301018,A,ON1
KF301018,A,ON1
KF301019,A,ON1
KF301019,A,ON1
KF301019,A,ON1
KF301019,A,ON1
KF301019,A,ON1
KF301020,B,BAX
KF301020,B,BAVII
KF301020,B,BAI
KF301020,B,BAIV
KF301020,B,BAX
KF301020,B,BAVII
