Accession ID,subtype,genotype
KY327985,A,NA1
KY327985,A,NA2
KY327985,A,GA2
KY327985,A,GA2
KY327985,A,NA2
KY328091,B,BAIX
KY328091,B,BAIX
KY328091,B,BAVII
KY328091,B,BAIX
KY328093,B,BAIX
KY328093,B,BAIX
KY328093,B,BAVII
KY328093,B,BAIX
KY328096,B,BAIX
KY328096,B,BAIX
KY328096,B,BAVII
KY328096,B,BAIX
KY328099,B,BAIX
KY328099,B,BAIX
KY328099,B,BAVII
KY328099,B,BAIX
KY328102,B,BAIX
KY328102,B,BAIX
KY328102,B,BAVII
KY328102,B,BAIX
KY328103,B,BAIX
KY328103,B,BAIX
KY328103,B,BAVII
KY328103,B,BAIX
KY328130,B,BAIX
KY328130,B,BAIX
KY328130,B,BAVII
KY328130,B,BAVI
KY328130,B,BAIV
KY328130,B,BAIX
KY328139,B,BAIX
KY328139,B,BAIX
KY328139,B,BAIX
KY328139,B,BAVII
KY328139,B,BAVI
KY328139,B,BAVI
KY327982,A,NA1
KY327982,A,NA1
KY327982,A,NA1
KY327982,A,NA1
KY327987,A,ON1
KY327987,A,ON1
KY327987,A,ON1
KY328145,B,BAX
KY328145,B,BAVII
KY328145,B,BAI
KY328145,B,BAI
KY328145,B,BAX
KY328145,B,BAVII
KY328148,B,BAII
KY328148,B,BAII
KY328148,B,BAVII
KY328148,B,BAIX
KY327988,A,ON1
KY327988,A,ON1
KY327988,A,ON1
KY327992,A,ON1
KY327992,A,ON1
KY327992,A,ON1
KY327997,A,ON1
KY327997,A,ON1
KY327997,A,ON1
KY327937,A,NA1
KY327937,A,NA1
KY327941,A,NA1
KY327941,A,NA1
KY327941,A,NA1
KY327943,A,NA1
KY327943,A,NA1
KY327943,A,NA1
KY327943,A,NA1
KY327951,A,NA1
KY327951,A,NA1
KY327951,A,NA1
KY327951,A,NA1
KY327951,A,NA2
KY327958,A,NA1
KY327958,A,NA1
KY327958,A,NA1
KY327958,A,NA1
KY327958,A,NA2
KY327959,A,NA1
KY327959,A,NA1
KY327959,A,NA1
KY327959,A,NA1
KY327967,A,NA1
KY327967,A,NA1
KY327967,A,NA1
KY327967,A,NA1
KY327968,A,NA1
KY327968,A,NA1
KY327968,A,NA1
KY327968,A,NA1
KY327970,A,NA1
KY327970,A,NA1
KY327970,A,NA1
KY327970,A,NA1
KY327971,A,NA1
KY327971,A,NA1
KY327971,A,NA1
KY327971,A,NA1
KY327975,A,NA1
KY327975,A,NA1
KY327975,A,NA1
KY327975,A,NA1
KY327977,A,NA1
KY327977,A,NA1
KY327977,A,NA1
KY327977,A,NA1
KY327978,A,NA1
KY327978,A,NA1
KY327978,A,NA1
KY327978,A,NA1
KY327980,A,NA1
KY327980,A,NA1
KY327980,A,NA1
KY327981,A,NA1
KY327981,A,NA1
KY327981,A,NA1
KY328092,B,BAIX
KY328092,B,BAIX
KY328092,B,BAVII
KY328092,B,BAIX
KY328097,B,BAIX
KY328097,B,BAIX
KY328097,B,BAVII
KY328097,B,BAIX
KY328105,B,BAIX
KY328105,B,BAIX
KY328105,B,BAVII
KY328105,B,BAIX
KY328112,B,BAIX
KY328112,B,BAIX
KY328112,B,BAVII
KY328112,B,BAIX
KY328136,B,BAIX
KY328136,B,BAIX
KY328136,B,BAVII
KY328136,B,BAIV
KY328136,B,BAIII
KY328136,B,BAIX
KY328006,A,ON1
KY328006,A,ON1
KY328006,A,ON1
KY328003,A,ON1
KY328003,A,ON1
KY328003,A,ON1
KY327995,A,ON1
KY327995,A,ON1
KY327995,A,ON1
KY327998,A,ON1
KY327998,A,ON1
KY327998,A,ON1
KY328007,A,ON1
KY328007,A,ON1
KY328007,A,ON1
KY328008,A,ON1
KY328008,A,ON1
KY328008,A,ON1
KY328008,A,ON1
KY328009,A,ON1
KY328009,A,ON1
KY328009,A,ON1
KY327996,A,ON1
KY327996,A,ON1
KY327996,A,ON1
KY327946,A,NA1
KY327946,A,NA1
KY327946,A,NA1
KY327946,A,NA1
KY327962,A,NA1
KY327962,A,NA1
KY327962,A,NA1
KY327962,A,GA2
KY327962,A,NA2
KY327972,A,NA1
KY327972,A,NA1
KY327972,A,NA1
KY327972,A,NA1
KY328095,B,BAIX
KY328095,B,BAIX
KY328095,B,BAVII
KY328095,B,BAIX
KY328104,B,BAIX
KY328104,B,BAIX
KY328104,B,BAVII
KY328104,B,BAIX
KY328106,B,BAIX
KY328106,B,BAIX
KY328106,B,BAVII
KY328106,B,BAIX
KY328113,B,BAIX
KY328113,B,BAIX
KY328113,B,BAVII
KY328113,B,BAI
KY328113,B,BAIX
KY327989,A,ON1
KY327989,A,ON1
KY327989,A,ON1
KY327945,A,NA1
KY327945,A,NA1
KY327945,A,NA1
KY327945,A,NA1
KY327961,A,NA1
KY327961,A,NA1
KY327961,A,NA1
KY327961,A,NA1
KY328135,B,BAIX
KY328135,B,BAIX
KY328135,B,BAVII
KY328135,B,BAIX
KY328135,B,BAVI
KY328135,B,BAIX
KY328005,A,ON1
KY328005,A,ON1
KY328005,A,ON1
KY328000,A,ON1
KY328000,A,ON1
KY328000,A,ON1
KY327994,A,ON1
KY327994,A,ON1
KY327994,A,ON1
KY327994,A,ON1
KY327994,A,ON1
KY328043,A,ON1
KY328043,A,ON1
KY328043,A,ON1
KY328043,A,ON1
KY328043,A,ON1
KY328125,B,BAIX
KY328125,B,BAIX
KY328125,B,BAVII
KY328125,B,BAIX
KY328128,B,BAIX
KY328128,B,BAIX
KY328128,B,BAVII
KY328128,B,BAIX
KY328094,B,BAIX
KY328094,B,BAIX
KY328094,B,BAVII
KY328094,B,BAIX
KY328117,B,BAIX
KY328117,B,BAVI
KY328117,B,BAVI
KY328117,B,BAIII
KY328117,B,BAIII
KY328117,B,BAIX
KY328118,B,BAIX
KY328118,B,BAVI
KY328118,B,BAVI
KY328118,B,BAIII
KY328118,B,BAIII
KY328118,B,BAIX
KY328119,B,BAIX
KY328119,B,BAVI
KY328119,B,BAI
KY328119,B,BAIII
KY328119,B,BAIII
KY328119,B,BAIX
KY328122,B,BAIX
KY328122,B,BAIX
KY328122,B,BAVII
KY328122,B,BAIX
KY328123,B,BAIX
KY328123,B,BAIX
KY328123,B,BAVII
KY328123,B,BAIX
KY328124,B,BAIX
KY328124,B,BAIX
KY328124,B,BAVII
KY328124,B,BAIX
KY328126,B,BAIX
KY328126,B,BAIX
KY328126,B,BAVII
KY328126,B,BAIX
KY328090,B,BAIX
KY328090,B,BAIX
KY328090,B,BAVII
KY328090,B,BAIX
KY328098,B,BAIX
KY328098,B,BAIX
KY328098,B,BAVII
KY328098,B,BAIX
KY328100,B,BAIX
KY328100,B,BAIX
KY328100,B,BAVII
KY328100,B,BAIX
KY328101,B,BAIX
KY328101,B,BAIX
KY328101,B,BAVII
KY328101,B,BAIX
KY328111,B,BAIX
KY328111,B,BAVII
KY328111,B,BAI
KY328111,B,BAIII
KY328111,B,BAIII
KY328111,B,BAIX
KY328132,B,BAIX
KY328132,B,BAI
KY328132,B,BAI
KY328132,B,BAVI
KY328132,B,BAIII
KY328132,B,BAIII
KY328089,B,BAIX
KY328089,B,BAIX
KY328089,B,BAVII
KY328089,B,BAIX
KY328089,B,BAIV
KY328107,B,BAIX
KY328107,B,BAIX
KY328107,B,BAVII
KY328107,B,BAIX
KY328108,B,BAIX
KY328108,B,BAIX
KY328108,B,BAVII
KY328108,B,BAIX
KY328038,A,ON1
KY328038,A,ON1
KY328038,A,ON1
KY328038,A,ON1
KY328038,A,ON1
KY328039,A,ON1
KY328039,A,ON1
KY328039,A,ON1
KY328039,A,ON1
KY328039,A,ON1
KY328040,A,ON1
KY328040,A,ON1
KY328040,A,ON1
KY328040,A,ON1
KY328040,A,ON1
KY328041,A,ON1
KY328041,A,ON1
KY328041,A,ON1
KY328041,A,ON1
KY328041,A,ON1
KY328109,B,BAIX
KY328109,B,BAVII
KY328109,B,BAI
KY328109,B,BAIII
KY328109,B,BAIII
KY328109,B,BAIX
KY328110,B,BAIX
KY328110,B,BAVII
KY328110,B,BAI
KY328110,B,BAIII
KY328110,B,BAIII
KY328110,B,BAIX
KY328114,B,BAIX
KY328114,B,BAVI
KY328114,B,BAVI
KY328114,B,BAVII
KY328114,B,BAIX
KY328114,B,BAVII
KY328120,B,BAIX
KY328120,B,BAIX
KY328120,B,BAVII
KY328120,B,BAIX
KY328120,B,BAVII
KY328121,B,BAIX
KY328121,B,BAIX
KY328121,B,BAVII
KY328121,B,BAIX
KY328121,B,BAVII
KY328127,B,BAIX
KY328127,B,BAIX
KY328127,B,BAVII
KY328127,B,BAIX
KY328127,B,BAVII
KY328129,B,BAIX
KY328129,B,BAIX
KY328129,B,BAVII
KY328129,B,BAIV
KY328129,B,BAIII
KY328129,B,BAIX
KY328010,A,ON1
KY328010,A,ON1
KY328010,A,ON1
KY328042,A,ON1
KY328042,A,ON1
KY328042,A,ON1
KY328042,A,ON1
KY328042,A,ON1
KY328115,B,BAIX
KY328115,B,BAIX
KY328115,B,BAVII
KY328115,B,BAIX
KY328116,B,BAIX
KY328116,B,BAIX
KY328116,B,BAVII
KY328116,B,BAIX
KY328055,B,BAIX
KY328055,B,BAIX
KY328055,B,BAVII
KY328055,B,BAIX
KY328054,A,ON1
KY328054,A,ON1
KY328054,A,ON1
KY327986,A,ON1
KY327986,A,ON1
KY327986,A,ON1
KY327986,A,ON1
KY327993,A,ON1
KY327993,A,ON1
KY327993,A,ON1
KY327993,A,ON1
KY328014,A,ON1
KY328014,A,ON1
KY328014,A,ON1
KY328015,A,ON1
KY328015,A,ON1
KY328015,A,ON1
KY328001,A,ON1
KY328001,A,ON1
KY328001,A,ON1
KY328001,A,ON1
KY328001,A,ON1
KY328002,A,ON1
KY328002,A,ON1
KY328002,A,ON1
KY328002,A,ON1
KY328002,A,ON1
KY328061,B,BAIX
KY328061,B,BAIX
KY328061,B,BAVII
KY328061,B,BAIII
KY328061,B,BAIII
KY328061,B,BAIX
KY328049,A,ON1
KY328049,A,ON1
KY328049,A,ON1
KY328049,A,ON1
KY328049,A,ON1
KY328049,A,NA1
KY328085,B,BAIX
KY328085,B,BAIX
KY328085,B,BAVII
KY328085,B,BAIX
KY328086,B,BAIX
KY328086,B,BAIX
KY328086,B,BAVII
KY328086,B,BAIX
KY328022,A,ON1
KY328022,A,ON1
KY328022,A,ON1
KY328022,A,ON1
KY328022,A,ON1
KY328050,A,ON1
KY328050,A,ON1
KY328050,A,ON1
KY328050,A,ON1
KY327999,A,ON1
KY327999,A,ON1
KY327999,A,ON1
KY328057,B,BAIX
KY328057,B,BAIX
KY328057,B,BAVII
KY328057,B,BAIX
KY328133,B,BAIX
KY328133,B,BAIX
KY328133,B,BAVII
KY328133,B,BAIV
KY328133,B,BAIX
KY328133,B,BAIII
KY328021,A,ON1
KY328021,A,ON1
KY328021,A,ON1
KY328024,A,ON1
KY328024,A,ON1
KY328024,A,ON1
KY328024,A,ON1
KY328031,A,ON1
KY328031,A,ON1
KY328031,A,ON1
KY328031,A,ON1
KY328031,A,ON1
KY328032,A,ON1
KY328032,A,ON1
KY328032,A,ON1
KY328032,A,ON1
KY328032,A,ON1
KY328059,B,BAIX
KY328059,B,BAIX
KY328059,B,BAVII
KY328059,B,BAIII
KY328059,B,BAIII
KY328059,B,BAIX
KY328037,A,ON1
KY328037,A,ON1
KY328037,A,ON1
KY328037,A,ON1
KY328037,A,ON1
KY328088,B,BAIX
KY328088,B,BAIX
KY328088,B,BAVII
KY328088,B,BAIX
KY328088,B,BAIII
KY328088,B,BAVII
KY328131,B,BAIX
KY328131,B,BAIX
KY328131,B,BAVII
KY328131,B,BAIX
KY328131,B,BAIX
KY328131,B,BAVII
KY328051,A,ON1
KY328051,A,ON1
KY328051,A,ON1
KY328051,A,ON1
KY328137,B,BAIX
KY328137,B,BAIX
KY328137,B,BAVI
KY328137,B,BAVII
KY328137,B,BAIII
KY328137,B,BAXII
KY328013,A,ON1
KY328013,A,ON1
KY328013,A,ON1
KY328056,B,BAIX
KY328056,B,BAIX
KY328056,B,BAVII
KY328056,B,BAIX
KY328060,B,BAIX
KY328060,B,BAIX
KY328060,B,BAVII
KY328060,B,BAIII
KY328060,B,BAIII
KY328060,B,BAIX
KY328063,B,BAIX
KY328063,B,BAVII
KY328063,B,BAIX
KY328063,B,BAIII
KY328063,B,BAIII
KY328063,B,BAIX
KY328087,B,BAIX
KY328087,B,BAIX
KY328087,B,BAVII
KY328087,B,BAIX
KY328087,B,BAIII
KY328087,B,BAVII
KY328134,B,BAIX
KY328134,B,BAIX
KY328134,B,BAVII
KY328134,B,BAIV
KY328134,B,BAIX
KY328134,B,BAIII
KY328140,B,BAIX
KY328140,B,BAIX
KY328140,B,BAIX
KY328140,B,BAVII
KY328140,B,BAIV
KY328140,B,BAVI
KY328012,A,ON1
KY328012,A,ON1
KY328012,A,ON1
KY328023,A,ON1
KY328023,A,ON1
KY328023,A,ON1
KY328023,A,ON1
KY328058,B,BAIX
KY328058,B,BAIX
KY328058,B,BAVII
KY328058,B,BAIX
KY328062,B,BAIX
KY328062,B,BAIX
KY328062,B,BAVII
KY328062,B,BAIII
KY328062,B,BAIII
KY328062,B,BAIX
KY328064,B,BAIX
KY328064,B,BAVII
KY328064,B,BAIX
KY328064,B,BAIII
KY328064,B,BAIII
KY328064,B,BAIX
KY328138,B,BAIX
KY328138,B,BAVI
KY328138,B,BAVI
KY328138,B,BAVII
KY328138,B,BAIII
KY328138,B,BAXII
KY328065,B,BAIX
KY328065,B,BAIX
KY328077,B,BAIX
KY328077,B,BAIX
KY328077,B,BAVII
KY328077,B,BAIX
KY328077,B,BAIII
KY328077,B,BAVII
KY328029,A,ON1
KY328029,A,ON1
KY328029,A,ON1
KY328029,A,ON1
KY328029,A,ON1
KY328066,B,BAIX
KY328066,B,BAIX
KY328044,A,ON1
KY328044,A,ON1
KY328044,A,ON1
KY328011,A,ON1
KY328011,A,ON1
KY328011,A,ON1
KY328011,A,ON1
KY328035,A,ON1
KY328035,A,ON1
KY328068,B,BAIX
KY328068,B,BAIX
KY328069,B,BAIX
KY328069,B,BAIX
KY328052,A,ON1
KY328052,A,ON1
KY328052,A,ON1
KY328052,A,ON1
KY328052,A,ON1
KY328045,A,ON1
KY328045,A,ON1
KY328045,A,ON1
KY328067,B,BAIX
KY328067,B,BAIX
KY328071,B,BAIX
KY328071,B,BAIX
KY328071,B,BAVII
KY328071,B,BAIX
KY328071,B,BAVII
KY328027,A,ON1
KY328027,A,ON1
KY328027,A,ON1
KY328027,A,ON1
KY328072,B,BAIX
KY328072,B,BAIX
KY328072,B,BAVII
KY328072,B,BAIX
KY328072,B,BAVII
KY328146,B,BAVI
KY328146,B,BAVI
KY328146,B,BAI
KY328146,B,BAI
KY328146,B,BAII
KY328146,B,BAII
KY328020,A,ON1
KY328020,A,ON1
KY328020,A,ON1
KY328020,A,ON1
KY328020,A,ON1
KY328033,A,ON1
KY328033,A,ON1
KY328033,A,ON1
KY328047,A,ON1
KY328047,A,ON1
KY328047,A,ON1
KY328047,A,ON1
KY328047,A,ON1
KY328053,A,ON1
KY328053,A,ON1
KY328053,A,ON1
KY328053,A,ON1
KY328053,A,ON1
KY328075,B,BAIX
KY328075,B,BAIX
KY328075,B,BAVI
KY328075,B,BAIX
KY328083,B,BAIX
KY328083,B,BAIX
KY328083,B,BAVII
KY328083,B,BAIX
KY328083,B,BAVII
KY328048,A,ON1
KY328048,A,ON1
KY328048,A,ON1
KY328048,A,ON1
KY328048,A,ON1
KY328036,A,ON1
KY328036,A,ON1
KY328036,A,ON1
KY328036,A,ON1
KY328036,A,ON1
KY328070,B,BAIX
KY328070,B,BAIX
KY328070,B,BAVII
KY328070,B,BAIX
KY328076,B,BAIX
KY328076,B,BAIX
KY328076,B,BAVI
KY328076,B,BAIX
KY328025,A,ON1
KY328025,A,ON1
KY328025,A,ON1
KY328025,A,ON1
KY328142,B,BAX
KY328142,B,BAI
KY328142,B,BAVII
KY328142,B,BAIII
KY328142,B,BAI
KY328142,B,BAX
KY328017,A,ON1
KY328017,A,ON1
KY328017,A,ON1
KY328017,A,ON1
KY328017,A,ON1
KY328018,A,ON1
KY328018,A,ON1
KY328018,A,ON1
KY328018,A,ON1
KY328018,A,ON1
KY328144,B,BAX
KY328144,B,BAVII
KY328144,B,BAI
KY328144,B,BAIII
KY328144,B,BAI
KY328144,B,BAX
KY328034,A,ON1
KY328034,A,ON1
KY328019,A,ON1
KY328019,A,ON1
KY328019,A,ON1
KY328019,A,ON1
KY328019,A,ON1
KY328073,B,BAIX
KY328073,B,BAIX
KY328073,B,BAVII
KY328073,B,BAIX
KY328141,B,BAIX
KY328141,B,BAIX
KY328141,B,BAVII
KY328141,B,BAIX
KY328143,B,BAX
KY328143,B,BAVII
KY328143,B,BAI
KY328143,B,BAIII
KY328143,B,BAI
KY328143,B,BAX
KY328147,B,BAVI
KY328147,B,BAVI
KY328147,B,BAI
KY328147,B,BAI
KY328147,B,BAII
KY328147,B,BAII
KY328078,B,BAIX
KY328078,B,BAIX
KY328078,B,BAVII
KY328078,B,BAIX
KY328078,B,BAVII
KY328028,A,ON1
KY328028,A,ON1
KY328028,A,ON1
KY328030,A,ON1
KY328030,A,ON1
KY328030,A,ON1
KY328030,A,ON1
KY328046,A,ON1
KY328046,A,ON1
KY328046,A,ON1
KY328080,B,BAIX
KY328080,B,BAIX
KY328080,B,BAVII
KY328080,B,BAIX
KY328080,B,BAVII
KY328082,B,BAIX
KY328082,B,BAIX
KY328082,B,BAVII
KY328082,B,BAIX
KY328082,B,BAVII
KY328026,A,ON1
KY328026,A,ON1
KY328026,A,ON1
KY328026,A,ON1
KY328074,B,BAIX
KY328074,B,BAIX
KY328074,B,BAVII
KY328074,B,BAIX
KY328079,B,BAIX
KY328079,B,BAIX
KY328079,B,BAVII
KY328079,B,BAIX
KY328079,B,BAVII
KY328081,B,BAIX
KY328081,B,BAIX
KY328081,B,BAVII
KY328081,B,BAIX
KY328081,B,BAVII
KY328084,B,BAIX
KY328084,B,BAIX
KY328084,B,BAVII
KY328084,B,BAIX
KY328084,B,BAVII
KY328016,A,ON1
KY328016,A,ON1
KY328016,A,ON1
