Accession ID,subtype,genotype
JX645972,B,BAIV
JX645972,B,BAIX
JX645964,B,BAIX
JX645964,B,BAIX
JX645964,B,BAVII
JX645964,B,BAVI
JX645964,B,BAVI
JX645964,B,BAIV
JX645794,A,NA1
JX645794,A,NA1
JX645794,A,NA1
JX645854,A,NA1
JX645854,A,NA1
JX645819,A,NA1
JX645819,A,NA1
JX645819,A,NA1
JX645883,B,BAX
JX645883,B,BAVII
JX645883,B,BAIX
JX645883,B,BAX
JX645883,B,BAIX
JX645883,B,BAVII
JX645795,A,NA1
JX645795,A,NA1
JX645795,A,NA1
JX645971,B,BAIX
JX645971,B,BAIX
JX645971,B,BAIX
JX645971,B,BAVII
JX645971,B,BAIV
JX645971,B,BAIX
JX645948,B,BAIX
JX645948,B,BAIX
JX645948,B,BAIX
JX645948,B,BAVII
JX645948,B,BAVI
JX645948,B,BAVI
JX645885,B,BAX
JX645885,B,BAVII
JX645885,B,BAIX
JX645885,B,BAX
JX645885,B,BAIX
JX645885,B,BAVII
JX645949,B,BAIX
JX645949,B,BAIX
JX645949,B,BAIX
JX645949,B,BAVII
JX645949,B,BAVI
JX645949,B,BAVI
JX645951,B,BAIX
JX645951,B,BAIX
JX645951,B,BAIX
JX645951,B,BAVII
JX645951,B,BAIV
JX645951,B,BAVI
JX645937,B,BAIX
JX645937,B,BAIX
JX645937,B,BAIX
JX645937,B,BAVII
JX645937,B,BAIX
JX645937,B,BAXII
JX645952,B,BAIX
JX645952,B,BAIX
JX645952,B,BAIX
JX645952,B,BAVII
JX645952,B,BAVI
JX645952,B,BAVI
JX645958,B,BAIX
JX645958,B,BAIX
JX645958,B,BAVII
JX645958,B,BAIX
JX645958,B,BAVI
JX645958,B,BAVI
JX645896,B,BAVII
JX645896,B,BAIX
JX645896,B,BAIX
JX645896,B,BAIX
JX645896,B,BAIII
JX645896,B,BAIII
JX645928,B,BAIX
JX645928,B,BAIX
JX645928,B,BAIX
JX645928,B,BAVII
JX645928,B,BAIV
JX645928,B,BAIII
JX645953,B,BAIX
JX645953,B,BAIX
JX645953,B,BAIX
JX645953,B,BAVII
JX645953,B,BAVI
JX645953,B,BAVI
JX645967,B,BAIX
JX645967,B,BAIX
JX645967,B,BAIX
JX645967,B,BAVII
JX645967,B,BAIX
JX645967,B,BAVII
JX645875,A,GA5
JX645875,A,GA5
JX645889,B,BAVII
JX645889,B,BAIX
JX645889,B,BAIX
JX645889,B,BAX
JX645889,B,BAIV
JX645889,B,BAVII
JX645955,B,BAIX
JX645955,B,BAIX
JX645955,B,BAIX
JX645955,B,BAVII
JX645955,B,BAVI
JX645955,B,BAVI
JX645818,A,NA1
JX645818,A,NA1
JX645818,A,NA1
JX645895,B,BAVII
JX645895,B,BAIX
JX645895,B,BAIX
JX645895,B,BAIX
JX645895,B,BAX
JX645895,B,BAVII
JX645966,B,BAIX
JX645966,B,BAIX
JX645966,B,BAIX
JX645966,B,BAVII
JX645966,B,BAVI
JX645966,B,BAVI
JX645969,B,BAIX
JX645969,B,BAIX
JX645969,B,BAIX
JX645969,B,BAVII
JX645969,B,BAVI
JX645969,B,BAVI
JX645946,B,BAIX
JX645946,B,BAIX
JX645946,B,BAIX
JX645946,B,BAVII
JX645946,B,BAVI
JX645946,B,BAVI
JX645876,A,GA5
JX645876,A,GA5
JX645963,B,BAIX
JX645963,B,BAIX
JX645963,B,BAIX
JX645963,B,BAVII
JX645963,B,BAVI
JX645963,B,BAVI
JX645968,B,BAIX
JX645968,B,BAIX
JX645968,B,BAIX
JX645968,B,BAVII
JX645968,B,BAVI
JX645968,B,BAVI
JX645962,B,BAIX
JX645962,B,BAIX
JX645962,B,BAIX
JX645962,B,BAVII
JX645962,B,BAVI
JX645962,B,BAVI
JX645965,B,BAIX
JX645965,B,BAIX
JX645965,B,BAIX
JX645965,B,BAVII
JX645965,B,BAVI
JX645965,B,BAVI
JX645796,A,NA1
JX645796,A,NA1
JX645796,A,NA1
JX645886,B,BAX
JX645886,B,BAVII
JX645886,B,BAX
JX645886,B,BAIX
JX645886,B,BAIX
JX645886,B,BAVII
JX645954,B,BAIX
JX645954,B,BAIX
JX645954,B,BAIX
JX645954,B,BAVII
JX645954,B,BAVI
JX645954,B,BAVI
JX645960,B,BAIX
JX645960,B,BAIX
JX645960,B,BAVII
JX645960,B,BAVI
JX645960,B,BAVI
JX645960,B,BAVII
JX645855,A,NA1
JX645855,A,NA1
JX645871,A,GA5
JX645871,A,GA5
JX645884,B,BAX
JX645884,B,BAVII
JX645884,B,BAIX
JX645884,B,BAX
JX645884,B,BAIX
JX645884,B,BAVII
JX645877,A,GA5
JX645877,A,GA5
JX645904,B,BAIX
JX645904,B,BAIX
JX645904,B,BAIX
JX645904,B,BAVII
JX645904,B,BAIV
JX645904,B,BAIX
JX645894,B,BAVII
JX645894,B,BAIX
JX645894,B,BAIX
JX645894,B,BAIV
JX645894,B,BAIII
JX645894,B,BAVI
JX645909,B,BAIX
JX645909,B,BAIX
JX645909,B,BAIX
JX645909,B,BAVII
JX645909,B,BAIV
JX645909,B,BAIX
JX645900,B,BAIX
JX645900,B,BAIX
JX645900,B,BAIX
JX645900,B,BAVII
JX645900,B,BAIV
JX645900,B,BAIX
JX645924,B,BAIX
JX645924,B,BAVII
JX645924,B,BAIX
JX645924,B,BAIX
JX645924,B,BAIV
JX645924,B,BAIII
JX645808,A,NA1
JX645808,A,NA1
JX645808,A,NA1
JX645912,B,BAIX
JX645912,B,BAIX
JX645912,B,BAIX
JX645912,B,BAVII
JX645912,B,BAIV
JX645912,B,BAIX
JX645805,A,NA1
JX645805,A,NA1
JX645805,A,NA1
JX645805,A,NA1
JX645811,A,NA1
JX645811,A,NA1
JX645811,A,NA1
JX645851,A,NA1
JX645851,A,NA1
JX645851,A,NA1
JX645932,B,BAIX
JX645932,B,BAIX
JX645932,B,BAIX
JX645932,B,BAVII
JX645932,B,BAIX
JX645932,B,BAVII
JX645814,A,NA1
JX645814,A,NA1
JX645814,A,NA1
JX645812,A,NA1
JX645812,A,NA1
JX645812,A,NA1
JX645922,B,BAIX
JX645922,B,BAIX
JX645922,B,BAIX
JX645922,B,BAVII
JX645922,B,BAIV
JX645922,B,BAX
JX645934,B,BAVII
JX645934,B,BAVI
JX645934,B,BAI
JX645934,B,BAVI
JX645934,B,BAI
JX645934,B,BAVII
JX645887,B,BAX
JX645887,B,BAVII
JX645887,B,BAIX
JX645887,B,BAX
JX645887,B,BAIX
JX645887,B,BAVII
JX645809,A,NA1
JX645809,A,NA1
JX645809,A,NA1
JX645908,B,BAIX
JX645908,B,BAIX
JX645908,B,BAIX
JX645908,B,BAVII
JX645908,B,BAIV
JX645908,B,BAIX
JX645929,B,BAIX
JX645929,B,BAIX
JX645929,B,BAVII
JX645929,B,BAIV
JX645929,B,BAI
JX645929,B,BAVII
JX645933,B,BAIX
JX645933,B,BAIX
JX645933,B,BAIX
JX645933,B,BAVII
JX645933,B,BAIX
JX645933,B,BAVII
JX645931,B,BAIX
JX645931,B,BAIX
JX645931,B,BAIX
JX645931,B,BAVII
JX645931,B,BAIX
JX645931,B,BAVII
JX645906,B,BAIX
JX645906,B,BAIX
JX645906,B,BAIX
JX645906,B,BAVII
JX645906,B,BAIV
JX645910,B,BAIX
JX645910,B,BAIX
JX645910,B,BAIX
JX645910,B,BAVII
JX645910,B,BAIV
JX645910,B,BAIX
JX645881,B,BAX
JX645881,B,BAVII
JX645881,B,BAX
JX645881,B,BAIX
JX645881,B,BAIX
JX645881,B,BAVII
JX645930,B,BAIX
JX645930,B,BAIX
JX645930,B,BAIX
JX645930,B,BAVII
JX645930,B,BAIV
JX645930,B,BAVII
JX645845,A,NA1
JX645845,A,NA1
JX645845,A,NA1
JX645921,B,BAIX
JX645921,B,BAVII
JX645921,B,BAIX
JX645921,B,BAIX
JX645921,B,BAIV
JX645921,B,BAX
JX645919,B,BAIX
JX645919,B,BAVII
JX645919,B,BAIX
JX645919,B,BAIX
JX645919,B,BAIV
JX645919,B,BAX
JX645858,A,NA1
JX645858,A,NA1
JX645858,A,NA1
JX645810,A,NA1
JX645810,A,NA1
JX645810,A,NA1
JX645844,A,NA1
JX645844,A,NA1
JX645844,A,NA1
JX645806,A,NA1
JX645806,A,NA1
JX645806,A,NA1
JX645807,A,NA1
JX645807,A,NA1
JX645807,A,NA1
JX645882,B,BAX
JX645882,B,BAVII
JX645882,B,BAX
JX645882,B,BAIX
JX645882,B,BAIX
JX645882,B,BAVII
JX645817,A,NA1
JX645817,A,NA1
JX645817,A,NA1
JX645852,A,NA1
JX645852,A,NA1
JX645852,A,NA1
JX645911,B,BAIX
JX645911,B,BAIX
JX645911,B,BAIX
JX645911,B,BAVII
JX645911,B,BAIV
JX645911,B,BAIX
JX645804,A,NA1
JX645804,A,NA1
JX645804,A,NA1
JX645804,A,NA1
JX645848,A,NA1
JX645848,A,NA1
JX645848,A,NA1
JX645815,A,NA1
JX645815,A,NA1
JX645815,A,NA1
JX645907,B,BAIX
JX645907,B,BAIX
JX645907,B,BAVII
JX645907,B,BAVI
JX645907,B,BAVI
JX645907,B,BAIX
JX645826,A,NA1
JX645826,A,NA1
JX645826,A,NA1
JX645842,A,NA1
JX645842,A,NA1
JX645842,A,NA1
JX645816,A,NA1
JX645816,A,NA1
JX645816,A,NA1
JX645828,A,NA1
JX645828,A,NA1
JX645920,B,BAIX
JX645920,B,BAVII
JX645920,B,BAIX
JX645920,B,BAIX
JX645920,B,BAIV
JX645920,B,BAX
JX645879,B,BAVII
JX645879,B,BAX
JX645879,B,BAIX
JX645879,B,BAIV
JX645879,B,BAIX
JX645879,B,BAX
JX645833,A,NA1
JX645833,A,NA1
JX645833,A,NA1
JX645888,B,BAVII
JX645888,B,BAIX
JX645888,B,BAIV
JX645888,B,BAX
JX645888,B,BAIX
JX645888,B,BAIX
JX645835,A,NA1
JX645835,A,NA1
JX645835,A,NA1
JX645840,A,NA1
JX645840,A,NA1
JX645840,A,NA1
JX645869,A,GA5
JX645839,A,NA1
JX645839,A,NA1
JX645839,A,NA1
JX645834,A,NA1
JX645834,A,NA1
JX645834,A,NA1
JX645838,A,NA1
JX645838,A,NA1
JX645838,A,NA1
JX645846,A,NA1
JX645846,A,NA1
JX645846,A,NA1
JX645837,A,NA1
JX645837,A,NA1
JX645837,A,NA1
JX645849,A,NA1
JX645849,A,NA1
JX645849,A,NA1
JX645831,A,NA1
JX645831,A,NA1
JX645923,B,BAIX
JX645923,B,BAVII
JX645923,B,BAIX
JX645923,B,BAXII
JX645923,B,BAXII
JX645923,B,BAX
JX645956,B,BAIX
JX645956,B,BAIX
JX645956,B,BAIX
JX645956,B,BAVII
JX645956,B,BAVI
JX645956,B,BAVI
JX645836,A,NA1
JX645836,A,NA1
JX645836,A,NA1
JX645957,B,BAIX
JX645957,B,BAIX
JX645957,B,BAIX
JX645957,B,BAVII
JX645957,B,BAVI
JX645957,B,BAVI
JX645847,A,NA1
JX645847,A,NA1
JX645853,A,NA1
JX645853,A,NA1
JX645853,A,NA1
JX645913,B,BAIX
JX645913,B,BAIX
JX645913,B,BAIX
JX645913,B,BAVII
JX645913,B,BAIII
JX645913,B,BAIII
JX645843,A,NA1
JX645843,A,NA1
JX645843,A,NA1
JX645830,A,NA1
JX645905,B,BAIX
JX645905,B,BAIX
JX645905,B,BAIX
JX645905,B,BAVII
JX645905,B,BAIX
JX645905,B,BAVII
JX645813,A,NA1
JX645813,A,NA1
JX645813,A,NA1
JX645824,A,NA1
JX645824,A,NA1
JX645824,A,NA1
JX645824,A,GA2
JX645824,A,GA2
JX645824,A,NA2
JX645832,A,NA1
JX645832,A,NA1
JX645832,A,NA1
JX645850,A,NA1
JX645850,A,NA1
JX645850,A,NA1
