Accession ID,subtype,genotype
AF510308,A,GA3
AF510308,A,NA2
AF510309,A,GA5
AF510309,A,GA5
AF510310,A,GA7
AF510310,A,GA7
AF510310,A,GA2
AF510310,A,GA3
AF510310,A,GA2
AF510310,A,GA3
AF510311,A,GA5
AF510312,A,GA7
AF510312,A,GA7
AF510312,A,GA2
AF510312,A,GA2
AF510313,A,GA5
AF510314,A,GA5
AF510315,A,NA1
AF510315,A,GA2
AF510315,A,NA1
AF510315,A,GA2
AF510315,A,NA2
AF510315,A,NA1
