Accession ID,subtype,genotype
DQ171804,A,SAA1
DQ171804,A,GA3
DQ171804,A,SAA1
DQ171804,A,GA3
DQ171804,A,GA2
DQ171806,A,SAA1
DQ171806,A,GA7
DQ171806,A,SAA1
DQ171806,A,GA3
DQ171806,A,GA3
DQ171806,A,GA2
DQ171849,B,GB2
DQ171849,B,URU2
DQ171849,B,URU2
DQ171849,B,BAI
DQ171850,B,GB2
DQ171850,B,URU2
DQ171850,B,URU2
DQ171850,B,BAI
DQ171761,A,GA7
DQ171761,A,GA3
DQ171761,A,GA7
DQ171761,A,GA2
DQ171761,A,GA6
DQ171761,A,GA2
DQ171762,A,GA2
DQ171762,A,GA2
DQ171763,A,GA2
DQ171763,A,GA2
DQ171764,A,GA2
DQ171764,A,GA2
DQ171789,A,GA7
DQ171789,A,GA4
DQ171789,A,GA7
DQ171789,A,GA3
DQ171789,A,GA2
DQ171789,A,GA3
DQ171794,A,GA7
DQ171794,A,GA6
DQ171794,A,GA3
DQ171794,A,GA7
DQ171794,A,GA3
DQ171794,A,GA2
DQ171810,A,GA3
DQ171810,A,GA3
DQ171810,A,GA6
DQ171810,A,SAA1
DQ171810,A,GA7
DQ171810,A,GA2
DQ171858,B,GB2
DQ171858,B,URU2
DQ171858,B,URU2
DQ171858,B,SAB3
DQ171858,B,BAI
DQ171862,B,GB2
DQ171862,B,URU2
DQ171862,B,URU2
DQ171862,B,GB1
DQ171862,B,GB1
DQ171862,B,BAI
DQ171863,B,GB2
DQ171863,B,URU2
DQ171863,B,URU2
DQ171863,B,GB1
DQ171863,B,GB1
DQ171863,B,BAI
DQ171864,B,GB2
DQ171864,B,URU2
DQ171864,B,URU2
DQ171864,B,GB1
DQ171864,B,GB1
DQ171864,B,BAI
DQ171754,A,GA7
DQ171754,A,GA7
DQ171755,A,GA7
DQ171755,A,GA7
DQ171756,A,GA7
DQ171756,A,GA7
DQ171811,A,GA5
DQ171811,A,GA5
DQ171848,B,GB1
DQ171848,B,GB1
DQ171848,B,GB2
DQ171851,B,GB2
DQ171851,B,SAB3
DQ171851,B,BAI
DQ171851,B,BAI
DQ171851,B,BAIII
DQ171851,B,BAIII
DQ171852,B,GB2
DQ171852,B,SAB3
DQ171852,B,BAI
DQ171852,B,BAI
DQ171852,B,BAIII
DQ171852,B,BAIII
DQ171876,B,URU
DQ171876,B,URU
DQ171876,B,BAI
DQ171876,B,BAI
DQ171876,B,BAIII
DQ171876,B,BAIII
DQ171877,B,BAI
DQ171877,B,BAI
DQ171877,B,BAIII
DQ171877,B,BAIII
DQ171877,B,BAVII
DQ171877,B,BAXII
DQ171770,A,GA3
DQ171770,A,GA3
DQ171772,A,GA3
DQ171772,A,GA3
DQ171773,A,GA3
DQ171773,A,GA3
DQ171774,A,GA3
DQ171774,A,GA3
DQ171775,A,GA3
DQ171775,A,GA3
DQ171775,A,GA7
DQ171776,A,GA3
DQ171776,A,GA3
DQ171776,A,GA7
DQ171776,A,GA7
DQ171776,A,GA2
DQ171790,A,GA4
DQ171793,A,SAA1
DQ171793,A,SAA1
DQ171793,A,GA2
DQ171793,A,GA6
DQ171793,A,GA7
DQ171793,A,GA6
DQ171809,A,GA3
DQ171809,A,GA6
DQ171809,A,SAA1
DQ171809,A,GA3
DQ171809,A,GA7
DQ171809,A,GA2
DQ171812,A,GA5
DQ171812,A,GA5
DQ171826,A,GA5
DQ171826,A,GA5
DQ171827,A,GA5
DQ171827,A,GA5
DQ171860,B,URU2
DQ171860,B,URU2
DQ171860,B,GB2
DQ171769,A,GA2
DQ171769,A,GA2
DQ171769,A,GA3
DQ171769,A,NA2
DQ171769,A,NA2
DQ171813,A,GA5
DQ171813,A,GA5
DQ171814,A,GA5
DQ171814,A,GA5
DQ171828,A,GA5
DQ171828,A,GA5
DQ171839,A,GA5
DQ171839,A,SAA1
DQ171839,A,GA5
DQ171868,B,SAB3
DQ171868,B,BAI
DQ171868,B,BAI
DQ171868,B,BAIII
DQ171868,B,BAIII
DQ171868,B,BAVII
DQ171869,B,BAI
DQ171869,B,BAI
DQ171869,B,BAIII
DQ171869,B,BAVI
DQ171869,B,BAIII
DQ171869,B,BAVII
DQ171870,B,BAI
DQ171870,B,BAI
DQ171870,B,BAIII
DQ171870,B,BAIII
DQ171870,B,BAVI
DQ171870,B,BAVII
DQ171871,B,BAI
DQ171871,B,BAI
DQ171871,B,BAIII
DQ171871,B,BAIII
DQ171871,B,BAVI
DQ171871,B,BAVII
DQ171872,B,BAI
DQ171872,B,BAI
DQ171872,B,BAIII
DQ171872,B,BAIII
DQ171872,B,BAVI
DQ171872,B,BAVII
DQ171873,B,BAI
DQ171873,B,BAI
DQ171873,B,BAIII
DQ171873,B,BAVI
DQ171873,B,BAIII
DQ171873,B,BAVII
DQ171765,A,GA2
DQ171765,A,GA2
DQ171765,A,GA7
DQ171766,A,GA2
DQ171766,A,GA2
DQ171767,A,GA2
DQ171767,A,GA2
DQ171767,A,GA7
DQ171768,A,GA2
DQ171768,A,GA2
DQ171768,A,GA7
DQ171820,A,GA5
DQ171820,A,GA5
DQ171821,A,GA5
DQ171821,A,GA5
DQ171822,A,GA5
DQ171822,A,GA5
DQ171823,A,GA5
DQ171823,A,GA5
DQ171824,A,GA5
DQ171824,A,GA5
DQ171825,A,GA5
DQ171825,A,GA5
DQ171830,A,GA5
DQ171830,A,GA5
DQ171831,A,GA5
DQ171831,A,GA5
DQ171832,A,GA5
DQ171832,A,GA5
DQ171833,A,GA5
DQ171833,A,GA5
DQ171834,A,GA5
DQ171834,A,GA5
DQ171853,B,GB4
DQ171853,B,GB4
DQ171854,B,GB4
DQ171854,B,GB4
DQ171855,B,GB4
DQ171855,B,GB4
DQ171856,B,GB4
DQ171856,B,GB4
DQ171861,B,URU2
DQ171861,B,GB2
DQ171861,B,URU2
DQ171861,B,BAI
DQ171738,A,GA1
DQ171747,A,GA7
DQ171747,A,GA7
DQ171747,A,GA3
DQ171747,A,GA3
DQ171748,A,GA7
DQ171748,A,GA7
DQ171748,A,GA3
DQ171748,A,GA3
DQ171749,A,GA7
DQ171749,A,GA7
DQ171749,A,GA3
DQ171749,A,GA3
DQ171750,A,GA7
DQ171750,A,GA7
DQ171750,A,GA3
DQ171750,A,GA3
DQ171753,A,GA7
DQ171753,A,GA7
DQ171753,A,GA3
DQ171753,A,GA6
DQ171753,A,GA2
DQ171753,A,GA2
DQ171757,A,GA7
DQ171757,A,GA7
DQ171757,A,SAA1
DQ171757,A,SAA1
DQ171757,A,GA2
DQ171758,A,GA7
DQ171758,A,GA7
DQ171758,A,SAA1
DQ171758,A,SAA1
DQ171758,A,GA2
DQ171759,A,GA7
DQ171759,A,GA7
DQ171759,A,SAA1
DQ171759,A,SAA1
DQ171759,A,GA2
DQ171771,A,GA3
DQ171771,A,GA3
DQ171807,A,GA3
DQ171807,A,GA3
DQ171807,A,GA6
DQ171807,A,SAA1
DQ171807,A,GA7
DQ171807,A,GA2
DQ171808,A,GA3
DQ171808,A,GA6
DQ171808,A,GA3
DQ171808,A,SAA1
DQ171808,A,GA7
DQ171808,A,GA2
DQ171837,A,GA5
DQ171837,A,GA5
DQ171838,A,GA5
DQ171838,A,GA5
DQ171857,B,GB4
DQ171857,B,GB4
DQ171874,B,BAI
DQ171874,B,BAI
DQ171874,B,BAIII
DQ171874,B,BAIII
DQ171874,B,BAVI
DQ171874,B,BAVII
DQ171866,B,SAB3
DQ171866,B,SAB3
DQ171866,B,BAI
DQ171866,B,BAI
DQ171866,B,BAIII
DQ171866,B,BAIII
DQ171875,B,SAB3
DQ171875,B,SAB3
DQ171875,B,BAI
DQ171875,B,BAI
DQ171875,B,BAIII
DQ171875,B,BAIII
DQ171746,A,GA7
DQ171746,A,GA7
DQ171746,A,GA3
DQ171835,A,GA5
DQ171835,A,GA5
DQ171836,A,GA5
DQ171836,A,GA5
DQ171829,A,GA5
DQ171829,A,GA5
DQ171792,A,SAA1
DQ171792,A,SAA1
DQ171792,A,GA2
DQ171815,A,GA5
DQ171815,A,GA5
DQ171816,A,GA5
DQ171816,A,GA5
DQ171817,A,GA5
DQ171817,A,GA5
DQ171818,A,GA5
DQ171818,A,GA5
DQ171818,A,GA6
DQ171818,A,SAA1
DQ171818,A,SAA1
DQ171819,A,GA5
DQ171819,A,GA5
DQ171819,A,GA6
DQ171819,A,SAA1
DQ171819,A,SAA1
DQ171840,A,GA5
DQ171840,A,GA5
DQ171867,B,SAB3
DQ171867,B,BAVII
DQ171867,B,BAI
DQ171867,B,BAIX
DQ171867,B,BAI
DQ171867,B,BAXII
DQ171878,B,BAVII
DQ171878,B,BAI
DQ171878,B,BAIV
DQ171878,B,BAIX
DQ171878,B,BAIX
DQ171878,B,BAVII
