Accession ID,subtype,genotype
KJ130635,A,NA1
KJ130636,A,NA1
KJ130636,A,NA1
KJ130637,A,NA1
KJ130637,A,NA1
KJ130638,A,NA1
KJ130638,A,NA1
KJ130638,A,GA2
KJ130638,A,NA2
KJ130638,A,GA2
KJ130638,A,NA2
KJ130639,A,NA1
KJ130639,A,NA1
KJ130640,A,NA1
KJ130640,A,NA1
KJ130640,A,NA1
KJ130627,A,NA1
KJ130627,A,NA1
KJ130627,A,NA1
KJ130627,A,NA1
KJ130628,A,NA1
KJ130628,A,NA1
KJ130628,A,NA1
KJ130629,A,NA1
KJ130629,A,NA1
KJ130629,A,NA1
KJ130629,A,NA1
KJ130630,A,NA1
KJ130630,A,NA1
KJ130630,A,NA1
KJ130631,A,NA1
KJ130631,A,NA1
KJ130631,A,NA1
KJ130562,A,GA2
KJ130562,A,GA2
KJ130563,A,NA1
KJ130563,A,NA1
KJ130563,A,NA1
KJ130563,A,NA1
KJ130564,A,NA1
KJ130564,A,NA1
KJ130565,A,NA1
KJ130565,A,NA1
KJ130565,A,NA1
KJ130566,A,NA1
KJ130566,A,NA1
KJ130566,A,NA1
KJ130566,A,NA1
KJ130567,A,NA1
KJ130567,A,NA1
KJ130567,A,NA1
KJ130567,A,NA1
KJ130568,A,NA1
KJ130568,A,NA1
KJ130568,A,NA1
KJ130569,A,NA1
KJ130569,A,NA1
KJ130569,A,NA1
KJ130569,A,NA1
KJ130570,A,NA1
KJ130570,A,NA1
KJ130570,A,NA1
KJ130570,A,NA1
KJ130585,A,NA1
KJ130585,A,NA1
KJ130585,A,NA1
KJ130586,A,NA1
KJ130586,A,NA1
KJ130586,A,NA1
KJ130587,A,GA2
KJ130587,A,GA2
KJ130588,A,NA1
KJ130588,A,NA1
KJ130588,A,NA1
KJ130589,A,NA1
KJ130589,A,NA1
KJ130589,A,NA1
KJ130589,A,NA1
KJ130590,A,NA1
KJ130590,A,NA1
KJ130590,A,NA1
KJ130590,A,NA1
KJ130590,A,GA2
KJ130590,A,NA2
KJ130591,A,NA1
KJ130591,A,NA1
KJ130591,A,NA1
KJ130592,A,NA1
KJ130592,A,NA1
KJ130592,A,GA2
KJ130592,A,NA1
KJ130593,A,NA1
KJ130593,A,NA1
KJ130593,A,NA1
KJ130593,A,NA1
KJ130594,A,NA1
KJ130594,A,NA1
KJ130594,A,NA1
KJ130594,A,NA1
KJ130595,A,NA1
KJ130595,A,NA1
KJ130595,A,NA1
KJ130595,A,NA1
KJ130595,A,GA2
KJ130596,A,NA1
KJ130596,A,NA1
KJ130596,A,NA1
KJ130597,A,NA1
KJ130597,A,NA1
KJ130597,A,NA1
KJ130598,A,NA1
KJ130598,A,NA1
KJ130598,A,NA1
KJ130598,A,NA1
KJ130599,A,NA1
KJ130599,A,NA1
KJ130599,A,NA1
KJ130599,A,NA1
KJ130600,A,NA1
KJ130600,A,NA1
KJ130600,A,NA1
KJ130601,A,NA1
KJ130601,A,NA1
KJ130601,A,NA1
KJ130602,A,NA1
KJ130602,A,NA1
KJ130602,A,NA1
KJ130576,A,NA1
KJ130576,A,NA1
KJ130576,A,NA1
KJ130576,A,NA1
KJ130576,A,ON1
KJ130576,A,ON1
KJ130577,A,GA2
KJ130577,A,GA2
KJ130578,A,NA1
KJ130578,A,NA1
KJ130578,A,NA1
KJ130579,A,NA1
KJ130579,A,NA1
KJ130579,A,NA1
KJ130580,A,NA1
KJ130580,A,NA1
KJ130580,A,NA1
KJ130580,A,NA1
KJ130612,A,NA1
KJ130612,A,NA1
KJ130612,A,NA1
KJ130613,A,NA1
KJ130613,A,NA1
KJ130613,A,NA1
KJ130613,A,NA1
KJ130614,A,NA1
KJ130614,A,NA1
KJ130614,A,NA1
KJ130551,A,NA1
KJ130551,A,NA1
KJ130551,A,NA1
KJ130641,A,NA1
KJ130641,A,NA1
KJ130641,A,NA1
KJ130641,A,NA1
KJ130632,A,NA1
KJ130632,A,NA1
KJ130632,A,NA1
KJ130632,A,NA1
KJ130648,A,ON1
KJ130648,A,ON1
KJ130648,A,ON1
KJ130571,A,NA1
KJ130571,A,NA1
KJ130571,A,NA1
KJ130571,A,NA1
KJ130572,A,NA1
KJ130572,A,NA1
KJ130572,A,NA1
KJ130646,A,ON1
KJ130646,A,ON1
KJ130646,A,ON1
KJ130603,A,NA1
KJ130603,A,NA1
KJ130603,A,NA1
KJ130603,A,NA1
KJ130604,A,NA1
KJ130604,A,NA1
KJ130604,A,NA1
KJ130604,A,NA1
KJ130645,A,ON1
KJ130645,A,ON1
KJ130645,A,ON1
KJ130581,A,NA1
KJ130581,A,NA1
KJ130581,A,NA1
KJ130581,A,NA1
KJ130582,A,NA1
KJ130582,A,NA1
KJ130582,A,NA1
KJ130583,A,NA1
KJ130583,A,NA1
KJ130583,A,NA1
KJ130583,A,NA1
KJ130615,A,GA1
KJ130552,A,NA1
KJ130552,A,NA1
KJ130552,A,NA1
KJ130552,A,NA1
KJ130620,A,NA1
KJ130620,A,NA1
KJ130620,A,NA1
KJ130621,A,NA1
KJ130621,A,NA1
KJ130621,A,NA1
KJ130647,A,ON1
KJ130647,A,ON1
KJ130647,A,ON1
KJ130607,A,NA1
KJ130607,A,NA1
KJ130607,A,NA1
