Accession ID,subtype,genotype
KM402697,B,BAVII
KM402697,B,BAIX
KM402697,B,BAIV
KM402697,B,BAIX
KM402697,B,BAVII
KM402698,B,BAIX
KM402698,B,BAIX
KM402698,B,BAIX
KM402698,B,BAVII
KM402698,B,BAIV
KM402698,B,BAIII
KM402755,B,BAIX
KM402699,B,BAVII
KM402699,B,BAIX
KM402699,B,BAIX
KM402699,B,BAIX
KM402699,B,BAIV
KM402699,B,BAIII
KM402756,B,BAIX
KM402756,B,BAIX
KM402756,B,BAIX
KM402756,B,BAVII
KM402756,B,BAIV
KM402756,B,BAIII
KM402628,A,ON1
KM402628,A,ON1
KM402628,A,ON1
KM402628,A,ON1
KM402628,A,ON1
KM402631,A,ON1
KM402631,A,ON1
KM402631,A,ON1
KM402631,A,ON1
KM402631,A,ON1
KM402650,A,ON1
KM402650,A,ON1
KM402651,A,ON1
KM402651,A,ON1
KM402651,A,ON1
KM402651,A,ON1
KM402651,A,ON1
KM402652,A,ON1
KM402652,A,ON1
KM402668,A,ON1
KM402668,A,ON1
KM402700,B,BAIX
KM402700,B,BAVII
KM402700,B,BAI
KM402700,B,BAIX
KM402700,B,BAIII
KM402700,B,BAIII
KM402701,B,BAVI
KM402701,B,BAVI
KM402701,B,BAVII
KM402701,B,BAIX
KM402701,B,BAIII
KM402701,B,BAIII
KM402736,B,BAIX
KM402736,B,BAIX
KM402736,B,BAIX
KM402736,B,BAVII
KM402736,B,BAIV
KM402736,B,BAIII
KM402702,B,BAIX
KM402702,B,BAIX
KM402702,B,BAIX
KM402702,B,BAVII
KM402702,B,BAIV
KM402702,B,BAIII
KM402703,B,BAIX
KM402703,B,BAIX
KM402703,B,BAIX
KM402703,B,BAVII
KM402703,B,BAIV
KM402703,B,BAIII
KM402669,A,ON1
KM402669,A,ON1
KM402737,B,BAVII
KM402737,B,BAIX
KM402737,B,BAIX
KM402737,B,BAIX
KM402737,B,BAIV
KM402737,B,BAIII
KM402653,A,ON1
KM402653,A,ON1
KM402653,A,ON1
KM402653,A,ON1
KM402704,B,BAVII
KM402704,B,BAIX
KM402704,B,BAIX
KM402704,B,BAIX
KM402704,B,BAIV
KM402704,B,BAIII
KM402738,B,BAIX
KM402738,B,BAIX
KM402738,B,BAVII
KM402738,B,BAIV
KM402738,B,BAIX
KM402738,B,BAVII
KM402705,B,BAVI
KM402705,B,BAVI
KM402705,B,BAVII
KM402705,B,BAI
KM402705,B,BAIII
KM402705,B,BAIII
KM402654,A,ON1
KM402654,A,ON1
KM402739,B,BAIX
KM402739,B,BAIX
KM402739,B,BAVII
KM402739,B,BAIV
KM402739,B,BAIX
KM402739,B,BAVII
KM402655,A,ON1
KM402655,A,ON1
KM402655,A,ON1
KM402655,A,ON1
KM402656,A,ON1
KM402656,A,ON1
KM402657,A,ON1
KM402657,A,ON1
KM402706,B,BAVII
KM402706,B,BAIX
KM402706,B,BAIX
KM402706,B,BAIX
KM402706,B,BAIV
KM402706,B,BAIII
KM402658,A,ON1
KM402658,A,ON1
KM402658,A,ON1
KM402658,A,ON1
KM402658,A,ON1
KM402659,A,ON1
KM402659,A,ON1
KM402740,B,BAIX
KM402740,B,BAIX
KM402740,B,BAVII
KM402740,B,BAIX
KM402740,B,BAIV
KM402740,B,BAIII
KM402707,B,BAIX
KM402707,B,BAIX
KM402707,B,BAVII
KM402707,B,BAIX
KM402707,B,BAVI
KM402707,B,BAIX
KM402660,A,ON1
KM402660,A,ON1
KM402708,B,BAIX
KM402708,B,BAVII
KM402708,B,BAIX
KM402708,B,BAIX
KM402708,B,BAIV
KM402708,B,BAIII
KM402741,B,BAIX
KM402741,B,BAIX
KM402741,B,BAVII
KM402741,B,BAIV
KM402741,B,BAIX
KM402741,B,BAVII
KM402661,A,ON1
KM402661,A,ON1
KM402709,B,BAIX
KM402709,B,BAIX
KM402709,B,BAVII
KM402709,B,BAIX
KM402709,B,BAIV
KM402709,B,BAIII
KM402711,B,BAIX
KM402711,B,BAVII
KM402711,B,BAIX
KM402711,B,BAIX
KM402711,B,BAIV
KM402711,B,BAIII
KM402712,B,BAIX
KM402712,B,BAVII
KM402712,B,BAIX
KM402712,B,BAIX
KM402712,B,BAIV
KM402712,B,BAIII
KM402618,A,ON1
KM402618,A,ON1
KM402618,A,ON1
KM402618,A,ON1
KM402715,B,BAIX
KM402715,B,BAVII
KM402715,B,BAIX
KM402715,B,BAIX
KM402715,B,BAIV
KM402715,B,BAIII
KM402621,A,ON1
KM402621,A,ON1
KM402621,A,ON1
KM402621,A,ON1
KM402621,A,ON1
KM402630,A,ON1
KM402630,A,ON1
KM402630,A,ON1
KM402630,A,ON1
KM402630,A,ON1
KM402641,A,ON1
KM402641,A,ON1
KM402641,A,ON1
KM402641,A,ON1
KM402641,A,ON1
KM402672,B,BAIX
KM402672,B,BAIX
KM402672,B,BAVII
KM402672,B,BAIV
KM402672,B,BAIII
KM402672,B,BAIII
KM402673,B,BAIX
KM402673,B,BAVII
KM402673,B,BAIX
KM402673,B,BAIX
KM402673,B,BAIV
KM402673,B,BAIII
KM402674,B,BAIX
KM402674,B,BAVII
KM402674,B,BAIX
KM402674,B,BAIX
KM402674,B,BAIV
KM402674,B,BAIII
KM402675,B,BAVII
KM402675,B,BAIX
KM402675,B,BAIX
KM402675,B,BAIX
KM402675,B,BAIV
KM402675,B,BAIII
KM402676,B,BAVII
KM402676,B,BAIX
KM402676,B,BAIX
KM402676,B,BAIX
KM402676,B,BAIV
KM402676,B,BAIII
KM402625,A,ON1
KM402625,A,ON1
KM402625,A,ON1
KM402642,A,ON1
KM402642,A,ON1
KM402642,A,ON1
KM402642,A,ON1
KM402662,A,ON1
KM402662,A,ON1
KM402677,B,BAVII
KM402677,B,BAIX
KM402677,B,BAIX
KM402677,B,BAIX
KM402677,B,BAIV
KM402677,B,BAIII
KM402678,B,BAIX
KM402678,B,BAVII
KM402678,B,BAIX
KM402678,B,BAIX
KM402678,B,BAIV
KM402678,B,BAIII
KM402643,A,ON1
KM402643,A,ON1
KM402643,A,ON1
KM402643,A,ON1
KM402643,A,ON1
KM402717,B,BAIX
KM402717,B,BAIX
KM402717,B,BAIX
KM402717,B,BAVII
KM402717,B,BAIX
KM402717,B,BAVII
KM402679,B,BAVI
KM402679,B,BAVI
KM402679,B,BAVII
KM402679,B,BAI
KM402679,B,BAIII
KM402679,B,BAIII
KM402680,B,BAIX
KM402680,B,BAVII
KM402680,B,BAIX
KM402680,B,BAIX
KM402680,B,BAIV
KM402680,B,BAIII
KM402626,A,ON1
KM402626,A,ON1
KM402626,A,ON1
KM402633,A,ON1
KM402633,A,ON1
KM402633,A,ON1
KM402633,A,ON1
KM402633,A,ON1
KM402718,B,BAVII
KM402718,B,BAIX
KM402718,B,BAIX
KM402718,B,BAIX
KM402718,B,BAIV
KM402718,B,BAIII
KM402710,B,BAIX
KM402710,B,BAIX
KM402710,B,BAIX
KM402710,B,BAVII
KM402710,B,BAIV
KM402710,B,BAIII
KM402713,B,BAIX
KM402713,B,BAIX
KM402713,B,BAIX
KM402713,B,BAVII
KM402713,B,BAIV
KM402714,B,BAIX
KM402714,B,BAVII
KM402714,B,BAIX
KM402714,B,BAIX
KM402714,B,BAIV
KM402714,B,BAIII
KM402716,B,BAVII
KM402716,B,BAIX
KM402716,B,BAIX
KM402716,B,BAIX
KM402716,B,BAIV
KM402716,B,BAIII
KM402719,B,BAIX
KM402719,B,BAIX
KM402719,B,BAIX
KM402719,B,BAVII
KM402719,B,BAIX
KM402720,B,BAIX
KM402720,B,BAIX
KM402720,B,BAVII
KM402720,B,BAIV
KM402720,B,BAIII
KM402720,B,BAIII
KM402664,A,ON1
KM402664,A,ON1
KM402664,A,ON1
KM402664,A,ON1
KM402722,B,BAIX
KM402722,B,BAIX
KM402722,B,BAVII
KM402722,B,BAIV
KM402722,B,BAIII
KM402722,B,BAIII
KM402638,A,ON1
KM402638,A,ON1
KM402723,B,BAIX
KM402723,B,BAIX
KM402723,B,BAVII
KM402723,B,BAIV
KM402723,B,BAIII
KM402723,B,BAIII
KM402724,B,BAIX
KM402724,B,BAIX
KM402724,B,BAIX
KM402724,B,BAVII
KM402724,B,BAIV
KM402724,B,BAIII
KM402665,A,ON1
KM402665,A,ON1
KM402665,A,ON1
KM402665,A,ON1
KM402665,A,ON1
KM402725,B,BAIX
KM402725,B,BAIX
KM402725,B,BAVII
KM402725,B,BAIX
KM402725,B,BAIV
KM402725,B,BAIII
KM402726,B,BAIX
KM402726,B,BAIX
KM402726,B,BAVII
KM402726,B,BAIII
KM402726,B,BAIII
KM402727,B,BAIX
KM402727,B,BAIX
KM402727,B,BAVII
KM402727,B,BAIII
KM402727,B,BAIII
KM402623,A,ON1
KM402623,A,ON1
KM402623,A,ON1
KM402623,A,ON1
KM402623,A,ON1
KM402666,A,ON1
KM402666,A,ON1
KM402666,A,ON1
KM402666,A,ON1
KM402666,A,ON1
KM402728,B,BAIX
KM402728,B,BAIX
KM402728,B,BAIX
KM402728,B,BAIII
KM402728,B,BAIX
KM402728,B,BAIII
KM402729,B,BAVII
KM402729,B,BAIX
KM402729,B,BAIX
KM402729,B,BAIX
KM402729,B,BAIV
KM402729,B,BAIII
KM402730,B,BAIX
KM402730,B,BAIX
KM402730,B,BAIX
KM402730,B,BAVII
KM402730,B,BAIV
KM402730,B,BAIII
KM402731,B,BAVII
KM402731,B,BAIX
KM402731,B,BAIX
KM402731,B,BAIX
KM402731,B,BAIV
KM402731,B,BAIII
KM402640,A,ON1
KM402640,A,ON1
KM402640,A,ON1
KM402629,A,ON1
KM402629,A,ON1
KM402629,A,ON1
KM402629,A,ON1
KM402629,A,ON1
KM402732,B,BAIX
KM402732,B,BAIX
KM402732,B,BAVII
KM402732,B,BAIX
KM402732,B,BAIII
KM402732,B,BAIII
KM402721,B,BAVII
KM402721,B,BAIX
KM402721,B,BAIX
KM402721,B,BAIX
KM402721,B,BAIV
KM402721,B,BAIII
KM402734,B,BAIX
KM402734,B,BAIX
KM402734,B,BAIX
KM402734,B,BAVII
KM402734,B,BAIV
KM402627,A,ON1
KM402627,A,ON1
KM402627,A,ON1
KM402627,A,ON1
KM402627,A,ON1
KM402670,A,ON1
KM402670,A,ON1
KM402742,B,BAVII
KM402742,B,BAIX
KM402742,B,BAIX
KM402742,B,BAIV
KM402742,B,BAIII
KM402742,B,BAIII
KM402743,B,BAIX
KM402743,B,BAIX
KM402743,B,BAIX
KM402743,B,BAVII
KM402743,B,BAIV
KM402743,B,BAIII
KM402744,B,BAIX
KM402744,B,BAIX
KM402744,B,BAVII
KM402744,B,BAIX
KM402744,B,BAIV
KM402745,B,BAIX
KM402745,B,BAIX
KM402745,B,BAVII
KM402745,B,BAIV
KM402746,B,BAIX
KM402746,B,BAVII
KM402746,B,BAIX
KM402746,B,BAIX
KM402746,B,BAIV
KM402746,B,BAIII
KM402663,A,ON1
KM402663,A,ON1
KM402663,A,ON1
KM402663,A,ON1
KM402663,A,ON1
KM402747,B,BAIX
KM402747,B,BAIX
KM402747,B,BAVII
KM402747,B,BAIX
KM402747,B,BAIV
KM402747,B,BAIII
KM402624,A,ON1
KM402624,A,ON1
KM402624,A,ON1
KM402624,A,ON1
KM402624,A,ON1
KM402671,A,ON1
KM402671,A,ON1
KM402671,A,ON1
KM402671,A,ON1
KM402671,A,ON1
KM402748,B,BAIX
KM402748,B,BAIX
KM402748,B,BAIX
KM402748,B,BAVII
KM402748,B,BAIV
KM402748,B,BAIII
KM402749,B,BAIX
KM402749,B,BAIX
KM402749,B,BAIX
KM402749,B,BAVII
KM402749,B,BAIV
KM402750,B,BAIX
KM402750,B,BAIX
KM402750,B,BAIX
KM402750,B,BAVII
KM402750,B,BAIV
KM402750,B,BAIII
KM402751,B,BAVII
KM402751,B,BAIX
KM402751,B,BAIX
KM402751,B,BAIX
KM402751,B,BAIV
KM402751,B,BAIII
KM402752,B,BAVII
KM402752,B,BAIX
KM402752,B,BAIX
KM402752,B,BAIX
KM402752,B,BAIV
KM402752,B,BAIII
KM402753,B,BAIX
KM402753,B,BAIX
KM402753,B,BAIX
KM402753,B,BAVII
KM402753,B,BAIV
