Accession ID,subtype,genotype
KT371696,A,ON1
KT371697,A,ON1
KT371697,A,ON1
KT371697,A,ON1
KT371697,A,ON1
KT371697,A,ON1
KT371698,A,ON1
KT371698,A,ON1
KT371698,A,ON1
KT371705,A,ON1
KT371705,A,ON1
KT371705,A,ON1
KT371560,A,NA1
KT371560,A,NA1
KT371560,A,NA1
KT371560,A,NA1
KT371561,A,NA1
KT371561,A,NA1
KT371561,A,NA1
KT371561,A,NA1
KT371562,A,NA1
KT371562,A,NA1
KT371562,A,NA1
KT371563,A,NA1
KT371563,A,NA1
KT371563,A,NA1
KT371572,A,NA1
KT371572,A,NA1
KT371573,A,NA1
KT371573,A,NA1
KT371573,A,NA1
KT371574,A,NA1
KT371574,A,NA1
KT371574,A,NA1
KT371574,A,ON1
KT371574,A,ON1
KT371574,A,ON1
KT371575,A,NA1
KT371569,A,NA1
KT371569,A,NA1
KT371589,B,BAIX
KT371589,B,BAIX
KT371589,B,BAIX
KT371589,B,BAVII
KT371589,B,BAVIII
KT371589,B,BAVIII
KT371570,A,NA1
KT371570,A,NA1
KT371590,B,BAIX
KT371590,B,BAIX
KT371590,B,BAIX
KT371590,B,BAVII
KT371590,B,BAIX
KT371590,B,BAVII
KT371576,A,NA1
KT371576,A,NA1
KT371576,A,ON1
KT371576,A,ON1
KT371576,A,ON1
KT371576,A,ON1
KT371602,B,BAIX
KT371602,B,BAIX
KT371602,B,BAIX
KT371602,B,BAVII
KT371602,B,BAIX
KT371602,B,BAVII
KT371603,B,BAIX
KT371603,B,BAIX
KT371603,B,BAVII
KT371603,B,BAVII
KT371603,B,BAVIII
KT371603,B,BAVIII
KT371577,A,NA1
KT371577,A,NA1
KT371591,B,BAIX
KT371591,B,BAIX
KT371591,B,BAIX
KT371591,B,BAVII
KT371591,B,BAVII
KT371591,B,BAVIII
KT371604,B,BAIX
KT371604,B,BAIX
KT371604,B,BAIX
KT371604,B,BAIX
KT371604,B,BAVII
KT371604,B,BAVII
KT371688,A,ON1
KT371688,A,ON1
KT371688,A,ON1
KT371688,A,ON1
KT371689,A,ON1
KT371689,A,ON1
KT371689,A,ON1
KT371689,A,ON1
KT371689,A,ON1
KT371690,A,ON1
KT371690,A,ON1
KT371690,A,ON1
KT371691,A,ON1
KT371691,A,ON1
KT371691,A,ON1
KT371691,A,ON1
KT371691,A,ON1
KT371694,A,ON1
KT371694,A,ON1
KT371694,A,ON1
KT371694,A,ON1
KT371694,A,ON1
KT371695,A,ON1
KT371695,A,ON1
KT371695,A,ON1
KT371695,A,ON1
KT371695,A,ON1
KT371699,A,ON1
KT371699,A,ON1
KT371699,A,ON1
KT371699,A,ON1
KT371699,A,ON1
KT371700,A,ON1
KT371700,A,ON1
KT371700,A,ON1
KT371700,A,ON1
KT371700,A,ON1
KT371701,A,ON1
KT371701,A,ON1
KT371701,A,ON1
KT371702,A,ON1
KT371702,A,ON1
KT371702,A,ON1
KT371702,A,ON1
KT371702,A,ON1
KT371703,A,ON1
KT371703,A,ON1
KT371703,A,ON1
KT371704,A,ON1
KT371704,A,ON1
KT371704,A,ON1
KT371597,B,BAIX
KT371597,B,BAIX
KT371597,B,BAIX
KT371597,B,BAIX
KT371597,B,BAVII
KT371597,B,BAVII
KT371598,B,BAIX
KT371598,B,BAIX
KT371598,B,BAIX
KT371598,B,BAVII
KT371598,B,BAIX
KT371598,B,BAVII
KT371599,B,BAIX
KT371599,B,BAIX
KT371599,B,BAIX
KT371599,B,BAVII
KT371599,B,BAVII
KT371599,B,BAIX
KT371571,A,GA5
KT371571,A,GA5
KT371600,B,BAIX
KT371600,B,BAIX
KT371600,B,BAIX
KT371600,B,BAIX
KT371600,B,BAVII
KT371600,B,BAVII
KT371601,B,BAIX
KT371601,B,BAIX
KT371601,B,BAIX
KT371601,B,BAVII
KT371601,B,BAVII
KT371601,B,BAIX
KT371592,B,BAIX
KT371592,B,BAIX
KT371592,B,BAIX
KT371592,B,BAIX
KT371592,B,BAVII
KT371592,B,BAVII
KT371593,B,BAIX
KT371593,B,BAIX
KT371593,B,BAIX
KT371593,B,BAVII
KT371593,B,BAVII
KT371593,B,BAVI
KT371594,B,BAIX
KT371594,B,BAIX
KT371594,B,BAVII
KT371594,B,BAIX
KT371594,B,BAVII
KT371594,B,BAIX
KT371605,B,BAIX
KT371605,B,BAIX
KT371605,B,BAIX
KT371605,B,BAIX
KT371605,B,BAVII
KT371605,B,BAVII
KT371606,B,BAIX
KT371606,B,BAIX
KT371606,B,BAIX
KT371606,B,BAVII
KT371606,B,BAVII
KT371606,B,BAVI
KT371607,B,BAIX
KT371607,B,BAIX
KT371607,B,BAIX
KT371607,B,BAVII
KT371607,B,BAIX
KT371607,B,BAVI
KT371608,B,BAIX
KT371608,B,BAIX
KT371608,B,BAIX
KT371608,B,BAVII
KT371608,B,BAVII
KT371608,B,BAIX
KT371609,B,BAIX
KT371609,B,BAIX
KT371609,B,BAIX
KT371609,B,BAIX
KT371609,B,BAVII
KT371609,B,BAVII
KT371595,B,BAIX
KT371595,B,BAIX
KT371595,B,BAIX
KT371595,B,BAVII
KT371595,B,BAVII
KT371595,B,BAIX
KT371596,B,BAIX
KT371596,B,BAIX
KT371596,B,BAIX
KT371596,B,BAVII
KT371596,B,BAVII
KT371596,B,BAVIII
