Accession ID,subtype,genotype
MW497641,A,ON1
MW498079,B,BAIX
MW498079,B,BAIX
MW498079,B,BAVII
MW498079,B,BAVII
MW498079,B,BAIX
MW498079,B,BAV
MW497642,A,ON1
MW497642,A,ON1
MW497642,A,ON1
MW497642,A,ON1
MW497642,A,ON1
MW497642,A,NA1
MW497643,A,ON1
MW497643,A,ON1
MW497644,A,ON1
MW497644,A,ON1
MW497645,A,ON1
MW497645,A,ON1
MW497646,A,ON1
MW497646,A,ON1
MW497646,A,ON1
MW497646,A,ON1
MW498000,B,BAIX
MW498000,B,BAIX
MW498000,B,BAIX
MW498000,B,BAVII
MW498000,B,BAIX
MW497647,A,ON1
MW497647,A,ON1
MW498066,B,BAIX
MW498066,B,BAIX
MW498066,B,BAIX
MW498066,B,BAVII
MW498066,B,BAIX
MW498077,B,BAIX
MW498077,B,BAIX
MW498077,B,BAIX
MW498077,B,BAVII
MW498077,B,BAIX
MW497648,A,ON1
MW497648,A,ON1
MW497648,A,ON1
MW497648,A,ON1
MW498001,B,BAIX
MW498001,B,BAIX
MW498001,B,BAIX
MW498001,B,BAVII
MW498001,B,BAIII
MW498001,B,BAIX
MW497649,A,ON1
MW497649,A,ON1
MW497649,A,ON1
MW497649,A,ON1
MW497649,A,ON1
MW497933,A,ON1
MW497933,A,ON1
MW497933,A,ON1
MW497933,A,ON1
MW497933,A,ON1
MW498067,B,BAIX
MW498067,B,BAIX
MW498067,B,BAIX
MW498067,B,BAVII
MW498067,B,BAIV
MW498067,B,BAX
MW497650,A,ON1
MW497650,A,ON1
MW497651,A,ON1
MW497651,A,ON1
MW497651,A,ON1
MW497651,A,ON1
MW497651,A,ON1
MW497652,A,ON1
MW497652,A,ON1
MW497652,A,ON1
MW497652,A,ON1
MW497653,A,ON1
MW497653,A,ON1
MW497656,A,ON1
MW497656,A,ON1
MW498068,B,BAIX
MW498068,B,BAIX
MW498068,B,BAIX
MW498068,B,BAVII
MW498068,B,BAIX
MW497654,A,ON1
MW497654,A,ON1
MW497655,A,ON1
MW497655,A,ON1
MW497655,A,ON1
MW497655,A,ON1
MW497657,A,ON1
MW497657,A,ON1
MW497658,A,ON1
MW497658,A,ON1
MW497659,A,ON1
MW497661,A,ON1
MW497661,A,ON1
MW498002,B,BAIX
MW498002,B,BAIX
MW498002,B,BAIX
MW498002,B,BAIX
MW497660,A,ON1
MW497660,A,ON1
MW497660,A,ON1
MW497660,A,ON1
MW497660,A,ON1
MW497662,A,ON1
MW497662,A,ON1
MW497663,A,ON1
MW497663,A,ON1
MW497664,A,ON1
MW497665,A,ON1
MW497665,A,ON1
MW497665,A,ON1
MW497665,A,ON1
MW498003,B,BAIX
MW498003,B,BAIX
MW498003,B,BAIX
MW498003,B,BAIX
MW498069,B,BAIX
MW498069,B,BAIX
MW498069,B,BAIX
MW498069,B,BAVII
MW498069,B,BAIX
MW497666,A,ON1
MW497666,A,ON1
MW498004,B,BAIX
MW498004,B,BAIX
MW498004,B,BAIX
MW498004,B,BAIX
MW497667,A,ON1
MW497667,A,ON1
MW497667,A,ON1
MW497667,A,ON1
MW497668,A,ON1
MW497668,A,ON1
MW497668,A,ON1
MW497668,A,ON1
MW497669,A,ON1
MW497669,A,ON1
MW497669,A,ON1
MW497669,A,ON1
MW497670,A,ON1
MW497670,A,ON1
MW497671,A,ON1
MW497671,A,ON1
MW497671,A,ON1
MW497671,A,ON1
MW497671,A,ON1
MW497672,A,ON1
MW497672,A,ON1
MW497673,A,ON1
MW497673,A,ON1
MW498005,B,BAIX
MW498005,B,BAIX
MW498005,B,BAIX
MW498005,B,BAIX
MW497674,A,ON1
MW497674,A,ON1
MW497675,A,ON1
MW497675,A,ON1
MW497676,A,ON1
MW497676,A,ON1
MW498006,B,BAIX
MW498006,B,BAIX
MW498006,B,BAIX
MW498070,B,BAIX
MW498070,B,BAIX
MW498070,B,BAIX
MW498070,B,BAVII
MW498070,B,BAIX
MW498071,B,BAIX
MW498071,B,BAIX
MW498071,B,BAIX
MW498071,B,BAVII
MW498071,B,BAIII
MW498071,B,BAIX
MW497677,A,ON1
MW497677,A,ON1
MW497677,A,ON1
MW497677,A,ON1
MW497677,A,ON1
MW497678,A,ON1
MW497678,A,ON1
MW497678,A,ON1
MW497678,A,ON1
MW497678,A,ON1
MW497679,A,ON1
MW497679,A,ON1
MW497679,A,ON1
MW497679,A,ON1
MW497680,A,ON1
MW497680,A,ON1
MW497680,A,ON1
MW497680,A,ON1
MW497680,A,ON1
MW497681,A,ON1
MW497681,A,ON1
MW497681,A,ON1
MW497681,A,ON1
MW497681,A,ON1
MW497682,A,ON1
MW497682,A,ON1
MW497682,A,ON1
MW497682,A,ON1
MW497682,A,ON1
MW497683,A,ON1
MW497683,A,ON1
MW497683,A,ON1
MW497683,A,ON1
MW497683,A,ON1
MW497684,A,ON1
MW497684,A,ON1
MW497684,A,ON1
MW497684,A,ON1
MW497685,A,ON1
MW497685,A,ON1
MW497685,A,ON1
MW497685,A,ON1
MW497685,A,ON1
MW497696,A,ON1
MW497696,A,ON1
MW497934,A,ON1
MW497934,A,ON1
MW497934,A,ON1
MW497934,A,ON1
MW497934,A,ON1
MW498007,B,BAIX
MW498007,B,BAIX
MW498007,B,BAIX
MW498007,B,BAVII
MW498007,B,BAIX
MW498007,B,BAXII
MW498072,B,BAIX
MW498072,B,BAIX
MW498072,B,BAIX
MW498072,B,BAIX
MW498073,B,BAIX
MW498073,B,BAIX
MW498073,B,BAIX
MW498073,B,BAIX
MW497697,A,ON1
MW497697,A,ON1
MW497697,A,ON1
MW497697,A,ON1
MW497698,A,ON1
MW497698,A,ON1
MW497698,A,ON1
MW497698,A,ON1
MW497699,A,ON1
MW497699,A,ON1
MW497700,A,ON1
MW498008,B,BAIX
MW498008,B,BAIX
MW498008,B,BAIX
MW498008,B,BAVII
MW498008,B,BAIX
MW498008,B,BAIII
MW497686,A,ON1
MW497686,A,ON1
MW497686,A,ON1
MW497686,A,ON1
MW497687,A,ON1
MW497687,A,ON1
MW497687,A,ON1
MW497687,A,ON1
MW497687,A,ON1
MW497701,A,ON1
MW497701,A,ON1
MW497701,A,ON1
MW497701,A,ON1
MW497701,A,ON1
MW497935,A,ON1
MW497935,A,ON1
MW497935,A,ON1
MW497935,A,ON1
MW498009,B,BAIX
MW498009,B,BAIX
MW498009,B,BAIX
MW498009,B,BAIX
MW498074,B,BAIX
MW498074,B,BAIX
MW498074,B,BAIX
MW498074,B,BAVII
MW498074,B,BAIX
MW498074,B,BAXII
MW498082,B,BAIX
MW498082,B,BAVII
MW498082,B,BAIX
MW497688,A,ON1
MW497688,A,ON1
MW497690,A,ON1
MW497690,A,ON1
MW497690,A,ON1
MW497690,A,ON1
MW497702,A,ON1
MW497702,A,ON1
MW497936,A,ON1
MW497936,A,ON1
MW497937,A,ON1
MW497937,A,ON1
MW497937,A,ON1
MW497937,A,ON1
MW497937,A,ON1
MW497938,A,ON1
MW497938,A,ON1
MW498010,B,BAIX
MW498010,B,BAIX
MW498010,B,BAIX
MW498010,B,BAIX
MW498081,B,BAIX
MW498081,B,BAIX
MW498081,B,BAVII
MW498081,B,BAIX
MW498081,B,BAIII
MW498081,B,BAIX
MW497689,A,ON1
MW497689,A,ON1
MW497703,A,ON1
MW497703,A,ON1
MW497939,A,ON1
MW497939,A,ON1
MW497939,A,ON1
MW497939,A,ON1
MW498011,B,BAIX
MW498011,B,BAIX
MW498011,B,BAIX
MW498011,B,BAIX
MW498083,B,BAIX
MW498083,B,BAIX
MW498083,B,BAIX
MW498083,B,BAVII
MW498083,B,BAIX
MW498083,B,BAXII
MW498084,B,BAIX
MW498084,B,BAIX
MW498084,B,BAIX
MW498084,B,BAVII
MW498084,B,BAIII
MW498084,B,BAIX
MW498159,B,BAIX
MW498159,B,BAIX
MW498159,B,BAVII
MW498159,B,BAIX
MW498159,B,BAIX
MW498159,B,BAVII
MW497691,A,ON1
MW497691,A,ON1
MW497691,A,ON1
MW497691,A,ON1
MW497691,A,ON1
MW497704,A,ON1
MW497704,A,ON1
MW497940,A,ON1
MW497940,A,ON1
MW497941,A,ON1
MW497941,A,ON1
MW497941,A,ON1
MW497941,A,ON1
MW497942,A,ON1
MW497942,A,ON1
MW497942,A,ON1
MW497942,A,ON1
MW497942,A,ON1
MW498087,B,BAIX
MW498087,B,BAIX
MW498087,B,BAIX
MW498087,B,BAVII
MW498087,B,BAIX
MW498087,B,BAIII
MW497692,A,ON1
MW497692,A,ON1
MW497943,A,ON1
MW497943,A,ON1
MW497944,A,ON1
MW497944,A,ON1
MW497944,A,ON1
MW497944,A,ON1
MW497945,A,ON1
MW497945,A,ON1
MW497946,A,ON1
MW497946,A,ON1
MW497946,A,ON1
MW497946,A,ON1
MW497946,A,ON1
MW497947,A,ON1
MW497947,A,ON1
MW497947,A,ON1
MW497947,A,ON1
MW498085,B,BAIX
MW498085,B,BAIX
MW498085,B,BAIX
MW498085,B,BAIX
MW498086,B,BAIX
MW498086,B,BAIX
MW498086,B,BAVII
MW498086,B,BAIX
MW498086,B,BAIX
MW498150,B,BAIX
MW498150,B,BAIX
MW498150,B,BAVII
MW498150,B,BAVII
MW498150,B,BAIX
MW498150,B,BAV
MW497732,A,ON1
MW497732,A,ON1
MW497732,A,ON1
MW497732,A,ON1
MW497732,A,ON1
MW497948,A,ON1
MW497948,A,ON1
MW497949,A,ON1
MW497949,A,ON1
MW497950,A,ON1
MW497950,A,ON1
MW497950,A,ON1
MW497950,A,ON1
MW497950,A,ON1
MW497951,A,ON1
MW497951,A,ON1
MW497951,A,ON1
MW497951,A,ON1
MW497951,A,ON1
MW497952,A,ON1
MW497952,A,ON1
MW497952,A,ON1
MW497952,A,ON1
MW497952,A,ON1
MW497953,A,ON1
MW497953,A,ON1
MW497953,A,ON1
MW497953,A,ON1
MW497953,A,ON1
MW497954,A,ON1
MW497954,A,ON1
MW497994,A,ON1
MW497994,A,ON1
MW497994,A,ON1
MW497994,A,ON1
MW498014,B,BAIX
MW498014,B,BAIX
MW498014,B,BAIX
MW498014,B,BAIX
MW498137,B,BAIX
MW498137,B,BAIX
MW498137,B,BAIX
MW498137,B,BAVII
MW498137,B,BAIII
MW498137,B,BAIX
MW497705,A,ON1
MW497705,A,ON1
MW497706,A,ON1
MW497706,A,ON1
MW497707,A,ON1
MW497707,A,ON1
MW497707,A,ON1
MW497707,A,ON1
MW497733,A,ON1
MW497733,A,ON1
MW497733,A,ON1
MW497733,A,ON1
MW497733,A,ON1
MW497955,A,ON1
MW497955,A,ON1
MW497989,A,ON1
MW497989,A,ON1
MW498088,B,BAIX
MW498088,B,BAIX
MW498088,B,BAIX
MW498088,B,BAVII
MW498088,B,BAIII
MW498088,B,BAIX
MW497708,A,ON1
MW497708,A,ON1
MW497709,A,ON1
MW497709,A,ON1
MW497709,A,ON1
MW497709,A,ON1
MW497710,A,ON1
MW497710,A,ON1
MW497734,A,ON1
MW497734,A,ON1
MW497734,A,ON1
MW497734,A,ON1
MW497734,A,ON1
MW497956,A,ON1
MW497956,A,ON1
MW497956,A,ON1
MW497987,A,ON1
MW497987,A,ON1
MW498089,B,BAIX
MW498089,B,BAIX
MW498089,B,BAIX
MW498089,B,BAIX
MW498090,B,BAIX
MW498090,B,BAIX
MW498090,B,BAVII
MW498090,B,BAIX
MW498090,B,BAIII
MW498090,B,BAIX
MW497711,A,ON1
MW497711,A,ON1
MW497711,A,ON1
MW497711,A,ON1
MW497712,A,ON1
MW497712,A,ON1
MW497713,A,ON1
MW497713,A,ON1
MW497714,A,ON1
MW497714,A,ON1
MW497716,A,ON1
MW497716,A,ON1
MW497716,A,ON1
MW497716,A,ON1
MW497716,A,ON1
MW497717,A,ON1
MW497717,A,ON1
MW497957,A,ON1
MW497957,A,ON1
MW497957,A,ON1
MW497957,A,ON1
MW497957,A,ON1
MW497958,A,ON1
MW497958,A,ON1
MW497958,A,ON1
MW497958,A,ON1
MW497958,A,ON1
MW497959,A,ON1
MW497959,A,ON1
MW497959,A,ON1
MW497959,A,ON1
MW497959,A,ON1
MW498091,B,BAIX
MW498091,B,BAVII
MW498091,B,BAIX
MW498091,B,BAIX
MW498091,B,BAI
MW498091,B,BAIX
MW498092,B,BAIX
MW498092,B,BAIX
MW498092,B,BAIX
MW498092,B,BAVII
MW498092,B,BAIII
MW498092,B,BAIX
MW498093,B,BAIX
MW498093,B,BAIX
MW498093,B,BAVII
MW498093,B,BAIX
MW498093,B,BAIII
MW498093,B,BAIX
MW498094,B,BAIX
MW498094,B,BAIX
MW498094,B,BAIX
MW498094,B,BAIX
MW497715,A,ON1
MW497715,A,ON1
MW497715,A,ON1
MW497715,A,ON1
MW497715,A,ON1
MW497718,A,ON1
MW497718,A,ON1
MW497719,A,ON1
MW497719,A,ON1
MW497719,A,ON1
MW497719,A,ON1
MW497720,A,ON1
MW497720,A,ON1
MW497721,A,ON1
MW497721,A,ON1
MW497722,A,ON1
MW497722,A,ON1
MW497723,A,ON1
MW497723,A,ON1
MW497723,A,ON1
MW497723,A,ON1
MW497723,A,ON1
MW497735,A,ON1
MW497735,A,ON1
MW497735,A,ON1
MW497735,A,ON1
MW497960,A,ON1
MW497960,A,ON1
MW497960,A,ON1
MW497960,A,ON1
MW497960,A,ON1
MW498015,B,BAIX
MW498015,B,BAIX
MW498015,B,BAIX
MW498015,B,BAIX
MW498095,B,BAIX
MW498095,B,BAIX
MW498095,B,BAIX
MW498095,B,BAVII
MW498095,B,BAIX
MW498095,B,BAIII
MW498096,B,BAIX
MW498096,B,BAIX
MW498096,B,BAIX
MW498096,B,BAVII
MW498096,B,BAIX
MW497724,A,ON1
MW497724,A,ON1
MW497725,A,ON1
MW497725,A,ON1
MW497725,A,ON1
MW497725,A,ON1
MW497725,A,ON1
MW497727,A,ON1
MW497727,A,ON1
MW497727,A,ON1
MW497727,A,ON1
MW497727,A,ON1
MW497737,A,ON1
MW497737,A,ON1
MW497961,A,ON1
MW497961,A,ON1
MW497961,A,ON1
MW497961,A,ON1
MW497962,A,ON1
MW497962,A,ON1
MW497963,A,ON1
MW497963,A,ON1
MW498030,B,BAIX
MW498030,B,BAIX
MW498030,B,BAIX
MW498030,B,BAVII
MW498030,B,BAIX
MW498030,B,BAVII
MW498097,B,BAIX
MW498097,B,BAIX
MW498097,B,BAIX
MW498097,B,BAVII
MW498097,B,BAVI
MW498097,B,BAIX
MW498098,B,BAIX
MW498098,B,BAIX
MW498098,B,BAIX
MW498098,B,BAIII
MW498098,B,BAIII
MW498098,B,BAIX
MW498099,B,BAIX
MW498099,B,BAIX
MW498099,B,BAIX
MW498099,B,BAVII
MW498099,B,BAIX
MW498099,B,BAVII
MW498100,B,BAIX
MW498100,B,BAIX
MW498100,B,BAVII
MW498100,B,BAIX
MW498100,B,BAIX
MW498100,B,BAXII
MW497726,A,ON1
MW497726,A,ON1
MW497726,A,ON1
MW497726,A,ON1
MW497726,A,ON1
MW497728,A,ON1
MW497728,A,ON1
MW497728,A,ON1
MW497728,A,ON1
MW497728,A,ON1
MW497729,A,ON1
MW497729,A,ON1
MW497729,A,ON1
MW497729,A,ON1
MW497729,A,ON1
MW497730,A,ON1
MW497730,A,ON1
MW497731,A,ON1
MW497731,A,ON1
MW497736,A,ON1
MW497736,A,ON1
MW497736,A,ON1
MW497736,A,ON1
MW497736,A,ON1
MW498101,B,BAIX
MW498101,B,BAIX
MW498101,B,BAIX
MW498101,B,BAVII
MW498101,B,BAIII
MW498101,B,BAIX
MW498102,B,BAIX
MW498102,B,BAIX
MW498102,B,BAIX
MW498102,B,BAVII
MW498102,B,BAIX
MW497738,A,ON1
MW497739,A,ON1
MW497739,A,ON1
MW497739,A,ON1
MW497739,A,ON1
MW497740,A,ON1
MW497740,A,ON1
MW497740,A,ON1
MW497740,A,ON1
MW497741,A,ON1
MW497741,A,ON1
MW497741,A,ON1
MW497741,A,ON1
MW497741,A,ON1
MW497742,A,ON1
MW497742,A,ON1
MW497742,A,ON1
MW497742,A,ON1
MW497742,A,ON1
MW497743,A,ON1
MW497743,A,ON1
MW497744,A,ON1
MW497744,A,ON1
MW497744,A,ON1
MW497746,A,ON1
MW497746,A,ON1
MW497746,A,ON1
MW497746,A,ON1
MW498138,B,BAIX
MW498138,B,BAIX
MW498138,B,BAIX
MW498138,B,BAVII
MW498138,B,BAIX
MW498138,B,BAIII
MW497745,A,ON1
MW497745,A,ON1
MW497745,A,ON1
MW497745,A,ON1
MW497747,A,ON1
MW497748,A,ON1
MW497748,A,ON1
MW497748,A,ON1
MW497748,A,ON1
MW497748,A,ON1
MW497749,A,ON1
MW497749,A,ON1
MW497750,A,ON1
MW497750,A,ON1
MW497750,A,ON1
MW497750,A,ON1
MW497751,A,ON1
MW497751,A,ON1
MW497752,A,ON1
MW497752,A,ON1
MW497752,A,ON1
MW497752,A,ON1
MW497993,A,ON1
MW497993,A,ON1
MW497993,A,ON1
MW497993,A,ON1
MW497993,A,ON1
MW498016,B,BAIX
MW498016,B,BAVI
MW498016,B,BAVI
MW498016,B,BAIX
MW498016,B,BAVII
MW498016,B,BAIX
MW498017,B,BAIX
MW498017,B,BAI
MW498017,B,BAVII
MW498017,B,BAIX
MW498017,B,BAVII
MW498017,B,BAV
MW497753,A,ON1
MW497753,A,ON1
MW497753,A,ON1
MW497753,A,ON1
MW497753,A,ON1
MW497754,A,ON1
MW497754,A,ON1
MW497755,A,ON1
MW497755,A,ON1
MW497756,A,ON1
MW497756,A,ON1
MW497756,A,ON1
MW497756,A,ON1
MW497756,A,ON1
MW497757,A,ON1
MW497975,A,ON1
MW497975,A,ON1
MW497975,A,ON1
MW497975,A,ON1
MW497975,A,ON1
MW497976,A,ON1
MW497976,A,ON1
MW497976,A,ON1
MW497976,A,ON1
MW497992,A,ON1
MW497992,A,ON1
MW497992,A,ON1
MW497992,A,ON1
MW498018,B,BAIX
MW498018,B,BAIX
MW498018,B,BAIX
MW498018,B,BAVII
MW498018,B,BAIX
MW498018,B,BAIII
MW498019,B,BAIX
MW498019,B,BAIX
MW498019,B,BAVII
MW498019,B,BAIX
MW498019,B,BAIII
MW498019,B,BAIX
MW498020,B,BAIX
MW498020,B,BAIX
MW498020,B,BAIX
MW498020,B,BAIX
MW498021,B,BAIX
MW498021,B,BAIX
MW498021,B,BAIX
MW498021,B,BAVII
MW498021,B,BAIX
MW498021,B,BAIII
MW498151,B,BAIX
MW498151,B,BAVII
MW498151,B,BAIX
MW498151,B,BAIX
MW498151,B,BAIX
MW498151,B,BAVII
MW497758,A,ON1
MW497758,A,ON1
MW497758,A,ON1
MW497758,A,ON1
MW497758,A,ON1
MW497759,A,ON1
MW497759,A,ON1
MW497759,A,ON1
MW497759,A,ON1
MW497759,A,ON1
MW497760,A,ON1
MW497760,A,ON1
MW497760,A,ON1
MW497760,A,ON1
MW497760,A,ON1
MW497761,A,ON1
MW497761,A,ON1
MW497761,A,ON1
MW497761,A,ON1
MW497761,A,ON1
MW497762,A,ON1
MW497762,A,ON1
MW497762,A,ON1
MW497762,A,ON1
MW497762,A,ON1
MW497763,A,ON1
MW497763,A,ON1
MW497767,A,ON1
MW497767,A,ON1
MW497767,A,ON1
MW497767,A,ON1
MW497964,A,ON1
MW497964,A,ON1
MW497977,A,ON1
MW497977,A,ON1
MW498029,B,BAIX
MW498029,B,BAIX
MW498029,B,BAIX
MW498103,B,BAIX
MW498103,B,BAVII
MW498103,B,BAIX
MW498103,B,BAIX
MW498103,B,BAI
MW498103,B,BAIX
MW498139,B,BAIX
MW498139,B,BAIX
MW498139,B,BAIX
MW498139,B,BAIX
MW498140,B,BAIX
MW498140,B,BAIX
MW498140,B,BAIX
MW498140,B,BAVII
MW498140,B,BAIX
MW497764,A,ON1
MW497764,A,ON1
MW497764,A,ON1
MW497764,A,ON1
MW497764,A,ON1
MW497765,A,ON1
MW497765,A,ON1
MW497765,A,ON1
MW497765,A,ON1
MW497765,A,ON1
MW497766,A,ON1
MW497766,A,ON1
MW497768,A,ON1
MW497768,A,ON1
MW497768,A,ON1
MW497768,A,ON1
MW497768,A,ON1
MW497771,A,ON1
MW497771,A,ON1
MW498022,B,BAIX
MW498022,B,BAIX
MW498022,B,BAIX
MW498022,B,BAIX
MW498023,B,BAIX
MW498023,B,BAIX
MW498023,B,BAIX
MW498023,B,BAVI
MW498023,B,BAVII
MW498023,B,BAIX
MW498024,B,BAIX
MW498024,B,BAIX
MW498024,B,BAIX
MW498024,B,BAIX
MW497769,A,ON1
MW497769,A,ON1
MW497769,A,ON1
MW497769,A,ON1
MW497770,A,ON1
MW497770,A,ON1
MW497770,A,ON1
MW497770,A,ON1
MW497770,A,ON1
MW497772,A,ON1
MW497772,A,ON1
MW497772,A,ON1
MW497772,A,ON1
MW497773,A,ON1
MW497773,A,ON1
MW497773,A,ON1
MW497774,A,ON1
MW497774,A,ON1
MW497776,A,ON1
MW497776,A,ON1
MW497776,A,ON1
MW497776,A,ON1
MW497776,A,ON1
MW497777,A,ON1
MW498025,B,BAIX
MW498025,B,BAIX
MW498025,B,BAIX
MW498025,B,BAVII
MW498025,B,BAIII
MW498025,B,BAIX
MW498026,B,BAIX
MW498026,B,BAIX
MW498026,B,BAIX
MW498026,B,BAIX
MW498027,B,BAIX
MW498027,B,BAIX
MW498027,B,BAVII
MW498027,B,BAIX
MW498027,B,BAIII
MW498027,B,BAIX
MW498152,B,BAIX
MW498152,B,BAIX
MW498152,B,BAVII
MW498152,B,BAIX
MW498152,B,BAIX
MW498152,B,BAVII
MW497775,A,ON1
MW497778,A,ON1
MW497778,A,ON1
MW497778,A,ON1
MW497778,A,ON1
MW497779,A,ON1
MW497780,A,ON1
MW497780,A,ON1
MW497780,A,ON1
MW497780,A,ON1
MW497781,A,ON1
MW497781,A,ON1
MW497781,A,ON1
MW497782,A,ON1
MW497782,A,ON1
MW498031,B,BAIX
MW498031,B,BAIX
MW498031,B,BAIX
MW498031,B,BAIX
MW497795,A,ON1
MW497795,A,ON1
MW497795,A,ON1
MW497796,A,ON1
MW497796,A,ON1
MW497796,A,ON1
MW497796,A,ON1
MW497797,A,ON1
MW497797,A,ON1
MW497797,A,ON1
MW497797,A,ON1
MW497797,A,ON1
MW497798,A,ON1
MW497798,A,ON1
MW497799,A,ON1
MW497799,A,ON1
MW497799,A,ON1
MW497799,A,ON1
MW497799,A,ON1
MW497828,A,ON1
MW497828,A,ON1
MW497828,A,ON1
MW498033,B,BAIX
MW498033,B,BAIX
MW498033,B,BAIX
MW498033,B,BAIX
MW498034,B,BAIX
MW498034,B,BAIX
MW498034,B,BAVII
MW498034,B,BAIX
MW498034,B,BAIII
MW498034,B,BAIX
MW498035,B,BAIX
MW498035,B,BAIX
MW498035,B,BAIX
MW498035,B,BAIX
MW497800,A,ON1
MW497800,A,ON1
MW497800,A,ON1
MW497800,A,ON1
MW497801,A,ON1
MW497801,A,ON1
MW497829,A,ON1
MW497829,A,ON1
MW498036,B,BAIX
MW498036,B,BAIX
MW498036,B,BAIX
MW498036,B,BAIX
MW498075,B,BAIX
MW498075,B,BAIX
MW498075,B,BAIX
MW498075,B,BAIX
MW498075,B,BAVII
MW498075,B,BAVII
MW498141,B,BAIX
MW498141,B,BAIX
MW498141,B,BAVII
MW498141,B,BAIX
MW498141,B,BAIII
MW498141,B,BAIX
MW498142,B,BAIX
MW498142,B,BAIX
MW498142,B,BAIX
MW498142,B,BAVII
MW498142,B,BAIX
MW498142,B,BAIII
MW498143,B,BAIX
MW498143,B,BAIX
MW498143,B,BAIX
MW498143,B,BAIX
MW497802,A,ON1
MW497802,A,ON1
MW497803,A,ON1
MW497803,A,ON1
MW497978,A,ON1
MW497978,A,ON1
MW497978,A,ON1
MW497978,A,ON1
MW497978,A,ON1
MW498144,B,BAIX
MW498144,B,BAIX
MW498144,B,BAVII
MW498144,B,BAVII
MW498144,B,BAIX
MW498144,B,BAVIII
MW498145,B,BAIX
MW498145,B,BAIX
MW498145,B,BAIX
MW498146,B,BAIX
MW498146,B,BAIX
MW498146,B,BAIX
MW498146,B,BAVII
MW498146,B,BAIII
MW498146,B,BAIX
MW497804,A,ON1
MW497804,A,ON1
MW497804,A,ON1
MW497804,A,ON1
MW497805,A,ON1
MW497805,A,ON1
MW497805,A,ON1
MW497805,A,ON1
MW497805,A,ON1
MW497806,A,ON1
MW497806,A,ON1
MW497806,A,ON1
MW497806,A,ON1
MW497807,A,ON1
MW497807,A,ON1
MW497808,A,ON1
MW497808,A,ON1
MW497809,A,ON1
MW497809,A,ON1
MW497809,A,ON1
MW497809,A,ON1
MW497810,A,ON1
MW497810,A,ON1
MW498037,B,BAIX
MW498037,B,BAIX
MW498037,B,BAIX
MW498037,B,BAIX
MW498037,B,BAVI
MW498037,B,BAVI
MW498038,B,BAIX
MW498038,B,BAIX
MW498038,B,BAIX
MW498038,B,BAVII
MW498038,B,BAIX
MW498038,B,BAIII
MW498155,B,BAIX
MW498155,B,BAIX
MW498155,B,BAVII
MW498155,B,BAVII
MW498155,B,BAIX
MW498155,B,BAVIII
MW497811,A,ON1
MW497811,A,ON1
MW497811,A,ON1
MW497811,A,ON1
MW497811,A,ON1
MW497812,A,ON1
MW497812,A,ON1
MW497812,A,ON1
MW497812,A,ON1
MW497813,A,ON1
MW497813,A,ON1
MW497814,A,ON1
MW497814,A,ON1
MW497814,A,ON1
MW497814,A,ON1
MW497815,A,ON1
MW497815,A,ON1
