Accession ID,subtype,genotype
KX453356,A,ON1
KX453357,A,ON1
KX453357,A,ON1
KX453358,A,ON1
KX453358,A,ON1
KX453359,A,ON1
KX453359,A,ON1
KX453360,A,ON1
KX453360,A,ON1
KX453361,A,ON1
KX453362,A,ON1
KX453362,A,ON1
KX453363,A,ON1
KX453364,A,ON1
KX453364,A,ON1
KX453365,A,ON1
KX453366,A,ON1
KX453366,A,ON1
KX453367,A,ON1
KX453367,A,ON1
KX453368,A,ON1
KX453368,A,ON1
KX453369,A,ON1
KX453369,A,ON1
KX453370,A,ON1
KX453371,A,ON1
KX453371,A,ON1
KX453372,A,ON1
KX453373,A,ON1
KX453374,A,ON1
KX453375,A,ON1
KX453375,A,ON1
KX453376,A,ON1
KX453377,A,ON1
KX453377,A,ON1
KX453378,A,ON1
KX453378,A,ON1
KX453379,A,ON1
KX453379,A,ON1
KX453380,A,ON1
KX453380,A,ON1
KX453381,A,NA1
KX453381,A,NA1
KX453381,A,NA1
KX453381,A,NA1
KX453382,A,ON1
KX453382,A,ON1
KX453383,A,ON1
KX453383,A,ON1
KX453384,A,ON1
KX453384,A,ON1
KX453385,A,ON1
KX453385,A,ON1
KX453386,A,ON1
KX453386,A,ON1
KX453387,A,ON1
KX453388,A,ON1
KX453388,A,ON1
KX453389,A,NA1
KX453389,A,NA1
KX453390,A,NA1
KX453390,A,NA1
KX453391,A,ON1
KX453392,A,NA1
KX453392,A,NA1
KX453392,A,NA1
KX453392,A,NA1
KX453499,A,NA1
KX453499,A,NA1
KX453499,A,NA1
KX453393,A,ON1
KX453394,A,ON1
KX453394,A,ON1
KX453395,A,ON1
KX453395,A,ON1
KX453396,A,ON1
KX453396,A,ON1
KX453397,A,ON1
KX453398,A,NA1
KX453398,A,NA1
KX453399,A,ON1
KX453399,A,ON1
KX453400,A,NA1
KX453400,A,NA1
KX453400,A,NA1
KX453400,A,NA1
KX453401,A,NA1
KX453401,A,NA1
KX453402,A,ON1
KX453402,A,ON1
KX453403,A,ON1
KX453403,A,ON1
KX453404,A,ON1
KX453404,A,ON1
KX453405,A,ON1
KX453406,A,ON1
KX453406,A,ON1
KX453407,A,ON1
KX453407,A,ON1
KX453408,A,ON1
KX453408,A,ON1
KX453409,A,ON1
KX453409,A,ON1
KX453410,A,ON1
KX453410,A,ON1
KX453411,A,ON1
KX453411,A,ON1
KX453412,A,ON1
KX453412,A,ON1
KX453413,A,ON1
KX453413,A,ON1
KX453414,A,ON1
KX453414,A,ON1
KX453415,A,ON1
KX453415,A,ON1
KX453416,A,ON1
KX453416,A,ON1
KX453417,A,ON1
KX453417,A,ON1
KX453418,A,ON1
KX453418,A,ON1
KX453419,A,ON1
KX453419,A,ON1
KX453420,A,ON1
KX453420,A,ON1
KX453420,A,ON1
KX453420,A,ON1
KX453420,A,ON1
KX453421,A,ON1
KX453421,A,ON1
KX453422,A,ON1
KX453422,A,ON1
KX453423,A,ON1
KX453424,A,ON1
KX453424,A,ON1
KX453425,A,ON1
KX453426,A,ON1
KX453427,A,ON1
KX453427,A,ON1
KX453428,A,ON1
KX453429,A,ON1
KX453429,A,ON1
KX453430,A,ON1
KX453430,A,ON1
KX453431,A,ON1
KX453431,A,ON1
KX453432,A,ON1
KX453432,A,ON1
KX453433,A,ON1
KX453433,A,ON1
KX453434,A,ON1
KX453434,A,ON1
KX453435,A,ON1
KX453436,A,ON1
KX453436,A,ON1
KX453437,A,ON1
KX453437,A,ON1
KX453438,A,ON1
KX453438,A,ON1
KX453439,A,ON1
KX453439,A,ON1
KX453440,A,ON1
KX453440,A,ON1
KX453441,A,ON1
KX453441,A,ON1
KX453441,A,ON1
KX453441,A,ON1
KX453441,A,ON1
KX453442,A,ON1
KX453442,A,ON1
KX453443,A,ON1
KX453444,A,ON1
KX453444,A,ON1
KX453445,A,ON1
KX453445,A,ON1
KX453446,A,ON1
KX453446,A,ON1
KX453447,A,ON1
KX453448,A,ON1
KX453448,A,ON1
KX453449,A,ON1
KX453449,A,ON1
KX453450,A,ON1
KX453450,A,ON1
KX453451,A,ON1
KX453451,A,ON1
KX453452,A,ON1
KX453452,A,ON1
KX453453,A,ON1
KX453453,A,ON1
KX453454,A,ON1
KX453454,A,ON1
KX453455,A,ON1
KX453455,A,ON1
KX453456,A,ON1
KX453456,A,ON1
KX453457,A,ON1
KX453457,A,ON1
KX453458,A,ON1
KX453458,A,ON1
KX453459,A,ON1
KX453459,A,ON1
KX453460,A,ON1
KX453460,A,ON1
KX453461,A,ON1
KX453461,A,ON1
KX453462,A,ON1
KX453462,A,ON1
KX453463,A,ON1
KX453463,A,ON1
KX453464,A,ON1
KX453464,A,ON1
KX453465,A,ON1
KX453466,A,ON1
KX453466,A,ON1
KX453467,A,ON1
KX453467,A,ON1
KX453468,A,ON1
KX453469,A,ON1
KX453469,A,ON1
KX453470,A,ON1
KX453470,A,ON1
KX453471,A,ON1
KX453471,A,ON1
KX453472,A,ON1
KX453472,A,ON1
KX453473,A,ON1
KX453473,A,ON1
KX453474,A,NA1
KX453474,A,NA1
KX453474,A,NA1
KX453475,A,ON1
KX453475,A,ON1
KX453476,A,ON1
KX453477,A,ON1
KX453477,A,ON1
KX453478,A,ON1
KX453478,A,ON1
KX453479,A,ON1
KX453479,A,ON1
KX453480,A,ON1
KX453480,A,ON1
KX453481,A,ON1
KX453481,A,ON1
KX453482,A,ON1
KX453482,A,ON1
KX453483,A,ON1
KX453483,A,ON1
KX453484,A,ON1
KX453484,A,ON1
KX453485,A,ON1
KX453485,A,ON1
KX453486,A,ON1
KX453486,A,ON1
KX453487,A,NA1
KX453487,A,NA1
KX453488,A,ON1
KX453488,A,ON1
KX453489,A,ON1
KX453489,A,ON1
KX453490,A,ON1
KX453490,A,ON1
KX453491,A,NA1
KX453491,A,NA1
KX453492,A,ON1
KX453492,A,ON1
KX453493,A,ON1
KX453493,A,ON1
KX453494,A,ON1
KX453494,A,ON1
KX453495,A,ON1
KX453495,A,ON1
KX453496,A,ON1
KX453496,A,ON1
KX453497,A,ON1
KX453497,A,ON1
KX453498,A,ON1
KX453500,A,ON1
KX453500,A,ON1
KX453501,A,ON1
KX453501,A,ON1
KX453502,A,ON1
KX453502,A,ON1
KX453503,A,ON1
KX453503,A,ON1
KX453504,A,ON1
KX453504,A,ON1
KX453505,A,ON1
KX453506,A,ON1
KX453506,A,ON1
KX453507,A,ON1
KX453507,A,ON1
KX453508,A,ON1
KX453508,A,ON1
KX453509,A,ON1
KX453509,A,ON1
KX453510,A,ON1
KX453510,A,ON1
KX453511,A,ON1
KX453512,A,ON1
KX453512,A,ON1
KX453513,A,ON1
KX453513,A,ON1
KX453513,A,ON1
KX453513,A,ON1
KX453514,A,ON1
KX453515,A,ON1
KX453515,A,ON1
KX453516,A,ON1
KX453516,A,ON1
KX453517,A,ON1
KX453517,A,ON1
KX453518,A,ON1
KX453518,A,ON1
KX453519,A,ON1
KX453519,A,ON1
KX453520,A,ON1
KX453520,A,ON1
KX453521,A,ON1
KX453521,A,ON1
KX453521,A,ON1
KX453522,A,NA1
KX453522,A,NA1
KX453522,A,NA1
KX453523,A,ON1
KX453523,A,ON1
KX453524,A,ON1
KX453524,A,ON1
KX453525,A,ON1
KX453525,A,ON1
KX453526,A,ON1
KX453526,A,ON1
KX453527,A,ON1
KX453527,A,ON1
KX453528,A,ON1
KX453528,A,ON1
KX453529,A,ON1
KX453529,A,ON1
KX453530,A,ON1
KX453530,A,ON1
KX453531,A,ON1
KX453531,A,ON1
KX453532,A,ON1
KX453532,A,ON1
KX453533,A,ON1
KX453533,A,ON1
KX453534,A,NA1
KX453534,A,NA1
KX453534,A,NA1
