Accession ID,subtype,genotype
KX655647,A,NA1
KX655647,A,NA1
KX655668,A,NA1
KX655668,A,NA1
KX655651,A,NA1
KX655651,A,NA1
KX655691,A,NA1
KX655691,A,NA1
KX655680,A,NA1
KX655680,A,NA1
KX655680,A,NA1
KX655670,A,NA1
KX655670,A,NA1
KX655689,A,NA1
KX655689,A,NA1
KX655689,A,NA1
KX655697,A,NA1
KX655697,A,NA1
KX655667,A,NA1
KX655667,A,NA1
KX655615,A,NA1
KX655615,A,NA1
KX655615,A,NA1
KX655618,A,NA1
KX655618,A,NA1
KX655616,A,NA1
KX655616,A,NA1
KX655634,A,NA1
KX655634,A,NA1
KX655663,A,NA1
KX655663,A,NA1
KX655663,A,NA1
KX655675,A,ON1
KX655675,A,ON1
KX655675,A,ON1
KX655675,A,ON1
KX655675,A,NA1
KX655675,A,NA1
KX655682,A,NA1
KX655682,A,NA1
KX655652,A,NA1
KX655652,A,NA1
KX655652,A,NA1
KX655632,A,NA1
KX655632,A,NA1
KX655632,A,NA1
KX655621,A,NA1
KX655621,A,NA1
KX655621,A,NA1
KX655686,B,BAIX
KX655686,B,BAVII
KX655686,B,BAIX
KX655686,B,BAIX
KX655686,B,BAX
KX655686,B,BAVII
KX655620,A,NA1
KX655685,B,BAX
KX655685,B,BAVII
KX655685,B,BAI
KX655685,B,BAIII
KX655685,B,BAI
KX655685,B,BAX
KX655644,A,ON1
KX655644,A,ON1
KX655629,B,BAIX
KX655629,B,BAIX
KX655629,B,BAIX
KX655629,B,BAVII
KX655629,B,BAIX
KX655629,B,BAVII
KX655664,B,BAIX
KX655664,B,BAIX
KX655664,B,BAVII
KX655664,B,BAIX
KX655664,B,BAIV
KX655624,B,BAIX
KX655624,B,BAIX
KX655624,B,BAIX
KX655624,B,BAVII
KX655624,B,BAIV
KX655624,B,BAIX
KX655658,A,NA1
KX655658,A,NA1
KX655660,B,BAIX
KX655660,B,BAIX
KX655660,B,BAVII
KX655648,B,BAIX
KX655648,B,BAIX
KX655648,B,BAIX
KX655648,B,BAVI
KX655648,B,BAIX
KX655648,B,BAIII
KX655640,A,ON1
KX655640,A,ON1
KX655698,B,BAIX
KX655698,B,BAIX
KX655698,B,BAIX
KX655698,B,BAVII
KX655698,B,BAIV
KX655698,B,BAIX
KX655671,B,BAIX
KX655671,B,BAIX
KX655671,B,BAIX
KX655671,B,BAVII
KX655671,B,BAIX
KX655653,B,BAIX
KX655653,B,BAIX
KX655653,B,BAIX
KX655653,B,BAVII
KX655653,B,BAIX
KX655653,B,BAIV
KX655633,B,BAIX
KX655633,B,BAIX
KX655633,B,BAIX
KX655633,B,BAVII
KX655633,B,BAIV
KX655633,B,BAIX
KX655700,B,BAIX
KX655700,B,BAIX
KX655700,B,BAIX
KX655700,B,BAVII
KX655700,B,BAIV
KX655700,B,BAIX
KX655641,B,BAIX
KX655641,B,BAIX
KX655641,B,BAIX
KX655641,B,BAVII
KX655641,B,BAIV
KX655641,B,BAIX
KX655626,A,ON1
KX655626,A,ON1
KX655626,A,ON1
KX655645,B,BAIX
KX655645,B,BAIX
KX655645,B,BAIX
KX655645,B,BAVII
KX655645,B,BAIV
KX655645,B,BAIX
KX655642,B,BAIX
KX655642,B,BAIX
KX655642,B,BAIX
KX655642,B,BAVII
KX655642,B,BAIV
KX655642,B,BAIX
KX655674,B,BAIX
KX655674,B,BAIX
KX655674,B,BAIX
KX655674,B,BAVII
KX655674,B,BAIV
KX655674,B,BAIX
KX655683,B,BAIX
KX655683,B,BAIX
KX655683,B,BAIX
KX655683,B,BAVII
KX655683,B,BAIX
KX655683,B,BAVII
KX655649,B,BAIX
KX655649,B,BAIX
KX655649,B,BAIX
KX655649,B,BAVII
KX655649,B,BAIX
KX655649,B,BAVII
KX655681,B,BAIX
KX655681,B,BAVII
KX655681,B,BAVI
KX655681,B,BAIX
KX655681,B,BAIII
KX655681,B,BAIII
KX655661,B,BAIX
KX655661,B,BAIX
KX655661,B,BAIX
KX655661,B,BAVII
KX655661,B,BAIV
KX655661,B,BAIX
KX655665,A,NA1
KX655693,B,BAIX
KX655693,B,BAIX
KX655693,B,BAIX
KX655693,B,BAVII
KX655693,B,BAIV
KX655693,B,BAIX
