Accession ID,subtype,genotype
OM062667,A,ON1
OM062667,A,ON1
OM062668,A,ON1
OM062668,A,ON1
OM062668,A,ON1
OM062668,A,ON1
OM062668,A,ON1
OM062669,A,ON1
OM062669,A,ON1
OM062670,A,ON1
OM062670,A,ON1
OM062671,A,ON1
OM062671,A,ON1
OM062671,A,ON1
OM062672,A,ON1
OM062672,A,ON1
OM062672,A,ON1
OM062672,A,ON1
OM062673,A,ON1
OM062673,A,ON1
OM062673,A,ON1
OM062673,A,ON1
OM062674,A,ON1
OM062674,A,ON1
OM062674,A,ON1
OM062674,A,ON1
OM062674,A,ON1
OM062675,A,ON1
OM062675,A,ON1
OM062675,A,ON1
OM062676,A,ON1
OM062676,A,ON1
OM062677,A,ON1
OM062677,A,ON1
OM062677,A,ON1
OM062677,A,ON1
OM062678,A,ON1
OM062678,A,ON1
OM062678,A,ON1
OM062678,A,ON1
OM062678,A,ON1
OM062678,A,NA1
OM062679,A,ON1
OM062679,A,ON1
OM062679,A,ON1
OM062679,A,ON1
OM062679,A,ON1
OM062680,A,ON1
OM062680,A,ON1
OM062680,A,ON1
OM062680,A,ON1
OM062680,A,ON1
OM062681,A,ON1
OM062681,A,ON1
OM062681,A,ON1
OM062681,A,ON1
OM062682,A,ON1
OM062682,A,ON1
OM062682,A,ON1
OM062682,A,ON1
OM062683,A,ON1
OM062683,A,ON1
OM062683,A,ON1
OM062684,A,ON1
OM062684,A,ON1
OM062684,A,ON1
OM062685,A,ON1
OM062685,A,ON1
OM062685,A,ON1
OM062685,A,ON1
OM062686,A,ON1
OM062686,A,ON1
OM062686,A,ON1
OM062686,A,ON1
OM062686,A,ON1
OM062687,A,ON1
OM062687,A,ON1
OM062687,A,ON1
OM062687,A,ON1
OM062687,A,ON1
OM062688,A,ON1
OM062688,A,ON1
OM062688,A,ON1
OM062689,A,ON1
OM062689,A,ON1
OM062689,A,ON1
OM062689,A,ON1
OM062690,A,ON1
OM062690,A,ON1
OM062690,A,ON1
OM062690,A,ON1
OM062690,A,ON1
OM062691,A,ON1
OM062691,A,ON1
OM062691,A,ON1
OM062691,A,ON1
OM062691,A,ON1
OM062692,A,ON1
OM062692,A,ON1
OM062692,A,ON1
OM062692,A,ON1
OM062693,A,ON1
OM062693,A,ON1
OM062693,A,ON1
OM062693,A,ON1
OM062693,A,ON1
OM062694,A,ON1
OM062694,A,ON1
OM062694,A,ON1
OM062695,A,ON1
OM062695,A,ON1
OM062695,A,ON1
OM062695,A,ON1
OM062696,A,ON1
OM062696,A,ON1
OM062696,A,ON1
OM062696,A,ON1
OM062696,A,ON1
OM062697,A,ON1
OM062697,A,ON1
OM062697,A,ON1
OM062697,A,ON1
OM062698,A,ON1
OM062698,A,ON1
OM062698,A,ON1
OM062698,A,ON1
OM062698,A,ON1
OM062699,A,ON1
OM062699,A,ON1
OM062699,A,ON1
OM062699,A,ON1
OM062699,A,ON1
OM062700,A,ON1
OM062700,A,ON1
OM062700,A,ON1
OM062700,A,ON1
OM062701,A,ON1
OM062701,A,ON1
OM062701,A,ON1
OM062701,A,ON1
OM062702,A,ON1
OM062702,A,ON1
OM062703,A,ON1
OM062703,A,ON1
OM062703,A,ON1
OM062703,A,ON1
OM062704,A,ON1
OM062704,A,ON1
OM062704,A,ON1
OM062704,A,ON1
OM062705,A,ON1
OM062705,A,ON1
OM062705,A,ON1
OM062705,A,ON1
OM062706,A,ON1
OM062706,A,ON1
OM062706,A,ON1
OM062706,A,ON1
OM062706,A,ON1
OM062707,A,ON1
OM062707,A,ON1
OM062708,A,ON1
OM062708,A,ON1
OM062708,A,ON1
OM062708,A,ON1
OM062709,A,ON1
OM062709,A,ON1
OM062709,A,ON1
OM062709,A,ON1
OM062710,A,ON1
OM062710,A,ON1
OM062710,A,ON1
OM062710,A,ON1
OM062711,A,ON1
OM062711,A,ON1
OM062711,A,ON1
OM062711,A,ON1
OM062711,A,ON1
OM062712,A,ON1
OM062712,A,ON1
OM062712,A,ON1
OM062712,A,ON1
OM062712,A,ON1
OM062713,A,ON1
OM062713,A,ON1
OM062713,A,ON1
OM062713,A,ON1
OM062714,A,ON1
OM062714,A,ON1
OM062714,A,ON1
OM062715,A,ON1
OM062715,A,ON1
OM062715,A,ON1
OM062716,A,ON1
OM062716,A,ON1
OM062716,A,ON1
OM062716,A,ON1
OM062717,A,ON1
OM062717,A,ON1
OM062717,A,ON1
OM062717,A,ON1
OM062718,A,ON1
OM062718,A,ON1
OM062718,A,ON1
OM062718,A,ON1
OM062719,A,ON1
OM062719,A,ON1
OM062719,A,ON1
OM062719,A,ON1
OM062720,A,ON1
OM062720,A,ON1
OM062720,A,ON1
OM062721,A,ON1
OM062721,A,ON1
OM062721,A,ON1
OM062721,A,ON1
OM062722,A,ON1
OM062722,A,ON1
OM062722,A,ON1
OM062722,A,ON1
OM062723,A,ON1
OM062723,A,ON1
OM062723,A,ON1
OM062723,A,ON1
OM062724,A,ON1
OM062724,A,ON1
OM062724,A,ON1
OM062724,A,ON1
OM062725,A,ON1
OM062725,A,ON1
OM062725,A,ON1
OM062726,A,ON1
OM062726,A,ON1
OM062726,A,ON1
OM062726,A,ON1
OM062727,A,ON1
OM062727,A,ON1
OM062727,A,ON1
OM062728,A,ON1
OM062728,A,ON1
OM062728,A,ON1
OM062729,A,ON1
OM062729,A,ON1
OM062729,A,ON1
OM062729,A,ON1
OM062730,A,ON1
OM062730,A,ON1
OM062730,A,ON1
OM062730,A,ON1
OM062731,A,ON1
OM062731,A,ON1
OM062731,A,ON1
OM062731,A,ON1
OM062732,A,ON1
OM062732,A,ON1
OM062732,A,ON1
OM062732,A,ON1
OM062733,A,ON1
OM062733,A,ON1
OM062733,A,ON1
OM062733,A,ON1
OM062733,A,ON1
OM062734,A,ON1
OM062734,A,ON1
OM062734,A,ON1
OM062734,A,ON1
OM062735,A,ON1
OM062735,A,ON1
OM062735,A,ON1
OM062735,A,ON1
OM062736,A,ON1
OM062736,A,ON1
OM062736,A,ON1
OM062736,A,ON1
OM062737,A,ON1
OM062737,A,ON1
OM062737,A,ON1
OM062737,A,ON1
OM062737,A,ON1
OM062738,A,ON1
OM062738,A,ON1
OM062738,A,ON1
OM062738,A,ON1
OM062738,A,ON1
OM062739,A,ON1
OM062739,A,ON1
OM062739,A,ON1
OM062739,A,ON1
OM062739,A,ON1
OM062740,A,ON1
OM062740,A,ON1
OM062740,A,ON1
OM062741,A,ON1
OM062741,A,ON1
OM062741,A,ON1
OM062741,A,ON1
OM062742,A,ON1
OM062742,A,ON1
OM062742,A,ON1
OM062743,A,ON1
OM062743,A,ON1
OM062743,A,ON1
OM062743,A,ON1
OM062743,A,ON1
OM062744,A,ON1
OM062744,A,ON1
OM062744,A,ON1
OM062744,A,ON1
OM062745,A,ON1
OM062745,A,ON1
OM062745,A,ON1
OM062745,A,ON1
OM062745,A,ON1
OM062746,A,ON1
OM062746,A,ON1
OM062746,A,ON1
OM062747,A,ON1
OM062747,A,ON1
OM062747,A,ON1
OM062747,A,ON1
OM062748,A,ON1
OM062748,A,ON1
OM062748,A,ON1
OM062748,A,ON1
OM062748,A,ON1
OM062749,A,ON1
OM062749,A,ON1
OM062749,A,ON1
OM062749,A,ON1
OM062749,A,ON1
OM062750,A,ON1
OM062750,A,ON1
OM062750,A,ON1
OM062751,A,ON1
OM062751,A,ON1
OM062751,A,ON1
OM062751,A,ON1
OM062752,A,ON1
OM062752,A,ON1
OM062752,A,ON1
OM062752,A,ON1
OM062753,A,ON1
OM062753,A,ON1
OM062753,A,ON1
OM062753,A,ON1
OM062753,A,ON1
OM062754,A,ON1
OM062754,A,ON1
OM062754,A,ON1
OM062755,A,ON1
OM062755,A,ON1
OM062755,A,ON1
OM062755,A,ON1
OM062756,A,ON1
OM062756,A,ON1
OM062756,A,ON1
OM062757,A,ON1
OM062757,A,ON1
OM062757,A,ON1
OM062758,A,ON1
OM062758,A,ON1
OM062758,A,ON1
OM062758,A,ON1
OM062758,A,ON1
OM062759,A,ON1
OM062759,A,ON1
OM062759,A,ON1
OM062760,A,ON1
OM062760,A,ON1
OM062761,A,ON1
OM062761,A,ON1
OM062761,A,ON1
OM062762,A,ON1
OM062762,A,ON1
OM062762,A,ON1
OM062762,A,ON1
OM062763,A,ON1
OM062763,A,ON1
OM062763,A,ON1
OM062763,A,ON1
OM062764,A,ON1
OM062764,A,ON1
OM062764,A,ON1
OM062765,A,ON1
OM062765,A,ON1
OM062765,A,ON1
OM062766,A,ON1
OM062766,A,ON1
OM062766,A,ON1
OM062766,A,ON1
OM062767,A,ON1
OM062767,A,ON1
OM062767,A,ON1
OM062767,A,ON1
OM062767,A,ON1
OM062768,A,ON1
OM062768,A,ON1
OM062768,A,ON1
OM062768,A,ON1
OM062769,A,ON1
OM062769,A,ON1
OM062769,A,ON1
OM062770,A,ON1
OM062770,A,ON1
OM062770,A,ON1
OM062770,A,ON1
OM062771,A,ON1
OM062771,A,ON1
OM062771,A,ON1
OM062772,A,ON1
OM062772,A,ON1
OM062772,A,ON1
OM062772,A,ON1
OM062773,A,ON1
OM062773,A,ON1
OM062773,A,ON1
OM062773,A,ON1
OM062773,A,ON1
OM062774,A,ON1
OM062774,A,ON1
OM062774,A,ON1
OM062774,A,ON1
OM062774,A,ON1
OM062775,A,ON1
OM062775,A,ON1
OM062775,A,ON1
OM062776,A,ON1
OM062776,A,ON1
OM062776,A,ON1
OM062777,A,ON1
OM062777,A,ON1
OM062777,A,ON1
OM062778,A,ON1
OM062778,A,ON1
OM062778,A,ON1
OM062779,A,ON1
OM062779,A,ON1
OM062780,A,ON1
OM062780,A,ON1
OM062780,A,ON1
OM062781,A,ON1
OM062781,A,ON1
OM062781,A,ON1
OM062781,A,ON1
OM062782,A,ON1
OM062782,A,ON1
OM062782,A,ON1
OM062782,A,ON1
OM062782,A,ON1
OM062783,A,ON1
OM062783,A,ON1
OM062783,A,ON1
OM062783,A,ON1
OM062784,A,ON1
OM062784,A,ON1
OM062784,A,ON1
OM062784,A,ON1
OM062784,A,ON1
OM062785,A,ON1
OM062785,A,ON1
OM062785,A,ON1
OM062785,A,ON1
OM062786,A,ON1
OM062786,A,ON1
OM062786,A,ON1
OM062787,A,ON1
OM062787,A,ON1
OM062788,A,ON1
OM062788,A,ON1
OM062788,A,ON1
OM062788,A,ON1
OM062788,A,ON1
OM062789,A,ON1
OM062789,A,ON1
OM062789,A,ON1
OM062790,A,ON1
OM062790,A,ON1
OM062790,A,ON1
OM062790,A,ON1
OM062790,A,ON1
OM062791,A,ON1
OM062791,A,ON1
OM062791,A,ON1
OM062791,A,ON1
OM062791,A,ON1
OM062792,A,ON1
OM062792,A,ON1
OM062793,A,ON1
OM062793,A,ON1
OM062793,A,ON1
OM062794,A,ON1
OM062794,A,ON1
OM062794,A,ON1
OM062794,A,ON1
OM062795,A,ON1
OM062795,A,ON1
OM062795,A,ON1
OM062795,A,ON1
OM062796,A,ON1
OM062796,A,ON1
OM062796,A,ON1
OM062796,A,ON1
OM062797,A,ON1
OM062797,A,ON1
OM062798,A,ON1
OM062798,A,ON1
OM062798,A,ON1
OM062798,A,ON1
OM062798,A,ON1
OM062799,A,ON1
OM062799,A,ON1
OM062799,A,ON1
OM062800,A,ON1
OM062800,A,ON1
OM062800,A,ON1
OM062800,A,ON1
OM062801,B,BAIX
OM062801,B,BAVII
OM062801,B,BAIX
OM062801,B,BAX
OM062801,B,BAIX
OM062801,B,BAVII
OM062802,B,BAIX
OM062802,B,BAIX
OM062802,B,BAVII
OM062802,B,BAIX
OM062802,B,BAIII
OM062802,B,BAIX
OM062803,B,BAIX
OM062803,B,BAIX
OM062803,B,BAIX
OM062804,B,BAIX
OM062804,B,BAIX
OM062804,B,BAIX
OM062804,B,BAIX
OM062805,B,BAIX
OM062805,B,BAIX
OM062805,B,BAVII
OM062805,B,BAIX
OM062806,B,BAIX
OM062806,B,BAIX
OM062806,B,BAIX
OM062806,B,BAIX
OM062807,B,BAIX
OM062807,B,BAVII
OM062807,B,BAIX
OM062807,B,BAIX
OM062807,B,BAIX
OM062807,B,BAVII
OM062808,B,BAIX
OM062808,B,BAIX
OM062808,B,BAIX
OM062808,B,BAIX
OM062809,B,BAIX
OM062809,B,BAIX
OM062809,B,BAIX
OM062809,B,BAVII
OM062809,B,BAIII
OM062809,B,BAIX
OM062810,B,BAIX
OM062810,B,BAIX
OM062810,B,BAIX
OM062810,B,BAIX
OM062811,B,BAIX
OM062811,B,BAIX
OM062811,B,BAIX
OM062811,B,BAIX
OM062812,B,BAIX
OM062812,B,BAIX
OM062812,B,BAVII
OM062812,B,BAIX
OM062813,B,BAIX
OM062813,B,BAIX
OM062813,B,BAIII
OM062813,B,BAIX
OM062813,B,BAIII
OM062813,B,BAIX
OM062814,B,BAIX
OM062814,B,BAIX
OM062814,B,BAIX
OM062814,B,BAVII
OM062814,B,BAIII
OM062814,B,BAIX
OM062815,B,BAIX
OM062815,B,BAIX
OM062815,B,BAIX
OM062815,B,BAIX
OM062816,B,BAIX
OM062816,B,BAIX
OM062816,B,BAIX
OM062816,B,BAIX
OM062817,B,BAIX
OM062817,B,BAIX
OM062817,B,BAIX
OM062817,B,BAIX
OM062818,B,BAIX
OM062818,B,BAIX
OM062818,B,BAIX
OM062818,B,BAIX
OM062819,B,BAIX
OM062819,B,BAIX
OM062819,B,BAVII
OM062819,B,BAIX
OM062819,B,BAIX
OM062819,B,BAVII
OM062820,B,BAIX
OM062820,B,BAIX
OM062820,B,BAIX
OM062820,B,BAIX
OM062821,B,BAIX
OM062821,B,BAIX
OM062821,B,BAIX
OM062821,B,BAIX
OM062822,B,BAIX
OM062822,B,BAIX
OM062822,B,BAIX
OM062822,B,BAIX
OM062823,B,BAIX
OM062823,B,BAIX
OM062823,B,BAVII
OM062823,B,BAIX
OM062824,B,BAIX
OM062824,B,BAIX
OM062824,B,BAIX
OM062825,B,BAIX
OM062825,B,BAIX
OM062825,B,BAIX
OM062826,B,BAIX
OM062826,B,BAIX
OM062826,B,BAVII
OM062826,B,BAIX
OM062827,B,BAIX
OM062827,B,BAIX
OM062827,B,BAIX
OM062827,B,BAIX
OM062828,B,BAIX
OM062828,B,BAIX
OM062828,B,BAIX
OM062828,B,BAIX
OM062829,B,BAIX
OM062829,B,BAIX
OM062829,B,BAIX
OM062829,B,BAVII
OM062829,B,BAIII
OM062829,B,BAIX
OM062830,B,BAIX
OM062830,B,BAIX
OM062830,B,BAIX
OM062830,B,BAIX
OM062831,B,BAIX
OM062831,B,BAIX
OM062831,B,BAIX
OM062831,B,BAVII
OM062831,B,BAIII
OM062831,B,BAIX
OM062832,B,BAIX
OM062832,B,BAIX
OM062832,B,BAIX
OM062832,B,BAIX
OM062833,B,BAIX
OM062833,B,BAIX
OM062833,B,BAVII
OM062833,B,BAIX
OM062834,B,BAIX
OM062834,B,BAIX
OM062834,B,BAIX
OM062834,B,BAVII
OM062834,B,BAIII
OM062834,B,BAIX
OM062835,B,BAIX
OM062835,B,BAIX
OM062835,B,BAIX
OM062835,B,BAIX
OM062836,B,BAIX
OM062836,B,BAIX
OM062836,B,BAIX
OM062836,B,BAIX
OM062837,B,BAIX
OM062837,B,BAIX
OM062837,B,BAIX
OM062837,B,BAIX
OM062838,B,BAIX
OM062838,B,BAIX
OM062838,B,BAIX
OM062838,B,BAIX
OM062839,B,BAIX
OM062839,B,BAIX
OM062839,B,BAIX
OM062839,B,BAVII
OM062839,B,BAIX
OM062839,B,BAVII
OM062840,B,BAIX
OM062840,B,BAIX
OM062841,B,BAIX
OM062841,B,BAVII
OM062841,B,BAIII
OM062841,B,BAIII
OM062841,B,BAIX
OM062841,B,BAVII
OM062842,B,BAIX
OM062842,B,BAIX
OM062842,B,BAIX
OM062842,B,BAVII
OM062842,B,BAIII
OM062842,B,BAIX
OM062843,B,BAIX
OM062843,B,BAIX
OM062843,B,BAIX
OM062843,B,BAIX
OM062844,B,BAIX
OM062844,B,BAIX
OM062844,B,BAVII
OM062844,B,BAIX
OM062845,B,BAIX
OM062845,B,BAIX
OM062845,B,BAIX
OM062845,B,BAIX
OM062846,B,BAIX
OM062846,B,BAIX
OM062846,B,BAIX
OM062846,B,BAVII
OM062846,B,BAIII
OM062846,B,BAIX
