Accession ID,subtype,genotype
KT781345,A,ON1
KT781345,A,ON1
KT781390,A,ON1
KT781390,A,ON1
KT781390,A,ON1
KT781344,A,NA1
KT781344,A,NA1
KT781344,A,NA1
KT781371,B,BAIX
KT781371,B,BAIX
KT781371,B,BAIX
KT781371,B,BAVII
KT781371,B,BAIII
KT781371,B,BAIX
KT781372,B,BAIX
KT781372,B,BAIX
KT781372,B,BAVII
KT781372,B,BAVI
KT781372,B,BAIII
KT781372,B,BAIII
KT781346,A,NA1
KT781346,A,NA1
KT781370,B,BAIX
KT781370,B,BAIX
KT781370,B,BAVII
KT781370,B,BAIII
KT781370,B,BAIII
KT781370,B,BAIX
KT781401,B,BAIX
KT781401,B,BAIX
KT781401,B,BAVII
KT781401,B,BAIX
KT781401,B,BAIX
KT781401,B,BAIV
KT781405,B,BAIX
KT781405,B,BAIX
KT781405,B,BAVII
KT781405,B,BAIX
KT781405,B,BAVII
KT781373,B,BAIX
KT781373,B,BAIX
KT781373,B,BAVII
KT781373,B,BAIII
KT781373,B,BAIII
KT781373,B,BAIX
KT781376,B,BAIX
KT781376,B,BAIX
KT781376,B,BAIX
KT781376,B,BAVII
KT781376,B,BAIV
KT781376,B,BAIX
KT781378,B,BAIX
KT781378,B,BAIX
KT781378,B,BAVII
KT781378,B,BAIX
KT781378,B,BAIX
KT781378,B,BAVII
KT781350,A,ON1
KT781350,A,ON1
KT781350,A,ON1
KT781351,A,ON1
KT781351,A,ON1
KT781351,A,ON1
KT781374,B,BAIX
KT781374,B,BAIX
KT781374,B,BAVII
KT781374,B,BAIX
KT781374,B,BAIX
KT781377,B,BAIX
KT781377,B,BAIX
KT781377,B,BAVII
KT781377,B,BAIX
KT781377,B,BAIX
KT781348,A,ON1
KT781348,A,ON1
KT781348,A,ON1
KT781349,A,ON1
KT781349,A,ON1
KT781349,A,ON1
KT781347,A,NA1
KT781347,A,NA1
KT781352,A,NA1
KT781352,A,NA1
KT781402,B,BAIX
KT781402,B,BAIX
KT781402,B,BAIX
KT781403,B,BAIX
KT781403,B,BAIX
KT781403,B,BAVII
KT781403,B,BAIX
KT781403,B,BAIX
KT781404,B,BAIX
KT781404,B,BAIX
KT781404,B,BAVII
KT781404,B,BAIII
KT781404,B,BAIII
KT781404,B,BAIX
KT781379,B,BAIX
KT781379,B,BAIX
KT781379,B,BAIX
KT781380,B,BAIX
KT781380,B,BAIX
KT781380,B,BAVII
KT781380,B,BAIX
KT781380,B,BAIX
KT781380,B,BAIV
KT781353,A,ON1
KT781353,A,ON1
KT781353,A,ON1
KT781381,B,BAIX
KT781381,B,BAIX
KT781381,B,BAIX
KT781381,B,BAIII
KT781381,B,BAIII
KT781381,B,BAIX
KT781382,B,BAIX
KT781382,B,BAIX
KT781382,B,BAVII
KT781382,B,BAIX
KT781354,A,NA1
KT781354,A,NA1
KT781383,B,BAIX
KT781383,B,BAIX
KT781383,B,BAIX
KT781383,B,BAVII
KT781383,B,BAIX
KT781383,B,BAIII
KT781375,B,BAIX
KT781375,B,BAIX
KT781375,B,BAIX
KT781375,B,BAVI
KT781375,B,BAIII
KT781375,B,BAIX
KT781406,B,THB
KT781406,B,THB
KT781355,A,ON1
KT781355,A,ON1
KT781355,A,ON1
