Accession ID,subtype,genotype
MG966842,B,BAIX
MG966842,B,BAIX
MG966842,B,BAVI
MG966842,B,BAVII
MG966842,B,BAVI
MG966842,B,BAVII
MG966843,B,BAIX
MG966843,B,BAIX
MG966843,B,BAIX
MG966843,B,BAIX
MG966843,B,BAVII
MG966843,B,BAVII
MG967125,B,BAVII
MG967125,B,BAX
MG967125,B,BAVII
MG967125,B,BAX
MG967125,B,BAIX
MG967125,B,BAIX
MG967126,B,BAVII
MG967126,B,BAX
MG967126,B,BAVII
MG967126,B,BAX
MG967126,B,BAIX
MG967126,B,BAIX
MG967127,B,BAVII
MG967127,B,BAVII
MG967127,B,BAIV
MG967127,B,BAIX
MG967127,B,BAVIII
MG967127,B,BAIX
MG967128,B,BAVII
MG967128,B,BAVII
MG967128,B,BAX
MG967128,B,BAX
MG967128,B,BAI
MG967128,B,BAI
MG967130,B,BAX
MG967130,B,BAVII
MG967130,B,BAX
MG967130,B,BAI
MG967130,B,BAI
MG967130,B,BAIII
MG967152,B,BAII
MG967152,B,BAII
MG967157,B,BAXII
MG967157,B,BAXII
MG967157,B,BAVII
MG967157,B,BAVII
MG967161,B,BAVII
MG967161,B,BAVII
MG967161,B,BAIX
MG967161,B,BAIX
MG967161,B,BAIX
MG967161,B,BAIX
MG930153,A,NA1
MG930153,A,NA1
MG930153,A,NA1
MG930161,A,NA1
MG930161,A,NA1
MG930161,A,NA1
MG930162,A,NA1
MG930162,A,NA1
MG930162,A,NA1
MG930163,A,NA1
MG930163,A,NA1
MG930163,A,NA1
MG930164,A,NA1
MG930164,A,NA1
MG930164,A,NA1
MG930164,A,NA1
MG930165,A,NA1
MG930165,A,NA1
MG930165,A,NA1
MG930166,A,NA1
MG930166,A,NA1
MG930166,A,NA1
MG930167,A,NA1
MG930168,A,NA1
MG930168,A,NA1
MG930169,A,NA1
MG930169,A,NA1
MG930169,A,NA1
MG930170,A,NA1
MG930170,A,NA1
MG930170,A,NA1
MG930170,A,GA2
MG930170,A,GA2
MG930171,A,NA1
MG930171,A,NA1
MG930171,A,NA1
MG930172,A,NA1
MG930172,A,NA1
MG930173,A,NA1
MG930173,A,NA1
MG930173,A,NA1
MG930173,A,GA2
MG930173,A,GA2
MG930174,A,NA1
MG930174,A,NA1
MG930174,A,NA1
MG930176,A,NA1
MG930176,A,NA1
MG930176,A,NA1
MG930176,A,NA1
MG930177,A,NA1
MG930177,A,NA1
MG930177,A,NA1
MG930177,A,NA1
MG930178,A,NA1
MG930178,A,NA1
MG930178,A,NA1
MG930179,A,NA1
MG930179,A,NA1
MG930179,A,NA1
MG930180,A,NA1
MG930180,A,NA1
MG930180,A,NA1
MG930180,A,NA1
MG930181,A,NA1
MG930181,A,NA1
MG930181,A,NA1
MG930181,A,NA1
MG930182,A,NA1
MG930182,A,NA1
MG930182,A,NA1
MG930183,A,NA1
MG930183,A,NA1
MG930183,A,NA1
MG930184,A,NA1
MG930185,A,NA1
MG930185,A,NA1
MG930185,A,NA1
MG930186,A,NA1
MG930186,A,NA1
MG930186,A,NA1
MG930186,A,NA1
MG930187,A,NA1
MG930187,A,NA1
MG930187,A,NA1
MG930187,A,NA1
MG930187,A,GA2
MG930188,A,NA1
MG930188,A,NA1
MG930189,A,NA1
MG930189,A,NA1
MG930189,A,NA1
MG930189,A,NA1
MG930195,A,NA1
MG930195,A,NA1
MG930195,A,NA1
MG930229,A,ON1
MG930229,A,ON1
MG930229,A,ON1
MG930230,A,ON1
MG930230,A,ON1
MG930230,A,ON1
MG930231,A,ON1
MG930231,A,ON1
MG930231,A,ON1
MG930231,A,ON1
MG930232,A,ON1
MG930232,A,ON1
MG930232,A,ON1
MG930232,A,ON1
MG930233,A,ON1
MG930233,A,ON1
MG930233,A,ON1
MG930233,A,ON1
MG930233,A,ON1
MG930234,A,ON1
MG930234,A,ON1
MG930234,A,ON1
MG930235,A,ON1
MG930235,A,ON1
MG930235,A,ON1
MG930235,A,ON1
MG930235,A,ON1
MG930236,A,ON1
MG930236,A,ON1
MG930236,A,ON1
MG930236,A,ON1
MG930236,A,ON1
MG930237,A,ON1
MG930237,A,ON1
MG930237,A,ON1
MG930237,A,ON1
MG966844,B,BAIX
MG966844,B,BAIX
MG966844,B,BAIX
MG966844,B,BAIX
MG966844,B,BAVII
MG966844,B,BAVII
MG966845,B,BAIX
MG966845,B,BAIX
MG966845,B,BAIX
MG966845,B,BAVII
MG966845,B,BAIX
MG966845,B,BAVII
MG966846,B,BAIX
MG966846,B,BAIX
MG966846,B,BAIX
MG966846,B,BAIX
MG966846,B,BAVII
MG966846,B,BAVII
MG966847,B,BAIX
MG966847,B,BAIX
MG966847,B,BAIX
MG966847,B,BAVII
MG966847,B,BAVII
MG966847,B,BAV
MG966848,B,BAIX
MG966848,B,BAIX
MG966848,B,BAIX
MG966848,B,BAVII
MG966848,B,BAVII
MG966848,B,BAIX
MG966849,B,BAIX
MG966849,B,BAIX
MG966849,B,BAIX
MG966849,B,BAVII
MG966849,B,BAIX
MG966849,B,BAVII
MG966850,B,BAIX
MG966850,B,BAIX
MG966850,B,BAIX
MG966850,B,BAIX
MG966850,B,BAVII
MG966850,B,BAVII
MG966851,B,BAIX
MG966851,B,BAIX
MG966851,B,BAIX
MG966851,B,BAIX
MG966851,B,BAVII
MG966851,B,BAVII
MG966852,B,BAIX
MG966852,B,BAIX
MG966852,B,BAIX
MG966852,B,BAIX
MG966852,B,BAVII
MG966852,B,BAVII
MG966853,B,BAIX
MG966853,B,BAIX
MG966853,B,BAIX
MG966853,B,BAIX
MG966853,B,BAVII
MG966853,B,BAVII
MG966854,B,BAIX
MG966854,B,BAIX
MG966854,B,BAIX
MG966854,B,BAIX
MG966854,B,BAVII
MG966854,B,BAVII
MG966855,B,BAVII
MG966855,B,BAIX
MG966855,B,BAIV
MG966855,B,BAVII
MG966855,B,BAIV
MG966855,B,BAVI
MG966856,B,BAIX
MG966856,B,BAIX
MG966856,B,BAIX
MG966856,B,BAVII
MG966856,B,BAIX
MG966856,B,BAVII
MG966857,B,BAIX
MG966857,B,BAIX
MG966857,B,BAIX
MG966857,B,BAIX
MG966857,B,BAVII
MG966857,B,BAVII
MG966858,B,BAIX
MG966858,B,BAIX
MG966858,B,BAIX
MG966858,B,BAVII
MG966858,B,BAIX
MG966858,B,BAVII
MG966859,B,BAIX
MG966859,B,BAIX
MG966859,B,BAIX
MG966859,B,BAIX
MG966859,B,BAVII
MG966859,B,BAVII
MG966860,B,BAIX
MG966860,B,BAIX
MG966860,B,BAIX
MG966860,B,BAIX
MG966860,B,BAVII
MG966860,B,BAVII
MG966861,B,BAIX
MG966861,B,BAIX
MG966861,B,BAIX
MG966861,B,BAIX
MG966861,B,BAVII
MG966861,B,BAVII
MG966862,B,BAIX
MG966862,B,BAIX
MG966862,B,BAIX
MG966862,B,BAIX
MG966862,B,BAVII
MG966862,B,BAVII
MG966863,B,BAIX
MG966863,B,BAIX
MG966863,B,BAVII
MG966863,B,BAVII
MG966863,B,BAVI
MG966863,B,BAVI
MG966864,B,BAIX
MG966864,B,BAIX
MG966864,B,BAIX
MG966864,B,BAIX
MG966864,B,BAVII
MG966864,B,BAVII
MG966865,B,BAIX
MG966865,B,BAIX
MG966865,B,BAIX
MG966865,B,BAIX
MG966865,B,BAVII
MG966865,B,BAVII
MG966866,B,BAIX
MG966866,B,BAIX
MG966866,B,BAIX
MG966866,B,BAIX
MG966866,B,BAVII
MG966866,B,BAVII
MG966867,B,BAIX
MG966867,B,BAIX
MG966867,B,BAVII
MG966867,B,BAIX
MG966867,B,BAVII
MG966868,B,BAIX
MG966868,B,BAIX
MG966868,B,BAVII
MG966868,B,BAVII
MG966868,B,BAIII
MG966868,B,BAIII
MG966869,B,BAVII
MG966869,B,BAVII
MG966869,B,BAVI
MG966869,B,BAV
MG966869,B,BAV
MG966869,B,BAIV
MG966870,B,BAIX
MG966870,B,BAIX
MG966870,B,BAIX
MG966870,B,BAIX
MG966870,B,BAVII
MG966870,B,BAVII
MG966871,B,BAIX
MG966871,B,BAIX
MG966871,B,BAVII
MG966871,B,BAIX
MG966871,B,BAIX
MG966871,B,BAVII
MG966872,B,BAIX
MG966872,B,BAIX
MG966872,B,BAIX
MG966872,B,BAIX
MG966872,B,BAVII
MG966872,B,BAVII
MG966873,B,BAIX
MG966873,B,BAIX
MG966873,B,BAIX
MG966873,B,BAIX
MG966873,B,BAVII
MG966873,B,BAVII
MG966874,B,BAIX
MG966874,B,BAIX
MG966874,B,BAIX
MG966874,B,BAVII
MG966874,B,BAIX
MG966874,B,BAVII
MG966875,B,BAIX
MG966875,B,BAIX
MG966875,B,BAIX
MG966875,B,BAIX
MG966875,B,BAVII
MG966875,B,BAVII
MG966876,B,BAIX
MG966876,B,BAIX
MG966876,B,BAIX
MG966876,B,BAIX
MG966876,B,BAVII
MG966876,B,BAVII
MG966877,B,BAIX
MG966877,B,BAIX
MG966877,B,BAIX
MG966877,B,BAIX
MG966877,B,BAVI
MG966877,B,BAV
MG966878,B,BAIX
MG966878,B,BAIX
MG966878,B,BAIX
MG966878,B,BAVII
MG966878,B,BAVII
MG966878,B,BAVIII
MG967131,B,BAVII
MG967131,B,BAX
MG967131,B,BAVII
MG967131,B,BAX
MG967131,B,BAIV
MG967131,B,BAIV
MG967132,B,BAX
MG967132,B,BAX
MG967132,B,BAVII
MG967132,B,BAVII
MG967132,B,BAIX
MG967132,B,BAIX
MG967133,B,BAX
MG967133,B,BAX
MG967133,B,BAVII
MG967133,B,BAVII
MG967133,B,BAIX
MG967133,B,BAIX
MG967134,B,BAX
MG967134,B,BAX
MG967134,B,BAVII
MG967134,B,BAVII
MG967134,B,BAIX
MG967134,B,BAIX
MG967142,B,BAX
MG967142,B,BAX
MG967142,B,BAVII
MG967142,B,BAV
MG967142,B,BAVII
MG967142,B,BAI
MG967147,B,BAX
MG967147,B,BAX
MG967147,B,BAVII
MG967147,B,BAVII
MG967147,B,BAIII
MG967147,B,BAV
MG967158,B,BAXII
MG967158,B,BAXII
MG967158,B,BAVII
MG967158,B,BAVII
MG967158,B,BAX
MG967158,B,BAIII
MG930190,A,NA1
MG930190,A,NA1
MG930190,A,NA1
MG930190,A,NA1
MG930191,A,NA1
MG930191,A,NA1
MG930191,A,NA1
MG930192,A,NA1
MG930192,A,NA1
MG930192,A,NA1
MG930193,A,NA1
MG930193,A,NA1
MG930193,A,NA1
MG930194,A,NA1
MG930194,A,NA1
MG930196,A,NA1
MG930196,A,NA1
MG930197,A,NA1
MG930197,A,NA1
MG930198,A,NA1
MG930198,A,NA1
MG930198,A,NA1
MG930199,A,NA1
MG930199,A,NA1
MG930200,A,NA1
MG930200,A,NA1
MG930200,A,NA1
MG930200,A,NA1
MG930201,A,NA1
MG930201,A,NA1
MG930202,A,NA1
MG930202,A,NA1
MG930202,A,NA1
MG930203,A,NA1
MG930203,A,NA1
MG930203,A,NA1
MG930204,A,NA1
MG930204,A,NA1
MG930204,A,NA1
MG930205,A,NA1
MG930205,A,NA1
MG930205,A,NA1
MG930206,A,NA1
MG930206,A,NA1
MG930206,A,NA1
MG930207,A,NA1
MG930207,A,NA1
MG930207,A,NA1
MG930207,A,NA1
MG930208,A,NA1
MG930208,A,NA1
MG930208,A,NA1
MG930209,A,NA1
MG930209,A,NA1
MG930209,A,NA1
MG930209,A,NA1
MG930211,A,NA1
MG930211,A,NA1
MG930211,A,NA1
MG930211,A,NA2
MG930212,A,NA1
MG930212,A,NA1
MG930212,A,NA1
MG930213,A,GA5
MG930213,A,GA5
MG930214,A,NA1
MG930214,A,NA1
MG930214,A,NA1
MG930215,A,GA5
MG930215,A,GA5
MG930216,A,NA1
MG930216,A,NA1
MG930216,A,NA1
MG930216,A,NA1
MG930217,A,NA1
MG930217,A,NA1
MG930217,A,NA1
MG930218,A,NA1
MG930218,A,NA1
MG930238,A,ON1
MG930238,A,ON1
MG930238,A,ON1
MG930239,A,ON1
MG930239,A,ON1
MG930239,A,ON1
MG930240,A,ON1
MG930240,A,ON1
MG930240,A,ON1
MG930241,A,ON1
MG930241,A,ON1
MG930242,A,ON1
MG930242,A,ON1
MG930242,A,ON1
MG930243,A,ON1
MG930243,A,ON1
MG930243,A,ON1
MG930243,A,ON1
MG930244,A,ON1
MG930244,A,ON1
MG930244,A,ON1
MG930245,A,ON1
MG930245,A,ON1
MG930245,A,ON1
MG930246,A,ON1
MG930246,A,ON1
MG930246,A,ON1
MG930247,A,ON1
MG930247,A,ON1
MG930247,A,ON1
MG930247,A,ON1
MG930248,A,ON1
MG930248,A,ON1
MG930248,A,ON1
MG930249,A,ON1
MG930249,A,ON1
MG930249,A,ON1
MG930250,A,ON1
MG930250,A,ON1
MG930251,A,ON1
MG930251,A,ON1
MG930251,A,ON1
MG930251,A,ON1
MG930252,A,ON1
MG930252,A,ON1
MG930252,A,ON1
MG930252,A,ON1
MG930252,A,ON1
MG930253,A,ON1
MG930253,A,ON1
MG930253,A,ON1
MG930254,A,ON1
MG930254,A,ON1
MG930254,A,ON1
MG930255,A,ON1
MG930255,A,ON1
MG930255,A,ON1
MG930255,A,ON1
MG930255,A,ON1
MG930256,A,ON1
MG930256,A,ON1
MG930256,A,ON1
MG930256,A,ON1
MG930257,A,ON1
MG930257,A,ON1
MG930257,A,ON1
MG930258,A,ON1
MG930258,A,ON1
MG930258,A,ON1
MG930258,A,ON1
MG930258,A,ON1
MG930259,A,ON1
MG930259,A,ON1
MG930259,A,ON1
MG930260,A,ON1
MG930260,A,ON1
MG930260,A,ON1
MG930261,A,ON1
MG930261,A,ON1
MG930262,A,ON1
MG930262,A,ON1
MG930262,A,ON1
MG930263,A,ON1
MG930263,A,ON1
MG930263,A,ON1
MG930263,A,ON1
MG930263,A,ON1
MG930264,A,ON1
MG930264,A,ON1
MG930265,A,ON1
MG930265,A,ON1
MG930266,A,ON1
MG930266,A,ON1
MG930266,A,ON1
MG930266,A,ON1
MG930267,A,ON1
MG930267,A,ON1
MG930267,A,ON1
MG930268,A,ON1
MG930268,A,ON1
MG930268,A,ON1
MG930268,A,ON1
MG930268,A,ON1
MG930269,A,ON1
MG930269,A,ON1
MG930269,A,ON1
MG930270,A,ON1
MG930270,A,ON1
MG930271,A,ON1
MG930271,A,ON1
MG930272,A,ON1
MG930272,A,ON1
MG930272,A,ON1
MG930272,A,ON1
MG930272,A,ON1
MG930272,A,NA1
MG930273,A,ON1
MG930273,A,ON1
MG930273,A,ON1
MG930274,A,ON1
MG930274,A,ON1
MG930274,A,ON1
MG930274,A,ON1
MG930274,A,ON1
MG930275,A,ON1
MG930275,A,ON1
MG930275,A,ON1
MG930275,A,ON1
MG930275,A,ON1
MG930276,A,ON1
MG930276,A,ON1
MG930276,A,ON1
MG930277,A,ON1
MG930277,A,ON1
MG930278,A,ON1
MG930278,A,ON1
MG930278,A,ON1
MG930278,A,ON1
MG930278,A,ON1
MG930279,A,ON1
MG930279,A,ON1
MG930279,A,ON1
MG930280,A,ON1
MG930280,A,ON1
MG930280,A,ON1
MG930280,A,ON1
MG930280,A,ON1
MG930281,A,ON1
MG930281,A,ON1
MG930281,A,ON1
MG930281,A,ON1
MG930281,A,ON1
MG930282,A,ON1
MG930282,A,ON1
MG930282,A,ON1
MG930282,A,ON1
MG930282,A,ON1
MG930283,A,ON1
MG930283,A,ON1
MG930283,A,ON1
MG930284,A,ON1
MG930284,A,ON1
MG930284,A,ON1
MG930284,A,ON1
MG930284,A,ON1
MG930285,A,ON1
MG930285,A,ON1
MG930285,A,ON1
MG930286,A,ON1
MG930286,A,ON1
MG930287,A,ON1
MG930287,A,ON1
MG930288,A,ON1
MG930288,A,ON1
MG930288,A,ON1
MG930288,A,ON1
MG930288,A,ON1
MG930289,A,ON1
MG930289,A,ON1
MG930289,A,ON1
MG930290,A,ON1
MG930290,A,ON1
MG930290,A,ON1
MG930290,A,ON1
MG930290,A,ON1
MG930291,A,ON1
MG930291,A,ON1
MG930291,A,ON1
MG930291,A,ON1
MG930291,A,ON1
MG930292,A,ON1
MG930292,A,ON1
MG930293,A,ON1
MG930293,A,ON1
MG930293,A,ON1
MG930294,A,ON1
MG930294,A,ON1
MG930295,A,ON1
MG930295,A,ON1
MG930296,A,ON1
MG930296,A,ON1
MG930296,A,ON1
MG930297,A,ON1
MG930297,A,ON1
MG930297,A,ON1
MG930297,A,ON1
MG930297,A,ON1
MG930298,A,ON1
MG930298,A,ON1
MG930298,A,ON1
MG930299,A,ON1
MG930299,A,ON1
MG930299,A,ON1
MG930299,A,ON1
MG930299,A,ON1
MG930300,A,ON1
MG930300,A,ON1
MG930300,A,ON1
MG930301,A,ON1
MG930301,A,ON1
MG930301,A,ON1
MG930301,A,ON1
MG930301,A,ON1
MG930302,A,ON1
MG930302,A,ON1
MG930302,A,ON1
MG930302,A,ON1
MG930302,A,ON1
MG930303,A,ON1
MG930303,A,ON1
MG930303,A,ON1
MG930303,A,ON1
MG930303,A,ON1
MG930304,A,ON1
MG930304,A,ON1
MG930304,A,ON1
MG930304,A,ON1
MG930305,A,ON1
MG930305,A,ON1
MG930305,A,ON1
MG930306,A,ON1
MG930306,A,ON1
MG930306,A,ON1
MG930307,A,ON1
MG930307,A,ON1
MG930307,A,ON1
MG930307,A,ON1
MG930307,A,ON1
MG930308,A,ON1
MG930308,A,ON1
MG930308,A,ON1
MG930308,A,ON1
MG930308,A,ON1
MG930309,A,ON1
MG930309,A,ON1
MG930309,A,ON1
MG930309,A,ON1
MG930309,A,ON1
MG930310,A,ON1
MG930310,A,ON1
MG930310,A,ON1
MG930310,A,ON1
MG930310,A,ON1
MG930311,A,ON1
MG930311,A,ON1
MG930311,A,ON1
MG930311,A,ON1
MG930311,A,ON1
MG966879,B,BAIX
MG966879,B,BAIX
MG966879,B,BAVII
MG966879,B,BAVII
MG966879,B,BAVIII
MG966879,B,BAVIII
MG966880,B,BAIX
MG966880,B,BAIX
MG966880,B,BAVII
MG966881,B,BAIX
MG966881,B,BAIX
MG966881,B,BAIX
MG966881,B,BAVII
MG966881,B,BAVII
MG966881,B,BAVI
MG966882,B,BAIX
MG966882,B,BAIX
MG966882,B,BAIX
MG966882,B,BAIX
MG966882,B,BAVII
MG966882,B,BAVII
MG966883,B,BAIX
MG966883,B,BAIX
MG966883,B,BAIX
MG966883,B,BAIX
MG966883,B,BAVII
MG966883,B,BAVII
MG966884,B,BAIX
MG966884,B,BAIX
MG966884,B,BAIX
MG966884,B,BAIX
MG966884,B,BAVII
MG966884,B,BAVII
MG966885,B,BAIX
MG966885,B,BAIX
MG966885,B,BAVII
MG966885,B,BAVII
MG966885,B,BAVI
MG966885,B,BAVI
MG966886,B,BAIX
MG966886,B,BAIX
MG966886,B,BAVII
MG966886,B,BAVII
MG966886,B,BAVI
MG966886,B,BAVI
MG966887,B,BAIX
MG966887,B,BAIX
MG966887,B,BAIX
MG966887,B,BAIX
MG966887,B,BAVII
MG966887,B,BAVII
MG966888,B,BAIX
MG966888,B,BAIX
MG966888,B,BAIX
MG966888,B,BAIX
MG966888,B,BAVII
MG966888,B,BAVII
MG966889,B,BAIX
MG966889,B,BAIX
MG966889,B,BAIX
MG966889,B,BAIX
MG966889,B,BAVII
MG966889,B,BAVII
MG966890,B,BAIX
MG966890,B,BAIX
MG966890,B,BAVI
MG966890,B,BAVI
MG966890,B,BAVII
MG966890,B,BAVII
MG966891,B,BAIX
MG966891,B,BAIX
MG966891,B,BAVII
MG966891,B,BAVII
MG966891,B,BAIII
MG966891,B,BAIII
MG966892,B,BAIX
MG966892,B,BAIX
MG966892,B,BAIX
MG966892,B,BAIX
MG966892,B,BAVII
MG966892,B,BAVII
MG966893,B,BAIX
MG966893,B,BAIX
MG966893,B,BAVII
MG966893,B,BAVII
MG966894,B,BAIX
MG966894,B,BAIX
MG966894,B,BAIX
MG966894,B,BAVII
MG966894,B,BAVII
MG966894,B,BAVIII
MG966895,B,BAIX
MG966895,B,BAIX
MG966895,B,BAIX
MG966895,B,BAIX
MG966895,B,BAVII
MG966895,B,BAVII
MG966896,B,BAIX
MG966896,B,BAVII
MG966896,B,BAIV
MG966896,B,BAVII
MG966896,B,BAVI
MG966896,B,BAV
MG966897,B,BAIX
MG966897,B,BAVII
MG966897,B,BAVII
MG966897,B,BAIV
MG966897,B,BAI
MG966897,B,BAVI
MG966898,B,BAIX
MG966898,B,BAIX
MG966898,B,BAIX
MG966898,B,BAIII
MG966898,B,BAVII
MG966898,B,BAIII
MG966899,B,BAIX
MG966899,B,BAIX
MG966899,B,BAIX
MG966899,B,BAIX
MG966899,B,BAVII
MG966899,B,BAVII
MG966900,B,BAIX
MG966900,B,BAIX
MG966900,B,BAVII
MG966900,B,BAVII
MG966900,B,BAVIII
MG966900,B,BAVIII
MG966901,B,BAIX
MG966901,B,BAIX
MG966901,B,BAVII
MG966901,B,BAVII
MG966901,B,BAIX
MG966901,B,BAVIII
MG966902,B,BAIX
MG966902,B,BAIX
MG966902,B,BAIX
MG966902,B,BAIX
MG966902,B,BAVII
MG966902,B,BAVII
MG966903,B,BAIX
MG966903,B,BAIX
MG966903,B,BAIX
MG966903,B,BAIX
MG966903,B,BAVII
MG966903,B,BAVII
MG966904,B,BAIX
MG966904,B,BAIX
MG966904,B,BAIX
