Accession ID,subtype,genotype
EU259704,B,BAIX
EU259704,B,BAIX
EU259704,B,BAVII
EU259704,B,BAIX
EU259705,B,BAIX
EU259705,B,BAVII
EU259705,B,BAIX
EU259705,B,BAIX
EU259705,B,BAVII
EU259705,B,BAIX
EU259706,B,BAIX
EU259706,B,BAVII
EU259706,B,BAIX
EU259706,B,BAVII
EU259706,B,BAIX
EU259706,B,BAIX
EU259707,B,BAI
EU259707,B,BAVII
EU259707,B,BAIII
EU259707,B,BAIV
EU259707,B,BAVII
EU259707,B,BAIII
EU259708,B,BAI
EU259708,B,BAI
EU259708,B,BAVII
EU259708,B,BAVII
EU259708,B,BAIII
EU259708,B,BAIV
