Accession ID,subtype,genotype
MW160775,B,BAIII
MW160775,B,BAIII
MW160775,B,BAIX
MW160775,B,BAX
MW160822,A,ON1
MW160822,A,ON1
MW160822,A,ON1
MW160776,A,ON1
MW160776,A,ON1
MW160776,A,ON1
MW160776,A,ON1
MW160776,A,ON1
MW160778,A,ON1
MW160778,A,ON1
MW160778,A,ON1
MW160771,A,ON1
MW160771,A,ON1
MW160771,A,ON1
MW160765,B,BAIX
MW160765,B,BAIX
MW160765,B,BAIX
MW160765,B,BAVII
MW160765,B,BAIII
MW160765,B,BAIX
MW160808,B,BAIX
MW160808,B,BAIX
MW160808,B,BAVII
MW160808,B,BAIX
MW160816,B,BAIX
MW160816,B,BAIX
MW160816,B,BAVII
MW160816,B,BAIX
MW160761,A,ON1
MW160761,A,ON1
MW160761,A,ON1
MW160761,A,ON1
MW160761,A,ON1
MW160812,B,BAIX
MW160812,B,BAIX
MW160812,B,BAIX
MW160812,B,BAIX
MW160829,B,BAIX
MW160829,B,BAIX
MW160829,B,BAVII
MW160829,B,BAIX
MW160829,B,BAIX
MW160829,B,BAIII
MW160838,B,BAIX
MW160838,B,BAIX
MW160838,B,BAIX
MW160772,A,ON1
MW160772,A,ON1
MW160772,A,ON1
MW160772,A,ON1
MW160772,A,ON1
MW160819,A,ON1
MW160783,A,ON1
MW160783,A,ON1
MW160783,A,ON1
MW160773,A,ON1
MW160773,A,ON1
MW160773,A,ON1
MW160773,A,ON1
MW160773,A,ON1
MW160779,A,ON1
MW160779,A,ON1
MW160779,A,ON1
MW160779,A,ON1
MW160779,A,ON1
MW160785,A,ON1
MW160785,A,ON1
MW160785,A,ON1
MW160785,A,ON1
MW160785,A,ON1
MW160823,B,BAIX
MW160823,B,BAIX
MW160823,B,BAIX
MW160823,B,BAIX
MW160831,B,BAIX
MW160831,B,BAIX
MW160831,B,BAVII
MW160831,B,BAIX
MW160835,B,BAIX
MW160835,B,BAIX
MW160835,B,BAVII
MW160835,B,BAIX
MW160814,B,BAIX
MW160814,B,BAIX
MW160814,B,BAIX
MW160786,B,BAIX
MW160786,B,BAIX
MW160786,B,BAIX
MW160787,A,ON1
MW160787,A,ON1
MW160787,A,ON1
MW160787,A,ON1
MW160787,A,ON1
MW160784,B,BAIX
MW160784,B,BAVII
MW160784,B,BAIX
MW160784,B,BAIII
MW160826,B,BAIX
MW160826,B,BAIX
MW160826,B,BAIX
MW160834,B,BAIX
MW160834,B,BAIX
MW160834,B,BAIV
MW160834,B,BAIII
MW160834,B,BAIII
MW160834,B,BAIX
MW160815,B,BAIX
MW160815,B,BAIX
MW160815,B,BAVII
MW160815,B,BAIX
MW160815,B,BAIII
MW160815,B,BAIX
MW160809,A,ON1
MW160809,A,ON1
MW160809,A,ON1
MW160809,A,ON1
MW160809,A,ON1
MW160818,B,BAIX
MW160818,B,BAIX
MW160818,B,BAIX
MW160818,B,BAIX
MW160767,A,ON1
MW160767,A,ON1
MW160767,A,ON1
MW160767,A,ON1
MW160767,A,ON1
MW160830,A,ON1
MW160830,A,ON1
MW160830,A,ON1
MW160830,A,ON1
MW160830,A,ON1
MW160839,B,BAIX
MW160839,B,BAVII
MW160839,B,BAIX
MW160839,B,BAIX
MW160839,B,BAIX
MW160839,B,BAVII
MW160762,A,ON1
MW160762,A,ON1
MW160833,B,BAIX
MW160833,B,BAIX
MW160833,B,BAVII
MW160833,B,BAIX
MW160810,B,BAIX
MW160810,B,BAVII
MW160810,B,BAIX
MW160810,B,BAIX
MW160810,B,BAIX
MW160810,B,BAVII
MW160774,A,ON1
MW160774,A,ON1
MW160774,A,ON1
MW160774,A,ON1
MW160774,A,ON1
MW160768,A,ON1
MW160768,A,ON1
MW160768,A,ON1
MW160782,A,ON1
MW160782,A,ON1
MW160782,A,ON1
MW160782,A,ON1
MW160782,A,ON1
MW160827,A,ON1
MW160827,A,ON1
MW160827,A,ON1
MW160827,A,ON1
MW160827,A,ON1
