Accession ID,subtype,genotype
KJ627332,B,BAIX
KJ627332,B,BAIV
KJ627332,B,BAIX
KJ627332,B,BAVII
KJ641590,A,GA5
KJ627342,B,BAIX
KJ627342,B,BAIX
KJ627342,B,BAIX
KJ627342,B,BAVII
KJ627342,B,BAIV
KJ627342,B,BAIX
KJ627340,B,BAIX
KJ627340,B,BAIX
KJ627340,B,BAIX
KJ627340,B,BAVII
KJ627340,B,BAIV
KJ627340,B,BAIX
KJ627251,B,BAVII
KJ627251,B,BAIX
KJ627251,B,BAIX
KJ627251,B,BAIII
KJ627251,B,BAIV
KJ627251,B,BAIII
KJ627262,B,BAIX
KJ627262,B,BAIX
KJ627262,B,BAIX
KJ627262,B,BAVII
KJ627262,B,BAIV
KJ627262,B,BAIX
KJ627264,A,ON1
KJ627264,A,ON1
KJ627264,A,ON1
