Accession ID,subtype,genotype
KX946415,A,NA1
KX946415,A,NA1
KX946416,A,NA1
KX946416,A,NA1
KX946416,A,NA1
KX946417,A,NA1
KX946417,A,NA1
KX946417,A,NA1
KX946417,A,NA1
KX946418,A,NA1
KX946418,A,NA1
KX946418,A,NA1
KX946419,A,NA1
KX946419,A,NA1
KX946419,A,NA1
KX946419,A,NA1
KX946420,A,NA1
KX946420,A,NA1
KX946420,A,NA1
KX946421,A,NA1
KX946421,A,NA1
KX946421,A,NA1
KX946422,A,NA1
KX946422,A,NA1
KX946422,A,NA1
KX946423,A,NA1
KX946423,A,NA1
KX946423,A,NA1
KX946424,A,NA1
KX946424,A,NA1
KX946424,A,NA1
KX946425,A,NA1
KX946425,A,NA1
KX946425,A,NA1
KX946426,A,NA1
KX946426,A,NA1
KX946426,A,NA1
KX946427,A,NA1
KX946427,A,NA1
KX946427,A,NA1
KX946428,A,NA1
KX946428,A,NA1
KX946428,A,NA1
KX946429,A,NA1
KX946429,A,NA1
KX946429,A,NA1
KX946430,A,NA1
KX946430,A,NA1
KX946430,A,NA1
KX946431,A,NA1
KX946431,A,NA1
KX946431,A,NA1
KX946432,A,NA1
KX946432,A,NA1
KX946432,A,NA1
KX946433,A,NA1
KX946433,A,NA1
KX946433,A,NA1
KX946434,A,NA1
KX946434,A,NA1
KX946434,A,NA1
KX946435,A,NA1
KX946435,A,NA1
KX946435,A,NA1
KX946436,A,NA1
KX946436,A,NA1
KX946436,A,NA1
KX946437,A,NA1
KX946437,A,NA1
KX946437,A,NA1
KX946437,A,NA1
KX946438,A,NA1
KX946438,A,NA1
KX946438,A,NA1
KX946438,A,NA1
KX946439,A,NA1
KX946439,A,NA1
KX946439,A,NA1
KX946439,A,NA1
KX946440,A,NA1
KX946440,A,NA1
KX946440,A,NA1
KX946440,A,NA1
KX946440,A,GA2
KX946441,A,NA1
KX946441,A,NA1
KX946441,A,NA1
KX946441,A,NA1
KX946220,A,ON1
KX946220,A,ON1
KX946220,A,ON1
KX946221,A,ON1
KX946221,A,ON1
KX946221,A,ON1
KX946442,A,NA1
KX946442,A,NA1
KX946442,A,NA1
KX946443,A,NA1
KX946443,A,NA1
KX946443,A,NA1
KX946444,A,NA1
KX946444,A,NA1
KX946444,A,NA1
KX946222,A,ON1
KX946222,A,ON1
KX946222,A,ON1
KX946223,A,ON1
KX946223,A,ON1
KX946223,A,ON1
KX946224,A,ON1
KX946224,A,ON1
KX946224,A,ON1
KX946225,A,ON1
KX946225,A,ON1
KX946225,A,ON1
KX946445,A,NA1
KX946445,A,NA1
KX946445,A,NA1
KX946226,A,ON1
KX946226,A,ON1
KX946226,A,ON1
KX946227,A,ON1
KX946227,A,ON1
KX946227,A,ON1
KX946228,A,ON1
KX946228,A,ON1
KX946228,A,ON1
KX946229,A,ON1
KX946229,A,ON1
KX946229,A,ON1
KX946230,A,ON1
KX946230,A,ON1
KX946230,A,ON1
KX946230,A,NA1
KX946230,A,NA1
KX946230,A,NA1
KX946231,A,ON1
KX946231,A,ON1
KX946231,A,ON1
KX946232,A,ON1
KX946232,A,ON1
KX946232,A,ON1
KX946233,A,ON1
KX946233,A,ON1
KX946233,A,ON1
KX946234,A,ON1
KX946234,A,ON1
KX946234,A,ON1
KX946235,A,ON1
KX946235,A,ON1
KX946235,A,ON1
KX946236,A,ON1
KX946236,A,ON1
KX946236,A,ON1
KX946237,A,ON1
KX946237,A,ON1
KX946237,A,ON1
KX946238,A,ON1
KX946238,A,ON1
KX946238,A,ON1
KX946239,A,ON1
KX946239,A,ON1
KX946239,A,ON1
KX946240,A,ON1
KX946240,A,ON1
KX946240,A,ON1
KX946241,A,ON1
KX946241,A,ON1
KX946241,A,ON1
KX946242,A,ON1
KX946242,A,ON1
KX946242,A,ON1
KX946243,A,ON1
KX946243,A,ON1
KX946243,A,ON1
KX946446,A,NA1
KX946446,A,NA1
KX946446,A,NA1
KX946447,A,NA1
KX946447,A,NA1
KX946447,A,NA1
KX946244,A,ON1
KX946244,A,ON1
KX946244,A,ON1
KX946245,A,ON1
KX946245,A,ON1
KX946245,A,ON1
KX946246,A,ON1
KX946246,A,ON1
KX946246,A,ON1
KX946247,A,ON1
KX946247,A,ON1
KX946247,A,ON1
KX946248,A,ON1
KX946248,A,ON1
KX946248,A,ON1
KX946249,A,ON1
KX946249,A,ON1
KX946249,A,ON1
KX946250,A,ON1
KX946250,A,ON1
KX946250,A,ON1
KX946250,A,ON1
KX946251,A,ON1
KX946251,A,ON1
KX946251,A,ON1
KX946252,A,ON1
KX946252,A,ON1
KX946252,A,ON1
KX946253,A,ON1
KX946253,A,ON1
KX946253,A,ON1
KX946254,A,ON1
KX946254,A,ON1
KX946254,A,ON1
KX946255,A,ON1
KX946255,A,ON1
KX946255,A,ON1
KX946256,A,ON1
KX946256,A,ON1
KX946256,A,ON1
KX946256,A,ON1
KX946256,A,ON1
KX946257,A,ON1
KX946257,A,ON1
KX946257,A,ON1
KX946258,A,ON1
KX946258,A,ON1
KX946258,A,ON1
KX946259,A,ON1
KX946259,A,ON1
KX946259,A,ON1
KX946260,A,ON1
KX946260,A,ON1
KX946260,A,ON1
KX946261,A,ON1
KX946261,A,ON1
KX946261,A,ON1
KX946262,A,ON1
KX946262,A,ON1
KX946262,A,ON1
KX946263,A,ON1
KX946263,A,ON1
KX946263,A,ON1
KX946264,A,ON1
KX946264,A,ON1
KX946264,A,ON1
KX946265,A,ON1
KX946265,A,ON1
KX946265,A,ON1
KX946266,A,ON1
KX946266,A,ON1
KX946266,A,ON1
KX946267,A,ON1
KX946267,A,ON1
KX946267,A,ON1
KX946268,A,ON1
KX946268,A,ON1
KX946268,A,ON1
KX946268,A,ON1
KX946269,A,ON1
KX946269,A,ON1
KX946269,A,ON1
KX946270,A,ON1
KX946270,A,ON1
KX946270,A,ON1
KX946270,A,ON1
KX946271,A,ON1
KX946271,A,ON1
KX946271,A,ON1
KX946272,A,ON1
KX946272,A,ON1
KX946272,A,ON1
KX946273,A,ON1
KX946273,A,ON1
KX946273,A,ON1
KX946274,A,ON1
KX946274,A,ON1
KX946274,A,ON1
KX946448,A,NA1
KX946448,A,NA1
KX946448,A,NA1
KX946449,A,NA1
KX946449,A,NA1
KX946449,A,NA1
KX946450,A,NA1
KX946450,A,NA1
KX946450,A,NA1
KX946451,A,NA1
KX946451,A,NA1
KX946451,A,NA2
KX946451,A,GA2
KX946451,A,NA2
KX946451,A,GA2
KX946452,A,NA1
KX946452,A,NA1
KX946452,A,NA1
KX946453,A,NA1
KX946453,A,NA1
KX946453,A,NA1
KX946454,A,NA1
KX946454,A,NA1
KX946454,A,NA1
KX946455,A,NA1
KX946455,A,NA1
KX946455,A,NA1
KX946456,A,NA1
KX946456,A,NA1
KX946456,A,NA1
KX946457,A,NA1
KX946457,A,NA1
KX946457,A,NA1
KX946458,A,NA1
KX946458,A,NA1
KX946458,A,NA1
KX946459,A,NA1
KX946459,A,NA1
KX946459,A,NA1
KX946460,A,NA1
KX946460,A,NA1
KX946460,A,NA1
KX946461,A,NA1
KX946461,A,NA1
KX946462,A,NA1
KX946462,A,NA1
KX946462,A,NA2
KX946462,A,GA2
KX946462,A,NA2
KX946462,A,GA2
KX946463,A,NA1
KX946463,A,NA1
KX946463,A,NA1
KX946464,A,NA1
KX946464,A,NA1
KX946464,A,NA1
KX946464,A,ON1
KX946464,A,ON1
KX946464,A,ON1
KX946465,A,NA1
KX946465,A,NA1
KX946275,A,ON1
KX946275,A,ON1
KX946275,A,ON1
KX946276,A,ON1
KX946276,A,ON1
KX946276,A,ON1
KX946277,A,ON1
KX946277,A,ON1
KX946277,A,ON1
KX946278,A,ON1
KX946278,A,ON1
KX946278,A,ON1
KX946278,A,ON1
KX946279,A,ON1
KX946279,A,ON1
KX946279,A,ON1
KX946280,A,ON1
KX946280,A,ON1
KX946280,A,ON1
KX946281,A,ON1
KX946281,A,ON1
KX946281,A,ON1
KX946282,A,ON1
KX946282,A,ON1
KX946282,A,ON1
KX946283,A,ON1
KX946283,A,ON1
KX946283,A,ON1
KX946284,A,ON1
KX946284,A,ON1
KX946284,A,ON1
KX946285,A,ON1
KX946285,A,ON1
KX946285,A,ON1
KX946286,A,ON1
KX946286,A,ON1
KX946286,A,ON1
KX946287,A,ON1
KX946287,A,ON1
KX946287,A,ON1
KX946287,A,ON1
KX946288,A,ON1
KX946288,A,ON1
KX946288,A,ON1
KX946289,A,ON1
KX946289,A,ON1
KX946289,A,ON1
KX946290,A,ON1
KX946290,A,ON1
KX946290,A,ON1
KX946291,A,ON1
KX946291,A,ON1
KX946291,A,ON1
KX946292,A,ON1
KX946292,A,ON1
KX946292,A,ON1
KX946292,A,ON1
KX946293,A,ON1
KX946293,A,ON1
KX946293,A,ON1
KX946294,A,ON1
KX946294,A,ON1
KX946294,A,ON1
KX946295,A,ON1
KX946295,A,ON1
KX946295,A,ON1
KX946296,A,ON1
KX946296,A,ON1
KX946296,A,ON1
KX946297,A,ON1
KX946297,A,ON1
KX946297,A,ON1
KX946298,A,ON1
KX946298,A,ON1
KX946298,A,ON1
KX946299,A,ON1
KX946299,A,ON1
KX946299,A,ON1
KX946300,A,ON1
KX946300,A,ON1
KX946300,A,ON1
KX946301,A,ON1
KX946301,A,ON1
KX946301,A,ON1
KX946302,A,ON1
KX946302,A,ON1
KX946302,A,ON1
KX946304,A,ON1
KX946304,A,ON1
KX946304,A,ON1
KX946306,A,ON1
KX946306,A,ON1
KX946306,A,ON1
KX946307,A,ON1
KX946307,A,ON1
KX946307,A,ON1
KX946311,A,ON1
KX946311,A,ON1
KX946311,A,ON1
KX946466,A,NA1
KX946466,A,NA1
KX946466,A,NA1
KX946467,A,NA1
KX946467,A,NA1
KX946467,A,NA1
KX946468,A,NA1
KX946468,A,NA1
KX946468,A,NA1
KX946468,A,NA2
KX946468,A,GA2
KX946469,A,NA1
KX946469,A,NA1
KX946470,A,NA1
KX946470,A,NA1
KX946470,A,NA1
KX946470,A,NA1
KX946471,A,NA1
KX946471,A,NA1
KX946471,A,NA1
KX946472,A,NA1
KX946472,A,NA1
KX946472,A,NA1
KX946303,A,ON1
KX946303,A,ON1
KX946303,A,ON1
KX946305,A,ON1
KX946305,A,ON1
KX946305,A,ON1
KX946308,A,ON1
KX946308,A,ON1
KX946308,A,ON1
KX946308,A,ON1
KX946309,A,ON1
KX946309,A,ON1
KX946309,A,ON1
KX946310,A,ON1
KX946310,A,ON1
KX946310,A,ON1
KX946312,A,ON1
KX946312,A,ON1
KX946312,A,ON1
KX946313,A,ON1
KX946313,A,ON1
KX946313,A,ON1
KX946314,A,ON1
KX946314,A,ON1
KX946314,A,ON1
KX946315,A,ON1
KX946315,A,ON1
KX946315,A,ON1
KX946316,A,ON1
KX946316,A,ON1
KX946316,A,ON1
KX946317,A,ON1
KX946317,A,ON1
KX946317,A,ON1
KX946318,A,ON1
KX946318,A,ON1
KX946318,A,ON1
KX946318,A,ON1
KX946319,A,ON1
KX946319,A,ON1
KX946319,A,ON1
KX946320,A,ON1
KX946320,A,ON1
KX946320,A,ON1
KX946321,A,ON1
KX946321,A,ON1
KX946321,A,ON1
KX946322,A,ON1
KX946322,A,ON1
KX946322,A,ON1
KX946323,A,ON1
KX946323,A,ON1
KX946323,A,ON1
KX946324,A,ON1
KX946324,A,ON1
KX946324,A,ON1
KX946324,A,ON1
KX946325,A,ON1
KX946325,A,ON1
KX946325,A,ON1
KX946326,A,ON1
KX946326,A,ON1
KX946326,A,ON1
KX946327,A,ON1
KX946327,A,ON1
KX946327,A,ON1
KX946328,A,ON1
KX946328,A,ON1
KX946328,A,ON1
KX946329,A,ON1
KX946329,A,ON1
KX946329,A,ON1
KX946330,A,ON1
KX946330,A,ON1
KX946330,A,ON1
KX946331,A,ON1
KX946331,A,ON1
KX946331,A,ON1
KX946332,A,ON1
KX946332,A,ON1
KX946332,A,ON1
KX946333,A,ON1
KX946333,A,ON1
KX946333,A,ON1
KX946333,A,ON1
KX946334,A,ON1
KX946334,A,ON1
KX946334,A,ON1
KX946335,A,ON1
KX946335,A,ON1
KX946335,A,ON1
KX946336,A,ON1
KX946336,A,ON1
KX946336,A,ON1
KX946337,A,ON1
KX946337,A,ON1
KX946337,A,ON1
KX946338,A,ON1
KX946338,A,ON1
KX946338,A,ON1
KX946338,A,ON1
KX946339,A,ON1
KX946339,A,ON1
KX946339,A,ON1
KX946473,A,NA1
KX946473,A,NA1
KX946473,A,NA1
KX946474,A,NA1
KX946474,A,NA1
KX946474,A,NA1
KX946475,A,NA1
KX946475,A,NA1
KX946475,A,NA1
KX946476,A,NA1
KX946476,A,NA1
KX946477,A,NA1
KX946477,A,NA1
KX946477,A,NA1
KX946477,A,NA2
KX946340,A,ON1
KX946340,A,ON1
KX946340,A,ON1
KX946341,A,ON1
KX946341,A,ON1
KX946341,A,ON1
