Accession ID,subtype,genotype
MZ515611,B,BAIX
MZ515611,B,BAVII
MZ515611,B,BAI
MZ515611,B,BAIX
MZ515611,B,BAIII
MZ515611,B,BAIII
MZ515620,A,ON1
MZ515620,A,ON1
MZ515620,A,ON1
MZ515736,B,BAIX
MZ515736,B,BAIX
MZ515736,B,BAIX
MZ515736,B,BAIX
MZ515644,B,BAIX
MZ515644,B,BAVII
MZ515644,B,BAI
MZ515644,B,BAIX
MZ515644,B,BAIII
MZ515644,B,BAIII
MZ515805,B,BAIX
MZ515805,B,BAIX
MZ515805,B,BAIX
MZ515805,B,BAIX
MZ516055,A,ON1
MZ516055,A,ON1
MZ516055,A,ON1
MZ515552,B,BAIX
MZ515552,B,BAVII
MZ515552,B,BAI
MZ515552,B,BAIX
MZ515552,B,BAIII
MZ515552,B,BAIII
MZ515625,B,BAIX
MZ515625,B,BAIX
MZ515625,B,BAIX
MZ515625,B,BAIX
MZ515659,A,ON1
MZ515659,A,ON1
MZ515659,A,ON1
MZ516130,A,ON1
MZ516130,A,ON1
MZ516130,A,ON1
MZ516130,A,ON1
MZ516130,A,ON1
MZ515703,A,ON1
MZ515703,A,ON1
MZ515703,A,ON1
MZ515703,A,ON1
MZ515703,A,ON1
MZ515865,B,BAIX
MZ515865,B,BAIX
MZ515865,B,BAIX
MZ515865,B,BAIX
MZ516064,B,BAIX
MZ516064,B,BAIX
MZ516064,B,BAIX
MZ516064,B,BAIX
MZ515704,B,BAIX
MZ515704,B,BAIX
MZ515704,B,BAIX
MZ515704,B,BAVII
MZ515704,B,BAIV
MZ515704,B,BAVII
MZ515991,B,BAIX
MZ515991,B,BAVII
MZ515991,B,BAIX
MZ515991,B,BAI
MZ515991,B,BAIII
MZ515991,B,BAIII
MZ515868,B,BAIX
MZ515868,B,BAVII
MZ515868,B,BAIX
MZ515868,B,BAI
MZ515868,B,BAIII
MZ515868,B,BAIII
MZ515598,B,BAIX
MZ515598,B,BAIX
MZ515598,B,BAIX
MZ515598,B,BAIX
MZ516094,B,BAIX
MZ516094,B,BAIX
MZ516094,B,BAIX
MZ516094,B,BAIX
MZ515746,B,BAIX
MZ515746,B,BAIX
MZ515746,B,BAIX
MZ515746,B,BAIX
MZ515648,B,BAIX
MZ515648,B,BAIX
MZ515648,B,BAVII
MZ515648,B,BAIX
MZ516016,B,BAIX
MZ516016,B,BAIX
MZ516016,B,BAIX
MZ516016,B,BAIX
MZ515719,B,BAIX
MZ515719,B,BAIX
MZ515719,B,BAIX
MZ515719,B,BAVII
MZ515719,B,BAIX
MZ515719,B,BAIII
MZ515819,A,ON1
MZ515819,A,ON1
MZ515819,A,ON1
MZ515819,A,ON1
MZ515819,A,ON1
MZ515922,A,ON1
MZ515922,A,ON1
MZ515922,A,ON1
MZ515922,A,ON1
MZ515922,A,ON1
MZ515924,B,BAIX
MZ515924,B,BAIX
MZ515924,B,BAVII
MZ515924,B,BAIII
MZ515924,B,BAIX
MZ515924,B,BAIII
MZ515671,B,BAIX
MZ515671,B,BAIX
MZ515671,B,BAIX
MZ515671,B,BAVII
MZ515671,B,BAIII
MZ515671,B,BAIX
MZ515691,B,BAIX
MZ515691,B,BAIX
MZ515691,B,BAIX
MZ515691,B,BAVII
MZ515691,B,BAIII
MZ515691,B,BAIX
MZ515853,A,ON1
MZ515853,A,ON1
MZ515853,A,ON1
MZ515853,A,ON1
MZ515853,A,ON1
MZ515627,B,BAIX
MZ515627,B,BAIX
MZ515627,B,BAIX
MZ515627,B,BAVII
MZ515627,B,BAIX
MZ515627,B,BAIII
MZ515844,B,BAIX
MZ515844,B,BAIX
MZ515844,B,BAIX
MZ515844,B,BAVII
MZ515844,B,BAIII
MZ515844,B,BAIX
MZ515870,A,ON1
MZ515870,A,ON1
MZ515870,A,ON1
MZ515870,A,ON1
MZ515870,A,ON1
MZ516101,B,BAIX
MZ516101,B,BAIX
MZ516101,B,BAIX
MZ516101,B,BAVII
MZ516101,B,BAIII
MZ516101,B,BAIX
MZ515890,B,BAIX
MZ515890,B,BAIX
MZ515890,B,BAIX
MZ515890,B,BAVII
MZ515890,B,BAIX
MZ515890,B,BAIII
MZ516109,B,BAIX
MZ516109,B,BAIX
MZ516109,B,BAIX
MZ515667,B,BAIX
MZ515667,B,BAIX
MZ515667,B,BAIX
MZ515667,B,BAVII
MZ515667,B,BAIX
MZ515667,B,BAIII
MZ515916,B,BAIX
MZ515916,B,BAIX
MZ515916,B,BAIX
MZ515916,B,BAVII
MZ515916,B,BAIX
MZ515916,B,BAIII
MZ515716,B,BAIX
MZ515716,B,BAVI
MZ515716,B,BAVI
MZ515716,B,BAIX
MZ515716,B,BAIX
MZ515716,B,BAVII
MZ515894,B,BAIX
MZ515894,B,BAIX
MZ515894,B,BAIX
MZ515894,B,BAVII
MZ515894,B,BAIX
MZ515894,B,BAIII
MZ515917,B,BAIX
MZ515917,B,BAIX
MZ515917,B,BAIX
MZ515917,B,BAVII
MZ515917,B,BAIX
MZ515917,B,BAIII
MZ515905,A,ON1
MZ515905,A,ON1
MZ515905,A,ON1
MZ515905,A,ON1
MZ515905,A,ON1
MZ516061,B,BAIX
MZ516061,B,BAIX
MZ516061,B,BAIX
MZ516061,B,BAIX
MZ516116,B,BAIX
MZ516116,B,BAIX
MZ516116,B,BAIX
MZ516116,B,BAVII
MZ516116,B,BAIX
MZ516116,B,BAIII
MZ515807,B,BAIX
MZ515807,B,BAIX
MZ515807,B,BAIX
MZ515807,B,BAIII
MZ515807,B,BAIX
MZ515559,A,ON1
MZ515559,A,ON1
MZ515559,A,ON1
MZ515559,A,ON1
MZ515559,A,ON1
MZ515848,A,ON1
MZ515848,A,ON1
MZ515848,A,ON1
MZ515848,A,ON1
MZ515848,A,ON1
MZ515695,A,ON1
MZ515695,A,ON1
MZ515695,A,ON1
MZ515695,A,ON1
MZ515695,A,ON1
MZ515617,A,ON1
MZ515617,A,ON1
MZ515617,A,ON1
MZ515617,A,ON1
MZ515775,B,BAIX
MZ515775,B,BAIX
MZ515775,B,BAIX
MZ515775,B,BAIX
MZ515883,B,BAIX
MZ515883,B,BAIX
MZ515883,B,BAIX
MZ515883,B,BAIX
MZ515989,A,ON1
MZ515989,A,ON1
MZ515989,A,ON1
MZ515989,A,ON1
MZ515989,A,ON1
MZ515685,A,ON1
MZ515685,A,ON1
MZ515685,A,ON1
MZ515685,A,ON1
MZ515685,A,ON1
MZ515951,A,ON1
MZ515951,A,ON1
MZ515951,A,ON1
MZ515951,A,ON1
MZ515951,A,ON1
MZ515954,A,ON1
MZ515954,A,ON1
MZ515954,A,ON1
MZ515954,A,ON1
MZ516008,A,ON1
MZ516008,A,ON1
MZ516008,A,ON1
MZ516008,A,ON1
MZ516008,A,ON1
MZ516051,B,BAIX
MZ516051,B,BAIX
MZ516051,B,BAIX
MZ515596,B,BAIX
MZ515596,B,BAIX
MZ515596,B,BAIX
MZ515658,B,BAIX
MZ515658,B,BAIX
MZ515658,B,BAIX
MZ515658,B,BAIX
MZ515762,B,BAIX
MZ515762,B,BAIX
MZ515762,B,BAIX
MZ515762,B,BAIII
MZ515762,B,BAIX
MZ515762,B,BAIII
MZ515880,A,ON1
MZ515880,A,ON1
MZ515880,A,ON1
MZ515880,A,ON1
MZ515880,A,ON1
MZ515948,A,ON1
MZ515948,A,ON1
MZ515948,A,ON1
MZ515948,A,ON1
MZ515948,A,ON1
MZ516067,A,ON1
MZ516067,A,ON1
MZ516067,A,ON1
MZ516067,A,ON1
MZ516093,A,ON1
MZ516093,A,ON1
MZ516093,A,ON1
MZ516093,A,ON1
MZ516093,A,ON1
MZ515767,B,BAIX
MZ515767,B,BAIX
MZ515767,B,BAIX
MZ515992,A,ON1
MZ515992,A,ON1
MZ515992,A,ON1
MZ515992,A,ON1
MZ515992,A,ON1
MZ516063,A,ON1
MZ516063,A,ON1
MZ516063,A,ON1
MZ516063,A,ON1
MZ516074,A,ON1
MZ516074,A,ON1
MZ516074,A,ON1
MZ516074,A,ON1
MZ516074,A,ON1
MZ515698,B,BAIX
MZ515698,B,BAIX
MZ515698,B,BAIX
MZ515698,B,BAIX
MZ515820,B,BAIX
MZ515820,B,BAIX
MZ515820,B,BAIX
MZ515820,B,BAIX
MZ516092,A,ON1
MZ516092,A,ON1
MZ516092,A,ON1
MZ516092,A,ON1
MZ516092,A,ON1
MZ515558,B,BAIX
MZ515558,B,BAIX
MZ515558,B,BAIX
MZ515647,A,ON1
MZ515647,A,ON1
MZ515647,A,ON1
MZ515647,A,ON1
MZ515779,B,BAIX
MZ515779,B,BAIX
MZ515779,B,BAIX
MZ515779,B,BAIX
MZ515866,A,ON1
MZ515866,A,ON1
MZ515866,A,ON1
MZ515866,A,ON1
MZ515908,A,ON1
MZ515908,A,ON1
MZ515908,A,ON1
MZ515908,A,ON1
MZ515908,A,ON1
MZ515927,A,ON1
MZ515927,A,ON1
MZ515927,A,ON1
MZ515927,A,ON1
MZ515927,A,ON1
MZ516037,B,BAIX
MZ516037,B,BAIX
MZ516037,B,BAIX
MZ516037,B,BAIX
MZ515564,A,ON1
MZ515564,A,ON1
MZ515564,A,ON1
MZ515564,A,ON1
MZ515584,B,BAIX
MZ515584,B,BAIX
MZ515584,B,BAIX
MZ515584,B,BAIX
MZ515613,B,BAIX
MZ515613,B,BAIX
MZ515613,B,BAVII
MZ515613,B,BAIX
MZ515613,B,BAIX
MZ515613,B,BAIII
MZ515755,A,ON1
MZ515755,A,ON1
MZ515755,A,ON1
MZ515755,A,ON1
MZ515755,A,ON1
MZ515756,B,BAIX
MZ515756,B,BAIX
MZ515756,B,BAIX
MZ515756,B,BAIX
MZ515759,B,BAIX
MZ515759,B,BAIX
MZ515759,B,BAIX
MZ515759,B,BAIX
MZ515891,A,ON1
MZ515891,A,ON1
MZ515891,A,ON1
MZ515891,A,ON1
MZ515891,A,ON1
MZ515936,B,BAIX
MZ515936,B,BAIX
MZ515936,B,BAIX
MZ515936,B,BAIX
MZ515964,A,ON1
MZ515964,A,ON1
MZ515964,A,ON1
MZ515964,A,ON1
MZ515586,B,BAIX
MZ515586,B,BAIX
MZ515586,B,BAIX
MZ515586,B,BAIX
MZ515586,B,BAVI
MZ515618,A,ON1
MZ515618,A,ON1
MZ515618,A,ON1
MZ515618,A,ON1
MZ515618,A,ON1
MZ515675,A,ON1
MZ515675,A,ON1
MZ515675,A,ON1
MZ515675,A,ON1
MZ515900,B,BAIX
MZ515900,B,BAIX
MZ515900,B,BAIX
MZ515900,B,BAIX
MZ515966,A,ON1
MZ515966,A,ON1
MZ515966,A,ON1
MZ515966,A,ON1
MZ515966,A,ON1
MZ516125,B,BAIX
MZ516125,B,BAIX
MZ516125,B,BAIX
MZ516125,B,BAIX
MZ515630,B,BAIX
MZ515630,B,BAIX
MZ515630,B,BAVII
MZ515630,B,BAIX
MZ515630,B,BAIX
MZ515630,B,BAIII
MZ515653,B,BAIX
MZ515653,B,BAIX
MZ515768,A,ON1
MZ515768,A,ON1
MZ515768,A,ON1
MZ515768,A,ON1
MZ515768,A,ON1
MZ515824,B,BAIX
MZ515824,B,BAIX
MZ515824,B,BAIX
MZ515824,B,BAIX
MZ515845,B,BAIX
MZ515845,B,BAIX
MZ515845,B,BAIX
MZ515845,B,BAIX
MZ515937,B,BAIX
MZ515937,B,BAIX
MZ515937,B,BAIX
MZ515937,B,BAIX
MZ515669,B,BAIX
MZ515669,B,BAIX
MZ515669,B,BAIX
MZ515669,B,BAIX
MZ515727,B,BAIX
MZ515727,B,BAIX
MZ515727,B,BAIX
MZ515727,B,BAVII
MZ515727,B,BAIII
MZ515727,B,BAIX
MZ515751,B,BAIX
MZ515751,B,BAIX
MZ515751,B,BAIX
MZ515751,B,BAVII
MZ515751,B,BAIII
MZ515751,B,BAIX
MZ515846,B,BAIX
MZ515846,B,BAIX
MZ515846,B,BAIX
MZ515846,B,BAIX
MZ515882,A,ON1
MZ515882,A,ON1
MZ515882,A,ON1
MZ515944,B,BAIX
MZ515944,B,BAIX
MZ515944,B,BAIX
MZ515944,B,BAIX
MZ515978,B,BAIX
MZ515978,B,BAIX
MZ516135,B,BAIX
MZ516135,B,BAIX
MZ516135,B,BAIX
MZ515557,B,BAIX
MZ515557,B,BAIX
MZ515557,B,BAIX
MZ515557,B,BAVII
MZ515557,B,BAIII
MZ515557,B,BAIX
MZ515569,A,ON1
MZ515569,A,ON1
MZ515569,A,ON1
MZ515569,A,ON1
MZ515569,A,ON1
MZ515591,B,BAIX
MZ515591,B,BAIX
MZ515591,B,BAIX
MZ515591,B,BAVII
MZ515591,B,BAIX
MZ515591,B,BAIII
MZ515594,B,BAIX
MZ515594,B,BAIX
MZ515979,B,BAIX
MZ515979,B,BAIX
MZ515979,B,BAIX
MZ515979,B,BAIX
MZ516021,B,BAIX
MZ516021,B,BAIX
MZ516021,B,BAIX
MZ516021,B,BAVII
MZ516021,B,BAIII
MZ516021,B,BAIX
MZ515851,A,ON1
MZ515851,A,ON1
MZ515851,A,ON1
MZ515851,A,ON1
MZ515851,A,ON1
MZ515988,B,BAIX
MZ515988,B,BAIX
MZ515988,B,BAIX
MZ515988,B,BAIX
MZ516065,B,BAIX
MZ516065,B,BAIX
MZ516065,B,BAIX
MZ516065,B,BAIX
MZ516107,B,BAIX
MZ516107,B,BAIX
MZ516107,B,BAVII
MZ516107,B,BAIX
MZ516107,B,BAIX
MZ516107,B,BAIII
MZ515694,B,BAIX
MZ515694,B,BAIX
MZ515694,B,BAVII
MZ515694,B,BAIX
MZ515694,B,BAIX
MZ515694,B,BAIII
MZ515761,B,BAIX
MZ515761,B,BAIX
MZ515761,B,BAVII
MZ515761,B,BAIX
MZ515761,B,BAIX
MZ516022,B,BAIX
MZ516022,B,BAIX
MZ516022,B,BAVII
MZ516022,B,BAIX
MZ516022,B,BAIX
MZ516053,A,ON1
MZ516053,A,ON1
MZ516053,A,ON1
MZ516053,A,ON1
MZ516053,A,ON1
MZ515575,A,ON1
MZ515575,A,ON1
MZ515575,A,ON1
MZ515575,A,ON1
MZ515575,A,ON1
MZ515707,B,BAIX
MZ515707,B,BAIX
MZ515707,B,BAIX
MZ515707,B,BAIX
MZ515722,A,ON1
MZ515722,A,ON1
MZ515722,A,ON1
MZ515722,A,ON1
MZ515722,A,ON1
MZ515747,B,BAIX
MZ515747,B,BAIX
MZ515747,B,BAIX
MZ515747,B,BAVII
MZ515747,B,BAIX
MZ515747,B,BAIII
MZ515850,A,ON1
MZ515850,A,ON1
MZ515850,A,ON1
MZ515850,A,ON1
MZ515850,A,ON1
MZ515997,B,BAIX
MZ515997,B,BAIX
MZ515997,B,BAIX
MZ516098,B,BAIX
MZ516098,B,BAIX
MZ516098,B,BAIX
MZ516098,B,BAIX
MZ515593,A,ON1
MZ515593,A,ON1
MZ515593,A,ON1
MZ515593,A,ON1
MZ515593,A,ON1
MZ516010,A,ON1
MZ516010,A,ON1
MZ516010,A,ON1
MZ516010,A,ON1
MZ516010,A,ON1
MZ516121,B,BAIX
MZ516121,B,BAIX
MZ516121,B,BAIX
MZ516121,B,BAIX
MZ515861,A,ON1
MZ515861,A,ON1
MZ515861,A,ON1
MZ515861,A,ON1
MZ515861,A,ON1
MZ515632,A,ON1
MZ515632,A,ON1
MZ515632,A,ON1
MZ515632,A,ON1
MZ515632,A,ON1
MZ515813,B,BAIX
MZ515813,B,BAIX
MZ515813,B,BAIX
MZ515897,A,ON1
MZ515897,A,ON1
MZ515897,A,ON1
MZ515897,A,ON1
MZ515897,A,ON1
MZ515639,B,BAIX
MZ515639,B,BAIX
MZ515639,B,BAIX
MZ515692,A,ON1
MZ515692,A,ON1
MZ515692,A,ON1
MZ515692,A,ON1
MZ515812,B,BAIX
MZ515812,B,BAIX
MZ515812,B,BAIX
MZ515812,B,BAIX
MZ515958,A,ON1
MZ515958,A,ON1
MZ515958,A,ON1
MZ515958,A,ON1
MZ515958,A,ON1
MZ515959,A,ON1
MZ515959,A,ON1
MZ515959,A,ON1
MZ515959,A,ON1
MZ515959,A,ON1
MZ516076,A,ON1
MZ516076,A,ON1
MZ515600,A,ON1
MZ515600,A,ON1
MZ515600,A,ON1
MZ515600,A,ON1
MZ515600,A,ON1
MZ515752,A,ON1
MZ515752,A,ON1
MZ515752,A,ON1
MZ515832,B,BAIX
MZ515832,B,BAIX
MZ515832,B,BAIX
MZ515832,B,BAVII
MZ515832,B,BAIX
MZ515832,B,BAIII
MZ515980,A,ON1
MZ515980,A,ON1
MZ516111,A,ON1
MZ516111,A,ON1
MZ516111,A,ON1
MZ516111,A,ON1
MZ515551,A,ON1
MZ515551,A,ON1
MZ515652,A,ON1
MZ515652,A,ON1
MZ515652,A,ON1
MZ515652,A,ON1
MZ515652,A,ON1
MZ515760,A,ON1
MZ515760,A,ON1
MZ515760,A,ON1
MZ515760,A,ON1
MZ515795,A,ON1
MZ515795,A,ON1
MZ515795,A,ON1
MZ515809,B,BAIX
MZ515809,B,BAIX
MZ515809,B,BAIX
MZ515809,B,BAVII
MZ515809,B,BAIX
MZ515809,B,BAIII
MZ516028,A,ON1
MZ516028,A,ON1
MZ516028,A,ON1
MZ516028,A,ON1
MZ516028,A,ON1
MZ516046,A,ON1
MZ516046,A,ON1
MZ515725,B,BAIX
MZ515725,B,BAVII
MZ515725,B,BAIX
MZ515725,B,BAIX
MZ515725,B,BAIX
MZ515725,B,BAVII
MZ516095,B,BAIX
MZ516095,B,BAIX
MZ516095,B,BAIX
MZ516095,B,BAIX
MZ516095,B,BAIII
MZ516095,B,BAIII
MZ516096,A,ON1
MZ516096,A,ON1
MZ516096,A,ON1
MZ515833,A,ON1
MZ515833,A,ON1
MZ515833,A,ON1
MZ515833,A,ON1
MZ515833,A,ON1
MZ515945,A,ON1
MZ515945,A,ON1
MZ515945,A,ON1
MZ515945,A,ON1
MZ515945,A,ON1
MZ516062,B,BAIX
MZ516062,B,BAIX
MZ516062,B,BAIX
MZ516062,B,BAIX
MZ515738,B,BAIX
MZ515738,B,BAIX
MZ515738,B,BAIX
MZ515738,B,BAIX
MZ515921,A,ON1
MZ515921,A,ON1
MZ515921,A,ON1
MZ515921,A,ON1
MZ515921,A,ON1
MZ515929,A,ON1
MZ515929,A,ON1
MZ515929,A,ON1
MZ515929,A,ON1
MZ515929,A,ON1
MZ515967,A,ON1
MZ515967,A,ON1
MZ515967,A,ON1
MZ515967,A,ON1
MZ515967,A,ON1
MZ516136,B,BAIX
MZ516136,B,BAIX
MZ516136,B,BAIX
MZ516136,B,BAIX
MZ515563,B,BAIX
MZ515563,B,BAIX
MZ515563,B,BAIX
MZ515563,B,BAIX
MZ515563,B,BAVI
MZ515772,A,ON1
MZ515772,A,ON1
MZ515772,A,ON1
MZ515772,A,ON1
MZ515772,A,ON1
MZ515970,B,BAIX
MZ515970,B,BAIX
MZ515970,B,BAIX
MZ515970,B,BAVII
MZ515970,B,BAIX
MZ515970,B,BAIII
MZ516110,A,ON1
MZ516110,A,ON1
MZ516110,A,ON1
MZ516110,A,ON1
MZ516110,A,ON1
MZ515933,A,ON1
MZ515933,A,ON1
MZ515933,A,ON1
MZ515933,A,ON1
MZ515933,A,ON1
MZ516003,B,BAIX
MZ516003,B,BAIX
MZ516003,B,BAIX
MZ515757,B,BAIX
MZ515757,B,BAVI
MZ515757,B,BAVI
MZ515757,B,BAIX
MZ515757,B,BAIX
MZ515757,B,BAVII
MZ515800,A,ON1
MZ515800,A,ON1
MZ515800,A,ON1
MZ515800,A,ON1
MZ515800,A,ON1
MZ515847,A,ON1
MZ515847,A,ON1
MZ515847,A,ON1
MZ515847,A,ON1
MZ515847,A,ON1
MZ516104,B,BAIX
MZ516104,B,BAVII
MZ516104,B,BAIX
MZ516104,B,BAIX
MZ516104,B,BAIX
MZ516104,B,BAVII
MZ515637,B,BAIX
MZ515637,B,BAVI
MZ515637,B,BAIX
MZ515637,B,BAVI
MZ515637,B,BAVII
MZ515637,B,BAIX
MZ515731,A,ON1
MZ515731,A,ON1
MZ515731,A,ON1
MZ515731,A,ON1
MZ515731,A,ON1
MZ515815,A,ON1
MZ515815,A,ON1
MZ515815,A,ON1
MZ515815,A,ON1
MZ515815,A,ON1
MZ515909,A,ON1
MZ515909,A,ON1
MZ515909,A,ON1
MZ515909,A,ON1
MZ515909,A,ON1
MZ516041,B,BAIX
MZ516041,B,BAIX
MZ516041,B,BAIX
MZ515574,B,BAIX
MZ515574,B,BAIX
MZ515574,B,BAVII
MZ515574,B,BAIX
MZ515660,B,BAIX
MZ515660,B,BAIX
MZ515660,B,BAIX
MZ515660,B,BAVII
MZ515660,B,BAIX
MZ515660,B,BAIII
MZ515689,A,ON1
