Accession ID,subtype,genotype
KF915231,A,ON1
KF915213,A,NA1
KF915213,A,NA1
KF915213,A,NA1
KF915234,A,ON1
KF915234,A,ON1
KF915234,A,ON1
KF915234,A,ON1
KF915234,A,ON1
KF915214,A,NA1
KF915214,A,NA1
KF915214,A,NA1
KF915214,A,NA1
KF915233,A,ON1
KF915233,A,ON1
KF915232,A,ON1
KF915232,A,ON1
KF915232,A,ON1
KF915232,A,ON1
KF915232,A,ON1
KF915215,A,NA1
KF915215,A,NA1
KF915215,A,NA1
KF915236,A,ON1
KF915236,A,ON1
KF915236,A,ON1
KF915236,A,ON1
KF915236,A,ON1
KF915235,A,ON1
KF915235,A,ON1
KF915235,A,ON1
KF915235,A,ON1
KF915235,A,ON1
KF915216,A,NA1
KF915216,A,NA1
KF915216,A,NA1
KF915237,A,ON1
KF915237,A,ON1
KF915237,A,ON1
KF915237,A,ON1
KF915237,A,ON1
KF915238,A,ON1
KF915238,A,ON1
KF915238,A,ON1
KF915238,A,ON1
KF915238,A,ON1
KF915218,A,NA1
KF915218,A,NA1
KF915218,A,NA1
KF915239,A,ON1
KF915239,A,ON1
KF915239,A,ON1
KF915239,A,ON1
KF915239,A,ON1
KF915241,A,ON1
KF915241,A,ON1
KF915241,A,ON1
KF915241,A,ON1
KF915241,A,ON1
KF915240,A,ON1
KF915240,A,ON1
KF915240,A,ON1
KF915240,A,ON1
KF915240,A,ON1
KF915219,A,NA1
KF915219,A,NA1
KF915219,A,NA1
KF915219,A,NA1
KF915220,A,NA1
KF915220,A,NA1
KF915220,A,NA1
KF915221,A,NA1
KF915221,A,NA1
KF915221,A,NA1
KF915221,A,NA1
KF915242,A,ON1
KF915242,A,ON1
KF915242,A,ON1
KF915242,A,ON1
KF915242,A,ON1
KF915224,A,NA1
KF915224,A,NA1
KF915224,A,NA1
KF915224,A,NA1
KF915245,A,ON1
KF915245,A,ON1
KF915245,A,ON1
KF915245,A,ON1
KF915245,A,ON1
KF915247,A,ON1
KF915247,A,ON1
KF915247,A,ON1
KF915248,A,ON1
KF915248,A,ON1
KF915248,A,ON1
KF915248,A,ON1
KF915248,A,ON1
KF915225,A,NA1
KF915225,A,NA1
KF915225,A,NA1
KF915243,A,ON1
KF915243,A,ON1
KF915243,A,ON1
KF915243,A,ON1
KF915243,A,ON1
KF915246,A,ON1
KF915246,A,ON1
KF915246,A,ON1
KF915246,A,ON1
KF915246,A,ON1
KF915222,A,NA1
KF915222,A,NA1
KF915222,A,NA1
KF915222,A,NA1
KF915223,A,NA1
KF915223,A,NA1
KF915223,A,NA1
KF915244,A,ON1
KF915244,A,ON1
KF915244,A,ON1
KF915244,A,ON1
KF915244,A,ON1
KF915249,A,ON1
KF915249,A,ON1
KF915249,A,ON1
KF915249,A,ON1
KF915249,A,ON1
KF915253,A,ON1
KF915253,A,ON1
KF915253,A,ON1
KF915253,A,ON1
KF915253,A,ON1
KF915250,A,ON1
KF915250,A,ON1
KF915250,A,ON1
KF915250,A,ON1
KF915250,A,ON1
KF915251,A,ON1
KF915251,A,ON1
KF915251,A,ON1
KF915251,A,ON1
KF915251,A,ON1
KF915252,A,ON1
KF915252,A,ON1
KF915252,A,ON1
KF915252,A,ON1
KF915252,A,ON1
KF915256,A,ON1
KF915256,A,ON1
KF915256,A,ON1
KF915256,A,ON1
KF915256,A,ON1
KF915226,A,NA1
KF915226,A,NA1
KF915226,A,NA1
KF915257,A,ON1
KF915257,A,ON1
KF915257,A,ON1
KF915257,A,ON1
KF915257,A,ON1
KF915258,A,ON1
KF915258,A,ON1
KF915258,A,ON1
KF915258,A,ON1
KF915258,A,ON1
KF915260,A,ON1
KF915260,A,ON1
KF915260,A,ON1
KF915260,A,ON1
KF915260,A,ON1
KF915261,A,ON1
KF915261,A,ON1
KF915261,A,ON1
KF915261,A,ON1
KF915261,A,ON1
KF915262,A,ON1
KF915262,A,ON1
KF915262,A,ON1
KF915262,A,ON1
KF915262,A,ON1
KF915263,A,ON1
KF915263,A,ON1
KF915263,A,ON1
KF915263,A,ON1
KF915263,A,ON1
KF915259,A,ON1
KF915259,A,ON1
KF915259,A,ON1
KF915259,A,ON1
KF915259,A,ON1
KF915255,A,ON1
KF915255,A,ON1
KF915255,A,ON1
KF915255,A,ON1
KF915255,A,ON1
KF915254,A,ON1
KF915254,A,ON1
KF915254,A,ON1
KF915254,A,ON1
KF915254,A,ON1
KF915264,A,ON1
KF915264,A,ON1
KF915264,A,ON1
KF915264,A,ON1
KF915264,A,ON1
KF915265,A,ON1
KF915265,A,ON1
KF915265,A,ON1
KF915265,A,ON1
KF915265,A,ON1
KF915266,A,ON1
KF915266,A,ON1
KF915266,A,ON1
KF915266,A,ON1
KF915266,A,ON1
