Accession ID,subtype,genotype
KJ658782,B,BAIX
KJ658782,B,BAIX
KJ658795,B,BAIX
KJ658795,B,BAIX
KJ658795,B,BAIX
KJ658795,B,BAVII
KJ658795,B,BAI
KJ658795,B,BAIII
KJ658789,B,BAVII
KJ658789,B,BAI
KJ658789,B,BAI
KJ658789,B,BAIX
KJ658789,B,BAX
KJ658789,B,BAIX
KJ658807,B,BAIX
KJ658807,B,BAIX
KJ658807,B,BAVII
KJ658807,B,BAIX
KJ658787,B,BAVII
KJ658787,B,BAIII
KJ658787,B,BAI
KJ658787,B,BAIII
KJ658787,B,BAIV
KJ658787,B,BAIX
KJ658792,B,BAIX
KJ658792,B,BAIX
KJ658792,B,BAIX
KJ658792,B,BAVII
KJ658792,B,BAI
KJ658792,B,BAVII
KJ658801,B,BAIX
KJ658801,B,BAIX
KJ658801,B,BAIX
KJ658801,B,BAVII
KJ658801,B,BAIV
KJ658801,B,BAVII
KJ658813,A,NA1
KJ658813,A,NA1
KJ658813,A,NA1
KJ658777,B,BAVII
KJ658777,B,BAX
KJ658777,B,BAIV
KJ658777,B,BAI
KJ658777,B,BAIX
KJ658777,B,BAVII
KJ658778,B,BAVII
KJ658778,B,BAIII
KJ658778,B,BAI
KJ658778,B,BAIV
KJ658778,B,BAIX
KJ658778,B,BAIX
KJ658791,B,BAIX
KJ658791,B,BAIX
KJ658791,B,BAIX
KJ658791,B,BAVII
KJ658791,B,BAI
KJ658791,B,BAVII
KJ658767,B,THB
KJ658767,B,THB
KJ658771,B,THB
KJ658771,B,THB
KJ658805,B,BAIX
KJ658805,B,BAIX
KJ658805,B,BAVII
KJ658805,B,BAIX
KJ658765,B,THB
KJ658765,B,THB
KJ658768,B,THB
KJ658768,B,THB
KJ658800,B,BAIX
KJ658800,B,BAIX
KJ658800,B,BAIX
KJ658800,B,BAVII
KJ658800,B,BAIV
KJ658800,B,BAIII
KJ658764,B,SAB4
KJ658764,B,SAB4
KJ658779,B,BAVII
KJ658779,B,BAIII
KJ658779,B,BAI
KJ658779,B,BAIV
KJ658779,B,BAIX
KJ658779,B,BAIX
KJ658803,B,BAIX
KJ658803,B,BAIX
KJ658803,B,BAIX
KJ658803,B,BAVII
KJ658803,B,BAIII
KJ658803,B,BAIII
KJ658799,B,BAIX
KJ658799,B,BAIX
KJ658799,B,BAVII
KJ658799,B,BAIV
KJ658799,B,BAIII
KJ658799,B,BAIII
KJ658806,B,BAIX
KJ658806,B,BAIX
KJ658806,B,BAVII
KJ658806,B,BAIX
KJ658788,B,BAVII
KJ658788,B,BAIII
KJ658788,B,BAI
KJ658788,B,BAIV
KJ658788,B,BAIX
KJ658788,B,BAIX
KJ658815,A,NA1
KJ658815,A,NA1
KJ658815,A,NA1
KJ658816,A,NA1
KJ658816,A,NA1
KJ658816,A,NA1
KJ658817,A,NA1
KJ658817,A,NA1
KJ658817,A,NA1
KJ658776,A,ON1
KJ658776,A,ON1
KJ658776,A,ON1
KJ658818,A,NA1
KJ658818,A,NA1
KJ658818,A,NA1
KJ658819,A,NA1
KJ658819,A,NA1
KJ658819,A,NA1
KJ658819,A,NA1
KJ658820,A,NA1
KJ658820,A,NA1
KJ658820,A,NA1
KJ658808,B,BAIX
KJ658808,B,BAIX
KJ658808,B,BAVII
KJ658808,B,BAIX
KJ658821,A,NA1
KJ658821,A,NA1
KJ658821,A,NA1
KJ658822,A,NA1
KJ658822,A,NA1
KJ658822,A,NA1
KJ658822,A,NA1
KJ658822,A,GA2
KJ658823,A,NA1
KJ658823,A,NA1
KJ658823,A,NA1
KJ658824,A,NA1
KJ658824,A,NA1
KJ658824,A,NA1
KJ658825,A,NA1
KJ658825,A,NA1
KJ658825,A,NA1
KJ658826,A,GA2
KJ658826,A,GA2
KM578843,A,NA1
KM578843,A,NA1
KJ658832,A,NA1
KJ658832,A,NA1
KJ658832,A,NA1
KJ658832,A,GA2
KJ658832,A,NA2
KJ658832,A,ON1
KJ658827,A,NA1
KJ658827,A,NA1
KJ658827,A,NA1
KJ658828,A,NA1
KJ658828,A,NA1
KJ658828,A,NA1
KJ658829,A,NA1
KJ658829,A,NA1
KJ658829,A,NA1
KJ658810,B,BAIX
KJ658810,B,BAIX
KJ658810,B,BAVII
KJ658810,B,BAIX
KJ658830,A,GA2
KJ658830,A,GA2
KJ658809,B,BAIX
KJ658809,B,BAIX
KJ658809,B,BAVII
KJ658809,B,BAIX
KJ658831,A,NA1
KJ658831,A,NA1
KJ658831,A,NA1
