Accession ID,subtype,genotype
JX976423,B,BAIX
JX976423,B,BAVII
JX976423,B,BAIII
JX976423,B,BAIII
JX976429,B,BAIX
JX976429,B,BAVI
JX976429,B,BAVII
JX976429,B,BAIX
JX976429,B,BAVI
JX976429,B,BAIV
JX976331,B,BAIX
JX976331,B,BAIX
JX976331,B,BAIX
JX976331,B,BAVII
JX976331,B,BAIII
JX976331,B,BAIII
JX976330,B,BAIX
JX976330,B,BAIX
JX976330,B,BAIX
JX976330,B,BAVII
JX976330,B,BAIII
JX976330,B,BAIII
JX976335,B,BAIX
JX976335,B,BAVI
JX976335,B,BAIX
JX976335,B,BAVII
JX976335,B,BAIV
JX976335,B,BAVI
JX976333,B,BAIX
JX976333,B,BAIX
JX976333,B,BAIX
JX976333,B,BAVII
JX976333,B,BAIII
JX976333,B,BAIII
JX976336,B,BAIX
JX976336,B,BAVI
JX976336,B,BAVII
JX976336,B,BAIX
JX976336,B,BAVI
JX976336,B,BAIV
JX976337,B,BAIX
JX976337,B,BAVI
JX976337,B,BAVII
JX976337,B,BAIX
JX976337,B,BAIV
JX976337,B,BAVI
JX976415,B,BAIX
JX976415,B,BAIX
JX976415,B,BAIX
JX976415,B,BAVII
JX976415,B,BAIII
JX976415,B,BAIII
JX976332,B,BAIX
JX976332,B,BAIX
JX976332,B,BAIX
JX976332,B,BAVII
JX976332,B,BAIII
JX976332,B,BAIII
JX976328,B,BAIX
JX976328,B,BAIX
JX976328,B,BAIX
JX976328,B,BAVII
JX976328,B,BAIII
JX976328,B,BAIX
JX976334,B,BAVI
JX976334,B,BAIX
JX976334,B,BAVI
JX976334,B,BAIII
JX976334,B,BAVII
JX976334,B,BAIII
JX976427,B,BAVI
JX976427,B,BAVII
JX976427,B,BAI
JX976427,B,BAVI
JX976427,B,BAIII
JX976427,B,BAIII
JX976428,B,BAIX
JX976428,B,BAIX
JX976428,B,BAIX
JX976428,B,BAVII
JX976428,B,BAIII
JX976428,B,BAIII
JX976398,B,BAIX
JX976398,B,BAIX
JX976398,B,BAIX
JX976398,B,BAVII
JX976398,B,BAIII
JX976398,B,BAIII
KC283031,B,BAIX
KC283031,B,BAIX
KC283031,B,BAIX
KC283031,B,BAVII
KC283031,B,BAIII
KC283031,B,BAIII
JX976377,B,BAIX
JX976377,B,BAIX
JX976377,B,BAIX
JX976377,B,BAVII
JX976377,B,BAIII
JX976377,B,BAIII
JX976354,A,NA1
JX976354,A,NA1
KC283032,B,BAI
KC283032,B,BAVII
KC283032,B,BAVI
KC283032,B,BAIX
KC283032,B,BAIII
KC283032,B,BAIII
JX976343,A,NA1
JX976343,A,NA1
JX976343,A,NA1
JX976378,B,BAIX
JX976378,B,BAIX
JX976378,B,BAIX
JX976378,B,BAVII
JX976378,B,BAIV
JX976378,B,BAIII
JX976386,B,BAVII
JX976386,B,BAIX
JX976386,B,BAIV
JX976386,B,BAVI
JX976386,B,BAIII
JX976386,B,BAIII
JX976344,A,NA1
JX976344,A,NA1
JX976344,A,NA1
JX976344,A,NA1
JX976345,A,NA1
JX976345,A,NA1
JX976345,A,NA1
JX976387,B,BAVI
JX976387,B,BAI
JX976387,B,BAVI
JX976387,B,BAIII
JX976387,B,BAVII
JX976387,B,BAIII
JX976389,B,BAVII
JX976389,B,BAI
JX976389,B,BAI
JX976389,B,BAIV
JX976389,B,BAIII
JX976389,B,BAIII
JX976346,A,NA1
JX976346,A,NA1
JX976346,A,NA1
JX976379,B,BAIX
JX976379,B,BAIX
JX976379,B,BAIX
JX976379,B,BAVII
JX976379,B,BAIII
JX976379,B,BAIII
JX976383,B,BAIX
JX976383,B,BAIX
JX976383,B,BAVII
JX976383,B,BAIX
JX976383,B,BAIII
JX976383,B,BAIII
JX976347,A,NA1
JX976347,A,NA1
JX976347,A,NA1
JX976348,A,NA1
JX976348,A,NA1
JX976348,A,NA1
KC283037,B,BAVII
KC283037,B,BAVI
KC283037,B,BAI
KC283037,B,BAVI
KC283037,B,BAI
KC283037,B,BAIX
JX976380,B,BAIX
JX976380,B,BAIX
JX976380,B,BAIX
JX976380,B,BAVII
JX976380,B,BAIII
JX976380,B,BAIII
JX976388,B,BAIX
JX976388,B,BAVI
JX976388,B,BAIX
JX976388,B,BAVII
JX976388,B,BAVI
JX976388,B,BAIV
JX976381,B,BAIX
JX976381,B,BAIX
JX976381,B,BAIX
JX976381,B,BAVII
JX976381,B,BAVI
JX976381,B,BAIII
KC283039,B,BAVII
KC283039,B,BAVI
KC283039,B,BAI
KC283039,B,BAVI
KC283039,B,BAI
KC283039,B,BAIX
JX976341,A,NA1
JX976341,A,NA1
JX976341,A,NA1
JX976382,B,BAIX
JX976382,B,BAIX
JX976382,B,BAVII
JX976382,B,BAVI
JX976382,B,BAI
JX976382,B,BAIV
KC283038,B,BAVII
KC283038,B,BAVI
KC283038,B,BAVI
KC283038,B,BAI
KC283038,B,BAIX
KC283038,B,BAIII
JX976349,A,NA1
JX976349,A,NA1
JX976349,A,NA1
JX976391,B,BAVII
JX976391,B,BAX
JX976391,B,BAIV
JX976391,B,BAIX
JX976391,B,BAIX
JX976391,B,BAX
JX976350,A,NA1
JX976350,A,NA1
JX976350,A,NA1
JX976390,B,BAIX
JX976390,B,BAIX
JX976390,B,BAIX
JX976390,B,BAVII
JX976390,B,BAIII
JX976390,B,BAIII
JX976355,A,NA1
JX976355,A,NA1
JX976355,A,NA1
KC283033,B,BAVII
KC283033,B,BAI
KC283033,B,BAIX
KC283033,B,BAVI
KC283033,B,BAIII
KC283033,B,BAIII
JX976351,A,NA1
JX976351,A,NA1
JX976351,A,NA1
JX976385,B,BAIX
JX976385,B,BAIX
JX976385,B,BAVII
JX976385,B,BAIX
JX976385,B,BAIII
JX976385,B,BAIII
KC283034,B,BAIX
KC283034,B,BAIX
KC283034,B,BAIX
KC283034,B,BAVII
KC283034,B,BAIII
KC283034,B,BAIII
KC283035,B,BAIX
KC283035,B,BAIX
KC283035,B,BAIX
KC283035,B,BAVII
KC283035,B,BAIII
KC283035,B,BAIII
JX976384,B,BAIX
JX976384,B,BAIX
JX976384,B,BAIX
JX976384,B,BAVII
JX976384,B,BAIII
JX976384,B,BAIII
JX976352,A,NA1
JX976352,A,NA1
JX976352,A,NA1
KC283036,B,BAIX
KC283036,B,BAIX
KC283036,B,BAIX
KC283036,B,BAVII
KC283036,B,BAIII
KC283036,B,BAIII
JX976342,A,NA1
JX976342,A,NA1
JX976353,A,NA1
JX976353,A,NA1
JX976353,A,NA1
JX976353,A,NA1
KC677854,A,NA1
KC677854,A,NA1
KC677854,A,NA1
KC677854,A,NA1
KC283043,A,ON1
KC283043,A,ON1
KC283043,A,ON1
KC754742,A,ON1
KC754742,A,ON1
KC754742,A,ON1
KC677855,A,NA1
KC677855,A,NA1
KC677855,A,NA1
KC677873,A,ON1
KC677873,A,ON1
KC677873,A,ON1
KC677873,A,ON1
KC677873,A,ON1
KC677874,A,ON1
KC677874,A,ON1
KC677874,A,ON1
KC677874,A,ON1
KC677874,A,ON1
KC677876,A,ON1
KC677876,A,ON1
KC677876,A,ON1
KC677876,A,ON1
KC677876,A,ON1
KC283040,A,ON1
KC283040,A,ON1
KC283040,A,ON1
KC283044,A,ON1
KC283044,A,ON1
KC283044,A,ON1
KC283044,A,ON1
KC283044,A,ON1
KC677871,A,ON1
KC677871,A,ON1
KC677871,A,ON1
KC677871,A,ON1
KC677871,A,ON1
KC283041,A,ON1
KC283041,A,ON1
KC283041,A,ON1
KC283041,A,ON1
KC283041,A,ON1
KC677858,A,ON1
KC677858,A,ON1
KC677858,A,ON1
KC677858,A,ON1
KC677858,A,ON1
KC677856,A,ON1
KC677856,A,ON1
KC677856,A,ON1
KC677856,A,ON1
KC677856,A,ON1
KC677859,A,ON1
KC677859,A,ON1
KC677859,A,ON1
KC677859,A,ON1
KC677859,A,ON1
KC677872,A,ON1
KC677872,A,ON1
KC677872,A,ON1
KC677872,A,ON1
KC677872,A,ON1
KC283042,A,ON1
KC283042,A,ON1
KC283042,A,ON1
KC283042,A,ON1
KC283042,A,ON1
KC677864,A,ON1
KC677864,A,ON1
KC677864,A,ON1
KC677864,A,ON1
KC677864,A,ON1
KC677878,A,ON1
KC677878,A,ON1
KC677878,A,ON1
KC677878,A,ON1
KC677878,A,ON1
KC677875,A,ON1
KC677875,A,ON1
KC677875,A,ON1
KC677875,A,ON1
KC677875,A,ON1
KC677857,A,ON1
KC677857,A,ON1
KC677857,A,ON1
KC677857,A,ON1
KC677857,A,ON1
KC677877,A,ON1
KC677877,A,ON1
KC677877,A,ON1
KC677877,A,ON1
KC677877,A,ON1
KC677861,A,ON1
KC677861,A,ON1
KC677861,A,ON1
KC677861,A,ON1
KC677861,A,ON1
KC677860,A,ON1
KC677860,A,ON1
KC677860,A,ON1
KC677860,A,ON1
KC677860,A,ON1
KC677866,A,ON1
KC677866,A,ON1
KC677866,A,ON1
KC677866,A,ON1
KC677866,A,ON1
KC677867,A,ON1
KC677867,A,ON1
KC677867,A,ON1
KC677867,A,ON1
KC677868,A,ON1
KC677868,A,ON1
KC677868,A,ON1
KC677868,A,ON1
KC677868,A,ON1
KC677870,A,ON1
KC677870,A,ON1
KC677870,A,ON1
KC677863,A,ON1
KC677863,A,ON1
KC677863,A,ON1
KC677863,A,ON1
KC677863,A,ON1
KC677869,A,ON1
KC677869,A,ON1
KC677869,A,ON1
KC677869,A,ON1
KC677869,A,ON1
KC754738,A,ON1
KC754738,A,ON1
KC754738,A,ON1
KC754738,A,ON1
KC754738,A,ON1
KC677862,A,ON1
KC677862,A,ON1
KC677862,A,ON1
KC677862,A,ON1
KC677862,A,ON1
KC677865,A,ON1
KC677865,A,ON1
KC677865,A,ON1
KC677865,A,ON1
KC677865,A,ON1
KC754739,A,ON1
KC754739,A,ON1
KC754739,A,ON1
KC754740,A,ON1
KC754740,A,ON1
KC754740,A,ON1
KC754740,A,ON1
KC754740,A,ON1
KC754741,A,ON1
KC754741,A,ON1
KC754741,A,ON1
KC754741,A,ON1
KC754741,A,ON1
KC754743,A,ON1
KC754743,A,ON1
KC754743,A,ON1
KC754743,A,ON1
KC754743,A,ON1
KC754744,A,ON1
KC754744,A,ON1
KC754744,A,ON1
KC754744,A,ON1
KC754744,A,ON1
KC754737,A,ON1
KC754737,A,ON1
KC754737,A,ON1
KC754737,A,ON1
KC754737,A,ON1
