Accession ID,subtype,genotype
MH181925,A,ON1
MH181926,A,ON1
MH181926,A,ON1
MH181926,A,ON1
MH181926,A,ON1
MH181927,A,ON1
MH181927,A,ON1
MH181927,A,ON1
MH181927,A,ON1
MH181928,A,ON1
MH181928,A,ON1
MH181929,A,ON1
MH181929,A,ON1
MH181929,A,ON1
MH181929,A,ON1
MH181894,A,NA1
MH181894,A,NA1
MH181894,A,NA1
MH181930,A,ON1
MH181930,A,ON1
MH181930,A,ON1
MH181931,A,ON1
MH181931,A,ON1
MH181931,A,ON1
MH181932,A,ON1
MH181932,A,ON1
MH181932,A,ON1
MH181932,A,ON1
MH181933,A,ON1
MH181933,A,ON1
MH181933,A,ON1
MH181933,A,ON1
MH181934,A,ON1
MH181934,A,ON1
MH181935,A,ON1
MH181935,A,ON1
MH181935,A,ON1
MH181935,A,ON1
MH181936,A,ON1
MH181936,A,ON1
MH181936,A,ON1
MH181936,A,ON1
MH181937,A,ON1
MH181937,A,ON1
MH181938,A,ON1
MH181938,A,ON1
MH181938,A,ON1
MH181938,A,ON1
MH181939,A,ON1
MH181939,A,ON1
MH181939,A,ON1
MH181939,A,ON1
MH181940,A,ON1
MH181941,A,ON1
MH181941,A,ON1
MH181941,A,ON1
MH181941,A,ON1
MH181942,A,ON1
MH181942,A,ON1
MH181942,A,ON1
MH181942,A,ON1
MH181943,A,ON1
MH181943,A,ON1
MH181944,A,ON1
MH181944,A,ON1
MH181944,A,ON1
MH181944,A,ON1
MH181945,A,ON1
MH181945,A,ON1
MH181945,A,ON1
MH181945,A,ON1
MH181946,A,ON1
MH181946,A,ON1
MH181946,A,ON1
MH181946,A,ON1
MH181947,A,ON1
MH181947,A,ON1
MH181947,A,ON1
MH181947,A,ON1
MH181948,A,ON1
MH181948,A,ON1
MH181948,A,ON1
MH181948,A,ON1
MH181948,A,ON1
MH181949,A,ON1
MH181949,A,ON1
MH181949,A,ON1
MH181949,A,ON1
MH181950,A,ON1
MH181950,A,ON1
MH181951,A,ON1
MH181951,A,ON1
MH181951,A,ON1
MH181951,A,ON1
MH181952,A,ON1
MH181952,A,ON1
MH181952,A,ON1
MH181952,A,ON1
MH181953,A,ON1
MH181953,A,ON1
MH181953,A,ON1
MH181953,A,ON1
MH181954,A,ON1
MH181954,A,ON1
MH181954,A,ON1
MH181954,A,ON1
MH181895,A,NA1
MH181895,A,NA1
MH181955,A,ON1
MH181955,A,ON1
MH181956,A,ON1
MH181956,A,ON1
MH181956,A,ON1
MH181956,A,ON1
MH181957,A,ON1
MH181957,A,ON1
MH181957,A,ON1
MH181957,A,ON1
MH181958,A,ON1
MH181958,A,ON1
MH181958,A,ON1
MH181958,A,ON1
MH181959,A,ON1
MH181959,A,ON1
MH181959,A,ON1
MH181959,A,ON1
MH181960,A,ON1
MH181960,A,ON1
MH181960,A,ON1
MH181960,A,ON1
MH181961,A,ON1
MH181961,A,ON1
MH181961,A,ON1
MH181961,A,ON1
MH181962,A,ON1
MH181962,A,ON1
MH181962,A,ON1
MH181962,A,ON1
MH181963,A,ON1
MH181963,A,ON1
MH181963,A,ON1
MH181963,A,ON1
MH181964,A,ON1
MH181964,A,ON1
MH181964,A,ON1
MH181964,A,ON1
MH181965,A,ON1
MH181965,A,ON1
MH181965,A,ON1
MH181965,A,ON1
MH181966,A,ON1
MH181966,A,ON1
MH181966,A,ON1
MH181966,A,ON1
MH181967,A,ON1
MH181967,A,ON1
MH181967,A,ON1
MH181967,A,ON1
MH181968,A,ON1
MH181968,A,ON1
MH181968,A,ON1
MH181968,A,ON1
MH181969,A,ON1
MH181969,A,ON1
MH181970,A,ON1
MH181970,A,ON1
MH181971,A,ON1
MH181971,A,ON1
MH181971,A,ON1
MH181971,A,ON1
MH181972,A,ON1
MH181972,A,ON1
MH181972,A,ON1
MH181972,A,ON1
MH181973,A,ON1
MH181973,A,ON1
MH181973,A,ON1
MH181973,A,ON1
MH181974,A,ON1
MH181974,A,ON1
MH181974,A,ON1
MH181974,A,ON1
MH181975,A,ON1
MH181975,A,ON1
MH181975,A,ON1
MH181975,A,ON1
MH181976,A,ON1
MH181976,A,ON1
MH181976,A,ON1
MH181976,A,ON1
MH181977,A,ON1
MH181977,A,ON1
MH181977,A,ON1
MH181977,A,ON1
MH181978,A,ON1
MH181978,A,ON1
MH181978,A,ON1
MH181978,A,ON1
MH181979,A,ON1
MH181979,A,ON1
MH181979,A,ON1
MH181979,A,ON1
MH181980,A,ON1
MH181980,A,ON1
MH181980,A,ON1
MH181980,A,ON1
MH181981,A,ON1
MH181981,A,ON1
MH181981,A,ON1
MH181981,A,ON1
MH181982,A,ON1
MH181982,A,ON1
MH181982,A,ON1
MH181982,A,ON1
MH181983,A,ON1
MH181983,A,ON1
MH181983,A,ON1
MH181983,A,ON1
MH181984,A,ON1
MH181984,A,ON1
MH181984,A,ON1
MH181984,A,ON1
MH181985,A,ON1
MH181985,A,ON1
MH181985,A,ON1
MH181985,A,ON1
MH181986,A,ON1
MH181986,A,ON1
MH181986,A,ON1
MH181986,A,ON1
MH181987,A,ON1
MH181987,A,ON1
MH181987,A,ON1
MH181987,A,ON1
MH181988,A,ON1
MH181988,A,ON1
MH181898,A,NA1
MH181898,A,NA1
MH181899,A,NA1
MH181899,A,NA1
MH181899,A,NA1
MH181900,A,NA1
MH181900,A,NA1
MH181900,A,NA1
MH181989,A,ON1
MH181989,A,ON1
MH181990,A,ON1
MH181990,A,ON1
MH181901,A,NA1
MH181901,A,NA1
MH181901,A,NA1
MH181902,A,NA1
MH181902,A,NA1
MH181902,A,NA1
MH181902,A,NA1
MH181902,A,GA2
MH181902,A,GA2
MH181903,A,NA1
MH181903,A,NA1
MH181903,A,NA1
MH181903,A,NA1
MH181991,A,ON1
MH181991,A,ON1
MH181992,A,ON1
MH181992,A,ON1
MH181993,A,ON1
MH181993,A,ON1
MH181994,A,ON1
MH181994,A,ON1
MH181904,A,NA1
MH181904,A,NA1
MH181995,A,ON1
MH181995,A,ON1
MH181996,A,ON1
MH181996,A,ON1
MH181997,A,ON1
MH181998,A,ON1
MH181999,A,ON1
MH181999,A,ON1
MH181905,A,NA1
MH181905,A,NA1
MH182000,A,ON1
MH182000,A,ON1
MH182001,A,ON1
MH182002,A,ON1
MH182002,A,ON1
MH182003,A,ON1
MH182004,A,ON1
MH182004,A,ON1
MH182005,A,ON1
MH182006,A,ON1
MH182006,A,ON1
MH182007,A,ON1
MH182007,A,ON1
MH182008,A,ON1
MH182008,A,ON1
MH182009,A,ON1
MH182009,A,ON1
MH182010,A,ON1
MH182010,A,ON1
MH182011,A,ON1
MH182012,A,ON1
MH182012,A,ON1
MH182013,A,ON1
MH182013,A,ON1
MH182014,A,ON1
MH182014,A,ON1
MH182015,A,ON1
MH182015,A,ON1
MH182015,A,ON1
MH182015,A,ON1
MH182015,A,ON1
MH182016,A,ON1
MH182017,A,ON1
MH182017,A,ON1
MH182018,A,ON1
MH182018,A,ON1
MH182019,A,ON1
MH182019,A,ON1
MH182020,A,ON1
MH182020,A,ON1
MH182021,A,ON1
MH182021,A,ON1
MH182022,A,ON1
MH182022,A,ON1
MH182023,A,ON1
MH182023,A,ON1
MH182024,A,ON1
MH182024,A,ON1
MH182025,A,ON1
MH182025,A,ON1
MH182026,A,ON1
MH182026,A,ON1
MH182027,A,ON1
MH182027,A,ON1
MH182028,A,ON1
MH182028,A,ON1
MH182029,A,ON1
MH182029,A,ON1
MH182030,A,ON1
MH182030,A,ON1
MH182031,A,ON1
MH182032,A,ON1
MH182032,A,ON1
MH182033,A,ON1
MH182033,A,ON1
MH182035,A,ON1
MH182035,A,ON1
MH182036,A,ON1
MH182036,A,ON1
MH182037,A,ON1
MH182037,A,ON1
MH182038,A,ON1
MH182038,A,ON1
MH182039,A,ON1
MH182040,A,ON1
MH182040,A,ON1
MH182041,A,ON1
MH182041,A,ON1
MH182042,A,ON1
MH182042,A,ON1
MH182043,A,ON1
MH182043,A,ON1
MH182044,A,ON1
MH182044,A,ON1
MH182045,A,ON1
MH182045,A,ON1
MH182046,A,ON1
MH182046,A,ON1
MH182047,A,ON1
MH182047,A,ON1
MH182048,A,ON1
MH182048,A,ON1
MH181906,A,NA1
MH181906,A,NA1
MH182049,A,ON1
MH182049,A,ON1
MH182050,A,ON1
MH182050,A,ON1
MH182051,A,ON1
MH182051,A,ON1
MH181907,A,NA1
MH181907,A,NA1
MH181907,A,NA1
MH182052,A,ON1
MH182060,A,ON1
MH182060,A,ON1
MH182058,A,ON1
MH182058,A,ON1
MH182055,A,ON1
MH182055,A,ON1
MH182059,A,ON1
MH182059,A,ON1
MH182056,A,ON1
MH182056,A,ON1
MH182054,A,ON1
MH182054,A,ON1
MH182057,A,ON1
MH182057,A,ON1
MH182061,A,ON1
MH182061,A,ON1
