Accession ID,subtype,genotype
KY634306,A,ON1
KY634306,A,ON1
KY634306,A,ON1
KY634306,A,ON1
KY634313,B,BAX
KY634313,B,BAI
KY634313,B,BAI
KY634313,B,BAVII
KY634313,B,BAIII
KY634313,B,BAIX
KY634354,B,BAIX
KY634354,B,BAIX
KY634354,B,BAVII
KY634354,B,BAIX
KY634268,A,ON1
KY634268,A,ON1
KY634268,A,ON1
KY634268,A,ON1
KY634337,B,BAIX
KY634337,B,BAIX
KY634337,B,BAVII
KY634337,B,BAVI
KY634337,B,BAVI
KY634337,B,BAX
KY634347,B,BAIX
KY634347,B,BAIX
KY634417,B,BAIX
KY634417,B,BAIX
KY634417,B,BAIX
KY634417,B,BAVII
KY634417,B,BAIV
KY634417,B,BAIII
KY634348,B,BAIX
KY634348,B,BAIX
KY634348,B,BAVII
KY634348,B,BAIX
KY634376,B,BAIX
KY634376,B,BAIX
KY634376,B,BAI
KY634376,B,BAIII
KY634376,B,BAIII
KY634376,B,BAIX
KY634256,A,ON1
KY634256,A,ON1
KY634297,A,ON1
KY634297,A,ON1
KY634297,A,ON1
KY634297,A,ON1
KY634297,A,ON1
KY634317,B,BAX
KY634317,B,BAI
KY634317,B,BAVII
KY634317,B,BAIV
KY634317,B,BAIII
KY634317,B,BAX
KY634360,B,BAIX
KY634360,B,BAIX
KY634360,B,BAVII
KY634360,B,BAIX
KY634304,A,ON1
KY634304,A,ON1
KY634304,A,ON1
KY634304,A,ON1
KY634362,B,BAIX
KY634362,B,BAIX
KY634362,B,BAVII
KY634362,B,BAIX
KY634293,A,ON1
KY634293,A,ON1
KY634293,A,ON1
KY634293,A,ON1
KY634293,A,ON1
KY634318,B,BAX
KY634318,B,BAI
KY634318,B,BAVII
KY634318,B,BAIV
KY634318,B,BAI
KY634318,B,BAX
KY634327,B,BAX
KY634327,B,BAVII
KY634327,B,BAI
KY634327,B,BAIII
KY634327,B,BAIV
KY634327,B,BAX
KY634330,B,BAIX
KY634330,B,BAIX
KY634330,B,BAVII
KY634330,B,BAVI
KY634330,B,BAVI
KY634330,B,BAX
KY634363,B,BAIX
KY634363,B,BAIX
KY634363,B,BAVII
KY634363,B,BAIX
KY634416,B,BAIX
KY634416,B,BAIX
KY634416,B,BAVII
KY634416,B,BAIX
KY634416,B,BAIV
KY634416,B,BAIII
KY634264,A,ON1
KY634264,A,ON1
KY634264,A,ON1
KY634264,A,ON1
KY634289,A,ON1
KY634289,A,ON1
KY634289,A,ON1
KY634289,A,ON1
KY634310,B,BAX
KY634310,B,BAVII
KY634310,B,BAIV
KY634310,B,BAX
KY634286,A,ON1
KY634286,A,ON1
KY634286,A,ON1
KY634286,A,ON1
KY634407,B,BAIX
KY634407,B,BAIX
KY634407,B,BAIX
KY634407,B,BAVII
KY634407,B,BAIV
KY634407,B,BAIII
KY634328,B,BAIX
KY634328,B,BAIX
KY634328,B,BAVI
KY634328,B,BAVI
KY634328,B,BAIII
KY634328,B,BAIII
KY634331,B,BAIX
KY634331,B,BAIX
KY634331,B,BAVII
KY634331,B,BAVI
KY634331,B,BAVI
KY634331,B,BAX
KY634341,B,BAIX
KY634341,B,BAIX
KY634341,B,BAVII
KY634341,B,BAIX
KY634384,B,BAIX
KY634384,B,BAVII
KY634384,B,BAIX
KY634384,B,BAI
KY634384,B,BAIX
KY634384,B,BAIX
KY634352,B,BAIX
KY634352,B,BAIX
KY634352,B,BAVII
KY634352,B,BAIX
KY634358,B,BAIX
KY634358,B,BAIX
KY634358,B,BAVII
KY634358,B,BAIX
KY634380,B,BAIX
KY634380,B,BAIX
KY634380,B,BAVII
KY634380,B,BAI
KY634380,B,BAIII
KY634380,B,BAIX
KY634265,A,ON1
KY634265,A,ON1
KY634265,A,ON1
KY634265,A,ON1
KY634414,B,BAIX
KY634414,B,BAIX
KY634414,B,BAIX
KY634414,B,BAVII
KY634414,B,BAIV
KY634414,B,BAVII
KY634263,A,ON1
KY634263,A,ON1
KY634263,A,ON1
KY634263,A,ON1
KY634263,A,ON1
KY634400,B,BAIX
KY634400,B,BAIX
KY634400,B,BAVII
KY634400,B,BAIV
KY634400,B,BAIII
KY634383,B,BAIX
KY634383,B,BAIX
KY634383,B,BAVII
KY634383,B,BAI
KY634383,B,BAIX
KY634383,B,BAIX
KY634382,B,BAIX
KY634382,B,BAIX
KY634382,B,BAVII
KY634382,B,BAIX
KY634382,B,BAI
KY634382,B,BAIX
KY634314,B,BAX
KY634314,B,BAI
KY634314,B,BAI
KY634314,B,BAVII
KY634314,B,BAIII
KY634314,B,BAIX
KY634418,B,BAIX
KY634418,B,BAIX
KY634418,B,BAIX
KY634418,B,BAVII
KY634418,B,BAIV
KY634326,B,BAX
KY634326,B,BAI
KY634326,B,BAVII
KY634326,B,BAIII
KY634326,B,BAIV
KY634326,B,BAX
KY634415,B,BAIX
KY634415,B,BAIX
KY634415,B,BAVII
KY634415,B,BAIX
KY634415,B,BAIV
KY634415,B,BAIII
KY634257,A,ON1
KY634257,A,ON1
KY634315,B,BAX
KY634315,B,BAI
KY634315,B,BAI
KY634315,B,BAVII
KY634315,B,BAIII
KY634315,B,BAX
KY634345,B,BAIX
KY634345,B,BAIX
KY634345,B,BAVII
KY634345,B,BAIX
KY634389,B,BAIX
KY634389,B,BAIX
KY634389,B,BAIX
KY634389,B,BAVI
KY634389,B,BAI
KY634389,B,BAVII
KY634279,A,ON1
KY634279,A,ON1
KY634279,A,ON1
KY634279,A,ON1
KY634280,A,ON1
KY634280,A,ON1
KY634280,A,ON1
KY634280,A,ON1
KY634349,B,BAIX
KY634349,B,BAIX
KY634349,B,BAVII
KY634349,B,BAIX
KY634296,A,ON1
KY634296,A,ON1
KY634296,A,ON1
KY634296,A,ON1
KY634296,A,ON1
KY634375,B,BAIX
KY634375,B,BAIX
KY634375,B,BAIX
KY634375,B,BAIV
KY634375,B,BAIX
KY634375,B,BAX
KY634370,B,BAIX
KY634370,B,BAIX
KY634370,B,BAIX
KY634370,B,BAVII
KY634370,B,BAIX
KY634390,B,BAIX
KY634390,B,BAIX
KY634390,B,BAIX
KY634390,B,BAVII
KY634411,B,BAIX
KY634411,B,BAIX
KY634411,B,BAVII
KY634284,A,ON1
KY634284,A,ON1
KY634284,A,ON1
KY634284,A,ON1
KY634301,A,ON1
KY634301,A,ON1
KY634301,A,ON1
KY634302,A,ON1
KY634302,A,ON1
KY634302,A,ON1
KY634406,B,BAIX
KY634406,B,BAIX
KY634406,B,BAIX
KY634406,B,BAVII
KY634406,B,BAIV
KY634299,A,ON1
KY634299,A,ON1
KY634299,A,ON1
KY634399,B,BAIX
KY634399,B,BAIX
KY634399,B,BAVII
KY634399,B,BAIV
KY634350,B,BAIX
KY634350,B,BAIX
KY634350,B,BAVII
KY634350,B,BAIX
KY634393,B,BAIX
KY634393,B,BAIX
KY634393,B,BAIX
KY634393,B,BAVII
KY634393,B,BAIV
KY634395,B,BAIX
KY634395,B,BAIX
KY634395,B,BAVII
KY634270,A,ON1
KY634270,A,ON1
KY634270,A,ON1
KY634270,A,ON1
KY634270,A,ON1
KY634364,B,BAIX
KY634364,B,BAIX
KY634364,B,BAVI
KY634364,B,BAVII
KY634364,B,BAIII
KY634364,B,BAIII
KY634343,B,BAIX
KY634343,B,BAIX
KY634343,B,BAVII
KY634343,B,BAIII
KY634343,B,BAIII
KY634343,B,BAIX
KY634366,B,BAIX
KY634366,B,BAIX
KY634366,B,BAVI
KY634366,B,BAVII
KY634366,B,BAIII
KY634366,B,BAIII
KY634261,A,ON1
KY634261,A,ON1
KY634261,A,ON1
KY634261,A,ON1
KY634261,A,ON1
KY634340,B,BAIX
KY634340,B,BAIX
KY634340,B,BAVII
KY634340,B,BAIII
KY634340,B,BAIX
KY634340,B,BAVII
KY634274,A,ON1
KY634274,A,ON1
KY634274,A,ON1
KY634342,B,BAIX
KY634342,B,BAIX
KY634342,B,BAVII
KY634342,B,BAIII
KY634342,B,BAIII
KY634342,B,BAIX
KY634303,A,ON1
KY634303,A,ON1
KY634303,A,ON1
KY634252,A,ON1
KY634252,A,ON1
KY634252,A,ON1
KY634252,A,ON1
KY634252,A,ON1
KY634371,B,BAIX
KY634371,B,BAIX
KY634371,B,BAIX
KY634371,B,BAIX
KY634387,B,BAIX
KY634387,B,BAIX
KY634387,B,BAIX
KY634387,B,BAVII
KY634387,B,BAIV
KY634387,B,BAIX
KY634272,A,ON1
KY634272,A,ON1
KY634272,A,ON1
KY634272,A,ON1
KY634272,A,ON1
KY634273,A,ON1
KY634273,A,ON1
KY634273,A,ON1
KY634300,A,ON1
KY634300,A,ON1
KY634300,A,ON1
KY634386,B,BAIX
KY634386,B,BAIX
KY634386,B,BAIX
KY634386,B,BAVII
KY634386,B,BAIV
KY634386,B,BAIX
KY634367,B,BAIX
KY634367,B,BAIX
KY634367,B,BAVI
KY634367,B,BAVII
KY634367,B,BAIII
KY634367,B,BAIII
KY634260,A,ON1
KY634260,A,ON1
KY634260,A,ON1
KY634260,A,ON1
KY634260,A,ON1
KY634391,B,BAIX
KY634391,B,BAIX
KY634391,B,BAIX
KY634391,B,BAVII
KY634276,A,ON1
KY634276,A,ON1
KY634276,A,ON1
KY634276,A,ON1
KY634398,B,BAIX
KY634398,B,BAIX
KY634398,B,BAVII
KY634398,B,BAIV
KY634312,B,BAX
KY634312,B,BAVII
KY634312,B,BAIII
KY634312,B,BAI
KY634312,B,BAIV
KY634312,B,BAX
KY634339,B,BAIX
KY634339,B,BAIX
KY634339,B,BAVII
KY634339,B,BAIX
KY634339,B,BAIII
KY634339,B,BAIII
KY634351,B,BAIX
KY634351,B,BAIX
KY634351,B,BAVII
KY634351,B,BAIX
KY634405,B,BAIX
KY634405,B,BAIX
KY634405,B,BAIX
KY634405,B,BAVII
KY634405,B,BAIV
KY634271,A,ON1
KY634271,A,ON1
KY634271,A,ON1
KY634271,A,ON1
KY634271,A,ON1
KY634397,B,BAIX
KY634397,B,BAIX
KY634397,B,BAVII
KY634397,B,BAIV
KY634369,B,BAIX
KY634369,B,BAIX
KY634369,B,BAIX
KY634369,B,BAVII
KY634369,B,BAIX
KY634394,B,BAIX
KY634394,B,BAIX
KY634394,B,BAVII
KY634373,B,BAIX
KY634373,B,BAIX
KY634373,B,BAVII
KY634373,B,BAIX
KY634373,B,BAIV
KY634373,B,BAIX
KY634255,A,ON1
KY634262,A,ON1
KY634262,A,ON1
KY634262,A,ON1
KY634262,A,ON1
KY634262,A,ON1
KY634368,B,BAIX
KY634368,B,BAIX
KY634368,B,BAVI
KY634368,B,BAVII
KY634368,B,BAIII
KY634368,B,BAIII
KY634374,B,BAIX
KY634374,B,BAIX
KY634374,B,BAVII
KY634374,B,BAIX
KY634374,B,BAIV
KY634374,B,BAIX
KY634385,B,BAIX
KY634385,B,BAIX
KY634385,B,BAIX
KY634385,B,BAVII
KY634385,B,BAIV
KY634385,B,BAIX
KY634346,B,BAIX
KY634346,B,BAIX
KY634346,B,BAVII
KY634346,B,BAIX
KY634254,A,ON1
KY634392,B,BAIX
KY634392,B,BAIX
KY634392,B,BAVII
KY634392,B,BAIX
KY634253,A,ON1
KY634253,A,ON1
KY634253,A,ON1
KY634253,A,ON1
KY634253,A,ON1
KY634338,B,BAIX
KY634338,B,BAIX
KY634338,B,BAIX
KY634251,A,ON1
KY634251,A,ON1
KY634251,A,ON1
KY634251,A,ON1
KY634251,A,ON1
KY634365,B,BAIX
KY634365,B,BAIX
KY634365,B,BAVI
KY634365,B,BAVII
KY634365,B,BAIII
KY634365,B,BAIII
KY634412,B,BAIX
KY634412,B,BAIX
KY634412,B,BAVII
