Accession ID,subtype,genotype
EU635819,A,NA2
EU635819,A,GA2
EU635819,A,NA1
EU635820,A,GA5
EU635820,A,GA5
EU635862,B,SAB4
EU635862,B,GB2
EU635862,B,BAI
EU635862,B,BAIII
EU635862,B,BAVII
EU635862,B,BAX
EU635821,A,GA5
EU635821,A,GA5
EU635863,B,BAIX
EU635863,B,BAVII
EU635863,B,BAIX
EU635863,B,BAVII
EU635863,B,BAIX
EU635863,B,BAIX
EU635822,A,GA2
EU635822,A,NA2
EU635822,A,GA2
EU635822,A,NA2
EU635822,A,NA1
EU635823,A,GA5
EU635823,A,GA3
EU635823,A,GA3
EU635823,A,GA5
EU635823,A,SAA1
EU635824,A,GA5
EU635824,A,GA5
EU635864,B,BAVII
EU635864,B,BAVII
EU635864,B,BAV
EU635864,B,BAVI
EU635864,B,BAVI
EU635864,B,BAIV
EU635825,A,GA5
EU635825,A,GA5
EU635826,A,GA2
EU635826,A,NA2
EU635826,A,GA2
EU635826,A,NA2
EU635826,A,NA1
EU635827,A,GA2
EU635827,A,GA2
EU635827,A,NA2
EU635827,A,NA2
EU635865,B,BAVII
EU635865,B,BAVII
EU635865,B,BAIX
EU635865,B,BAIX
EU635865,B,BAIV
EU635865,B,BAV
EU635828,A,GA2
EU635828,A,GA2
EU635828,A,NA2
EU635828,A,NA2
EU635829,A,GA5
EU635829,A,GA5
EU635866,B,BAIX
EU635866,B,BAIX
EU635866,B,BAVII
EU635866,B,BAIX
EU635866,B,BAVII
EU635866,B,BAIX
EU635830,A,NA1
EU635830,A,NA1
EU635831,A,GA5
EU635831,A,GA5
EU635867,B,BAVII
EU635867,B,BAIX
EU635867,B,BAIX
EU635867,B,BAVII
EU635867,B,BAIX
EU635867,B,BAIX
EU635832,A,GA5
EU635832,A,GA5
EU635833,A,NA1
EU635833,A,NA1
EU635833,A,NA1
EU635834,A,GA5
EU635834,A,GA5
EU635834,A,GA3
EU635834,A,GA6
EU635834,A,NA1
EU635834,A,NA2
EU635868,B,BAIX
EU635868,B,BAVII
EU635868,B,BAIX
EU635868,B,BAIX
EU635868,B,BAVII
EU635868,B,BAIX
EU635869,B,BAVII
EU635869,B,BAIX
EU635869,B,BAIX
EU635869,B,BAIX
EU635869,B,BAVII
EU635869,B,BAIX
EU635870,B,BAIX
EU635870,B,BAIX
EU635870,B,BAVII
EU635870,B,BAVII
EU635870,B,BAIX
EU635870,B,BAIV
EU635835,A,GA5
EU635835,A,GA5
EU635871,B,BAIX
EU635871,B,BAVII
EU635871,B,BAIX
EU635871,B,BAIX
EU635871,B,BAVII
EU635871,B,BAIX
EU635836,A,GA5
EU635836,A,GA5
EU635837,A,GA5
EU635837,A,GA5
EU635838,A,GA5
EU635838,A,GA5
EU635839,A,GA5
EU635839,A,GA5
EU635839,A,GA3
EU635839,A,SAA1
EU635839,A,GA3
EU635839,A,SAA1
EU635840,A,NA1
EU635840,A,NA1
EU635840,A,NA1
EU635841,A,GA5
EU635841,A,GA5
EU635842,A,GA5
EU635842,A,GA5
EU635843,A,NA1
EU635843,A,NA1
EU635843,A,NA1
EU635843,A,NA1
EU635844,A,GA5
EU635844,A,GA5
EU635845,A,NA1
EU635845,A,NA1
EU635872,B,BAVIII
EU635872,B,BAVIII
EU635872,B,BAVII
EU635872,B,BAVII
EU635872,B,BAIX
EU635872,B,BAV
EU635846,A,GA5
EU635846,A,GA5
EU635847,A,NA1
EU635847,A,NA1
EU635848,A,NA1
EU635848,A,NA1
EU635848,A,NA1
EU635848,A,NA1
EU635849,A,GA5
EU635849,A,GA5
