Accession ID,subtype,genotype
MF445719,B,BAI
MF445719,B,BAIII
MF445719,B,BAIV
MF445719,B,BAVII
MF445719,B,BAIII
MF445725,B,BAIX
MF445725,B,BAIX
MF445725,B,BAIX
MF445725,B,BAVII
MF445725,B,BAIII
MF445725,B,BAIII
MF445796,A,NA1
MF445796,A,NA1
MF445796,A,NA1
MF445796,A,GA2
MF445796,A,GA2
MF445663,B,BAIX
MF445663,B,BAIX
MF445663,B,BAVII
MF445663,B,BAIX
MF445706,B,BAI
MF445706,B,BAI
MF445706,B,BAIV
MF445706,B,BAIII
MF445706,B,BAIII
MF445706,B,BAVII
MF445786,A,GA2
MF445786,A,GA2
MF445786,A,NA2
MF445786,A,NA1
MF445786,A,NA2
MF445786,A,NA1
MF445715,B,BAI
MF445715,B,BAI
MF445715,B,BAIII
MF445715,B,BAIV
MF445715,B,BAIII
MF445715,B,BAVII
MF445802,A,ON1
MF445802,A,ON1
MF445802,A,ON1
MF445716,B,BAI
MF445716,B,BAI
MF445716,B,BAIV
MF445716,B,BAIII
MF445716,B,BAIII
MF445716,B,BAVII
MF445713,B,BAI
MF445713,B,BAI
MF445713,B,BAIII
MF445713,B,BAIV
MF445713,B,BAIII
MF445713,B,BAVII
MF445800,A,ON1
MF445800,A,ON1
MF445800,A,ON1
MF445800,A,ON1
MF445714,B,BAI
MF445714,B,BAI
MF445714,B,BAIV
MF445714,B,BAIII
MF445714,B,BAIII
MF445714,B,BAVII
MF445799,A,ON1
MF445799,A,ON1
MF445799,A,ON1
MF445707,B,BAI
MF445707,B,BAI
MF445707,B,BAIV
MF445707,B,BAIII
MF445707,B,BAIII
MF445707,B,BAVII
MF445787,A,GA2
MF445787,A,GA2
MF445804,A,ON1
MF445804,A,ON1
MF445804,A,ON1
MF445804,A,ON1
MF445809,A,ON1
MF445809,A,ON1
MF445809,A,ON1
MF445809,A,ON1
MF445730,B,BAIX
MF445730,B,BAIX
MF445730,B,BAVII
MF445730,B,BAIII
MF445730,B,BAIII
MF445730,B,BAVI
MF445801,A,ON1
MF445801,A,ON1
MF445801,A,ON1
MF445727,B,SAB3
MF445727,B,BAI
MF445727,B,BAI
MF445727,B,BAIII
MF445727,B,BAIII
MF445727,B,BAVII
MF445729,B,BAIX
MF445729,B,BAIX
MF445729,B,BAIX
MF445729,B,BAVII
MF445729,B,BAIII
MF445729,B,BAVII
MF445805,A,ON1
MF445805,A,ON1
MF445805,A,ON1
MF445664,B,BAIX
MF445664,B,BAIX
MF445664,B,BAVII
MF445664,B,BAIX
MF445708,B,BAI
MF445708,B,BAI
MF445708,B,BAIV
MF445708,B,BAIII
MF445708,B,BAIII
MF445708,B,BAVII
MF445788,A,GA2
MF445788,A,GA2
MF445788,A,NA2
MF445788,A,NA2
MF445788,A,NA1
MF445788,A,NA1
MF445806,A,ON1
MF445806,A,ON1
MF445806,A,ON1
MF445806,A,ON1
MF445807,A,ON1
MF445807,A,ON1
MF445807,A,ON1
MF445807,A,ON1
MF445808,A,ON1
MF445808,A,ON1
MF445808,A,ON1
MF445808,A,ON1
MF445731,B,BAIX
MF445731,B,BAIX
MF445731,B,BAIX
MF445731,B,BAVII
MF445731,B,BAIII
MF445731,B,BAIII
MF445732,B,BAIX
MF445732,B,BAIX
MF445732,B,BAIX
MF445732,B,BAVII
MF445732,B,BAVI
MF445732,B,BAVI
MF445803,A,ON1
MF445803,A,ON1
MF445803,A,ON1
MF445758,A,ON1
MF445758,A,ON1
MF445758,A,ON1
MF445758,A,ON1
MF445735,B,BAIX
MF445735,B,BAIX
MF445735,B,BAIX
MF445735,B,BAVII
MF445735,B,BAIII
MF445735,B,BAIII
MF445665,B,BAIX
MF445665,B,BAIX
MF445665,B,BAVII
MF445665,B,BAIX
MF445736,B,BAIX
MF445736,B,BAIX
MF445736,B,BAVII
MF445736,B,BAIII
MF445736,B,BAI
MF445736,B,BAIII
MF445811,A,GA5
MF445811,A,GA5
MF445748,A,ON1
MF445748,A,ON1
MF445748,A,ON1
MF445748,A,ON1
MF445748,A,ON1
MF445734,B,BAIX
MF445734,B,BAIX
MF445734,B,BAVII
MF445734,B,BAIII
MF445734,B,BAIII
MF445734,B,BAVI
MF445744,A,ON1
MF445744,A,ON1
MF445744,A,ON1
MF445744,A,ON1
MF445744,A,ON1
MF445747,A,ON1
MF445747,A,ON1
MF445747,A,ON1
MF445747,A,ON1
MF445747,A,ON1
MF445810,A,GA5
MF445810,A,GA5
MF445765,A,ON1
MF445765,A,ON1
MF445765,A,ON1
MF445733,B,BAIX
MF445733,B,BAIX
MF445733,B,BAVII
MF445733,B,BAIII
MF445733,B,BAI
MF445733,B,BAIII
MF445666,B,BAIX
MF445666,B,BAIX
MF445666,B,BAVII
MF445666,B,BAIX
MF445745,A,ON1
MF445745,A,ON1
MF445745,A,ON1
MF445745,A,ON1
MF445745,A,ON1
MF445759,A,ON1
MF445759,A,ON1
MF445759,A,ON1
MF445759,A,ON1
MF445737,B,BAIX
MF445737,B,BAIX
MF445737,B,BAVII
MF445737,B,BAIII
MF445737,B,BAIII
MF445737,B,BAVI
MF445738,B,BAIX
MF445738,B,BAIX
MF445738,B,BAIX
MF445738,B,BAVII
MF445738,B,BAIII
MF445738,B,BAIII
MF445812,A,GA5
MF445812,A,GA5
MF445739,B,BAIX
MF445739,B,BAIX
MF445739,B,BAVII
MF445739,B,BAIII
MF445739,B,BAI
MF445739,B,BAIII
MF445751,A,ON1
MF445751,A,ON1
MF445751,A,ON1
MF445740,B,BAIX
MF445740,B,BAIX
MF445740,B,BAIX
MF445740,B,BAVII
MF445740,B,BAIII
MF445740,B,BAIII
MF445667,B,BAIX
MF445667,B,BAIX
MF445667,B,BAVII
MF445667,B,BAIX
MF445813,A,GA5
MF445813,A,GA5
MF445760,A,ON1
MF445760,A,ON1
MF445760,A,ON1
MF445760,A,ON1
MF445746,A,ON1
MF445746,A,ON1
MF445746,A,ON1
MF445746,A,ON1
MF445746,A,ON1
MF445761,A,ON1
MF445761,A,ON1
MF445761,A,ON1
MF445761,A,ON1
MF445762,A,ON1
MF445762,A,ON1
MF445762,A,ON1
MF445762,A,ON1
MF445814,A,GA5
MF445814,A,GA5
MF445669,B,BAIX
MF445669,B,BAIX
MF445669,B,BAVII
MF445669,B,BAIX
MF445672,B,BAIX
MF445672,B,BAIX
MF445672,B,BAVII
MF445672,B,BAIX
MF445670,B,BAIX
MF445670,B,BAIX
MF445670,B,BAIX
MF445670,B,BAIX
MF445763,A,ON1
MF445763,A,ON1
MF445763,A,ON1
MF445763,A,ON1
MF445764,A,ON1
MF445764,A,ON1
MF445764,A,ON1
MF445752,A,ON1
MF445752,A,ON1
MF445752,A,ON1
MF445668,B,BAIX
MF445668,B,BAIX
MF445668,B,BAVII
MF445668,B,BAIX
MF445815,A,GA5
MF445815,A,GA5
MF445671,B,BAIX
MF445671,B,BAVII
MF445671,B,BAIX
MF445688,B,BAIX
MF445688,B,BAIX
MF445688,B,BAVII
MF445688,B,BAIII
MF445688,B,BAIX
MF445688,B,BAIII
MF445766,A,ON1
MF445766,A,ON1
MF445766,A,ON1
MF445673,B,BAIX
MF445673,B,BAIX
MF445673,B,BAVII
MF445673,B,BAIX
MF445767,A,ON1
MF445767,A,ON1
MF445767,A,ON1
MF445674,B,BAIX
MF445674,B,BAIX
MF445674,B,BAIX
MF445674,B,BAIX
MF445816,A,GA5
MF445816,A,GA5
MF445676,B,BAIX
MF445676,B,BAVI
MF445676,B,BAI
MF445676,B,BAI
MF445676,B,BAIII
MF445676,B,BAIII
MF445768,A,ON1
MF445768,A,ON1
MF445768,A,ON1
MF445675,B,BAIX
MF445675,B,BAIX
MF445675,B,BAVII
MF445675,B,BAIX
MF445769,A,ON1
MF445769,A,ON1
MF445769,A,ON1
MF445677,B,BAIX
MF445677,B,BAIX
MF445677,B,BAIX
MF445677,B,BAIX
MF445817,A,GA5
MF445817,A,GA5
MF445678,B,BAIX
MF445678,B,BAIX
MF445678,B,BAVII
MF445678,B,BAIX
MF445753,A,ON1
MF445753,A,ON1
MF445753,A,ON1
MF445679,B,BAIX
MF445679,B,BAIX
MF445754,A,ON1
MF445754,A,ON1
MF445754,A,ON1
MF445770,A,ON1
MF445770,A,ON1
MF445770,A,ON1
MF445772,A,ON1
MF445772,A,ON1
MF445772,A,ON1
MF445773,A,ON1
MF445773,A,ON1
MF445773,A,ON1
MF445680,B,BAIX
MF445680,B,BAIX
MF445680,B,BAVII
MF445680,B,BAIX
MF445771,A,ON1
MF445771,A,ON1
MF445771,A,ON1
MF445818,A,GA5
MF445818,A,GA5
MF445685,B,BAIX
MF445685,B,BAIX
MF445685,B,BAVII
MF445685,B,BAIX
MF445682,B,BAIX
MF445682,B,BAIII
MF445682,B,BAIII
MF445682,B,BAIX
MF445682,B,BAXII
MF445686,B,BAIX
MF445686,B,BAIX
MF445686,B,BAVII
MF445686,B,BAIX
MF445774,A,ON1
MF445774,A,ON1
MF445774,A,ON1
MF445750,A,ON1
MF445750,A,ON1
MF445750,A,ON1
MF445750,A,ON1
MF445750,A,ON1
MF445681,B,BAIX
MF445681,B,BAIX
MF445681,B,BAVII
MF445681,B,BAIX
MF445775,A,ON1
MF445775,A,ON1
MF445775,A,ON1
MF445755,A,ON1
MF445755,A,ON1
MF445755,A,ON1
MF445684,B,BAIX
MF445684,B,BAIX
MF445684,B,BAXII
MF445684,B,BAXII
MF445684,B,BAVII
MF445684,B,BAIX
MF445777,A,ON1
MF445777,A,ON1
MF445777,A,ON1
MF445749,A,ON1
MF445749,A,ON1
MF445749,A,ON1
MF445749,A,ON1
MF445749,A,ON1
MF445687,B,BAIX
MF445687,B,BAIX
MF445687,B,BAVII
MF445687,B,BAIX
MF445683,B,BAIX
MF445683,B,BAIX
MF445683,B,BAVII
MF445683,B,BAIX
MF445756,A,ON1
MF445756,A,ON1
MF445756,A,ON1
MF445757,A,ON1
MF445757,A,ON1
MF445757,A,ON1
MF445776,A,ON1
MF445776,A,ON1
MF445776,A,ON1
MF445819,A,GA5
MF445819,A,GA5
