Accession ID,subtype,genotype
MF384409,B,BAVII
MF384409,B,BAVI
MF384410,B,BAIX
MF384410,B,BAIX
MF384410,B,BAVII
MF384410,B,BAVII
MF384410,B,BAIX
MF384410,B,BAVI
MF384411,B,BAIX
MF384411,B,BAIX
MF384411,B,BAVII
MF384411,B,BAVII
MF384411,B,BAVIII
MF384411,B,BAVIII
MF384412,B,BAIX
MF384412,B,BAIX
MF384412,B,BAVII
MF384412,B,BAVII
MF384412,B,BAIX
MF384412,B,BAVI
MF384413,B,BAX
MF384413,B,BAX
MF384413,B,BAVII
MF384413,B,BAVII
MF384413,B,BAV
MF384413,B,BAVIII
MF384414,B,BAIX
MF384414,B,BAIX
MF384414,B,BAIX
MF384414,B,BAIX
MF384414,B,BAVII
MF384414,B,BAVII
MF384415,B,BAIX
MF384415,B,BAIX
MF384415,B,BAIX
MF384415,B,BAIX
MF384415,B,BAVII
MF384415,B,BAVII
MF384416,B,BAIX
MF384416,B,BAIX
MF384416,B,BAVII
MF384416,B,BAIX
MF384416,B,BAVII
MF384416,B,BAIX
