Accession ID,subtype,genotype
KY078410,B,BAIX
KY078410,B,BAIX
KY078410,B,BAVII
KY078410,B,BAIX
KY078410,B,BAVII
KY078410,B,BAIX
KY078411,B,BAIX
KY078411,B,BAVII
KY078411,B,BAIX
KY078411,B,BAVII
KY078411,B,BAIX
KY078411,B,BAIX
KY078412,B,BAIX
KY078412,B,BAIX
KY078412,B,BAVII
KY078412,B,BAVII
KY078412,B,BAVI
KY078412,B,BAX
KY078413,B,BAIX
KY078413,B,BAIX
KY078413,B,BAVII
KY078413,B,BAVII
KY078413,B,BAVI
KY078413,B,BAX
KY078414,B,BAIX
KY078414,B,BAIX
KY078414,B,BAVII
KY078414,B,BAIX
KY078414,B,BAVII
KY078414,B,BAX
KY078419,B,BAVII
KY078419,B,BAVII
KY078419,B,BAV
KY078419,B,BAIX
KY078419,B,BAIX
KY078419,B,BAIV
KY078422,B,BAIX
KY078422,B,BAIX
KY078422,B,BAVII
KY078422,B,BAVII
KY078422,B,BAVI
KY078422,B,BAV
KY078423,B,BAIX
KY078423,B,BAIX
KY078423,B,BAVII
KY078423,B,BAI
KY078423,B,BAIII
KY078423,B,BAIII
KY078434,B,URU2
KY078434,B,BAI
KY078434,B,BAVII
KY078434,B,BAIII
KY078434,B,BAIII
KY078434,B,BAIV
KY078435,B,URU2
KY078435,B,BAI
KY078435,B,BAVII
KY078435,B,BAIII
KY078435,B,BAIII
KY078435,B,BAIV
KY078403,A,NA1
KY078404,A,NA1
KY078405,A,ON1
KY078405,A,ON1
KY078405,A,ON1
KY078405,A,ON1
KY078405,A,ON1
KY078420,B,BAIX
KY078420,B,BAIX
KY078420,B,BAIX
KY078420,B,BAVII
KY078420,B,BAVII
KY078421,B,BAIX
KY078421,B,BAIX
KY078421,B,BAVII
KY078421,B,BAVII
KY078421,B,BAIII
KY078421,B,BAIII
KY078425,B,BAIX
KY078425,B,BAIX
KY078425,B,BAIX
KY078425,B,BAIX
KY078425,B,BAVII
KY078425,B,BAVII
KY078426,B,BAIX
KY078426,B,BAIX
KY078426,B,BAVII
KY078426,B,BAIX
KY078426,B,BAVII
KY078426,B,BAIX
KY078427,B,BAIX
KY078427,B,BAIX
KY078427,B,BAIX
KY078427,B,BAVII
KY078427,B,BAIX
KY078427,B,BAVII
KY078428,B,BAIX
KY078428,B,BAIX
KY078428,B,BAIX
KY078428,B,BAIX
KY078428,B,BAVII
KY078428,B,BAVII
KY078429,B,BAIX
KY078429,B,BAIX
KY078429,B,BAIX
KY078429,B,BAVII
KY078429,B,BAVII
KY078429,B,BAVIII
KY078430,B,BAIX
KY078430,B,BAIX
KY078430,B,BAVII
KY078430,B,BAIII
KY078430,B,BAIII
KY078430,B,BAI
KY078424,B,BAIX
KY078424,B,BAIX
KY078424,B,BAIX
KY078424,B,BAVII
KY078424,B,BAVII
KY078424,B,BAVIII
KY078431,B,BAIX
KY078431,B,BAIX
KY078431,B,BAIX
KY078431,B,BAVII
KY078431,B,BAVII
KY078431,B,BAVIII
KY883568,B,BAIX
KY883568,B,BAIX
KY883568,B,BAVII
KY883568,B,BAVI
KY883568,B,BAIII
KY883568,B,BAIII
KY883569,B,BAIX
KY883569,B,BAIX
KY883569,B,BAVII
KY883569,B,BAVI
KY883569,B,BAIII
KY883569,B,BAIII
KY883566,A,ON1
KY883566,A,ON1
KY883566,A,ON1
KY883566,A,ON1
KY883566,A,ON1
KY883567,A,ON1
KY883567,A,ON1
KY883567,A,ON1
KY883567,A,ON1
KY883567,A,ON1
KY883570,B,BAIX
KY883570,B,BAIX
KY883570,B,BAVII
KY883570,B,BAVI
KY883570,B,BAIII
KY883570,B,BAIII
KY883571,B,BAIX
KY883571,B,BAIX
KY883571,B,BAIX
KY883571,B,BAVII
KY883571,B,BAIV
KY883571,B,BAIX
KY883572,A,ON1
KY883572,A,ON1
KY883572,A,ON1
KY883572,A,ON1
KY883572,A,ON1
