Accession ID,subtype,genotype
AB749712,B,BAIX
AB749712,B,BAVII
AB749712,B,BAVII
AB749712,B,BAVIII
AB749713,B,BAIX
AB749713,B,BAIX
AB749713,B,BAIX
AB749713,B,BAVII
AB749713,B,BAVII
AB749713,B,BAVIII
AB749714,B,BAIX
AB749714,B,BAIX
AB749714,B,BAIX
AB749714,B,BAVII
AB749714,B,BAVII
AB749715,B,BAIX
AB749715,B,BAIX
AB749715,B,BAIX
AB749715,B,BAVII
AB749715,B,BAVII
AB749715,B,BAVIII
AB749716,B,BAIX
AB749716,B,BAIX
AB749716,B,BAIX
AB749716,B,BAVII
AB749716,B,BAVII
AB749716,B,BAVIII
AB749717,B,BAIX
AB749717,B,BAIX
AB749717,B,BAIX
AB749717,B,BAVII
AB749717,B,BAVII
AB749718,B,BAIX
AB749718,B,BAIX
AB749718,B,BAIX
AB749718,B,BAVII
AB749718,B,BAVII
AB749718,B,BAVIII
AB749719,B,BAIX
AB749719,B,BAIX
AB749719,B,BAIX
AB749719,B,BAVII
AB749719,B,BAVII
AB749719,B,BAVIII
AB749720,B,BAIX
AB749720,B,BAIX
AB749720,B,BAVII
AB749720,B,BAVII
AB749720,B,BAVI
AB749720,B,BAVI
AB749721,B,BAIX
AB749721,B,BAIX
AB749721,B,BAIX
AB749721,B,BAVII
AB749721,B,BAVII
AB749721,B,BAVIII
AB749722,B,BAIX
AB749722,B,BAIX
AB749722,B,BAVII
AB749722,B,BAVII
AB749722,B,BAVI
AB749722,B,BAVI
AB749723,B,BAIX
AB749723,B,BAIX
AB749723,B,BAIX
AB749723,B,BAVII
AB749723,B,BAVII
AB749723,B,BAVIII
AB749724,B,BAIX
AB749724,B,BAIX
AB749724,B,BAVII
AB749724,B,BAVII
AB749724,B,BAVI
AB749724,B,BAVI
AB749725,B,BAIX
AB749725,B,BAIX
AB749725,B,BAIX
AB749725,B,BAVII
AB749725,B,BAVII
AB749725,B,BAVIII
AB749726,B,BAIX
AB749726,B,BAIX
AB749726,B,BAVII
AB749726,B,BAI
AB749726,B,BAVII
AB749726,B,BAI
AB749727,B,BAIX
AB749727,B,BAIX
AB749727,B,BAIX
AB749727,B,BAVII
AB749727,B,BAVII
AB749727,B,BAVIII
AB749728,B,BAIX
AB749728,B,BAIX
AB749728,B,BAIX
AB749728,B,BAVII
AB749728,B,BAVII
AB749728,B,BAVIII
AB749729,B,BAIX
AB749729,B,BAIX
AB749729,B,BAIX
AB749729,B,BAVII
AB749729,B,BAVII
AB749729,B,BAVIII
AB749730,B,BAIX
AB749730,B,BAIX
AB749730,B,BAIX
AB749730,B,BAVII
AB749730,B,BAVII
AB749730,B,BAVIII
AB749731,B,BAIX
AB749731,B,BAIX
AB749731,B,BAIX
AB749731,B,BAVII
AB749731,B,BAVII
AB749731,B,BAVIII
AB749732,B,BAIX
AB749732,B,BAIX
AB749732,B,BAIX
AB749732,B,BAVII
AB749732,B,BAVII
AB749732,B,BAVIII
AB749733,B,BAIX
AB749733,B,BAIX
AB749733,B,BAVII
AB749733,B,BAVII
AB749733,B,BAVI
AB749733,B,BAX
AB749734,B,BAIX
AB749734,B,BAIX
AB749734,B,BAIX
AB749734,B,BAVII
AB749734,B,BAVII
AB749735,B,BAIX
AB749735,B,BAIX
AB749735,B,BAIX
AB749735,B,BAVII
AB749735,B,BAVII
AB749736,B,BAIX
AB749736,B,BAIX
AB749736,B,BAIX
AB749736,B,BAVII
AB749736,B,BAVII
AB749736,B,BAIV
AB749737,B,BAIX
AB749737,B,BAIX
AB749737,B,BAIX
AB749737,B,BAVII
AB749737,B,BAVII
AB749737,B,BAVIII
AB749738,B,BAIX
AB749738,B,BAIX
AB749738,B,BAIX
AB749738,B,BAVII
AB749738,B,BAVII
AB749738,B,BAVIII
AB749739,B,BAIX
AB749739,B,BAIX
AB749739,B,BAIX
AB749739,B,BAVII
AB749739,B,BAVII
AB749739,B,BAVIII
AB749740,B,BAIX
AB749740,B,BAIX
AB749740,B,BAVII
AB749740,B,BAVII
AB749740,B,BAVI
AB749740,B,BAVI
AB749741,B,BAIX
AB749741,B,BAIX
AB749741,B,BAIX
AB749741,B,BAVII
AB749741,B,BAVII
AB749741,B,BAVIII
AB749742,B,BAIX
AB749742,B,BAIX
AB749742,B,BAIX
AB749742,B,BAVII
AB749742,B,BAIX
AB749742,B,BAVII
AB749743,B,BAIX
AB749743,B,BAIX
AB749743,B,BAIX
AB749743,B,BAVII
AB749743,B,BAVII
AB749743,B,BAVIII
AB749744,B,BAIX
AB749744,B,BAIX
AB749744,B,BAVII
AB749744,B,BAVII
AB749744,B,BAVI
AB749744,B,BAVI
AB749745,B,BAIX
AB749745,B,BAIX
AB749745,B,BAIX
AB749745,B,BAVII
AB749745,B,BAVII
AB749745,B,BAVIII
AB749746,B,BAIX
AB749746,B,BAIX
AB749746,B,BAIX
AB749746,B,BAVII
AB749746,B,BAVII
AB749746,B,BAVIII
AB749747,B,BAIX
AB749747,B,BAIX
AB749747,B,BAVII
AB749747,B,BAVII
AB749747,B,BAVI
AB749747,B,BAVI
AB749748,B,BAIX
AB749748,B,BAIX
AB749748,B,BAVII
AB749748,B,BAVII
AB749748,B,BAVI
AB749748,B,BAX
AB749749,B,BAIX
AB749749,B,BAIX
AB749749,B,BAIX
AB749749,B,BAVII
AB749749,B,BAVII
AB749750,B,BAIX
AB749750,B,BAIX
AB749750,B,BAVII
AB749750,B,BAVII
AB749750,B,BAVI
AB749750,B,BAX
AB749751,B,BAIX
AB749751,B,BAIX
AB749751,B,BAVII
AB749751,B,BAVII
AB749751,B,BAVI
AB749751,B,BAVI
AB749752,B,BAIX
AB749752,B,BAIX
AB749752,B,BAVII
AB749752,B,BAVII
AB749753,B,BAIX
AB749753,B,BAIX
AB749753,B,BAIX
AB749753,B,BAVII
AB749753,B,BAVII
AB749753,B,BAVIII
AB749754,B,BAIX
AB749754,B,BAIX
AB749754,B,BAIX
AB749754,B,BAVII
AB749754,B,BAVII
AB749754,B,BAVIII
AB749755,B,BAIX
AB749755,B,BAIX
AB749755,B,BAIX
AB749755,B,BAVII
AB749755,B,BAVII
AB749755,B,BAVIII
AB749756,B,BAIX
AB749756,B,BAIX
AB749756,B,BAVII
AB749756,B,BAVII
AB749756,B,BAVI
AB749756,B,BAVI
AB749757,B,BAIX
AB749757,B,BAIX
AB749757,B,BAVII
AB749757,B,BAVII
AB749757,B,BAVI
AB749757,B,BAX
AB749758,B,BAIX
AB749758,B,BAIX
AB749758,B,BAIX
AB749758,B,BAVII
AB749758,B,BAVII
AB749758,B,BAVIII
AB749759,B,BAIX
AB749759,B,BAIX
AB749759,B,BAIX
AB749759,B,BAVII
AB749759,B,BAVII
AB749759,B,BAVIII
AB749760,B,BAIX
AB749760,B,BAIX
AB749760,B,BAIX
AB749760,B,BAVII
AB749760,B,BAVII
AB749760,B,BAVIII
