Accession ID,subtype,genotype
KX533859,A,NA2
KX533813,A,NA1
KX533813,A,NA1
KX533813,A,NA1
KX533820,A,NA1
KX533820,A,NA1
KX533820,A,NA1
KX533834,A,NA1
KX533834,A,NA1
KX533834,A,NA1
KX533834,A,NA2
KX533834,A,NA2
KX533834,A,ON1
KX533856,A,NA1
KX533856,A,NA1
KX533856,A,GA2
KX533856,A,NA2
KX533856,A,GA2
KX533856,A,NA2
KX533861,A,NA1
KX533861,A,NA1
KX533861,A,NA1
KX533861,A,NA2
KX533861,A,NA2
KX533861,A,ON1
KX533862,A,NA1
KX533862,A,NA1
KX533862,A,GA2
KX533862,A,NA2
KX533862,A,GA2
KX533862,A,NA2
KX533858,A,NA1
KX533858,A,NA1
KX533858,A,NA1
KX533858,A,GA2
KX533858,A,NA2
KX533858,A,GA2
KX533814,A,NA1
KX533814,A,NA1
KX533814,A,NA1
KX533814,A,GA2
KX533815,A,NA1
KX533815,A,NA1
KX533815,A,NA1
KX533863,A,NA1
KX533863,A,NA1
KX533863,A,GA2
KX533863,A,NA2
KX533863,A,GA2
KX533863,A,NA2
KX533864,A,NA1
KX533864,A,NA1
KX533864,A,GA2
KX533864,A,NA2
KX533864,A,GA2
KX533864,A,NA2
KX533865,A,NA1
KX533865,A,NA1
KX533865,A,NA1
KX533865,A,GA2
KX533865,A,NA2
KX533865,A,GA2
KX533837,A,NA1
KX533837,A,NA1
KX533837,A,NA1
KX533837,A,NA2
KX533837,A,NA2
KX533837,A,ON1
KX533866,A,NA1
KX533866,A,NA1
KX533866,A,NA1
KX533866,A,GA2
KX533866,A,NA2
KX533866,A,GA2
KX533759,A,NA1
KX533759,A,NA1
KX533759,A,NA1
KX533760,A,NA1
KX533760,A,NA1
KX533760,A,NA1
KX533761,A,NA1
KX533761,A,NA1
KX533761,A,NA1
KX533762,A,NA1
KX533762,A,NA1
KX533762,A,NA1
KX533763,A,NA1
KX533763,A,NA1
KX533764,A,NA1
KX533764,A,NA1
KX533764,A,NA1
KX533765,A,NA1
KX533765,A,NA1
KX533766,A,NA1
KX533766,A,NA1
KX533766,A,NA1
KX533766,A,NA1
KX533767,A,NA1
KX533767,A,NA1
KX533767,A,NA1
KX533767,A,NA1
KX533768,A,NA1
KX533768,A,NA1
KX533768,A,NA1
KX533769,A,NA1
KX533769,A,NA1
KX533770,A,NA1
KX533770,A,NA1
KX533770,A,NA1
KX533771,A,NA1
KX533771,A,NA1
KX533771,A,NA1
KX533772,A,NA1
KX533772,A,NA1
KX533772,A,NA1
KX533874,A,GA2
KX533874,A,GA2
KX533875,A,GA2
KX533875,A,GA2
KX533867,A,NA1
KX533867,A,NA1
KX533867,A,NA1
KX533867,A,GA2
KX533867,A,NA2
KX533867,A,GA2
KX533821,A,NA1
KX533821,A,NA1
KX533821,A,NA1
KX533868,A,NA1
KX533868,A,NA1
KX533868,A,NA1
KX533868,A,GA2
KX533868,A,NA2
KX533868,A,GA2
KX533823,A,NA1
KX533823,A,NA1
KX533823,A,NA1
KX533823,A,NA2
KX533823,A,NA2
KX533823,A,ON1
KX533869,A,NA1
KX533869,A,NA1
KX533869,A,GA2
KX533869,A,NA2
KX533869,A,GA2
KX533869,A,NA2
KX533870,A,NA1
KX533870,A,NA1
KX533870,A,NA1
KX533870,A,GA2
KX533870,A,NA2
KX533870,A,GA2
KX533750,A,NA1
KX533750,A,NA1
KX533750,A,NA1
KX533824,A,NA1
KX533824,A,NA1
KX533824,A,NA1
KX533824,A,NA2
KX533824,A,NA2
KX533824,A,ON1
KX533825,A,NA1
KX533825,A,NA1
KX533825,A,NA1
KX533825,A,NA2
KX533825,A,NA2
KX533825,A,ON1
KX533827,A,NA1
KX533827,A,NA1
KX533827,A,NA1
KX533827,A,NA2
KX533827,A,NA2
KX533827,A,ON1
KX533826,A,NA1
KX533826,A,NA1
KX533826,A,GA2
KX533826,A,NA2
KX533826,A,GA2
KX533826,A,NA2
KX533828,A,NA1
KX533828,A,NA1
KX533828,A,NA1
KX533828,A,NA2
KX533828,A,NA2
KX533828,A,ON1
KX533829,A,NA1
KX533829,A,NA1
KX533829,A,NA1
KX533829,A,GA2
KX533829,A,NA2
KX533829,A,GA2
KX533790,A,NA1
KX533790,A,NA1
KX533790,A,NA1
KX533724,A,NA1
KX533724,A,NA1
KX533830,A,NA1
KX533830,A,NA1
KX533830,A,NA1
KX533830,A,NA2
KX533830,A,NA2
KX533830,A,ON1
KX533751,A,NA1
KX533751,A,NA1
KX533751,A,NA1
KX533791,A,NA1
KX533791,A,NA1
KX533753,A,NA1
KX533753,A,NA1
KX533753,A,NA1
KX533752,A,NA1
KX533752,A,NA1
KX533752,A,NA1
KX533793,A,NA1
KX533793,A,NA1
KX533793,A,NA1
KX533793,A,NA1
KX533792,A,NA1
KX533792,A,NA1
KX533792,A,NA1
KX533792,A,NA1
KX533873,A,NA1
KX533873,A,NA1
KX533873,A,NA1
KX533754,A,NA1
KX533754,A,NA1
KX533754,A,NA1
KX533755,A,NA1
KX533755,A,NA1
KX533755,A,NA1
KX533756,A,NA1
KX533756,A,NA1
KX533756,A,NA1
KX533757,A,NA1
KX533757,A,NA1
KX533757,A,NA1
KX533757,A,NA1
KX533758,A,NA1
KX533758,A,NA1
KX533758,A,NA1
KX533794,A,NA1
KX533794,A,NA1
KX533794,A,NA1
KX533795,A,NA1
KX533795,A,NA1
KX533795,A,NA1
KX533831,A,NA1
KX533831,A,NA1
KX533831,A,NA1
KX533796,A,NA1
KX533796,A,NA1
KX533797,A,NA1
KX533797,A,NA1
KX533799,A,NA1
KX533799,A,NA1
KX533798,A,NA1
KX533798,A,NA1
KX533798,A,NA1
KX533798,A,NA1
KX533800,A,NA1
KX533800,A,NA1
KX533800,A,NA1
KX533800,A,NA1
KX533832,A,NA1
KX533832,A,NA1
KX533832,A,NA1
KX533876,A,GA2
KX533876,A,GA2
KX533774,A,NA1
KX533774,A,NA1
KX533774,A,NA1
KX533726,A,NA1
KX533726,A,NA1
KX533726,A,NA1
KX533726,A,NA1
KX533775,A,NA1
KX533775,A,NA1
KX533775,A,NA1
KX533776,A,NA1
KX533776,A,NA1
KX533776,A,NA1
KX533777,A,NA1
KX533777,A,NA1
KX533777,A,NA1
KX533777,A,NA1
KX533778,A,NA1
KX533778,A,NA1
KX533778,A,NA1
KX533780,A,NA1
KX533780,A,NA1
KX533780,A,NA1
KX533779,A,NA1
KX533779,A,NA1
KX533779,A,NA1
KX533786,A,NA1
KX533786,A,NA1
KX533786,A,NA1
KX533782,A,NA1
KX533782,A,NA1
KX533782,A,NA1
KX533637,A,ON1
KX533637,A,ON1
KX533637,A,ON1
KX533781,A,NA1
KX533781,A,NA1
KX533727,A,NA1
KX533727,A,NA1
KX533727,A,NA1
KX533728,A,NA1
KX533728,A,NA1
KX533728,A,NA1
KX533728,A,NA1
KX533783,A,NA1
KX533783,A,NA1
KX533783,A,NA1
KX533783,A,NA1
KX533729,A,NA1
KX533729,A,NA1
KX533729,A,NA1
KX533784,A,NA1
KX533784,A,NA1
KX533784,A,NA1
KX533730,A,NA1
KX533730,A,NA1
KX533730,A,NA1
KX533731,A,NA1
KX533731,A,NA1
KX533731,A,NA1
KX533731,A,NA1
KX533731,A,ON1
KX533731,A,ON1
KX533744,A,NA1
KX533744,A,NA1
KX533744,A,NA1
KX533744,A,NA1
KX533732,A,NA1
KX533732,A,NA1
KX533732,A,NA1
KX533732,A,NA1
KX533773,A,NA1
KX533773,A,NA1
KX533773,A,NA1
KX533773,A,NA1
KX533773,A,NA2
KX533785,A,NA1
KX533785,A,NA1
KX533785,A,NA1
KX533733,A,NA1
KX533733,A,NA1
KX533733,A,NA1
KX533689,A,ON1
KX533689,A,ON1
KX533689,A,ON1
KX533689,A,ON1
KX533706,A,NA1
KX533706,A,NA1
KX533706,A,NA1
KX533709,A,NA1
KX533709,A,NA1
KX533544,A,ON1
KX533544,A,ON1
KX533544,A,ON1
KX533544,A,ON1
KX533704,A,NA1
KX533704,A,NA1
KX533704,A,NA1
KX533705,A,NA1
KX533705,A,NA1
KX533705,A,NA1
KX533703,A,NA1
KX533703,A,NA1
KX533703,A,NA1
KX533708,A,NA1
KX533708,A,NA1
KX533708,A,NA1
KX533707,A,NA1
KX533707,A,NA1
KX533707,A,NA1
KX533734,A,NA1
KX533734,A,NA1
KX533734,A,NA1
KX533710,A,NA1
KX533710,A,NA1
KX533710,A,NA1
KX533735,A,NA1
KX533735,A,NA1
KX533735,A,NA1
KX533736,A,NA1
KX533736,A,NA1
KX533736,A,NA1
KX533736,A,NA1
KX533711,A,NA1
KX533711,A,NA1
KX533711,A,NA1
KX533741,A,NA1
KX533741,A,NA1
KX533741,A,NA1
KX533712,A,NA1
KX533712,A,NA1
KX533712,A,NA1
KX533737,A,NA1
KX533737,A,NA1
KX533737,A,NA1
KX533713,A,NA1
KX533713,A,NA1
KX533713,A,NA1
KX533714,A,NA1
KX533714,A,NA1
KX533714,A,NA1
KX533879,A,GA5
KX533715,A,NA1
KX533715,A,NA1
KX533715,A,NA1
KX533738,A,NA1
KX533738,A,NA1
KX533738,A,NA1
KX533638,A,ON1
KX533638,A,ON1
KX533638,A,ON1
KX533810,A,NA1
KX533810,A,NA1
KX533810,A,NA1
KX533810,A,NA1
KX533810,A,NA2
KX533639,A,ON1
KX533639,A,ON1
KX533639,A,ON1
KX533545,A,ON1
KX533545,A,ON1
KX533545,A,ON1
KX533809,A,NA1
KX533809,A,NA1
KX533809,A,NA1
KX533809,A,NA1
KX533809,A,NA2
KX533808,A,NA1
KX533808,A,NA1
KX533808,A,NA1
KX533808,A,NA1
KX533808,A,NA2
KX533640,A,ON1
KX533640,A,ON1
KX533640,A,ON1
KX533694,A,ON1
KX533694,A,ON1
KX533694,A,ON1
KX533716,A,NA1
KX533716,A,NA1
KX533716,A,NA1
KX533807,A,NA1
KX533807,A,NA1
KX533807,A,NA1
KX533641,A,ON1
KX533641,A,ON1
KX533641,A,ON1
KX533642,A,ON1
KX533642,A,ON1
KX533642,A,ON1
KX533643,A,ON1
KX533643,A,ON1
KX533643,A,ON1
KX533644,A,ON1
KX533644,A,ON1
KX533644,A,ON1
KX533645,A,ON1
KX533645,A,ON1
KX533645,A,ON1
KX533646,A,ON1
KX533646,A,ON1
KX533646,A,ON1
KX533739,A,NA1
KX533739,A,NA1
KX533739,A,NA1
KX533647,A,ON1
KX533647,A,ON1
KX533647,A,ON1
KX533648,A,ON1
KX533648,A,ON1
KX533648,A,ON1
KX533648,A,ON1
KX533648,A,ON1
KX533696,A,ON1
KX533696,A,ON1
KX533696,A,ON1
KX533696,A,ON1
KX533649,A,ON1
KX533649,A,ON1
KX533649,A,ON1
KX533650,A,ON1
KX533650,A,ON1
KX533650,A,ON1
KX533651,A,ON1
KX533651,A,ON1
KX533651,A,ON1
KX533652,A,ON1
KX533652,A,ON1
KX533652,A,ON1
KX533653,A,ON1
KX533653,A,ON1
KX533653,A,ON1
KX533654,A,ON1
KX533654,A,ON1
KX533654,A,ON1
KX533655,A,ON1
KX533655,A,ON1
KX533655,A,ON1
KX533656,A,ON1
KX533656,A,ON1
KX533656,A,ON1
KX533697,A,ON1
KX533697,A,ON1
KX533697,A,ON1
KX533697,A,ON1
KX533697,A,ON1
KX533657,A,ON1
KX533657,A,ON1
KX533657,A,ON1
KX533657,A,ON1
KX533691,A,ON1
KX533691,A,ON1
KX533691,A,ON1
KX533691,A,ON1
KX533691,A,ON1
KX533692,A,ON1
KX533692,A,ON1
KX533692,A,ON1
KX533693,A,ON1
KX533693,A,ON1
KX533693,A,ON1
KX533787,A,NA1
KX533787,A,NA1
KX533787,A,NA1
KX533625,A,ON1
KX533625,A,ON1
KX533625,A,ON1
KX533658,A,ON1
KX533658,A,ON1
KX533658,A,ON1
KX533740,A,NA1
KX533740,A,NA1
KX533740,A,NA1
KX533659,A,ON1
KX533659,A,ON1
KX533659,A,ON1
KX533659,A,ON1
KX533659,A,ON1
KX533742,A,NA1
KX533742,A,NA1
KX533742,A,NA1
KX533660,A,ON1
KX533660,A,ON1
KX533660,A,ON1
KX533662,A,ON1
KX533662,A,ON1
KX533662,A,ON1
KX533698,A,ON1
KX533698,A,ON1
KX533698,A,ON1
KX533698,A,ON1
KX533698,A,ON1
KX533743,A,NA1
KX533743,A,NA1
KX533743,A,NA1
KX533702,A,ON1
KX533702,A,ON1
KX533702,A,ON1
KX533663,A,ON1
KX533663,A,ON1
KX533663,A,ON1
KX533664,A,ON1
KX533664,A,ON1
KX533664,A,ON1
KX533664,A,ON1
KX533665,A,ON1
KX533665,A,ON1
KX533665,A,ON1
KX533666,A,ON1
KX533666,A,ON1
KX533666,A,ON1
KX533667,A,ON1
KX533667,A,ON1
KX533667,A,ON1
KX533699,A,ON1
KX533699,A,ON1
KX533699,A,ON1
KX533699,A,ON1
KX533699,A,ON1
KX533700,A,ON1
KX533700,A,ON1
KX533700,A,ON1
KX533700,A,ON1
KX533700,A,ON1
KX533668,A,ON1
KX533668,A,ON1
KX533668,A,ON1
KX533687,A,ON1
KX533687,A,ON1
KX533687,A,ON1
KX533669,A,ON1
KX533669,A,ON1
KX533669,A,ON1
KX533670,A,ON1
KX533670,A,ON1
KX533670,A,ON1
KX533670,A,ON1
KX533671,A,ON1
KX533671,A,ON1
KX533671,A,ON1
KX533701,A,ON1
KX533701,A,ON1
KX533701,A,ON1
KX533701,A,ON1
KX533701,A,ON1
KX533627,A,ON1
KX533627,A,ON1
KX533627,A,ON1
KX533626,A,ON1
KX533626,A,ON1
KX533626,A,ON1
KX533672,A,ON1
KX533672,A,ON1
KX533672,A,ON1
KX533688,A,ON1
KX533688,A,ON1
KX533688,A,ON1
KX533673,A,ON1
KX533673,A,ON1
KX533673,A,ON1
KX533673,A,ON1
KX533673,A,ON1
KX533628,A,ON1
KX533628,A,ON1
KX533628,A,ON1
KX533628,A,ON1
KX533674,A,ON1
KX533674,A,ON1
KX533674,A,ON1
KX533674,A,ON1
KX533675,A,ON1
KX533675,A,ON1
KX533675,A,ON1
KX533676,A,ON1
KX533676,A,ON1
KX533676,A,ON1
KX533629,A,ON1
KX533629,A,ON1
KX533629,A,ON1
KX533629,A,ON1
KX533630,A,ON1
KX533630,A,ON1
KX533630,A,ON1
KX533630,A,ON1
KX533745,A,NA1
KX533745,A,NA1
KX533745,A,NA1
KX533746,A,NA1
KX533746,A,NA1
KX533746,A,NA1
KX533677,A,ON1
KX533677,A,ON1
KX533677,A,ON1
KX533678,A,ON1
KX533678,A,ON1
KX533678,A,ON1
KX533679,A,ON1
KX533679,A,ON1
KX533679,A,ON1
KX533631,A,ON1
KX533631,A,ON1
KX533631,A,ON1
KX533633,A,ON1
KX533633,A,ON1
KX533633,A,ON1
KX533632,A,ON1
KX533632,A,ON1
KX533632,A,ON1
KX533632,A,ON1
KX533680,A,ON1
KX533680,A,ON1
KX533680,A,ON1
KX533634,A,ON1
KX533634,A,ON1
KX533634,A,ON1
KX533634,A,ON1
KX533681,A,ON1
KX533681,A,ON1
KX533681,A,ON1
KX533681,A,ON1
KX533681,A,ON1
KX533682,A,ON1
KX533682,A,ON1
KX533682,A,ON1
KX533682,A,ON1
KX533682,A,ON1
KX533683,A,ON1
KX533683,A,ON1
KX533683,A,ON1
KX533553,A,ON1
KX533553,A,ON1
KX533553,A,ON1
KX533553,A,ON1
KX533553,A,ON1
KX533661,A,ON1
KX533661,A,ON1
KX533661,A,ON1
KX533635,A,ON1
KX533635,A,ON1
KX533635,A,ON1
KX533635,A,ON1
KX533684,A,ON1
KX533684,A,ON1
KX533684,A,ON1
KX533636,A,ON1
KX533636,A,ON1
KX533636,A,ON1
KX533685,A,ON1
KX533685,A,ON1
KX533685,A,ON1
KX533695,A,ON1
KX533695,A,ON1
KX533695,A,ON1
KX533624,A,ON1
KX533624,A,ON1
KX533624,A,ON1
KX533624,A,ON1
KX533686,A,ON1
KX533686,A,ON1
KX533686,A,ON1
KX533546,A,ON1
KX533546,A,ON1
KX533546,A,ON1
KX533546,A,ON1
KX533547,A,ON1
KX533547,A,ON1
KX533547,A,ON1
KX533547,A,ON1
KX533549,A,ON1
KX533549,A,ON1
KX533549,A,ON1
KX533549,A,ON1
KX533550,A,ON1
KX533550,A,ON1
KX533550,A,ON1
KX533690,A,ON1
KX533690,A,ON1
KX533690,A,ON1
KX533822,A,NA1
KX533822,A,NA1
KX533619,A,ON1
KX533619,A,ON1
KX533619,A,ON1
KX533618,A,ON1
KX533618,A,ON1
KX533618,A,ON1
KX533617,A,ON1
KX533617,A,ON1
KX533617,A,ON1
KX533617,A,ON1
KX533617,A,ON1
KX533616,A,ON1
KX533616,A,ON1
KX533616,A,ON1
KX533548,A,ON1
KX533548,A,ON1
KX533548,A,ON1
KX533615,A,ON1
KX533615,A,ON1
KX533615,A,ON1
KX533551,A,ON1
KX533551,A,ON1
KX533551,A,ON1
KX533551,A,ON1
KX533552,A,ON1
KX533552,A,ON1
KX533552,A,ON1
KX533554,A,ON1
KX533554,A,ON1
KX533554,A,ON1
KX533554,A,ON1
KX533554,A,ON1
KX533788,A,NA1
KX533788,A,NA1
KX533788,A,NA1
KX533555,A,ON1
KX533555,A,ON1
KX533555,A,ON1
KX533555,A,ON1
KX533556,A,ON1
KX533556,A,ON1
KX533556,A,ON1
KX533556,A,ON1
KX533614,A,ON1
KX533614,A,ON1
KX533614,A,ON1
KX533611,A,ON1
KX533611,A,ON1
KX533611,A,ON1
KX533613,A,ON1
KX533613,A,ON1
KX533613,A,ON1
KX533613,A,ON1
KX533612,A,ON1
KX533612,A,ON1
KX533612,A,ON1
KX533620,A,ON1
KX533620,A,ON1
KX533620,A,ON1
KX533621,A,ON1
KX533621,A,ON1
KX533621,A,ON1
KX533557,A,ON1
KX533557,A,ON1
KX533557,A,ON1
KX533557,A,ON1
KX533558,A,ON1
KX533558,A,ON1
KX533558,A,ON1
KX533558,A,ON1
KX533558,A,ON1
KX533622,A,ON1
KX533622,A,ON1
KX533622,A,ON1
KX533623,A,ON1
KX533623,A,ON1
KX533623,A,ON1
KX533623,A,ON1
KX533559,A,ON1
KX533559,A,ON1
KX533559,A,ON1
KX533717,A,NA1
KX533717,A,NA1
KX533717,A,NA1
KX533561,A,ON1
KX533561,A,ON1
KX533561,A,ON1
KX533561,A,ON1
KX533561,A,ON1
KX533562,A,ON1
KX533562,A,ON1
KX533562,A,ON1
KX533562,A,ON1
KX533563,A,ON1
KX533563,A,ON1
KX533563,A,ON1
KX533566,A,ON1
KX533566,A,ON1
KX533566,A,ON1
KX533566,A,ON1
KX533609,A,ON1
KX533609,A,ON1
KX533609,A,ON1
KX533564,A,ON1
KX533564,A,ON1
KX533564,A,ON1
KX533564,A,ON1
KX533564,A,ON1
KX533610,A,ON1
KX533610,A,ON1
KX533610,A,ON1
KX533560,A,ON1
KX533560,A,ON1
KX533560,A,ON1
KX533560,A,ON1
KX533560,A,ON1
KX533567,A,ON1
KX533567,A,ON1
KX533567,A,ON1
KX533565,A,ON1
KX533565,A,ON1
KX533565,A,ON1
KX533568,A,ON1
KX533568,A,ON1
KX533568,A,ON1
KX533570,A,ON1
KX533570,A,ON1
KX533570,A,ON1
KX533570,A,ON1
KX533569,A,ON1
KX533569,A,ON1
KX533569,A,ON1
KX533569,A,ON1
KX533569,A,ON1
KX533573,A,ON1
KX533573,A,ON1
KX533573,A,ON1
KX533573,A,ON1
KX533574,A,ON1
KX533574,A,ON1
KX533574,A,ON1
KX533574,A,ON1
KX533575,A,ON1
KX533575,A,ON1
KX533575,A,ON1
KX533571,A,ON1
KX533571,A,ON1
KX533571,A,ON1
KX533571,A,ON1
KX533572,A,ON1
KX533572,A,ON1
KX533572,A,ON1
KX533572,A,ON1
KX533576,A,ON1
KX533576,A,ON1
KX533576,A,ON1
KX533588,A,ON1
KX533588,A,ON1
KX533588,A,ON1
KX533577,A,ON1
KX533577,A,ON1
KX533577,A,ON1
KX533577,A,ON1
KX533578,A,ON1
KX533578,A,ON1
KX533578,A,ON1
KX533587,A,ON1
KX533587,A,ON1
KX533587,A,ON1
KX533587,A,ON1
KX533587,A,ON1
KX533590,A,ON1
KX533590,A,ON1
KX533590,A,ON1
KX533591,A,ON1
KX533591,A,ON1
KX533591,A,ON1
KX533591,A,ON1
KX533591,A,ON1
KX533579,A,ON1
KX533579,A,ON1
KX533579,A,ON1
KX533589,A,ON1
KX533589,A,ON1
KX533589,A,ON1
KX533580,A,ON1
KX533580,A,ON1
KX533580,A,ON1
KX533581,A,ON1
KX533581,A,ON1
KX533581,A,ON1
KX533581,A,ON1
KX533582,A,ON1
KX533582,A,ON1
KX533582,A,ON1
KX533582,A,ON1
KX533582,A,ON1
KX533583,A,ON1
KX533583,A,ON1
KX533583,A,ON1
KX533584,A,ON1
KX533584,A,ON1
KX533584,A,ON1
KX533585,A,ON1
KX533585,A,ON1
KX533585,A,ON1
KX533586,A,ON1
KX533586,A,ON1
KX533586,A,ON1
KX533592,A,ON1
KX533592,A,ON1
KX533592,A,ON1
KX533593,A,ON1
KX533593,A,ON1
KX533593,A,ON1
KX533594,A,ON1
KX533594,A,ON1
KX533594,A,ON1
KX533594,A,ON1
KX533594,A,ON1
KX533595,A,ON1
KX533595,A,ON1
KX533595,A,ON1
KX533595,A,ON1
KX533595,A,ON1
KX533596,A,ON1
KX533596,A,ON1
KX533596,A,ON1
KX533597,A,ON1
KX533597,A,ON1
KX533597,A,ON1
KX533597,A,ON1
KX533597,A,ON1
KX533598,A,ON1
KX533598,A,ON1
KX533598,A,ON1
KX533599,A,ON1
KX533599,A,ON1
KX533599,A,ON1
KX533599,A,ON1
KX533599,A,ON1
KX533600,A,ON1
KX533600,A,ON1
KX533600,A,ON1
KX533601,A,ON1
KX533601,A,ON1
KX533601,A,ON1
KX533602,A,ON1
KX533602,A,ON1
KX533602,A,ON1
KX533602,A,ON1
KX533602,A,ON1
KX533603,A,ON1
KX533603,A,ON1
KX533603,A,ON1
KX533603,A,ON1
KX533603,A,ON1
KX533604,A,ON1
KX533604,A,ON1
KX533604,A,ON1
KX533604,A,ON1
KX533604,A,ON1
KX533605,A,ON1
KX533605,A,ON1
KX533605,A,ON1
KX533606,A,ON1
KX533606,A,ON1
KX533606,A,ON1
KX533606,A,ON1
KX533606,A,ON1
KX533607,A,ON1
KX533607,A,ON1
KX533607,A,ON1
KX533608,A,ON1
KX533608,A,ON1
KX533608,A,ON1
