Accession ID,subtype,genotype
KT765086,B,BAVII
KT765086,B,BAVIII
KT765086,B,BAVIII
KT765087,B,BAIX
KT765087,B,BAIX
KT765087,B,BAIX
KT765087,B,BAVII
KT765087,B,BAVII
KT765087,B,BAVIII
KT765088,B,BAIX
KT765088,B,BAIX
KT765088,B,BAIX
KT765088,B,BAVII
KT765088,B,BAVII
KT765088,B,BAVIII
KT765089,B,BAIX
KT765089,B,BAIX
KT765089,B,BAIX
KT765089,B,BAVI
KT765089,B,BAVII
KT765089,B,BAVII
KT765090,B,BAIX
KT765090,B,BAIX
KT765090,B,BAVII
KT765090,B,BAIX
KT765090,B,BAVII
KT765090,B,BAVIII
KT765091,B,BAIX
KT765091,B,BAIX
KT765091,B,BAIX
KT765091,B,BAVII
KT765091,B,BAVII
KT765091,B,BAVIII
KT765059,A,ON1
KT765059,A,ON1
KT765059,A,ON1
KT765059,A,ON1
KT765059,A,ON1
KT765092,B,BAIX
KT765092,B,BAIX
KT765092,B,BAIX
KT765092,B,BAVII
KT765092,B,BAVII
KT765093,B,BAIX
KT765093,B,BAIX
KT765093,B,BAIX
KT765093,B,BAVII
KT765093,B,BAIX
KT765093,B,BAVII
KT765094,B,BAIX
KT765094,B,BAIX
KT765094,B,BAIX
KT765094,B,BAVII
KT765094,B,BAVII
KT765094,B,BAVIII
KT765095,B,BAIX
KT765095,B,BAIX
KT765095,B,BAIX
KT765095,B,BAVII
KT765095,B,BAVII
KT765095,B,BAVIII
KT765096,B,BAIX
KT765096,B,BAIX
KT765096,B,BAIX
KT765096,B,BAVII
KT765096,B,BAVII
KT765096,B,BAVIII
KT765097,B,BAIX
KT765097,B,BAIX
KT765097,B,BAIX
KT765097,B,BAVII
KT765097,B,BAVII
KT765097,B,BAVIII
KT765098,B,BAIX
KT765098,B,BAIX
KT765098,B,BAIX
KT765098,B,BAVII
KT765098,B,BAVII
KT765098,B,BAIX
KT765099,B,BAIX
KT765099,B,BAIX
KT765099,B,BAVII
KT765099,B,BAVII
KT765099,B,BAIII
KT765099,B,BAIII
KT765100,B,BAIX
KT765100,B,BAVI
KT765100,B,BAIX
KT765100,B,BAVII
KT765100,B,BAVIII
KT765100,B,BAVIII
KT765101,B,BAIX
KT765101,B,BAIX
KT765101,B,BAVII
KT765101,B,BAVII
KT765101,B,BAVIII
KT765101,B,BAVIII
KT765102,B,BAIX
KT765102,B,BAIX
KT765102,B,BAVII
KT765102,B,BAVII
KT765102,B,BAVIII
KT765102,B,BAVIII
