Accession ID,subtype,genotype
OK299802,B,BAVII
OK299803,B,BAIX
OK299803,B,BAIX
OK299803,B,BAVII
OK299803,B,BAIX
OK299803,B,BAIII
OK299803,B,BAVII
OK299810,B,BAIX
OK299810,B,BAIX
OK299810,B,BAVII
OK299810,B,BAIII
OK299810,B,BAIII
OK299810,B,BAIX
OK299886,A,ON1
OK299886,A,ON1
OK299886,A,ON1
OK299886,A,ON1
OK299886,A,ON1
OK299771,B,BAIX
OK299771,B,BAIX
OK299771,B,BAVII
OK299771,B,BAI
OK299771,B,BAI
OK299771,B,BAIX
OK299746,B,BAIX
OK299746,B,BAIX
OK299746,B,BAIX
OK299746,B,BAVII
OK299746,B,BAIX
OK299746,B,BAIII
OK299862,A,ON1
OK299862,A,ON1
OK299862,A,ON1
OK299862,A,ON1
OK299862,A,ON1
OK299862,A,NA1
OK299789,B,BAIX
OK299789,B,BAIX
OK299789,B,BAVII
OK299789,B,BAIX
OK299789,B,BAIII
OK299789,B,BAVII
OK299793,B,BAIX
OK299793,B,BAIX
OK299793,B,BAVII
OK299793,B,BAIX
OK299793,B,BAIII
OK299793,B,BAVII
OK299806,B,BAIX
OK299806,B,BAIX
OK299806,B,BAVII
OK299806,B,BAIX
OK299806,B,BAIII
OK299806,B,BAVII
OK299811,B,BAIX
OK299811,B,BAIX
OK299811,B,BAVII
OK299811,B,BAIII
OK299811,B,BAIII
OK299811,B,BAIX
OK299861,A,ON1
OK299861,A,ON1
OK299861,A,ON1
OK299861,A,ON1
OK299861,A,ON1
OK299912,A,ON1
OK299912,A,ON1
OK299912,A,ON1
OK299912,A,ON1
OK299883,A,ON1
OK299883,A,ON1
OK299883,A,ON1
OK299883,A,ON1
OK299883,A,ON1
OK299667,B,BAIX
OK299667,B,BAIX
OK299667,B,BAIX
OK299667,B,BAIX
OK299785,B,BAIX
OK299785,B,BAVII
OK299785,B,BAIII
OK299785,B,BAIII
OK299785,B,BAIX
OK299785,B,BAVII
OK299794,B,BAIX
OK299794,B,BAIX
OK299794,B,BAVII
OK299794,B,BAIX
OK299794,B,BAIII
OK299794,B,BAVII
OK299822,B,BAIX
OK299822,B,BAIX
OK299822,B,BAVII
OK299822,B,BAIX
OK299940,A,ON1
OK299940,A,ON1
OK299940,A,ON1
OK299940,A,ON1
OK299619,B,BAIX
OK299619,B,BAIX
OK299619,B,BAIX
OK299619,B,BAVII
OK299619,B,BAIX
OK299854,A,ON1
OK299854,A,ON1
OK299854,A,ON1
OK299854,A,ON1
OK299854,A,ON1
OK299574,B,BAIX
OK299574,B,BAIX
OK299574,B,BAIX
OK299574,B,BAIX
OK299753,B,BAIX
OK299753,B,BAIX
OK299753,B,BAIX
OK299753,B,BAIX
OK299705,B,BAIX
OK299705,B,BAIX
OK299705,B,BAIX
OK299705,B,BAIX
OK299563,B,BAIX
OK299563,B,BAIX
OK299563,B,BAIX
OK299563,B,BAIX
OK299581,B,BAIX
OK299581,B,BAIX
OK299581,B,BAIX
OK299581,B,BAVI
OK299581,B,BAIII
OK299581,B,BAIX
OK299652,B,BAIX
OK299652,B,BAIX
OK299652,B,BAIX
OK299566,B,BAIX
OK299566,B,BAIX
OK299566,B,BAIX
OK299566,B,BAIII
OK299566,B,BAIII
OK299566,B,BAIX
OK299596,B,BAIX
OK299596,B,BAIX
OK299596,B,BAIX
OK299596,B,BAIX
OK299780,B,BAIX
OK299780,B,BAIX
OK299780,B,BAIX
OK299761,B,BAIX
OK299761,B,BAIX
OK299761,B,BAIX
OK299761,B,BAIX
OK299913,A,ON1
OK299913,A,ON1
OK299913,A,ON1
OK299913,A,ON1
OK299913,A,ON1
OK299838,A,ON1
OK299838,A,ON1
OK299887,A,ON1
OK299887,A,ON1
OK299887,A,ON1
OK299887,A,ON1
OK299583,B,BAIX
OK299583,B,BAIX
OK299583,B,BAIX
OK299583,B,BAIX
OK299855,A,ON1
OK299855,A,ON1
OK299855,A,ON1
OK299855,A,ON1
OK299855,A,ON1
OK299895,A,ON1
OK299895,A,ON1
OK299895,A,ON1
OK299895,A,ON1
OK299895,A,ON1
OK299659,B,BAIX
OK299659,B,BAIX
OK299659,B,BAIX
OK299659,B,BAIX
OK299712,B,BAIX
OK299712,B,BAIX
OK299712,B,BAIX
OK299712,B,BAIX
OK299601,B,BAIX
OK299601,B,BAIX
OK299601,B,BAVII
OK299601,B,BAIX
OK299601,B,BAIX
OK299601,B,BAVII
OK299587,B,BAIX
OK299587,B,BAIX
OK299587,B,BAIX
OK299587,B,BAVII
OK299587,B,BAIII
OK299587,B,BAIII
OK299939,A,ON1
OK299939,A,ON1
OK299939,A,ON1
OK299939,A,NA1
OK299621,B,BAIX
OK299621,B,BAIX
OK299621,B,BAVII
OK299621,B,BAIII
OK299621,B,BAIII
OK299621,B,BAIX
OK299840,A,ON1
OK299840,A,ON1
OK299840,A,ON1
OK299840,A,ON1
OK299840,A,ON1
OK299868,A,ON1
OK299868,A,ON1
OK299868,A,ON1
OK299868,A,ON1
OK299868,A,ON1
OK299757,B,BAIX
OK299757,B,BAIX
OK299757,B,BAIX
OK299757,B,BAIX
OK299653,B,BAIX
OK299653,B,BAIX
OK299653,B,BAIX
OK299949,A,ON1
OK299949,A,ON1
OK299949,A,ON1
OK299949,A,ON1
OK299949,A,ON1
OK299787,B,BAIX
OK299787,B,BAIX
OK299787,B,BAVII
OK299787,B,BAIX
OK299787,B,BAIII
OK299787,B,BAVII
OK299754,B,BAIX
OK299754,B,BAIX
OK299754,B,BAIX
OK299754,B,BAIX
OK299850,A,ON1
OK299850,A,ON1
OK299850,A,ON1
OK299850,A,ON1
OK299850,A,ON1
OK299942,A,ON1
OK299942,A,ON1
OK299942,A,ON1
OK299942,A,ON1
OK299943,A,ON1
OK299943,A,ON1
OK299943,A,ON1
OK299943,A,ON1
OK299790,B,BAIX
OK299790,B,BAIX
OK299790,B,BAVII
OK299790,B,BAIX
OK299790,B,BAIII
OK299790,B,BAVII
OK299548,B,BAIX
OK299548,B,BAVII
OK299548,B,BAIX
OK299548,B,BAIX
OK299548,B,BAIV
OK299548,B,BAVII
OK299550,B,BAIX
OK299550,B,BAVII
OK299550,B,BAIX
OK299550,B,BAIX
OK299550,B,BAIV
OK299550,B,BAVII
OK299647,B,BAIX
OK299647,B,BAIX
OK299647,B,BAIX
OK299849,A,ON1
OK299849,A,ON1
OK299551,B,BAIX
OK299551,B,BAIX
OK299551,B,BAVII
OK299551,B,BAIX
OK299551,B,BAIV
OK299551,B,BAVII
OK299585,B,BAIX
OK299585,B,BAIX
OK299585,B,BAIX
OK299585,B,BAIX
OK299597,B,BAIX
OK299597,B,BAIX
OK299597,B,BAIX
OK299597,B,BAIX
OK299765,B,BAIX
OK299765,B,BAVII
OK299765,B,BAI
OK299765,B,BAIX
OK299765,B,BAIII
OK299765,B,BAIII
OK299938,A,ON1
OK299938,A,ON1
OK299938,A,ON1
OK299892,A,ON1
OK299892,A,ON1
OK299892,A,ON1
OK299892,A,ON1
OK299892,A,ON1
OK299747,B,BAIX
OK299747,B,BAIX
OK299747,B,BAIX
OK299747,B,BAVII
OK299747,B,BAIX
OK299747,B,BAIII
OK299869,A,ON1
OK299869,A,ON1
OK299869,A,ON1
OK299869,A,ON1
OK299869,A,ON1
OK299890,A,ON1
OK299890,A,ON1
OK299890,A,ON1
OK299890,A,ON1
OK299890,A,ON1
OK299608,B,BAIX
OK299608,B,BAIX
OK299608,B,BAIX
OK299608,B,BAVII
OK299608,B,BAIX
OK299608,B,BAIII
OK299776,B,BAIX
OK299776,B,BAIX
OK299776,B,BAVII
OK299776,B,BAIX
OK299818,B,BAIX
OK299818,B,BAIX
OK299818,B,BAVII
OK299818,B,BAIII
OK299818,B,BAIX
OK299818,B,BAIII
OK299907,A,ON1
OK299907,A,ON1
OK299907,A,ON1
OK299758,B,BAIX
OK299758,B,BAIX
OK299758,B,BAIX
OK299758,B,BAIX
OK299786,B,BAIX
OK299786,B,BAIX
OK299786,B,BAIX
OK299786,B,BAIX
OK299944,A,ON1
OK299944,A,ON1
OK299944,A,ON1
OK299944,A,ON1
OK299592,B,BAIX
OK299592,B,BAIX
OK299592,B,BAIX
OK299592,B,BAIX
OK299748,B,BAIX
OK299748,B,BAIX
OK299748,B,BAIX
OK299748,B,BAVII
OK299748,B,BAIX
OK299748,B,BAIII
OK299681,B,BAIX
OK299681,B,BAIX
OK299681,B,BAIX
OK299681,B,BAIX
OK299864,A,ON1
OK299864,A,ON1
OK299864,A,ON1
OK299864,A,ON1
OK299864,A,ON1
OK299559,B,BAIX
OK299559,B,BAIX
OK299559,B,BAIX
OK299559,B,BAIX
OK299562,B,BAIX
OK299562,B,BAIX
OK299562,B,BAIX
OK299562,B,BAIX
OK299738,B,BAIX
OK299738,B,BAIX
OK299738,B,BAIX
OK299738,B,BAVII
OK299738,B,BAIX
OK299738,B,BAIII
OK299875,A,ON1
OK299875,A,ON1
OK299875,A,ON1
OK299875,A,ON1
OK299875,A,ON1
OK299876,A,ON1
OK299876,A,ON1
OK299876,A,ON1
OK299876,A,ON1
OK299876,A,ON1
OK299555,B,BAIX
OK299555,B,BAVI
OK299555,B,BAVI
OK299555,B,BAIX
OK299555,B,BAVII
OK299555,B,BAIII
OK299579,B,BAIX
OK299579,B,BAIX
OK299579,B,BAIX
OK299579,B,BAIX
OK299634,B,BAIX
OK299634,B,BAIX
OK299634,B,BAIX
OK299650,B,BAIX
OK299650,B,BAIX
OK299650,B,BAIX
OK299622,B,BAIX
OK299622,B,BAIX
OK299622,B,BAIX
OK299622,B,BAVII
OK299622,B,BAIII
OK299622,B,BAIII
OK299578,B,BAIX
OK299578,B,BAIX
OK299578,B,BAIX
OK299578,B,BAIX
OK299654,B,BAIX
OK299654,B,BAIX
OK299654,B,BAIX
OK299766,B,BAIX
OK299766,B,BAVII
OK299766,B,BAIX
OK299766,B,BAI
OK299766,B,BAIII
OK299766,B,BAIII
OK299778,B,BAIX
OK299778,B,BAIX
OK299778,B,BAVII
OK299778,B,BAIII
OK299778,B,BAIII
OK299778,B,BAIX
OK299808,B,BAIX
OK299808,B,BAIX
OK299808,B,BAVII
OK299808,B,BAIX
OK299808,B,BAIII
OK299808,B,BAVII
OK299588,B,BAIX
OK299588,B,BAIX
OK299588,B,BAIX
OK299588,B,BAIX
OK299755,B,BAIX
OK299755,B,BAIX
OK299755,B,BAIX
OK299755,B,BAIX
OK299589,B,BAIX
OK299589,B,BAIX
OK299589,B,BAIX
OK299589,B,BAIX
OK299590,B,BAIX
OK299590,B,BAIX
OK299590,B,BAIX
OK299590,B,BAIX
OK299598,B,BAIX
OK299598,B,BAIX
OK299598,B,BAIX
OK299598,B,BAIX
OK299553,B,BAIX
OK299553,B,BAIX
OK299553,B,BAVII
OK299553,B,BAIX
OK299553,B,BAIV
OK299553,B,BAVII
OK299591,B,BAIX
OK299591,B,BAIX
OK299591,B,BAIX
OK299591,B,BAIX
OK299751,B,BAIX
OK299751,B,BAIX
OK299751,B,BAIX
OK299751,B,BAIX
OK299763,B,BAIX
OK299763,B,BAIX
OK299763,B,BAVII
OK299763,B,BAIX
OK299763,B,BAIX
OK299795,B,BAIX
OK299795,B,BAIX
OK299795,B,BAVII
OK299795,B,BAIX
OK299795,B,BAIII
OK299795,B,BAVII
OK299889,A,ON1
OK299889,A,ON1
OK299889,A,ON1
OK299889,A,ON1
OK299927,A,ON1
OK299927,A,ON1
OK299927,A,ON1
OK299927,A,ON1
OK299927,A,ON1
OK299900,A,ON1
OK299900,A,ON1
OK299900,A,ON1
OK299900,A,ON1
OK299900,A,ON1
OK299564,B,BAIX
OK299564,B,BAIX
OK299564,B,BAIX
OK299564,B,BAIX
OK299651,B,BAIX
OK299651,B,BAIX
OK299651,B,BAIX
OK299722,B,BAIX
OK299722,B,BAIX
OK299722,B,BAIX
OK299722,B,BAVII
OK299722,B,BAIX
OK299722,B,BAVI
OK299832,A,ON1
OK299832,A,ON1
OK299845,A,ON1
OK299720,B,BAIX
OK299720,B,BAIX
OK299720,B,BAIX
OK299720,B,BAVII
OK299720,B,BAIX
OK299720,B,BAVI
OK299736,B,BAIX
OK299736,B,BAIX
OK299736,B,BAIX
OK299736,B,BAVII
OK299736,B,BAIX
OK299736,B,BAIII
OK299809,B,BAIX
OK299809,B,BAIX
OK299809,B,BAVII
OK299809,B,BAIX
OK299616,B,BAIX
OK299616,B,BAIX
OK299616,B,BAIX
OK299616,B,BAIX
OK299744,B,BAIX
OK299744,B,BAIX
OK299744,B,BAIX
OK299744,B,BAIX
OK299871,A,ON1
OK299871,A,ON1
OK299871,A,ON1
OK299871,A,ON1
OK299871,A,ON1
OK299631,B,BAIX
OK299631,B,BAIX
OK299631,B,BAIX
OK299655,B,BAIX
OK299655,B,BAIX
OK299655,B,BAVII
OK299655,B,BAIX
OK299655,B,BAIX
OK299698,B,BAIX
OK299698,B,BAIX
OK299698,B,BAIX
OK299698,B,BAIX
OK299782,B,BAIX
OK299782,B,BAIX
OK299782,B,BAVII
OK299782,B,BAIX
OK299904,A,ON1
OK299904,A,ON1
OK299904,A,ON1
OK299904,A,ON1
OK299904,A,ON1
OK299767,B,BAIX
OK299767,B,BAVII
OK299767,B,BAIX
OK299767,B,BAIII
OK299767,B,BAIII
OK299928,A,ON1
OK299928,A,ON1
OK299928,A,ON1
OK299928,A,ON1
OK299928,A,ON1
OK299844,A,ON1
OK299844,A,ON1
OK299915,A,ON1
OK299915,A,ON1
OK299915,A,ON1
OK299881,A,ON1
OK299881,A,ON1
OK299881,A,ON1
OK299881,A,ON1
OK299881,A,ON1
OK299931,A,ON1
OK299931,A,ON1
OK299931,A,ON1
OK299931,A,ON1
OK299931,A,ON1
OK299779,B,BAIX
OK299779,B,BAVII
OK299779,B,BAIX
OK299779,B,BAIX
OK299779,B,BAIII
OK299779,B,BAIX
OK299946,A,ON1
OK299946,A,ON1
OK299946,A,ON1
OK299594,B,BAIX
OK299594,B,BAIX
OK299594,B,BAIX
OK299594,B,BAIX
OK299723,B,BAIX
OK299723,B,BAIX
OK299723,B,BAIX
OK299723,B,BAVII
OK299723,B,BAIX
OK299723,B,BAVI
OK299724,B,BAIX
OK299724,B,BAIX
OK299724,B,BAIX
OK299724,B,BAVII
OK299724,B,BAIX
OK299724,B,BAVI
OK299768,B,BAIX
OK299768,B,BAVII
OK299768,B,BAIII
OK299768,B,BAIX
OK299768,B,BAIII
OK299783,B,BAIX
OK299783,B,BAVII
OK299783,B,BAIX
OK299783,B,BAVII
OK299827,A,ON1
OK299827,A,ON1
OK299891,A,ON1
OK299891,A,ON1
OK299891,A,ON1
OK299891,A,ON1
OK299891,A,ON1
OK299762,B,BAIX
OK299762,B,BAIX
OK299762,B,BAVII
OK299762,B,BAIX
OK299762,B,BAIX
OK299879,A,ON1
OK299879,A,ON1
OK299879,A,ON1
OK299879,A,ON1
OK299879,A,ON1
OK299814,B,BAIX
OK299814,B,BAIX
OK299814,B,BAVII
OK299814,B,BAIX
OK299814,B,BAIX
OK299814,B,BAIII
OK299856,A,ON1
OK299856,A,ON1
OK299856,A,ON1
OK299856,A,ON1
OK299856,A,ON1
OK299813,B,BAIX
OK299813,B,BAIX
OK299813,B,BAIX
OK299813,B,BAIX
OK299813,B,BAIII
OK299813,B,BAIII
OK299917,A,ON1
OK299917,A,ON1
OK299917,A,ON1
OK299932,A,ON1
OK299932,A,ON1
OK299932,A,ON1
OK299932,A,ON1
OK299932,A,ON1
OK299682,B,BAIX
OK299682,B,BAIX
OK299682,B,BAIX
OK299682,B,BAIX
OK299893,A,ON1
OK299893,A,ON1
OK299893,A,ON1
OK299893,A,ON1
OK299893,A,ON1
OK299713,B,BAIX
OK299713,B,BAIX
OK299713,B,BAIX
OK299713,B,BAIX
OK299759,B,BAIX
OK299759,B,BAIX
OK299759,B,BAIX
OK299759,B,BAIX
OK299898,A,ON1
OK299898,A,ON1
OK299898,A,ON1
OK299898,A,ON1
OK299898,A,ON1
OK299848,A,ON1
OK299848,A,ON1
OK299848,A,ON1
OK299914,A,ON1
OK299914,A,ON1
OK299914,A,ON1
OK299894,A,ON1
OK299894,A,ON1
OK299894,A,ON1
OK299894,A,ON1
OK299894,A,ON1
OK299867,A,ON1
OK299867,A,ON1
OK299867,A,ON1
OK299867,A,ON1
OK299867,A,ON1
OK299623,B,BAIX
OK299623,B,BAIX
OK299623,B,BAVII
OK299623,B,BAIII
OK299623,B,BAIII
OK299623,B,BAIX
OK299815,B,BAIX
OK299815,B,BAIX
OK299815,B,BAVII
OK299815,B,BAIX
OK299815,B,BAIX
OK299815,B,BAIII
OK299843,A,ON1
OK299843,A,ON1
OK299843,A,ON1
OK299843,A,ON1
OK299843,A,ON1
OK299740,B,BAIX
OK299740,B,BAIX
OK299740,B,BAIX
OK299740,B,BAVII
OK299740,B,BAIX
OK299740,B,BAIII
OK299561,B,BAIX
OK299561,B,BAIX
OK299561,B,BAIX
OK299561,B,BAIX
OK299865,A,ON1
OK299865,A,ON1
OK299865,A,ON1
OK299865,A,ON1
OK299865,A,ON1
OK299902,A,ON1
OK299902,A,ON1
OK299902,A,ON1
OK299902,A,ON1
OK299902,A,ON1
OK299626,B,BAIX
OK299626,B,BAIX
OK299626,B,BAIX
OK299626,B,BAIX
OK299903,A,ON1
OK299903,A,ON1
OK299903,A,ON1
OK299903,A,ON1
OK299903,A,ON1
OK299632,B,BAIX
OK299632,B,BAIX
OK299632,B,BAIX
OK299633,B,BAIX
OK299633,B,BAIX
OK299633,B,BAIX
OK299646,B,BAIX
OK299646,B,BAIX
OK299646,B,BAIX
OK299666,B,BAIX
OK299666,B,BAIX
OK299666,B,BAIX
OK299666,B,BAVII
OK299666,B,BAIX
OK299666,B,BAIII
OK299829,A,ON1
OK299829,A,ON1
OK299922,A,ON1
OK299922,A,ON1
OK299922,A,ON1
OK299922,A,ON1
OK299545,B,BAIX
OK299545,B,BAIX
OK299545,B,BAIX
OK299545,B,BAIX
OK299577,B,BAIX
OK299577,B,BAIX
OK299577,B,BAIX
OK299577,B,BAIX
OK299830,A,ON1
OK299830,A,ON1
OK299570,B,BAIX
OK299570,B,BAIX
OK299570,B,BAIX
OK299571,B,BAIX
OK299571,B,BAIX
OK299571,B,BAIX
OK299678,B,BAIX
OK299678,B,BAIX
OK299678,B,BAIX
OK299678,B,BAIX
OK299727,B,BAIX
OK299727,B,BAIX
OK299727,B,BAIX
OK299727,B,BAVII
OK299727,B,BAIX
OK299727,B,BAVI
OK299737,B,BAIX
OK299737,B,BAIX
OK299737,B,BAIX
OK299737,B,BAVII
OK299737,B,BAIX
OK299737,B,BAIII
OK299543,B,BAIX
OK299543,B,BAVII
OK299543,B,BAIV
OK299543,B,BAIX
OK299543,B,BAX
OK299543,B,BAVII
OK299572,B,BAIX
OK299572,B,BAIX
OK299572,B,BAIX
OK299918,A,ON1
OK299918,A,ON1
OK299918,A,ON1
OK299719,B,BAIX
OK299719,B,BAIX
OK299719,B,BAIX
OK299719,B,BAVII
OK299719,B,BAIX
OK299719,B,BAVI
OK299831,A,ON1
OK299831,A,ON1
OK299923,A,ON1
OK299923,A,ON1
OK299923,A,ON1
OK299923,A,ON1
OK299901,A,ON1
OK299901,A,ON1
OK299901,A,ON1
OK299901,A,ON1
OK299901,A,ON1
OK299775,B,BAIX
OK299775,B,BAIX
OK299775,B,BAVII
OK299775,B,BAIX
OK299721,B,BAIX
OK299721,B,BAIX
OK299721,B,BAIX
OK299721,B,BAVII
OK299721,B,BAIX
OK299721,B,BAVI
OK299565,B,BAIX
OK299565,B,BAIX
OK299565,B,BAIX
OK299565,B,BAIII
OK299565,B,BAIII
OK299565,B,BAIX
OK299726,B,BAIX
OK299726,B,BAIX
OK299726,B,BAIX
OK299726,B,BAVII
OK299726,B,BAIX
OK299726,B,BAVI
OK299834,A,ON1
OK299834,A,ON1
OK299568,B,BAIX
OK299568,B,BAIX
OK299568,B,BAIX
OK299568,B,BAVII
OK299568,B,BAIX
OK299665,B,BAIX
OK299665,B,BAIX
OK299665,B,BAIX
OK299620,B,BAIX
OK299620,B,BAIX
OK299620,B,BAIX
OK299620,B,BAVII
OK299620,B,BAIX
OK299620,B,BAI
OK299669,B,BAIX
OK299669,B,BAIX
OK299669,B,BAIX
OK299669,B,BAVII
OK299669,B,BAIX
OK299669,B,BAIII
OK299546,B,BAIX
OK299546,B,BAVII
OK299546,B,BAIX
OK299546,B,BAI
OK299546,B,BAIX
OK299546,B,BAX
OK299935,A,ON1
OK299935,A,ON1
OK299935,A,ON1
OK299935,A,ON1
OK299935,A,ON1
OK299756,B,BAIX
OK299756,B,BAIX
OK299756,B,BAIX
OK299756,B,BAVII
OK299756,B,BAIX
OK299756,B,BAIII
OK299816,B,BAIX
OK299816,B,BAIX
OK299816,B,BAVII
OK299816,B,BAIX
OK299816,B,BAIII
OK299816,B,BAIII
OK299732,B,BAIX
OK299732,B,BAIX
OK299732,B,BAIX
OK299732,B,BAIX
OK299593,B,BAIX
OK299593,B,BAIX
OK299593,B,BAIX
OK299593,B,BAIX
OK299788,B,BAIX
OK299788,B,BAIX
OK299788,B,BAVII
OK299788,B,BAIX
OK299788,B,BAIII
OK299788,B,BAVII
OK299841,A,ON1
OK299841,A,ON1
OK299841,A,ON1
OK299841,A,ON1
OK299841,A,ON1
OK299930,A,ON1
OK299930,A,ON1
OK299930,A,ON1
OK299930,A,ON1
OK299930,A,ON1
OK299739,B,BAIX
OK299739,B,BAIX
OK299739,B,BAIX
OK299739,B,BAVII
OK299739,B,BAIX
OK299739,B,BAIII
OK299836,A,ON1
OK299836,A,ON1
OK299656,B,BAIX
OK299656,B,BAIX
OK299656,B,BAVII
OK299656,B,BAI
OK299656,B,BAIII
OK299656,B,BAIX
OK299599,B,BAIX
OK299599,B,BAIX
OK299599,B,BAIX
OK299599,B,BAIX
OK299599,B,BAIII
OK299599,B,BAIII
OK299714,B,BAIX
OK299714,B,BAIX
OK299714,B,BAIX
OK299714,B,BAIX
OK299899,A,ON1
OK299899,A,ON1
OK299899,A,ON1
OK299899,A,ON1
OK299899,A,ON1
OK299615,B,BAIX
OK299615,B,BAIX
OK299615,B,BAIX
OK299615,B,BAIX
OK299671,B,BAIX
OK299671,B,BAIX
OK299671,B,BAVII
OK299671,B,BAIII
OK299671,B,BAIX
OK299671,B,BAIII
OK299929,A,ON1
OK299929,A,ON1
OK299929,A,ON1
OK299929,A,ON1
OK299929,A,ON1
OK299618,B,BAIX
OK299618,B,BAIX
OK299618,B,BAIX
OK299618,B,BAIX
OK299742,B,BAIX
OK299742,B,BAIX
OK299742,B,BAIX
OK299742,B,BAVII
OK299742,B,BAIX
OK299749,B,BAIX
OK299749,B,BAIX
OK299749,B,BAIX
OK299749,B,BAIX
OK299605,B,BAIX
OK299605,B,BAIX
OK299605,B,BAVII
OK299605,B,BAIX
OK299605,B,BAIX
OK299605,B,BAIII
OK299769,B,BAIX
OK299769,B,BAIX
OK299741,B,BAIX
OK299741,B,BAIX
OK299741,B,BAIX
OK299741,B,BAIII
OK299741,B,BAIII
OK299741,B,BAIX
OK299874,A,ON1
OK299874,A,ON1
OK299874,A,ON1
OK299874,A,ON1
OK299874,A,ON1
OK299924,A,ON1
OK299924,A,ON1
OK299924,A,ON1
OK299924,A,ON1
OK299602,B,BAIX
OK299602,B,BAIX
OK299602,B,BAIX
OK299602,B,BAVII
OK299602,B,BAIX
OK299743,B,BAIX
OK299743,B,BAIX
OK299743,B,BAIX
OK299743,B,BAIII
OK299743,B,BAIII
OK299743,B,BAIX
OK299750,B,BAIX
OK299750,B,BAIX
OK299750,B,BAIX
OK299750,B,BAVII
OK299750,B,BAIX
OK299750,B,BAIII
OK299823,B,BAIX
OK299823,B,BAIX
OK299823,B,BAVII
OK299823,B,BAIII
OK299823,B,BAIII
OK299823,B,BAIX
OK299560,B,BAIX
OK299560,B,BAIX
OK299560,B,BAIX
OK299560,B,BAIX
OK299611,B,BAIX
OK299611,B,BAIX
OK299611,B,BAIX
OK299611,B,BAIX
OK299549,B,BAIX
OK299549,B,BAVII
OK299549,B,BAIX
OK299549,B,BAIX
OK299549,B,BAIV
OK299549,B,BAVII
OK299584,B,BAIX
