Accession ID,subtype,genotype
JX908867,B,BAIII
JX908866,B,BAVII
JX908866,B,BAIX
JX908866,B,BAIX
JX908866,B,BAIX
JX908866,B,BAIII
JX908866,B,BAVII
JX908868,B,BAIX
JX908868,B,BAVII
JX908868,B,BAIX
JX908868,B,BAIX
JX908868,B,BAIV
JX908868,B,BAIII
JX908864,B,BAIX
JX908864,B,BAVII
JX908864,B,BAIX
JX908864,B,BAIX
JX908864,B,BAIV
JX908864,B,BAIII
JX908869,B,BAIX
JX908869,B,BAVII
JX908869,B,BAIX
JX908869,B,BAIX
JX908869,B,BAIV
JX908869,B,BAIII
JX908870,B,BAVII
JX908870,B,BAIX
JX908870,B,BAIX
JX908870,B,BAIX
JX908870,B,BAIV
JX908870,B,BAIII
JX908871,B,BAIX
JX908871,B,BAVII
JX908871,B,BAIX
JX908871,B,BAIX
JX908871,B,BAIV
JX908871,B,BAIII
JX908877,B,BAIX
JX908877,B,BAVII
JX908877,B,BAIX
JX908877,B,BAIX
JX908877,B,BAIV
JX908877,B,BAIII
JX908878,B,BAIX
JX908878,B,BAIX
JX908878,B,BAIX
JX908878,B,BAVII
JX908878,B,BAIV
JX908878,B,BAIII
JX908879,B,BAIX
JX908879,B,BAIX
JX908879,B,BAVII
JX908879,B,BAIX
JX908879,B,BAIV
JX908879,B,BAIII
JX908880,B,BAIX
JX908880,B,BAVII
JX908880,B,BAIX
JX908880,B,BAIX
JX908880,B,BAIII
JX908880,B,BAIII
JX908881,B,BAVII
JX908881,B,BAIX
JX908881,B,BAIX
JX908881,B,BAIII
JX908881,B,BAIV
JX908881,B,BAIII
JX908882,B,BAIX
JX908882,B,BAVII
JX908882,B,BAIX
JX908882,B,BAIX
JX908882,B,BAIV
JX908882,B,BAI
JX908872,B,BAVII
JX908872,B,BAIX
JX908872,B,BAIX
JX908872,B,BAIX
JX908872,B,BAX
JX908872,B,BAVII
JX908873,B,BAIX
JX908873,B,BAVII
JX908873,B,BAIX
JX908873,B,BAIX
JX908873,B,BAIII
JX908873,B,BAIII
JX908874,B,BAIX
JX908874,B,BAVII
JX908874,B,BAIX
JX908874,B,BAIX
JX908874,B,BAIII
JX908874,B,BAIII
JX908875,B,BAIX
JX908875,B,BAVII
JX908875,B,BAIX
JX908875,B,BAIX
JX908875,B,BAIV
JX908875,B,BAIII
JX908876,B,BAIX
JX908876,B,BAVII
JX908876,B,BAIX
JX908876,B,BAIX
JX908876,B,BAIV
JX908876,B,BAIII
