Accession ID,subtype,genotype
KT765669,A,NA1
KT765669,A,NA1
KT765669,A,GA3
KT765796,A,GA5
KT765796,A,GA5
KT765797,A,GA5
KT765797,A,GA5
KT765812,A,GA5
KT765812,A,GA5
KT765677,A,GA2
KT765677,A,GA2
KT765677,A,NA2
KT765677,A,NA1
KT765677,A,NA2
KT765678,A,GA2
KT765678,A,GA2
KT765678,A,NA1
KT765678,A,NA2
KT765678,A,NA2
KT765798,A,GA5
KT765798,A,GA5
KT765799,A,GA5
KT765799,A,GA5
KT765670,A,GA2
KT765670,A,GA2
KT765670,A,NA2
KT765670,A,NA1
KT765670,A,NA1
KT765670,A,GA3
KT765665,A,GA2
KT765665,A,GA2
KT765665,A,NA1
KT765665,A,GA3
KT765665,A,GA3
KT765665,A,NA1
KT765831,A,GA5
KT765831,A,GA5
KT765800,A,GA5
KT765800,A,GA5
KT765814,A,GA5
KT765814,A,GA5
KT765666,A,GA2
KT765666,A,GA2
KT765666,A,NA1
KT765666,A,GA3
KT765666,A,GA3
KT765666,A,NA1
KT765667,A,GA2
KT765667,A,GA2
KT765667,A,NA1
KT765667,A,GA3
KT765667,A,NA1
KT765667,A,GA3
KT765801,A,GA5
KT765801,A,GA5
KT765806,A,GA5
KT765806,A,GA5
KT765673,A,GA2
KT765673,A,GA2
KT765673,A,NA2
KT765673,A,NA2
KT765673,A,NA1
KT765683,A,GA2
KT765683,A,GA2
KT765683,A,NA2
KT765683,A,NA2
KT765683,A,NA1
KT765679,A,GA2
KT765679,A,GA2
KT765679,A,NA1
KT765679,A,NA2
KT765679,A,NA2
KT765671,A,GA2
KT765671,A,GA2
KT765671,A,NA2
KT765671,A,NA1
KT765671,A,NA1
KT765671,A,GA3
KT765680,A,GA2
KT765680,A,GA2
KT765680,A,NA2
KT765680,A,NA1
KT765680,A,NA2
KT765681,A,GA2
KT765681,A,GA2
KT765681,A,NA1
KT765681,A,NA2
KT765681,A,NA2
KT765682,A,GA2
KT765682,A,GA2
KT765682,A,NA2
KT765682,A,NA1
KT765682,A,NA2
KT765833,A,GA5
KT765833,A,GA5
KT765834,A,GA5
KT765834,A,GA5
KT765829,A,GA5
KT765835,A,GA5
KT765835,A,GA5
KT765815,A,GA5
KT765807,A,GA5
KT765807,A,GA5
KT765809,A,GA5
KT765809,A,GA5
KT765830,A,GA5
KT765699,A,GA2
KT765699,A,GA2
KT765699,A,NA2
KT765699,A,NA2
KT765699,A,GA3
KT765700,A,GA2
KT765700,A,GA2
KT765700,A,NA2
KT765700,A,NA2
KT765700,A,GA3
KT765701,A,GA2
KT765701,A,GA2
KT765701,A,NA2
KT765701,A,NA2
KT765701,A,GA3
KT765702,A,GA2
KT765702,A,GA2
KT765702,A,NA2
KT765702,A,NA2
KT765702,A,GA3
KT765703,A,GA2
KT765703,A,GA2
KT765703,A,NA2
KT765703,A,NA2
KT765703,A,GA3
KT765726,A,GA2
KT765726,A,GA2
KT765726,A,NA2
KT765726,A,NA2
KT765816,A,GA5
KT765816,A,GA5
KT765704,A,GA2
KT765704,A,GA2
KT765704,A,NA2
KT765704,A,NA2
KT765704,A,GA3
KT765705,A,GA2
KT765705,A,GA2
KT765705,A,NA2
KT765705,A,NA2
KT765705,A,GA3
KT765817,A,GA5
KT765817,A,GA5
KT765706,A,GA2
KT765706,A,GA2
KT765706,A,NA2
KT765706,A,NA2
KT765740,A,GA2
KT765740,A,GA2
KT765740,A,NA2
KT765740,A,NA2
KT765741,A,GA2
KT765741,A,GA2
KT765741,A,NA2
KT765741,A,NA2
KT765708,A,GA2
KT765708,A,GA2
KT765708,A,NA2
KT765708,A,NA2
KT765724,A,GA2
KT765724,A,GA2
KT765724,A,NA2
KT765724,A,NA2
KT765760,A,GA2
KT765760,A,GA2
KT765760,A,NA2
KT765760,A,NA2
KT765739,A,GA2
KT765739,A,GA2
KT765739,A,NA2
KT765739,A,NA2
KT765742,A,GA2
KT765742,A,GA2
KT765742,A,NA2
KT765742,A,NA2
KT765722,A,GA2
KT765722,A,GA2
KT765722,A,NA2
KT765722,A,NA2
KT765761,A,GA2
KT765761,A,GA2
KT765761,A,NA2
KT765761,A,NA2
KT765725,A,GA2
KT765725,A,GA2
KT765725,A,NA2
KT765725,A,NA2
KT765744,A,GA2
KT765744,A,GA2
KT765744,A,NA2
KT765744,A,NA2
KT765777,A,GA2
KT765777,A,GA2
KT765777,A,GA7
KT765718,A,GA2
KT765718,A,GA2
KT765718,A,NA2
KT765718,A,NA2
KT765737,A,GA2
KT765737,A,GA2
KT765737,A,NA2
KT765737,A,NA2
KT765743,A,GA2
KT765743,A,GA2
KT765743,A,NA2
KT765743,A,NA2
KT765752,A,GA2
KT765752,A,GA2
KT765752,A,NA1
KT765752,A,NA2
KT765752,A,NA2
KT765752,A,GA3
KT765763,A,GA2
KT765763,A,GA2
KT765763,A,NA2
KT765763,A,NA2
KT765714,A,GA2
KT765714,A,GA2
KT765714,A,NA2
KT765714,A,NA2
KT765731,A,GA2
KT765731,A,GA2
KT765731,A,NA2
KT765731,A,NA2
KT765729,A,GA2
KT765729,A,GA2
KT765729,A,NA2
KT765729,A,NA2
KT765732,A,GA2
KT765732,A,GA2
KT765732,A,NA2
KT765732,A,NA2
KT765728,A,GA2
KT765728,A,GA2
KT765728,A,NA2
KT765728,A,NA2
KT765750,A,GA2
KT765750,A,GA2
KT765750,A,NA2
KT765750,A,NA2
KT765762,A,GA2
KT765762,A,GA2
KT765762,A,NA2
KT765762,A,NA2
KT765723,A,GA2
KT765723,A,GA2
KT765723,A,NA2
KT765723,A,NA2
KT765735,A,GA2
KT765735,A,GA2
KT765735,A,NA2
KT765735,A,NA2
KT765736,A,GA2
KT765736,A,GA2
KT765736,A,NA2
KT765736,A,NA2
KT765753,A,GA2
KT765753,A,GA2
KT765753,A,NA2
KT765753,A,NA2
KT765713,A,GA2
KT765713,A,GA2
KT765713,A,NA2
KT765713,A,NA2
KT765721,A,GA2
KT765721,A,GA2
KT765721,A,NA2
KT765721,A,NA2
KT765707,A,GA2
KT765707,A,GA2
KT765707,A,NA2
KT765707,A,NA2
KT765764,A,GA2
KT765764,A,GA2
KT765764,A,NA2
KT765764,A,NA2
KT765734,A,GA2
KT765734,A,GA2
KT765734,A,NA2
KT765734,A,NA2
KT765746,A,GA2
KT765746,A,GA2
KT765746,A,NA2
KT765746,A,NA2
KT765730,A,GA2
KT765730,A,GA2
KT765730,A,NA2
KT765730,A,NA2
KT765778,A,GA2
KT765778,A,GA2
KT765778,A,GA7
KT765710,A,GA2
KT765710,A,GA2
KT765710,A,NA2
KT765710,A,NA2
KT765719,A,GA2
KT765719,A,GA2
KT765719,A,NA2
KT765719,A,NA2
KT765709,A,GA2
KT765709,A,GA2
KT765709,A,NA2
KT765709,A,NA2
KT765711,A,GA2
KT765711,A,GA2
KT765711,A,NA2
KT765711,A,NA2
KT765776,A,GA2
KT765776,A,GA2
KT765776,A,NA2
KT765776,A,NA2
KT765720,A,GA2
KT765720,A,GA2
KT765720,A,NA2
KT765720,A,NA2
KT765733,A,GA2
KT765733,A,GA2
KT765733,A,NA2
KT765733,A,NA2
KT765749,A,GA2
KT765749,A,GA2
KT765749,A,NA2
KT765749,A,NA2
KT765738,A,GA2
KT765738,A,GA2
KT765738,A,NA2
KT765738,A,NA2
KT765745,A,GA2
KT765745,A,GA2
KT765745,A,NA2
KT765745,A,NA2
KT765754,A,GA2
KT765754,A,GA2
KT765754,A,NA2
KT765754,A,NA2
KT765758,A,GA2
KT765758,A,GA2
KT765758,A,NA2
KT765758,A,NA2
KT765747,A,GA2
KT765747,A,GA2
KT765747,A,NA2
KT765747,A,NA2
KT765751,A,GA2
KT765751,A,GA2
KT765751,A,NA2
KT765751,A,NA2
KT765751,A,GA3
KT765759,A,GA2
KT765759,A,GA2
KT765759,A,NA2
KT765759,A,NA2
KT765773,A,GA2
KT765773,A,GA2
KT765773,A,NA2
KT765773,A,NA2
KT765757,A,GA2
KT765757,A,GA2
KT765757,A,NA2
KT765757,A,NA2
KT765757,A,GA3
KT765748,A,GA2
KT765748,A,GA2
KT765748,A,NA2
KT765748,A,NA2
KT765712,A,GA2
KT765712,A,GA2
KT765712,A,NA2
KT765712,A,NA2
KT765765,A,GA2
KT765765,A,GA2
KT765765,A,NA2
KT765765,A,NA2
KT765768,A,GA2
KT765768,A,GA2
KT765768,A,NA2
KT765768,A,NA2
KT765717,A,GA2
KT765717,A,GA2
KT765717,A,NA2
KT765717,A,NA2
KT765818,A,GA5
KT765340,A,NA1
KT765340,A,NA1
KT765340,A,NA1
KT765340,A,NA1
KT765684,A,GA2
KT765684,A,GA2
KT765684,A,NA2
KT765684,A,NA2
KT765771,A,GA2
KT765771,A,GA2
KT765771,A,NA2
KT765771,A,NA2
KT765367,A,NA1
KT765367,A,NA1
KT765367,A,NA1
KT765367,A,NA1
KT765369,A,NA1
KT765369,A,NA1
KT765369,A,NA1
KT765369,A,NA1
KT765755,A,GA2
KT765755,A,GA2
KT765755,A,NA2
KT765755,A,NA2
KT765769,A,GA2
KT765769,A,GA2
KT765769,A,NA2
KT765769,A,NA2
KT765823,A,GA5
KT765383,A,NA1
KT765383,A,NA1
KT765383,A,NA1
KT765383,A,NA1
KT765347,A,NA1
KT765347,A,NA1
KT765347,A,NA1
KT765347,A,NA1
KT765528,A,NA1
KT765528,A,NA1
KT765528,A,NA1
KT765528,A,NA1
KT765346,A,NA1
KT765346,A,NA1
KT765346,A,NA1
KT765346,A,NA1
KT765686,A,GA2
KT765686,A,GA2
KT765686,A,NA2
KT765686,A,NA1
KT765686,A,NA2
KT765689,A,GA2
KT765689,A,GA2
KT765689,A,NA2
KT765689,A,NA2
KT765356,A,NA1
KT765356,A,NA1
KT765356,A,NA1
KT765356,A,NA1
KT765384,A,NA1
KT765384,A,NA1
KT765384,A,NA1
KT765384,A,NA1
KT765355,A,NA1
KT765355,A,NA1
KT765355,A,NA1
KT765355,A,NA1
KT765779,A,GA2
KT765779,A,GA2
KT765779,A,NA2
KT765779,A,NA2
KT765371,A,NA1
KT765371,A,NA1
KT765371,A,NA1
KT765371,A,NA1
KT765826,A,GA5
KT765345,A,NA1
KT765345,A,NA1
KT765345,A,NA1
KT765345,A,NA1
KT765357,A,NA1
KT765357,A,NA1
KT765357,A,NA1
KT765357,A,NA1
KT765363,A,NA1
KT765363,A,NA1
KT765363,A,NA1
KT765363,A,NA1
KT765362,A,NA1
KT765362,A,NA1
KT765362,A,NA1
KT765825,A,GA5
KT765374,A,NA1
KT765374,A,NA1
KT765374,A,NA1
KT765374,A,NA1
KT765377,A,NA1
KT765377,A,NA1
KT765377,A,NA1
KT765377,A,NA1
KT765348,A,NA1
KT765348,A,NA1
KT765348,A,NA1
KT765348,A,NA1
KT765359,A,NA1
KT765359,A,NA1
KT765359,A,NA1
KT765359,A,NA1
KT765361,A,NA1
KT765361,A,NA1
KT765361,A,NA1
KT765529,A,NA1
KT765529,A,NA1
KT765529,A,NA1
KT765716,A,GA2
KT765716,A,GA2
KT765716,A,NA2
KT765716,A,NA2
KT765766,A,GA2
KT765766,A,GA2
KT765766,A,NA2
KT765766,A,NA2
KT765364,A,NA1
KT765364,A,NA1
KT765364,A,NA1
KT765364,A,NA1
KT765767,A,GA2
KT765767,A,GA2
KT765767,A,NA2
KT765767,A,NA2
KT765827,A,GA5
KT765350,A,NA1
KT765350,A,NA1
KT765350,A,NA1
KT765350,A,NA1
KT765819,A,GA5
KT765372,A,NA1
KT765372,A,NA1
KT765372,A,NA1
KT765372,A,NA1
KT765353,A,NA1
KT765353,A,NA1
KT765353,A,NA1
KT765353,A,NA1
KT765385,A,NA1
KT765385,A,NA1
KT765385,A,NA1
KT765772,A,GA2
KT765772,A,GA2
KT765772,A,NA2
KT765772,A,NA2
KT765774,A,GA2
KT765774,A,GA2
KT765774,A,NA2
KT765774,A,NA1
KT765774,A,NA2
KT765820,A,GA5
KT765378,A,NA1
KT765378,A,NA1
KT765378,A,NA1
KT765378,A,NA1
KT765822,A,GA5
KT765349,A,NA1
KT765349,A,NA1
KT765349,A,NA1
KT765349,A,NA1
KT765756,A,GA2
KT765756,A,GA2
KT765756,A,NA2
KT765756,A,NA2
KT765756,A,GA3
KT765351,A,NA1
KT765351,A,NA1
KT765351,A,NA1
KT765351,A,NA1
KT765824,A,GA5
KT765381,A,NA1
KT765381,A,NA1
KT765381,A,NA1
KT765381,A,NA1
KT765375,A,NA1
KT765375,A,NA1
KT765375,A,NA1
KT765375,A,NA1
KT765341,A,NA1
KT765341,A,NA1
KT765341,A,NA1
KT765341,A,NA1
KT765343,A,NA1
KT765343,A,NA1
KT765343,A,NA1
KT765343,A,NA1
KT765365,A,NA1
KT765365,A,NA1
KT765365,A,NA1
KT765365,A,NA1
KT765775,A,GA2
KT765775,A,GA2
KT765775,A,NA1
KT765775,A,NA2
KT765775,A,NA2
KT765354,A,NA1
KT765354,A,NA1
KT765354,A,NA1
KT765354,A,NA1
KT765366,A,NA1
KT765366,A,NA1
KT765366,A,NA1
KT765366,A,NA1
KT765368,A,NA1
KT765368,A,NA1
KT765368,A,NA1
KT765368,A,NA1
KT765526,A,NA1
KT765526,A,NA1
KT765526,A,NA1
KT765526,A,NA1
KT765370,A,NA1
KT765370,A,NA1
KT765370,A,NA1
KT765370,A,NA1
KT765821,A,GA5
KT765828,A,GA5
KT765828,A,GA5
KT765373,A,NA1
KT765373,A,NA1
KT765373,A,NA1
KT765373,A,NA1
KT765376,A,NA1
KT765376,A,NA1
KT765376,A,NA1
KT765376,A,NA1
KT765342,A,NA1
KT765342,A,NA1
KT765342,A,NA1
KT765342,A,NA1
KT765380,A,NA1
KT765380,A,NA1
KT765380,A,NA1
KT765380,A,NA1
KT765360,A,NA1
KT765360,A,NA1
KT765360,A,NA1
KT765360,A,NA1
KT765715,A,GA2
KT765715,A,GA2
KT765715,A,NA2
KT765715,A,NA2
KT765344,A,NA1
KT765344,A,NA1
KT765344,A,NA1
KT765344,A,NA1
KT765770,A,GA2
KT765770,A,GA2
KT765770,A,NA2
KT765770,A,NA2
KT765525,A,NA1
KT765525,A,NA1
KT765525,A,NA1
KT765525,A,NA1
KT765352,A,NA1
KT765352,A,NA1
KT765352,A,NA1
KT765352,A,NA1
KT765727,A,GA2
KT765727,A,GA2
KT765727,A,NA2
KT765727,A,NA2
KT765358,A,NA1
KT765358,A,NA1
KT765358,A,NA1
KT765358,A,NA1
KT765379,A,NA1
KT765379,A,NA1
KT765379,A,NA1
KT765379,A,NA1
KT765382,A,NA1
KT765382,A,NA1
KT765382,A,NA1
KT765382,A,NA1
KT765685,A,GA2
KT765685,A,GA2
KT765685,A,NA2
KT765685,A,NA2
KT765685,A,NA1
KT765685,A,NA1
KT765551,A,NA1
KT765551,A,NA1
KT765551,A,NA1
KT765505,A,NA1
KT765505,A,NA1
KT765505,A,NA1
KT765505,A,NA1
KT765533,A,NA1
KT765533,A,NA1
KT765533,A,NA1
KT765487,A,NA1
KT765487,A,NA1
KT765487,A,NA1
KT765503,A,NA1
KT765503,A,NA1
KT765503,A,NA1
KT765503,A,NA1
KT765523,A,NA1
KT765523,A,NA1
KT765523,A,NA1
KT765523,A,NA1
KT765523,A,GA2
KT765523,A,GA2
KT765531,A,NA1
KT765531,A,NA1
KT765531,A,NA1
KT765836,A,GA5
KT765506,A,NA1
KT765506,A,NA1
KT765506,A,NA1
KT765506,A,NA1
KT765532,A,NA1
KT765532,A,NA1
KT765532,A,NA1
KT765510,A,NA1
KT765510,A,NA1
KT765510,A,NA1
KT765510,A,NA1
KT765504,A,NA1
KT765504,A,NA1
KT765504,A,NA1
KT765504,A,NA1
KT765691,A,GA2
KT765691,A,GA2
KT765691,A,NA2
KT765691,A,NA2
KT765690,A,GA2
KT765690,A,GA2
KT765690,A,NA2
KT765690,A,NA2
KT765524,A,NA1
KT765524,A,NA1
KT765524,A,NA1
KT765524,A,NA1
KT765524,A,GA2
KT765524,A,GA2
KT765489,A,NA1
KT765489,A,NA1
KT765489,A,NA1
KT765512,A,NA1
KT765512,A,NA1
KT765512,A,NA1
KT765488,A,NA1
KT765488,A,NA1
KT765488,A,NA1
KT765490,A,NA1
KT765490,A,NA1
KT765490,A,NA1
KT765558,A,NA1
KT765558,A,NA1
KT765558,A,NA1
KT765559,A,NA1
KT765559,A,NA1
KT765559,A,NA1
KT765693,A,GA2
KT765693,A,GA2
KT765693,A,NA2
KT765693,A,NA2
KT765560,A,NA1
KT765560,A,NA1
KT765560,A,NA1
KT765500,A,NA1
KT765500,A,NA1
KT765500,A,NA1
KT765549,A,NA1
KT765549,A,NA1
KT765549,A,NA1
KT765549,A,NA1
KT765511,A,NA1
KT765511,A,NA1
KT765511,A,NA1
KT765511,A,NA1
KT765516,A,NA1
KT765516,A,NA1
KT765516,A,NA1
KT765491,A,NA1
KT765491,A,NA1
KT765491,A,NA1
KT765694,A,GA2
KT765694,A,GA2
KT765694,A,NA2
KT765694,A,NA2
KT765508,A,NA1
KT765508,A,NA1
KT765508,A,NA1
KT765508,A,NA1
KT765692,A,GA2
KT765692,A,GA2
KT765692,A,NA2
KT765692,A,NA2
KT765513,A,NA1
KT765513,A,NA1
KT765513,A,NA1
KT765513,A,NA1
KT765501,A,NA1
KT765501,A,NA1
KT765501,A,NA1
KT765517,A,NA1
KT765517,A,NA1
KT765520,A,NA1
KT765520,A,NA1
KT765520,A,NA1
KT765519,A,NA1
KT765519,A,NA1
KT765519,A,NA1
KT765527,A,NA1
KT765527,A,NA1
KT765527,A,NA1
KT765494,A,NA1
KT765494,A,NA1
KT765494,A,NA1
KT765386,A,NA1
KT765386,A,NA1
KT765386,A,NA1
KT765386,A,NA1
KT765695,A,GA2
KT765695,A,GA2
KT765695,A,NA2
KT765695,A,NA2
KT765696,A,GA2
KT765696,A,GA2
KT765696,A,NA2
KT765696,A,NA2
KT765697,A,GA2
KT765697,A,GA2
KT765697,A,NA2
KT765697,A,NA2
KT765387,A,NA1
KT765387,A,NA1
KT765387,A,NA1
KT765387,A,NA1
KT765698,A,GA2
KT765698,A,GA2
KT765698,A,NA2
KT765698,A,NA2
KT765497,A,NA1
KT765497,A,NA1
KT765497,A,NA1
KT765498,A,NA1
KT765498,A,NA1
KT765498,A,NA1
KT765390,A,NA1
KT765390,A,NA1
KT765390,A,NA1
KT765390,A,NA1
KT765514,A,NA1
KT765514,A,NA1
KT765514,A,NA1
KT765514,A,NA1
KT765391,A,NA1
KT765391,A,NA1
KT765391,A,NA1
KT765391,A,NA1
KT765561,A,NA1
KT765561,A,NA1
KT765687,A,GA2
KT765687,A,GA2
KT765687,A,NA2
KT765687,A,NA2
KT765507,A,NA1
KT765507,A,NA1
KT765507,A,NA1
KT765507,A,NA1
KT765496,A,NA1
KT765496,A,NA1
KT765496,A,NA1
KT765493,A,NA1
KT765493,A,NA1
KT765493,A,NA1
KT765509,A,NA1
KT765509,A,NA1
KT765509,A,NA1
KT765509,A,NA1
KT765275,A,NA1
KT765275,A,NA1
KT765275,A,NA1
KT765275,A,NA1
KT765518,A,NA1
KT765518,A,NA1
KT765499,A,NA1
KT765499,A,NA1
KT765499,A,NA1
KT765287,A,NA1
KT765287,A,NA1
KT765287,A,NA1
KT765287,A,NA1
KT765502,A,NA1
KT765502,A,NA1
KT765502,A,NA1
KT765688,A,GA2
KT765688,A,GA2
KT765688,A,NA2
KT765688,A,NA2
KT765492,A,NA1
KT765492,A,NA1
KT765492,A,NA1
KT765495,A,NA1
KT765495,A,NA1
KT765495,A,NA1
KT765388,A,NA1
KT765388,A,NA1
KT765388,A,NA1
KT765388,A,NA1
KT765389,A,NA1
KT765389,A,NA1
KT765389,A,NA1
KT765389,A,NA1
KT765253,A,NA1
KT765253,A,NA1
KT765253,A,NA1
KT765253,A,NA1
KT765407,A,NA1
KT765407,A,NA1
KT765407,A,NA1
KT765407,A,NA1
KT765226,A,NA1
KT765226,A,NA1
KT765226,A,NA1
KT765226,A,NA1
KT765282,A,NA1
KT765282,A,NA1
KT765282,A,NA1
KT765282,A,NA1
KT765261,A,NA1
KT765261,A,NA1
KT765261,A,NA1
KT765261,A,NA1
KT765265,A,NA1
KT765265,A,NA1
KT765265,A,NA1
KT765265,A,NA1
KT765262,A,NA1
KT765262,A,NA1
KT765262,A,NA1
KT765262,A,NA1
KT765515,A,NA1
KT765515,A,NA1
KT765515,A,NA1
KT765515,A,NA1
KT765216,A,NA1
KT765216,A,NA1
KT765216,A,NA1
KT765216,A,NA1
KT765414,A,NA1
KT765414,A,NA1
KT765414,A,NA1
KT765414,A,NA1
KT765235,A,NA1
KT765235,A,NA1
KT765235,A,NA1
KT765235,A,NA1
KT765268,A,NA1
KT765268,A,NA1
KT765268,A,NA1
KT765268,A,NA1
KT765455,A,NA1
KT765455,A,NA1
KT765455,A,NA1
KT765486,A,NA1
KT765486,A,NA1
KT765486,A,NA1
KT765486,A,NA1
KT765217,A,NA1
KT765217,A,NA1
KT765217,A,NA1
KT765217,A,NA1
KT765230,A,NA1
KT765230,A,NA1
KT765230,A,NA1
KT765230,A,NA1
KT765278,A,NA1
KT765278,A,NA1
KT765278,A,NA1
KT765278,A,NA1
KT765411,A,NA1
KT765411,A,NA1
KT765411,A,NA1
KT765411,A,NA1
KT765259,A,NA1
KT765259,A,NA1
KT765259,A,NA1
KT765259,A,NA1
KT765485,A,NA1
KT765485,A,NA1
KT765485,A,NA1
KT765485,A,NA1
KT765248,A,NA1
KT765248,A,NA1
KT765248,A,NA1
KT765248,A,NA1
KT765571,A,NA1
KT765571,A,NA1
KT765271,A,NA1
KT765271,A,NA1
KT765271,A,NA1
KT765271,A,NA1
KT765214,A,NA1
KT765214,A,NA1
KT765214,A,NA1
KT765214,A,NA1
KT765281,A,NA1
KT765281,A,NA1
KT765281,A,NA1
KT765281,A,NA1
KT765247,A,NA1
KT765247,A,NA1
KT765247,A,NA1
KT765247,A,NA1
KT765252,A,NA1
KT765252,A,NA1
KT765252,A,NA1
KT765252,A,NA1
KT765288,A,NA1
KT765288,A,NA1
KT765288,A,NA1
KT765288,A,NA1
KT765266,A,NA1
KT765266,A,NA1
KT765266,A,NA1
KT765266,A,NA1
KT765574,A,NA1
KT765574,A,NA1
KT765250,A,NA1
KT765250,A,NA1
KT765250,A,NA1
KT765250,A,NA1
KT765229,A,NA1
KT765229,A,NA1
KT765229,A,NA1
KT765269,A,NA1
KT765269,A,NA1
KT765269,A,NA1
KT765269,A,NA1
KT765402,A,NA1
KT765402,A,NA1
KT765402,A,NA1
KT765402,A,NA1
KT765575,A,NA1
KT765575,A,NA1
KT765406,A,NA1
KT765406,A,NA1
KT765406,A,NA1
KT765406,A,NA1
KT765263,A,NA1
KT765263,A,NA1
KT765263,A,NA1
KT765263,A,NA1
KT765467,A,NA1
KT765467,A,NA1
KT765467,A,NA1
KT765228,A,NA1
KT765228,A,NA1
KT765228,A,NA1
KT765228,A,NA1
KT765413,A,NA1
KT765413,A,NA1
KT765413,A,NA1
KT765413,A,NA1
KT765452,A,NA1
KT765452,A,NA1
KT765452,A,NA1
KT765452,A,NA1
KT765452,A,GA2
KT765452,A,NA2
KT765403,A,NA1
KT765403,A,NA1
KT765403,A,NA1
KT765403,A,NA1
KT765270,A,NA1
KT765270,A,NA1
KT765270,A,NA1
KT765270,A,NA1
KT765220,A,NA1
KT765220,A,NA1
KT765220,A,NA1
KT765220,A,NA1
KT765412,A,NA1
KT765412,A,NA1
KT765412,A,NA1
KT765412,A,NA1
KT765272,A,NA1
KT765272,A,NA1
KT765272,A,NA1
KT765272,A,NA1
KT765215,A,NA1
KT765215,A,NA1
KT765215,A,NA1
KT765215,A,NA1
KT765222,A,NA1
KT765222,A,NA1
KT765222,A,NA1
KT765222,A,NA1
KT765289,A,NA1
KT765289,A,NA1
KT765289,A,NA1
KT765545,A,NA1
KT765545,A,NA1
KT765545,A,NA1
KT765545,A,NA1
KT765283,A,NA1
KT765283,A,NA1
KT765283,A,NA1
KT765283,A,NA1
KT765221,A,NA1
KT765221,A,NA1
KT765221,A,NA1
KT765221,A,NA1
KT765236,A,NA1
KT765236,A,NA1
KT765236,A,NA1
KT765236,A,NA1
KT765245,A,NA1
KT765245,A,NA1
KT765245,A,NA1
KT765245,A,NA1
KT765227,A,NA1
KT765227,A,NA1
KT765227,A,NA1
KT765227,A,NA1
KT765572,A,NA1
KT765572,A,NA1
KT765417,A,NA1
KT765417,A,NA1
KT765417,A,NA1
KT765417,A,NA1
KT765410,A,NA1
KT765410,A,NA1
KT765410,A,NA1
KT765410,A,NA1
KT765254,A,NA1
KT765254,A,NA1
KT765254,A,NA1
KT765254,A,NA1
KT765546,A,NA1
KT765546,A,NA1
KT765546,A,NA1
KT765546,A,NA1
KT765573,A,NA1
KT765573,A,NA1
KT765465,A,NA1
KT765465,A,NA1
KT765465,A,NA1
KT765465,A,NA1
KT765404,A,NA1
KT765404,A,NA1
KT765404,A,NA1
KT765404,A,NA1
KT765218,A,NA1
KT765218,A,NA1
KT765218,A,NA1
KT765218,A,NA1
KT765223,A,NA1
KT765223,A,NA1
KT765223,A,NA1
KT765223,A,NA1
KT765454,A,NA1
KT765454,A,NA1
KT765454,A,NA1
KT765276,A,NA1
KT765276,A,NA1
KT765276,A,NA1
KT765276,A,NA1
KT765219,A,NA1
KT765219,A,NA1
KT765219,A,NA1
KT765219,A,NA1
KT765279,A,NA1
KT765279,A,NA1
KT765279,A,NA1
KT765279,A,NA1
KT765284,A,NA1
KT765284,A,NA1
KT765284,A,NA1
