Accession ID,subtype,genotype
MT853847,A,NA1
MT853854,A,NA1
MT853854,A,NA1
MT854021,A,NA1
MT854021,A,NA1
MT854021,A,NA1
MT853848,A,NA1
MT853848,A,NA1
MT853848,A,NA1
MT853849,A,NA1
MT853849,A,NA1
MT853849,A,NA1
MT854082,B,BAVII
MT854082,B,BAVI
MT854082,B,BAVI
MT854082,B,BAIX
MT854082,B,BAX
MT854082,B,BAIX
MT853850,A,NA1
MT853850,A,NA1
MT853850,A,NA1
MT854022,A,NA1
MT854022,A,NA1
MT854022,A,NA1
MT854022,A,NA1
MT854022,A,GA2
MT854022,A,GA2
MT853851,A,NA1
MT853851,A,NA1
MT853851,A,NA1
MT854107,B,BAIX
MT854107,B,BAIX
MT854107,B,BAVII
MT854107,B,BAIX
MT854107,B,BAIII
MT854107,B,BAIV
MT854083,B,BAVII
MT854083,B,BAVI
MT854083,B,BAVI
MT854083,B,BAIX
MT854083,B,BAX
MT854083,B,BAIX
MT853747,A,ON1
MT853747,A,ON1
MT853852,A,NA1
MT853852,A,NA1
MT853852,A,NA1
MT854023,A,NA1
MT854023,A,NA1
MT854023,A,NA1
MT854023,A,NA1
MT853853,A,NA1
MT853853,A,NA1
MT853853,A,NA1
MT853853,A,NA1
MT853853,A,GA2
MT853856,A,NA1
MT853856,A,NA1
MT853856,A,NA1
MT853857,A,NA1
MT853857,A,NA1
MT853857,A,NA1
MT853858,A,NA1
MT853858,A,NA1
MT853858,A,NA1
MT854024,A,NA1
MT854024,A,NA1
MT854024,A,NA1
MT854024,A,NA1
MT853859,A,NA1
MT853859,A,NA1
MT853859,A,NA1
MT854025,A,NA1
MT854025,A,NA1
MT854025,A,NA1
MT854025,A,NA1
MT853880,A,NA1
MT853880,A,NA1
MT853880,A,NA1
MT854026,A,NA1
MT854026,A,NA1
MT854026,A,NA1
MT853871,A,NA1
MT853871,A,NA1
MT853871,A,NA1
MT853860,A,NA1
MT853860,A,NA1
MT853860,A,NA1
MT853861,A,NA1
MT853861,A,NA1
MT853861,A,NA1
MT854311,B,BAIX
MT854311,B,BAIX
MT854311,B,BAIX
MT854311,B,BAVII
MT854311,B,BAVII
MT853862,A,NA1
MT853862,A,NA1
MT853862,A,NA1
MT854219,B,BAIX
MT854219,B,BAIX
MT854219,B,BAIX
MT854219,B,BAVII
MT854219,B,BAIII
MT854219,B,BAIV
MT853863,A,NA1
MT853863,A,NA1
MT853863,A,NA1
MT853863,A,NA1
MT854084,B,BAVII
MT854084,B,BAVI
MT854084,B,BAVI
MT854084,B,BAIX
MT854084,B,BAX
MT854084,B,BAIX
MT853864,A,NA1
MT853864,A,NA1
MT853864,A,NA1
MT853865,A,NA1
MT853865,A,NA1
MT853865,A,NA1
MT853748,A,ON1
MT853748,A,ON1
MT853866,A,NA1
MT853866,A,NA1
MT853866,A,NA1
MT853867,A,NA1
MT853867,A,NA1
MT853868,A,NA1
MT853868,A,NA1
MT853868,A,NA1
MT853869,A,NA1
MT853869,A,NA1
MT853869,A,NA1
MT853869,A,GA2
MT853869,A,GA2
MT853869,A,NA2
MT853870,A,NA1
MT853870,A,NA1
MT853870,A,NA1
MT853881,A,NA1
MT853881,A,NA1
MT853881,A,NA1
MT853872,A,NA1
MT853872,A,NA1
MT853872,A,NA1
MT853873,A,NA1
MT853873,A,NA1
MT853873,A,NA1
MT853874,A,NA1
MT853874,A,NA1
MT853874,A,NA1
MT853875,A,NA1
MT853875,A,NA1
MT853875,A,NA1
MT853876,A,NA1
MT853876,A,NA1
MT853876,A,NA1
MT853877,A,NA1
MT853877,A,NA1
MT853877,A,NA1
MT853888,A,NA1
MT853888,A,NA1
MT853888,A,NA1
MT853878,A,NA1
MT853878,A,NA1
MT853878,A,NA1
MT853879,A,NA1
MT853879,A,NA1
MT853882,A,NA1
MT853882,A,NA1
MT853882,A,NA1
MT853749,A,ON1
MT853749,A,ON1
MT853889,A,NA1
MT853889,A,NA1
MT854027,A,NA1
MT854027,A,NA1
MT853902,A,NA1
MT853902,A,NA1
MT853902,A,NA1
MT853750,A,ON1
MT853750,A,ON1
MT853883,A,NA1
MT853883,A,NA1
MT853883,A,NA1
MT853883,A,NA1
MT854028,A,NA1
MT854028,A,NA1
MT854028,A,NA1
MT854028,A,NA1
MT853884,A,NA1
MT853884,A,NA1
MT853884,A,NA1
MT853885,A,NA1
MT853885,A,NA1
MT853885,A,NA1
MT853886,A,NA1
MT853886,A,NA1
MT853886,A,NA1
MT853887,A,NA1
MT853887,A,NA1
MT853887,A,NA1
MT854029,A,NA1
MT854029,A,NA1
MT854029,A,NA1
MT854029,A,NA1
MT853751,A,ON1
MT853751,A,ON1
MT853890,A,NA1
MT853890,A,NA1
MT854033,A,NA1
MT854033,A,NA1
MT854033,A,NA1
MT854033,A,NA1
MT853891,A,NA1
MT853891,A,NA1
MT853891,A,NA1
MT854030,A,NA1
MT854030,A,NA1
MT854030,A,NA1
MT854030,A,NA1
MT853892,A,NA1
MT853892,A,NA1
MT853892,A,NA1
MT853893,A,NA1
MT853893,A,NA1
MT853893,A,NA1
MT853894,A,NA1
MT853894,A,NA1
MT854106,B,BAVII
MT854106,B,BAVI
MT854106,B,BAVI
MT854106,B,BAIX
MT854106,B,BAIX
MT854106,B,BAVII
MT853895,A,NA1
MT853895,A,NA1
MT853752,A,ON1
MT853896,A,NA1
MT853896,A,NA1
MT853896,A,NA1
MT854031,A,NA1
MT854031,A,NA1
MT854031,A,NA1
MT854031,A,NA1
MT853897,A,NA1
MT853897,A,NA1
MT853897,A,NA1
MT854032,A,NA1
MT854032,A,NA1
MT854032,A,NA1
MT854032,A,NA1
MT854034,A,NA1
MT854034,A,NA1
MT854034,A,NA1
MT854034,A,GA2
MT854034,A,GA2
MT854034,A,NA2
MT853753,A,ON1
MT853753,A,ON1
MT853898,A,NA1
MT853898,A,NA1
MT853898,A,NA1
MT854111,B,BAIX
MT854111,B,BAIX
MT854111,B,BAIX
MT854111,B,BAVII
MT854111,B,BAIII
MT854111,B,BAIV
MT854109,B,BAIX
MT854109,B,BAIX
MT854109,B,BAIX
MT854109,B,BAVII
MT854109,B,BAIII
MT854109,B,BAIII
MT853754,A,ON1
MT853899,A,NA1
MT853899,A,NA1
MT853899,A,NA1
MT853900,A,NA1
MT853900,A,NA1
MT853900,A,NA1
MT853900,A,NA1
MT853901,A,NA1
MT853901,A,NA1
MT853901,A,NA1
MT854035,A,NA1
MT854035,A,NA1
MT854035,A,NA1
MT853903,A,NA1
MT853903,A,NA1
MT853903,A,NA1
MT853904,A,NA1
MT853904,A,NA1
MT853904,A,NA1
MT853905,A,NA1
MT853905,A,NA1
MT854113,B,BAIX
MT854113,B,BAIX
MT854113,B,BAIX
MT854113,B,BAVII
MT854113,B,BAIII
MT854113,B,BAIV
MT853906,A,NA1
MT853906,A,NA1
MT853906,A,NA1
MT853788,A,NA1
MT853788,A,NA1
MT853788,A,NA1
MT853907,A,NA1
MT853907,A,NA1
MT853907,A,NA1
MT854145,B,BAIX
MT854145,B,BAIX
MT854145,B,BAIX
MT854145,B,BAVII
MT854145,B,BAIII
MT854145,B,BAIV
MT854144,B,BAIX
MT854144,B,BAIX
MT854144,B,BAIX
MT854144,B,BAVII
MT854144,B,BAIII
MT854144,B,BAIV
MT854200,B,BAIX
MT854200,B,BAIX
MT854200,B,BAIX
MT854200,B,BAVII
MT854200,B,BAIII
MT854200,B,BAIV
MT854300,B,BAIX
MT854300,B,BAIX
MT854300,B,BAIX
MT854300,B,BAVII
MT854300,B,BAIV
MT854300,B,BAIX
MT854267,B,BAIX
MT854267,B,BAIX
MT854267,B,BAIX
MT854267,B,BAVII
MT854267,B,BAIII
MT854267,B,BAIV
MT854275,B,BAIX
MT854275,B,BAIX
MT854275,B,BAIX
MT854275,B,BAVII
MT854275,B,BAIII
MT854275,B,BAIV
MT853908,A,NA1
MT853908,A,NA1
MT853908,A,NA1
MT854297,B,BAIX
MT854297,B,BAIX
MT854297,B,BAVII
MT854297,B,BAIX
MT854297,B,BAIII
MT854297,B,BAIV
MT853790,A,NA1
MT853790,A,NA1
MT853790,A,NA1
MT853783,A,NA1
MT853783,A,NA1
MT853783,A,NA1
MT854223,B,BAIX
MT854223,B,BAIX
MT854223,B,BAIX
MT854223,B,BAVII
MT854223,B,BAIII
MT854223,B,BAIV
MT854233,B,BAIX
MT854233,B,BAIX
MT854233,B,BAIX
MT854233,B,BAVII
MT854233,B,BAIII
MT854233,B,BAIV
MT854270,B,BAIX
MT854270,B,BAIX
MT854270,B,BAIX
MT854270,B,BAVII
MT854270,B,BAIV
MT854270,B,BAIX
MT854277,B,BAIX
MT854277,B,BAIX
MT854277,B,BAIX
MT854277,B,BAVII
MT854122,B,BAIX
MT854122,B,BAIX
MT854122,B,BAVII
MT854122,B,BAIX
MT854122,B,BAIII
MT854122,B,BAIV
MT854237,B,BAIX
MT854237,B,BAIX
MT854237,B,BAIX
MT854237,B,BAVII
MT854237,B,BAIII
MT854237,B,BAIV
MT854271,B,BAIX
MT854271,B,BAIX
MT854271,B,BAVII
MT854271,B,BAIX
MT854271,B,BAIII
MT854271,B,BAIV
MT854282,B,BAIX
MT854282,B,BAIX
MT854282,B,BAIX
MT854282,B,BAVII
MT854282,B,BAIII
MT854282,B,BAIV
MT853724,A,ON1
MT853724,A,ON1
MT854140,B,BAIX
MT854140,B,BAIX
MT854140,B,BAIX
MT854140,B,BAVII
MT854140,B,BAIII
MT854140,B,BAIV
MT854281,B,BAIX
MT854281,B,BAIX
MT854281,B,BAIX
MT854281,B,BAVII
MT854281,B,BAIII
MT854281,B,BAIV
MT854253,B,BAIX
MT854253,B,BAIX
MT854253,B,BAIX
MT854253,B,BAVII
MT854253,B,BAIII
MT854253,B,BAIV
MT854274,B,BAIX
MT854274,B,BAIX
MT854274,B,BAIX
MT854274,B,BAVII
MT854274,B,BAIII
MT854274,B,BAIV
MT853794,A,NA1
MT853794,A,NA1
MT853794,A,NA1
MT854154,B,BAIX
MT854154,B,BAIX
MT854154,B,BAVII
MT854154,B,BAIX
MT854154,B,BAIII
MT854154,B,BAIV
MT854226,B,BAIX
MT854226,B,BAIX
MT854226,B,BAIX
MT854226,B,BAVII
MT854226,B,BAIII
MT854226,B,BAIV
MT854247,B,BAIX
MT854247,B,BAIX
MT854247,B,BAVII
MT854247,B,BAIX
MT854247,B,BAIII
MT854247,B,BAIV
MT854220,B,BAIX
MT854220,B,BAIX
MT854220,B,BAVII
MT854220,B,BAIX
MT854220,B,BAIII
MT854220,B,BAIV
MT853795,A,NA1
MT853795,A,NA1
MT853795,A,NA1
MT853797,A,NA1
MT853797,A,NA1
MT853797,A,NA1
MT853800,A,NA1
MT853800,A,NA1
MT853800,A,NA1
MT854286,B,BAIX
MT854286,B,BAIX
MT854286,B,BAIX
MT854286,B,BAVII
MT854286,B,BAIII
MT854286,B,BAIV
MT854227,B,BAIX
MT854227,B,BAIX
MT854227,B,BAIX
MT854227,B,BAVII
MT854227,B,BAIII
MT854227,B,BAIV
MT854238,B,BAIX
MT854238,B,BAIX
MT854238,B,BAVII
MT854238,B,BAIX
MT854238,B,BAIII
MT854238,B,BAIV
MT854137,B,BAIX
MT854137,B,BAIX
MT854137,B,BAIX
MT854137,B,BAVII
MT854137,B,BAIII
MT854137,B,BAIV
MT854203,B,BAIX
MT854203,B,BAIX
MT854203,B,BAVII
MT854203,B,BAIII
MT854203,B,BAIV
MT854203,B,BAIII
MT854206,B,BAIX
MT854206,B,BAIX
MT854206,B,BAIX
MT854206,B,BAVII
MT854206,B,BAIII
MT854206,B,BAIV
MT853909,A,NA1
MT853909,A,NA1
MT853909,A,NA1
MT854272,B,BAIX
MT854272,B,BAIX
MT854272,B,BAVII
MT854272,B,BAIX
MT854272,B,BAIII
MT854272,B,BAIII
MT854254,B,BAIX
MT854254,B,BAIX
MT854254,B,BAIX
MT854254,B,BAVII
MT854254,B,BAIII
MT854254,B,BAIV
MT854255,B,BAIX
MT854255,B,BAIX
MT854255,B,BAIX
MT854255,B,BAVII
MT854255,B,BAIII
MT854255,B,BAIV
MT854231,B,BAIX
MT854231,B,BAIX
MT854231,B,BAIX
MT854231,B,BAVII
MT854231,B,BAIII
MT854231,B,BAIV
MT854162,B,BAI
MT854162,B,BAI
MT854162,B,BAVI
MT854162,B,BAVI
MT854162,B,BAIII
MT854162,B,BAIII
MT854234,B,BAIX
MT854234,B,BAIX
MT854234,B,BAIX
MT854234,B,BAVII
MT854234,B,BAIII
MT854234,B,BAIV
MT854239,B,BAIX
MT854239,B,BAIX
MT854239,B,BAVII
MT854239,B,BAIX
MT854239,B,BAIII
MT854239,B,BAIV
MT854248,B,BAIX
MT854248,B,BAIX
MT854248,B,BAIX
MT854248,B,BAVII
MT853796,A,NA1
MT853796,A,NA1
MT853796,A,NA1
MT853801,A,NA1
MT853801,A,NA1
MT853801,A,NA1
MT854116,B,BAIX
MT854116,B,BAIX
MT854116,B,BAIX
MT854116,B,BAVII
MT854116,B,BAIII
MT854116,B,BAIV
MT854161,B,BAI
MT854161,B,BAI
MT854161,B,BAVI
MT854161,B,BAVI
MT854161,B,BAIII
MT854161,B,BAIII
MT854263,B,BAIX
MT854263,B,BAIX
MT854263,B,BAIX
MT854263,B,BAVII
MT854263,B,BAIII
MT854263,B,BAIV
MT854306,B,BAIX
MT854306,B,BAIX
MT854306,B,BAVII
MT854306,B,BAIII
MT854306,B,BAIV
MT854306,B,BAIII
MT853910,A,NA1
MT853910,A,NA1
MT853910,A,NA1
MT854283,B,BAIX
MT854283,B,BAIX
MT854283,B,BAIX
MT854283,B,BAVII
MT854283,B,BAIII
MT854283,B,BAIII
MT854123,B,BAIX
MT854123,B,BAIX
MT854123,B,BAIX
MT854123,B,BAVII
MT854123,B,BAIII
MT854123,B,BAIV
MT854228,B,BAIX
MT854228,B,BAIX
MT854228,B,BAIX
MT854228,B,BAVII
MT854228,B,BAIII
MT854228,B,BAIV
MT854246,B,BAIX
MT854246,B,BAIX
MT854246,B,BAVII
MT854246,B,BAIX
MT854246,B,BAIII
MT854246,B,BAIV
MT854284,B,BAIX
MT854284,B,BAIX
MT854284,B,BAIX
MT854284,B,BAVII
MT854284,B,BAIII
MT854284,B,BAIV
MT854287,B,BAIX
MT854287,B,BAIX
MT854287,B,BAIX
MT854287,B,BAVII
MT854287,B,BAIII
MT854287,B,BAIV
MT854240,B,BAIX
MT854240,B,BAIX
MT854240,B,BAVII
MT854240,B,BAIX
MT854240,B,BAIII
MT854240,B,BAIV
MT854265,B,BAIX
MT854265,B,BAIX
MT854265,B,BAIX
MT854265,B,BAVII
MT854265,B,BAIV
MT853792,A,NA1
MT853792,A,NA1
MT853802,A,NA1
MT853802,A,NA1
MT854303,B,BAIX
MT854303,B,BAIX
MT854303,B,BAVII
MT854303,B,BAIX
MT854303,B,BAIII
MT854303,B,BAIV
MT853755,A,ON1
MT853755,A,ON1
MT853914,A,NA1
MT853914,A,NA1
MT853914,A,NA1
MT854241,B,BAIX
MT854241,B,BAIX
MT854241,B,BAVII
MT854241,B,BAIX
MT854241,B,BAIII
MT854241,B,BAIV
MT854268,B,BAIX
MT854268,B,BAIX
MT854268,B,BAIX
MT854268,B,BAVII
MT854268,B,BAIII
MT854268,B,BAIV
MT854299,B,BAIX
MT854299,B,BAIX
MT854299,B,BAIX
MT854299,B,BAVII
MT854299,B,BAIII
MT854299,B,BAIV
MT854201,B,BAIX
MT854201,B,BAIX
MT854201,B,BAIX
MT854201,B,BAVII
MT854201,B,BAIII
MT854201,B,BAIII
MT853784,A,NA1
MT853784,A,NA1
MT853784,A,NA1
MT853784,A,NA1
MT854249,B,BAIX
MT854249,B,BAIX
MT854249,B,BAVII
MT854249,B,BAIX
MT854256,B,BAIX
MT854256,B,BAIX
MT854256,B,BAIX
MT854256,B,BAVII
MT854256,B,BAIII
MT854256,B,BAIV
MT854273,B,BAIX
MT854273,B,BAIX
MT854273,B,BAIX
MT854273,B,BAVII
MT854273,B,BAIII
MT854273,B,BAIII
MT854288,B,BAIX
MT854288,B,BAIX
MT854288,B,BAIX
MT854288,B,BAVII
MT854288,B,BAIII
MT854288,B,BAIV
MT853798,A,NA1
MT853798,A,NA1
MT853798,A,NA1
MT854242,B,BAIX
MT854242,B,BAIX
MT854242,B,BAVII
MT854242,B,BAIX
MT854242,B,BAIII
MT854242,B,BAIV
MT854245,B,BAIX
MT854245,B,BAIX
MT854245,B,BAVII
MT854245,B,BAIX
MT854245,B,BAIII
MT854245,B,BAIV
MT854269,B,BAIX
MT854269,B,BAIX
MT854269,B,BAIX
MT854269,B,BAVII
MT854269,B,BAIII
MT854269,B,BAIV
MT854301,B,BAIX
MT854301,B,BAIX
MT854301,B,BAIX
MT854301,B,BAVII
MT854301,B,BAIV
MT854301,B,BAIX
MT854257,B,BAIX
MT854257,B,BAIX
MT854257,B,BAIX
MT854257,B,BAVII
MT854257,B,BAIII
MT854257,B,BAIV
MT854258,B,BAIX
MT854258,B,BAIX
MT854258,B,BAIX
MT854258,B,BAVII
MT854258,B,BAIII
MT854258,B,BAIV
MT854264,B,BAIX
MT854264,B,BAIX
MT854264,B,BAIX
MT854264,B,BAVII
MT854264,B,BAIII
MT854264,B,BAIV
MT853769,A,ON1
MT853769,A,ON1
MT853769,A,ON1
MT853772,A,ON1
MT853772,A,ON1
MT853774,A,ON1
MT853774,A,ON1
MT854229,B,BAIX
MT854229,B,BAIX
MT854229,B,BAIX
MT854229,B,BAVII
MT854229,B,BAIII
MT854229,B,BAIV
MT854235,B,BAIX
MT854235,B,BAIX
MT854235,B,BAIX
MT854235,B,BAVII
MT854235,B,BAIII
MT854235,B,BAIV
MT854296,B,BAIX
MT854296,B,BAVI
MT854296,B,BAVI
MT854296,B,BAIX
MT854296,B,BAIII
MT854296,B,BAIII
MT854304,B,BAI
MT854304,B,BAVI
MT854304,B,BAIX
MT854304,B,BAVI
MT854304,B,BAIX
MT854304,B,BAIII
MT853793,A,NA1
MT853793,A,NA1
MT853793,A,NA1
MT854289,B,BAIX
MT854289,B,BAIX
MT854289,B,BAIX
MT854289,B,BAVII
MT854289,B,BAIII
MT854289,B,BAIV
MT854259,B,BAIX
MT854259,B,BAIX
MT854259,B,BAIX
MT854259,B,BAVII
MT854259,B,BAIII
MT854259,B,BAIV
MT854164,B,BAI
MT854164,B,BAIX
MT854164,B,BAVI
MT854164,B,BAVI
MT854164,B,BAVII
MT854164,B,BAIII
MT854302,B,BAIX
MT854302,B,BAIX
MT854302,B,BAIX
MT854302,B,BAVII
MT854302,B,BAIII
MT854302,B,BAIV
MT854293,B,BAIX
MT854293,B,BAIX
MT854293,B,BAVII
MT854293,B,BAI
MT854293,B,BAIII
MT854293,B,BAIV
MT854307,B,BAIX
MT854307,B,BAIX
MT854307,B,BAIX
MT854307,B,BAIX
MT854307,B,BAV
MT854307,B,BAV
MT853803,A,NA1
MT853803,A,NA1
MT853803,A,NA1
MT853803,A,NA1
MT854036,A,NA1
MT854036,A,NA1
MT854036,A,NA1
MT854160,B,BAIX
MT854160,B,BAI
MT854160,B,BAVI
MT854160,B,BAVI
MT854160,B,BAVII
MT854160,B,BAIII
MT854232,B,BAIX
MT854232,B,BAIX
MT854232,B,BAIX
MT854232,B,BAVII
MT854232,B,BAIII
MT854232,B,BAIV
MT854243,B,BAIX
MT854243,B,BAIX
MT854243,B,BAVII
MT854243,B,BAIX
MT854243,B,BAIII
MT854243,B,BAIV
MT854292,B,BAIX
MT854292,B,BAIX
MT854292,B,BAIX
MT854292,B,BAVII
MT854292,B,BAIII
MT854292,B,BAIV
MT853773,A,ON1
MT854285,B,BAIX
MT854285,B,BAIX
MT854285,B,BAIX
MT854285,B,BAVII
MT854285,B,BAIII
MT854285,B,BAIV
MT853727,A,ON1
MT853727,A,ON1
MT853727,A,ON1
MT853785,A,NA1
MT853785,A,NA1
MT853785,A,NA1
MT853785,A,NA1
MT854230,B,BAIX
MT854230,B,BAIX
MT854230,B,BAIX
MT854230,B,BAVII
MT854230,B,BAIII
MT854230,B,BAIV
MT854125,B,BAIX
MT854125,B,BAIX
MT854125,B,BAIX
MT854125,B,BAVII
MT854125,B,BAIII
MT854125,B,BAIV
MT854276,B,BAIX
MT854276,B,BAIX
MT854276,B,BAIX
MT854276,B,BAVII
MT854276,B,BAIII
MT854276,B,BAIV
MT854224,B,BAIX
MT854224,B,BAIX
MT854224,B,BAIX
MT854224,B,BAVII
MT854224,B,BAIII
MT854224,B,BAIV
MT854298,B,BAIX
MT854298,B,BAIX
MT854298,B,BAIX
MT854298,B,BAVII
MT854298,B,BAIII
MT854298,B,BAIV
MT854305,B,BAIX
MT854305,B,BAIX
MT854305,B,BAVII
MT854305,B,BAIX
MT854305,B,BAIX
MT854305,B,BAVII
MT854222,B,BAIX
MT854222,B,BAIX
MT854222,B,BAIX
MT854222,B,BAVII
MT854222,B,BAIII
MT854222,B,BAIV
MT853722,A,ON1
MT853722,A,ON1
MT853789,A,NA1
MT853789,A,NA1
MT853789,A,NA1
MT854266,B,BAIX
MT854266,B,BAIX
MT854266,B,BAIX
MT854266,B,BAVII
MT854266,B,BAIII
MT854266,B,BAIV
MT853786,A,NA1
MT853786,A,NA1
MT853786,A,NA1
MT854221,B,BAIX
MT854221,B,BAIX
MT854221,B,BAIX
MT854221,B,BAVII
MT854221,B,BAIII
MT854221,B,BAIV
MT853723,A,ON1
MT853723,A,ON1
MT853723,A,ON1
MT853771,A,ON1
MT853771,A,ON1
MT854114,B,BAIX
MT854114,B,BAIX
MT854114,B,BAIX
MT854114,B,BAVII
MT854114,B,BAIII
MT854114,B,BAIV
MT854236,B,BAIX
MT854236,B,BAIX
MT854236,B,BAIX
MT854236,B,BAVII
MT854236,B,BAIII
MT854236,B,BAIV
MT854205,B,BAIX
MT854205,B,BAIX
MT854205,B,BAIX
MT854205,B,BAVII
MT854205,B,BAIII
MT854205,B,BAVII
MT853911,A,NA1
MT853911,A,NA1
MT853911,A,NA1
MT854157,B,BAI
MT854157,B,BAIX
MT854157,B,BAVI
MT854157,B,BAVI
MT854157,B,BAVII
MT854157,B,BAIII
MT854121,B,BAIX
MT854121,B,BAIX
MT854121,B,BAIX
MT854121,B,BAVII
MT854121,B,BAIII
MT854121,B,BAIV
MT854202,B,BAIX
MT854202,B,BAIX
MT854202,B,BAVII
MT854202,B,BAIX
MT854202,B,BAIII
MT854202,B,BAIII
MT853791,A,NA1
MT853791,A,NA1
MT853791,A,NA1
MT854117,B,BAIX
MT854117,B,BAIX
MT854117,B,BAIX
MT854117,B,BAVII
MT854117,B,BAVII
MT854133,B,BAIX
MT854133,B,BAIX
MT854133,B,BAVII
MT854133,B,BAIX
MT854133,B,BAIV
MT853756,A,ON1
MT853756,A,ON1
MT854037,A,NA1
MT854037,A,NA1
MT854037,A,NA1
MT853912,A,NA1
MT853912,A,NA1
MT853912,A,NA1
MT854038,A,NA1
MT854038,A,NA1
MT854038,A,NA1
MT854039,A,NA1
MT854039,A,NA1
MT854039,A,NA1
MT854039,A,NA1
MT854040,A,NA1
MT854040,A,NA1
MT854040,A,NA1
MT853757,A,ON1
MT853757,A,ON1
MT854041,A,NA1
MT854041,A,NA1
MT854041,A,NA1
MT854043,A,NA1
MT854043,A,NA1
MT854043,A,NA1
MT854044,A,NA1
MT854044,A,NA1
MT854044,A,NA1
MT853913,A,NA1
MT853913,A,NA1
MT853913,A,NA1
MT854118,B,BAIX
MT854118,B,BAIX
MT854118,B,BAIX
MT854118,B,BAVII
MT854118,B,BAVII
MT853759,A,ON1
MT853759,A,ON1
MT854047,A,NA1
MT854047,A,NA1
MT854047,A,NA1
MT853760,A,ON1
MT853760,A,ON1
MT853760,A,ON1
MT853760,A,ON1
MT853760,A,ON1
MT853761,A,ON1
MT853761,A,ON1
MT853915,A,NA1
MT853915,A,NA1
MT853915,A,NA1
MT854048,A,NA1
MT854048,A,NA1
MT854048,A,NA1
MT854048,A,GA2
MT854048,A,GA2
MT854048,A,NA2
MT854312,B,BAIX
MT854312,B,BAIX
MT854312,B,BAIX
MT854312,B,BAVII
MT854312,B,BAIII
MT854312,B,BAIV
MT854045,A,NA1
MT854045,A,NA1
MT854045,A,NA1
MT854049,A,NA1
MT854049,A,NA1
MT854049,A,NA1
MT854050,A,NA1
MT854050,A,NA1
MT854050,A,NA1
MT853931,A,NA1
MT853931,A,NA1
MT853931,A,NA1
MT853762,A,ON1
MT853762,A,ON1
MT853932,A,NA1
MT853932,A,NA1
MT853932,A,NA1
MT854051,A,NA1
MT854051,A,NA1
MT854051,A,NA1
MT854052,A,NA1
MT854052,A,NA1
MT854052,A,NA1
MT854053,A,NA1
MT854053,A,NA1
MT854053,A,NA1
MT854054,A,NA1
MT854054,A,NA1
MT854054,A,NA1
MT854055,A,NA1
MT854055,A,NA1
MT854055,A,NA1
MT853758,A,ON1
MT853758,A,ON1
MT854056,A,NA1
MT854056,A,NA1
MT854056,A,NA1
MT853939,A,NA1
MT853939,A,NA1
MT853939,A,NA1
MT854057,A,NA1
MT854057,A,NA1
MT854057,A,NA1
MT854058,A,ON1
MT854058,A,ON1
MT854058,A,ON1
MT854058,A,ON1
MT854058,A,ON1
MT854058,A,NA1
MT854042,A,NA1
MT854042,A,NA1
MT854042,A,NA1
MT854059,A,NA1
