Accession ID,subtype,genotype
MN365367,B,BAIII
MN365367,B,BAIII
MN365538,B,BAIX
MN365538,B,BAIX
MN365538,B,BAVII
MN365538,B,BAIII
MN365538,B,BAIX
MN365538,B,BAVII
MN365393,B,BAIX
MN365393,B,BAIX
MN365393,B,BAVII
MN365393,B,BAIII
MN365393,B,BAIII
MN365393,B,BAIX
MN365539,B,BAIX
MN365539,B,BAIX
MN365539,B,BAVII
MN365539,B,BAIII
MN365539,B,BAIX
MN365539,B,BAVII
MN365540,B,BAIX
MN365540,B,BAIX
MN365540,B,BAIX
MN365540,B,BAVII
MN365540,B,BAIII
MN365540,B,BAIII
MN365541,B,BAIX
MN365541,B,BAIX
MN365541,B,BAIX
MN365541,B,BAVII
MN365541,B,BAIII
MN365541,B,BAIII
MN365394,B,BAIX
MN365394,B,BAIX
MN365394,B,BAVII
MN365394,B,BAIII
MN365394,B,BAIII
MN365394,B,BAIX
MN365395,B,BAIX
MN365395,B,BAIX
MN365395,B,BAVII
MN365395,B,BAIII
MN365395,B,BAIII
MN365395,B,BAIX
MN365507,B,BAIX
MN365507,B,BAIX
MN365507,B,BAVII
MN365507,B,BAIII
MN365507,B,BAIII
MN365507,B,BAIX
MN365508,B,BAIX
MN365508,B,BAIX
MN365508,B,BAVII
MN365508,B,BAIII
MN365508,B,BAIII
MN365508,B,BAIX
MN365305,B,BAIX
MN365305,B,BAVII
MN365305,B,BAIX
MN365305,B,BAIII
MN365305,B,BAIII
MN365305,B,BAIX
MN365306,B,BAIX
MN365306,B,BAIX
MN365306,B,BAVII
MN365306,B,BAIII
MN365306,B,BAIX
MN365306,B,BAVII
MN365307,B,BAIX
MN365307,B,BAIX
MN365307,B,BAVII
MN365307,B,BAIII
MN365307,B,BAIX
MN365307,B,BAVII
MN365308,B,BAIX
MN365308,B,BAIX
MN365308,B,BAVII
MN365308,B,BAIII
MN365308,B,BAIX
MN365308,B,BAVII
MN365309,B,BAIX
MN365309,B,BAIX
MN365309,B,BAVII
MN365309,B,BAIII
MN365309,B,BAIX
MN365309,B,BAVII
MN365310,B,BAIX
MN365310,B,BAIX
MN365310,B,BAVII
MN365310,B,BAIII
MN365310,B,BAIX
MN365310,B,BAVII
MN365396,B,BAIX
MN365396,B,BAIX
MN365396,B,BAVII
MN365396,B,BAIII
MN365396,B,BAIII
MN365396,B,BAIX
MN365397,B,BAIX
MN365397,B,BAIX
MN365397,B,BAVII
MN365397,B,BAIII
MN365397,B,BAIII
MN365397,B,BAIX
MN365398,B,BAIX
MN365398,B,BAIX
MN365398,B,BAVII
MN365398,B,BAIII
MN365398,B,BAIII
MN365398,B,BAIX
MN365399,B,BAIX
MN365399,B,BAIX
MN365399,B,BAVII
MN365399,B,BAIX
MN365399,B,BAIX
MN365400,B,BAIX
MN365400,B,BAIX
MN365400,B,BAVII
MN365400,B,BAIII
MN365400,B,BAIII
MN365400,B,BAIX
MN365509,B,BAIX
MN365509,B,BAIX
MN365509,B,BAVII
MN365509,B,BAIII
MN365509,B,BAIII
MN365509,B,BAIX
MN365368,B,BAIX
MN365368,B,BAIX
MN365368,B,BAIX
MN365368,B,BAVII
MN365368,B,BAIII
MN365368,B,BAIII
MN365542,B,BAIX
MN365542,B,BAIX
MN365542,B,BAVII
MN365542,B,BAIII
MN365542,B,BAIII
MN365542,B,BAIX
MN365477,B,BAIX
MN365477,B,BAIX
MN365477,B,BAVII
MN365477,B,BAIII
MN365477,B,BAIII
MN365477,B,BAIX
MN365574,B,BAIX
MN365574,B,BAIX
MN365574,B,BAVII
MN365574,B,BAIII
MN365574,B,BAIII
MN365574,B,BAIX
MN365401,B,BAIX
MN365401,B,BAIX
MN365401,B,BAVII
MN365401,B,BAIII
MN365401,B,BAIII
MN365401,B,BAIX
MN365402,B,BAIX
MN365402,B,BAIX
MN365402,B,BAVII
MN365402,B,BAIII
MN365402,B,BAIII
MN365402,B,BAIX
MN365404,B,BAIX
MN365404,B,BAIX
MN365404,B,BAVII
MN365404,B,BAIII
MN365404,B,BAIII
MN365404,B,BAIX
MN365510,B,BAIX
MN365510,B,BAIX
MN365510,B,BAVII
MN365510,B,BAIII
MN365510,B,BAIX
MN365510,B,BAVII
MN365422,B,BAIX
MN365422,B,BAIX
MN365422,B,BAVII
MN365422,B,BAIII
MN365422,B,BAIX
MN365422,B,BAVII
MN365369,B,BAIX
MN365369,B,BAIX
MN365369,B,BAVII
MN365369,B,BAIII
MN365369,B,BAIX
MN365369,B,BAVII
MN365543,B,BAIX
MN365543,B,BAIX
MN365543,B,BAIX
MN365543,B,BAVII
MN365543,B,BAIII
MN365543,B,BAIII
MN365478,B,BAIX
MN365478,B,BAIX
MN365478,B,BAVII
MN365478,B,BAIII
MN365478,B,BAIX
MN365478,B,BAVII
MN365479,B,BAIX
MN365479,B,BAIX
MN365479,B,BAIII
MN365479,B,BAI
MN365479,B,BAIII
MN365479,B,BAIV
MN365575,B,BAIX
MN365575,B,BAIX
MN365575,B,BAI
MN365575,B,BAIII
MN365575,B,BAIV
MN365575,B,BAIII
MN365576,B,BAIX
MN365576,B,BAIX
MN365576,B,BAVII
MN365576,B,BAIII
MN365576,B,BAIII
MN365576,B,BAIX
MN365311,B,BAIX
MN365311,B,BAIX
MN365311,B,BAVII
MN365311,B,BAIII
MN365311,B,BAIII
MN365311,B,BAIX
MN365312,B,BAIX
MN365312,B,BAIX
MN365312,B,BAVII
MN365312,B,BAIX
MN365312,B,BAIX
MN365423,B,BAIX
MN365423,B,BAVII
MN365423,B,BAIX
MN365423,B,BAIII
MN365423,B,BAIII
MN365423,B,BAIX
MN365544,B,BAIX
MN365544,B,BAIX
MN365544,B,BAVII
MN365544,B,BAIX
MN365544,B,BAIII
MN365544,B,BAVII
MN365545,B,BAIX
MN365545,B,BAIX
MN365545,B,BAVII
MN365545,B,BAIII
MN365545,B,BAIX
MN365545,B,BAVII
MN365546,B,BAIX
MN365546,B,BAIX
MN365546,B,BAVII
MN365546,B,BAIII
MN365546,B,BAIX
MN365546,B,BAVII
MN365547,B,BAIX
MN365547,B,BAVII
MN365547,B,BAIX
MN365547,B,BAIX
MN365547,B,BAVII
MN365547,B,BAVIII
MN365405,B,BAIX
MN365405,B,BAIX
MN365405,B,BAVII
MN365405,B,BAIII
MN365405,B,BAIII
MN365405,B,BAIX
MN365481,B,BAIX
MN365481,B,BAIX
MN365481,B,BAIX
MN365481,B,BAVII
MN365481,B,BAVI
MN365481,B,BAI
MN365577,B,BAIX
MN365577,B,BAIX
MN365577,B,BAVI
MN365577,B,BAIII
MN365577,B,BAIII
MN365577,B,BAIX
MN365578,B,BAIX
MN365578,B,BAIX
MN365578,B,BAVII
MN365578,B,BAIII
MN365578,B,BAIII
MN365578,B,BAIX
MN365339,B,BAIX
MN365339,B,BAIX
MN365339,B,BAVII
MN365339,B,BAIX
MN365339,B,BAIX
MN365424,B,BAIX
MN365424,B,BAIX
MN365424,B,BAVII
MN365424,B,BAIX
MN365424,B,BAIX
MN365511,B,BAIX
MN365511,B,BAIX
MN365511,B,BAVII
MN365511,B,BAIII
MN365511,B,BAIII
MN365511,B,BAIX
MN365313,B,BAIX
MN365313,B,BAVII
MN365313,B,BAIX
MN365313,B,BAIII
MN365313,B,BAIII
MN365313,B,BAIX
MN365314,B,BAIX
MN365314,B,BAIX
MN365314,B,BAVII
MN365314,B,BAIII
MN365314,B,BAIII
MN365314,B,BAIX
MN365425,B,BAIX
MN365425,B,BAIX
MN365425,B,BAVII
MN365425,B,BAIII
MN365425,B,BAIII
MN365425,B,BAIX
MN365315,B,BAIX
MN365315,B,BAIX
MN365315,B,BAVII
MN365315,B,BAIX
MN365315,B,BAIII
MN365315,B,BAVII
MN365548,B,BAIX
MN365548,B,BAIX
MN365548,B,BAVII
MN365548,B,BAIX
MN365548,B,BAIX
MN365482,B,BAIX
MN365482,B,BAIX
MN365482,B,BAVII
MN365482,B,BAIX
MN365482,B,BAIX
MN365483,B,BAIX
MN365483,B,BAIX
MN365483,B,BAVII
MN365483,B,BAIII
MN365483,B,BAIII
MN365483,B,BAIX
MN365549,B,BAIX
MN365549,B,BAIX
MN365549,B,BAVII
MN365549,B,BAIII
MN365549,B,BAIII
MN365549,B,BAIX
MN365550,B,BAIX
MN365550,B,BAIX
MN365550,B,BAVII
MN365550,B,BAIX
MN365550,B,BAIII
MN365550,B,BAVII
MN365484,B,BAVII
MN365484,B,BAIX
MN365484,B,BAIX
MN365484,B,BAIII
MN365484,B,BAIII
MN365484,B,BAIX
MN365426,B,BAIX
MN365426,B,BAIX
MN365426,B,BAVII
MN365426,B,BAIX
MN365426,B,BAIV
MN365426,B,BAXII
MN365316,B,BAIX
MN365316,B,BAIX
MN365316,B,BAVII
MN365316,B,BAIII
MN365316,B,BAIX
MN365316,B,BAVII
MN365427,B,BAIX
MN365427,B,BAIX
MN365427,B,BAVII
MN365427,B,BAIII
MN365427,B,BAIX
MN365427,B,BAVII
MN365428,B,BAIX
MN365428,B,BAIX
MN365428,B,BAVII
MN365428,B,BAIII
MN365428,B,BAIII
MN365428,B,BAIX
MN365429,B,BAIX
MN365429,B,BAI
MN365429,B,BAIX
MN365429,B,BAIII
MN365429,B,BAIX
MN365429,B,BAIII
MN365430,B,BAIX
MN365430,B,BAVII
MN365430,B,BAIX
MN365430,B,BAX
MN365430,B,BAIX
MN365430,B,BAVII
MN365406,B,BAIX
MN365406,B,BAIX
MN365406,B,BAVII
MN365406,B,BAIII
MN365406,B,BAIII
MN365406,B,BAIX
MN365512,B,BAIX
MN365512,B,BAIX
MN365512,B,BAVII
MN365512,B,BAIII
MN365512,B,BAIII
MN365512,B,BAIX
MN365431,B,BAIX
MN365431,B,BAI
MN365431,B,BAIX
MN365431,B,BAIII
MN365431,B,BAIX
MN365431,B,BAIII
MN365370,B,BAIX
MN365370,B,BAIX
MN365370,B,BAIX
MN365370,B,BAVII
MN365370,B,BAIII
MN365370,B,BAIII
MN365579,B,BAVII
MN365579,B,BAIX
MN365579,B,BAIX
MN365579,B,BAIII
MN365579,B,BAIII
MN365579,B,BAIX
MN365580,B,BAIX
MN365580,B,BAIX
MN365580,B,BAVII
MN365580,B,BAIII
MN365580,B,BAIII
MN365580,B,BAIX
MN365432,B,BAIX
MN365432,B,BAIX
MN365432,B,BAVII
MN365432,B,BAIII
MN365432,B,BAIII
MN365432,B,BAIX
MN365433,B,BAIX
MN365433,B,BAIX
MN365433,B,BAVII
MN365433,B,BAIII
MN365433,B,BAIII
MN365433,B,BAIX
MN365485,B,BAIX
MN365485,B,BAIX
MN365485,B,BAVII
MN365485,B,BAIII
MN365485,B,BAIX
MN365485,B,BAVII
MN365434,B,BAIX
MN365434,B,BAIX
MN365434,B,BAVII
MN365434,B,BAIII
MN365434,B,BAIX
MN365434,B,BAVII
MN365435,B,BAIX
MN365435,B,BAIX
MN365435,B,BAVII
MN365435,B,BAIII
MN365435,B,BAIII
MN365435,B,BAIX
MN365436,B,BAIX
MN365436,B,BAIX
MN365436,B,BAVII
MN365436,B,BAIII
MN365436,B,BAIX
MN365436,B,BAVII
MN365551,B,BAIX
MN365551,B,BAIX
MN365551,B,BAVII
MN365551,B,BAIX
MN365551,B,BAIII
MN365551,B,BAVII
MN365340,B,BAVII
MN365340,B,BAIX
MN365340,B,BAIX
MN365340,B,BAIII
MN365340,B,BAIII
MN365340,B,BAIX
MN365552,B,BAIX
MN365552,B,BAIX
MN365552,B,BAVII
MN365552,B,BAIII
MN365552,B,BAIII
MN365552,B,BAIX
MN365407,B,BAIX
MN365407,B,BAIX
MN365407,B,BAVII
MN365407,B,BAIII
MN365407,B,BAIII
MN365407,B,BAIX
MN365371,B,BAIX
MN365371,B,BAIX
MN365371,B,BAVII
MN365371,B,BAIII
MN365371,B,BAIII
MN365371,B,BAIX
MN365553,B,BAIX
MN365553,B,BAIX
MN365553,B,BAVII
MN365553,B,BAIII
MN365553,B,BAIII
MN365553,B,BAIX
MN365554,B,BAIX
MN365554,B,BAIX
MN365554,B,BAIX
MN365554,B,BAVII
MN365554,B,BAIII
MN365554,B,BAIII
MN365581,B,BAIX
MN365581,B,BAIX
MN365581,B,BAVII
MN365581,B,BAIII
MN365581,B,BAIII
MN365581,B,BAIX
MN365582,B,BAIX
MN365582,B,BAIX
MN365582,B,BAVII
MN365582,B,BAIX
MN365582,B,BAIX
MN365341,B,BAIX
MN365341,B,BAIX
MN365341,B,BAVII
MN365341,B,BAIII
MN365341,B,BAIII
MN365341,B,BAIX
MN365342,B,BAIX
MN365342,B,BAIX
MN365342,B,BAIX
MN365342,B,BAVII
MN365342,B,BAVI
MN365342,B,BAI
MN365437,B,BAIX
MN365437,B,BAIX
MN365437,B,BAVII
MN365437,B,BAIX
MN365437,B,BAIX
MN365317,B,BAIX
MN365317,B,BAIX
MN365317,B,BAVII
MN365317,B,BAIII
MN365317,B,BAIX
MN365317,B,BAVII
MN365438,B,BAIX
MN365438,B,BAIX
MN365438,B,BAVII
MN365438,B,BAIX
MN365438,B,BAIX
MN365513,B,BAIX
MN365513,B,BAIX
MN365513,B,BAVII
MN365513,B,BAIII
MN365513,B,BAIII
MN365513,B,BAIX
MN365439,B,BAIX
MN365439,B,BAIX
MN365439,B,BAVII
MN365439,B,BAIX
MN365439,B,BAIII
MN365439,B,BAVII
MN365403,B,BAIX
MN365403,B,BAIX
MN365403,B,BAVII
MN365403,B,BAIII
MN365403,B,BAIII
MN365403,B,BAIX
MN365514,B,BAIX
MN365514,B,BAIX
MN365514,B,BAVII
MN365514,B,BAIII
MN365514,B,BAIII
MN365514,B,BAIX
MN365480,B,BAIX
MN365480,B,BAIX
MN365480,B,BAIX
MN365480,B,BAVII
MN365480,B,BAVI
MN365480,B,BAI
MN365583,B,BAIX
MN365583,B,BAVII
MN365583,B,BAIX
MN365583,B,BAIX
MN365583,B,BAIX
MN365583,B,BAVII
MN365343,B,BAIX
MN365343,B,BAIX
MN365343,B,BAVII
MN365343,B,BAIX
MN365343,B,BAIII
MN365343,B,BAVII
MN365486,B,BAIX
MN365486,B,BAIX
MN365486,B,BAIX
MN365318,B,BAIX
MN365318,B,BAIX
MN365318,B,BAVII
MN365318,B,BAIII
MN365318,B,BAIX
MN365318,B,BAIII
MN365440,B,BAIX
MN365440,B,BAIX
MN365440,B,BAIX
MN365555,B,BAIX
MN365555,B,BAIX
MN365555,B,BAVII
MN365555,B,BAIX
MN365555,B,BAIII
MN365555,B,BAVII
MN365487,B,BAIX
MN365487,B,BAIX
MN365487,B,BAIX
MN365441,B,BAIX
MN365441,B,BAIX
MN365441,B,BAVII
MN365441,B,BAIX
MN365441,B,BAIII
MN365441,B,BAVII
MN365488,B,BAIX
MN365488,B,BAIX
MN365488,B,BAVII
MN365488,B,BAIX
MN365372,B,BAIX
MN365372,B,BAIX
MN365372,B,BAIX
MN365373,B,BAIX
MN365373,B,BAIX
MN365373,B,BAVII
MN365373,B,BAIII
MN365373,B,BAIX
MN365373,B,BAIII
MN365489,B,BAIX
MN365489,B,BAIX
MN365489,B,BAIX
MN365374,B,BAIX
MN365374,B,BAIX
MN365374,B,BAVII
MN365374,B,BAIX
MN365374,B,BAIII
MN365374,B,BAVII
MN365515,B,BAIX
MN365515,B,BAIX
MN365515,B,BAVII
MN365515,B,BAIII
MN365515,B,BAIX
MN365515,B,BAVII
MN365344,B,BAIX
MN365344,B,BAIX
MN365344,B,BAIX
MN365344,B,BAVII
MN365344,B,BAIX
MN365344,B,BAIII
MN365442,B,BAIX
MN365442,B,BAIX
MN365442,B,BAVII
MN365442,B,BAIX
MN365442,B,BAIII
MN365442,B,BAVII
MN365375,B,BAIX
MN365375,B,BAIX
MN365375,B,BAVII
MN365375,B,BAIII
MN365375,B,BAI
MN365375,B,BAIII
MN365376,B,BAVII
MN365376,B,BAIX
MN365376,B,BAIX
MN365376,B,BAIII
MN365376,B,BAIII
MN365376,B,BAIX
MN365556,B,BAIX
MN365556,B,BAIX
MN365584,B,BAIX
MN365584,B,BAIX
MN365584,B,BAIX
MN365557,B,BAIX
MN365557,B,BAIX
MN365558,B,BAVII
MN365558,B,BAIX
MN365558,B,BAIX
MN365558,B,BAIII
MN365558,B,BAIII
MN365558,B,BAIX
MN365377,B,BAIX
MN365377,B,BAIX
MN365377,B,BAVII
MN365377,B,BAIX
MN365377,B,BAIX
MN365377,B,BAVII
MN365378,B,BAIX
MN365378,B,BAIX
MN365378,B,BAIX
MN365559,B,BAIX
MN365559,B,BAIX
MN365559,B,BAIX
MN365585,B,BAIX
MN365585,B,BAIX
MN365585,B,BAVII
MN365585,B,BAIX
MN365585,B,BAIII
MN365585,B,BAVII
MN365516,B,BAIX
MN365516,B,BAIX
MN365516,B,BAVII
MN365516,B,BAIX
MN365516,B,BAIII
MN365516,B,BAVII
MN365560,B,BAIX
MN365560,B,BAIX
MN365560,B,BAVII
MN365560,B,BAIII
MN365560,B,BAIX
MN365560,B,BAIII
MN365561,B,BAIX
MN365561,B,BAIX
MN365561,B,BAIX
MN365345,B,BAIX
MN365345,B,BAIX
MN365345,B,BAVII
MN365345,B,BAIII
MN365345,B,BAIX
MN365345,B,BAIII
MN365346,B,BAVII
MN365346,B,BAIX
MN365346,B,BAIX
MN365346,B,BAIX
MN365346,B,BAIII
MN365346,B,BAIII
MN365347,B,BAIX
MN365347,B,BAIX
MN365347,B,BAVII
MN365347,B,BAIX
MN365443,B,BAIX
MN365443,B,BAIII
MN365443,B,BAIII
MN365443,B,BAIX
MN365444,B,BAIX
MN365444,B,BAIX
MN365444,B,BAVII
MN365444,B,BAIX
MN365445,B,BAIX
MN365445,B,BAIII
MN365445,B,BAIII
MN365445,B,BAIX
MN365408,B,BAIX
MN365408,B,BAIX
MN365408,B,BAIX
MN365409,B,BAIX
MN365409,B,BAIX
MN365409,B,BAIX
MN365517,B,BAIX
MN365517,B,BAIX
MN365517,B,BAIX
MN365319,B,BAIX
MN365319,B,BAIX
MN365319,B,BAVII
MN365319,B,BAIX
MN365319,B,BAIII
MN365319,B,BAVII
MN365379,B,BAIX
MN365379,B,BAIX
MN365379,B,BAIX
MN365380,B,BAIX
MN365380,B,BAIX
MN365380,B,BAVII
MN365380,B,BAIX
MN365380,B,BAIII
MN365380,B,BAVII
MN365348,B,BAIX
MN365348,B,BAVII
MN365348,B,BAIX
MN365348,B,BAIII
MN365348,B,BAIII
MN365348,B,BAIX
MN365410,B,BAIX
MN365410,B,BAIX
MN365410,B,BAIX
MN365518,B,BAIX
MN365518,B,BAIX
MN365518,B,BAVII
MN365518,B,BAIX
MN365518,B,BAIII
MN365518,B,BAVII
MN365320,B,BAIX
MN365320,B,BAIX
MN365320,B,BAIX
MN365349,B,BAIX
MN365349,B,BAVII
MN365349,B,BAIX
MN365349,B,BAIX
MN365349,B,BAIII
MN365349,B,BAIII
MN365350,B,BAVII
MN365350,B,BAIX
MN365350,B,BAIX
MN365350,B,BAIII
MN365350,B,BAIII
MN365350,B,BAIX
MN365351,B,BAIX
MN365351,B,BAIX
MN365351,B,BAVII
MN365351,B,BAIX
MN365352,B,BAIX
MN365352,B,BAIX
MN365352,B,BAVII
MN365352,B,BAIX
MN365352,B,BAIX
MN365352,B,BAVII
MN365446,B,BAIX
MN365446,B,BAIII
MN365446,B,BAIII
MN365446,B,BAIX
MN365321,B,BAIX
MN365321,B,BAIX
MN365321,B,BAVII
MN365321,B,BAIII
MN365321,B,BAIX
MN365321,B,BAIII
MN365562,B,BAIX
MN365562,B,BAIX
MN365562,B,BAVII
MN365562,B,BAIX
MN365562,B,BAIX
MN365562,B,BAVII
MN365563,B,BAIX
MN365563,B,BAIX
MN365563,B,BAVII
MN365563,B,BAIX
MN365563,B,BAIX
MN365563,B,BAVII
MN365353,B,BAIX
MN365353,B,BAVII
MN365353,B,BAIX
MN365353,B,BAIX
MN365353,B,BAIII
MN365353,B,BAIII
MN365354,B,BAIX
MN365354,B,BAIX
MN365354,B,BAVII
MN365354,B,BAIX
MN365354,B,BAIX
MN365354,B,BAVII
MN365447,B,BAIX
MN365447,B,BAIII
MN365447,B,BAIII
MN365447,B,BAIX
MN365586,B,BAIX
MN365586,B,BAIX
MN365586,B,BAVII
MN365586,B,BAIX
MN365586,B,BAIII
MN365586,B,BAVII
MN365587,B,BAIX
MN365587,B,BAIX
MN365381,B,BAIX
MN365381,B,BAIX
MN365381,B,BAVII
MN365381,B,BAIX
MN365381,B,BAIX
MN365381,B,BAVII
MN365382,B,BAIX
MN365382,B,BAIX
MN365382,B,BAVII
MN365382,B,BAIX
MN365382,B,BAIX
MN365382,B,BAVII
MN365490,B,BAIX
MN365490,B,BAIX
MN365490,B,BAIX
MN365491,B,BAIX
MN365491,B,BAIX
MN365491,B,BAIX
MN365492,B,BAIX
MN365492,B,BAIX
MN365411,B,BAIX
MN365411,B,BAIX
MN365411,B,BAIX
MN365412,B,BAIX
MN365412,B,BAIX
MN365412,B,BAIX
MN365413,B,BAIX
MN365413,B,BAIX
MN365413,B,BAVII
MN365413,B,BAIX
MN365413,B,BAIII
MN365413,B,BAVII
MN365493,B,BAIX
MN365493,B,BAIX
MN365493,B,BAVII
MN365493,B,BAIX
MN365493,B,BAIII
MN365493,B,BAVII
MN365519,B,BAIX
MN365519,B,BAIX
MN365519,B,BAIX
MN365383,B,BAIX
MN365383,B,BAIX
MN365383,B,BAIX
MN365322,B,BAIX
MN365322,B,BAIX
MN365322,B,BAVII
MN365322,B,BAIII
MN365322,B,BAIX
MN365322,B,BAIII
MN365448,B,BAIX
MN365448,B,BAIX
MN365448,B,BAVII
MN365448,B,BAIX
MN365449,B,BAIX
MN365449,B,BAIII
MN365449,B,BAIX
MN365494,B,BAIX
MN365494,B,BAIX
MN365494,B,BAVII
MN365494,B,BAIX
MN365494,B,BAIII
MN365494,B,BAVII
MN365588,B,BAIX
MN365588,B,BAIX
MN365588,B,BAVII
MN365588,B,BAIX
MN365588,B,BAIII
MN365588,B,BAVII
MN365384,B,BAIX
MN365384,B,BAVII
MN365384,B,BAIX
MN365384,B,BAIX
MN365384,B,BAIII
MN365384,B,BAIII
MN365495,B,BAIX
MN365495,B,BAIX
MN365495,B,BAVII
MN365495,B,BAIII
MN365495,B,BAIX
MN365495,B,BAVII
MN365496,B,BAIX
MN365496,B,BAIX
MN365496,B,BAVII
MN365496,B,BAIX
MN365496,B,BAVII
MN365497,B,BAIX
MN365497,B,BAIX
MN365497,B,BAVII
MN365497,B,BAIX
MN365497,B,BAIII
MN365497,B,BAVII
MN365323,B,BAIX
MN365323,B,BAIX
MN365323,B,BAVII
MN365323,B,BAIII
MN365323,B,BAIII
MN365323,B,BAIX
MN365324,B,BAIX
MN365324,B,BAIX
MN365324,B,BAVII
MN365324,B,BAIX
MN365324,B,BAIII
MN365324,B,BAVII
MN365325,B,BAIX
MN365325,B,BAIX
MN365325,B,BAVII
MN365325,B,BAIX
MN365325,B,BAIII
MN365325,B,BAVII
MN365355,B,BAIX
MN365355,B,BAIX
MN365355,B,BAVII
MN365355,B,BAIX
MN365355,B,BAIII
MN365355,B,BAIII
MN365356,B,BAIX
MN365356,B,BAIX
MN365356,B,BAVII
MN365356,B,BAIX
MN365356,B,BAIII
MN365356,B,BAVII
MN365357,B,BAIX
MN365357,B,BAIX
MN365357,B,BAVII
MN365357,B,BAIX
MN365357,B,BAIII
MN365357,B,BAVII
MN365358,B,BAIX
MN365358,B,BAIX
MN365358,B,BAVII
MN365358,B,BAIX
MN365358,B,BAIX
MN365358,B,BAVII
MN365414,B,BAIX
MN365414,B,BAIX
MN365414,B,BAIX
MN365450,B,BAIX
MN365450,B,BAIX
MN365450,B,BAVII
MN365450,B,BAIX
MN365450,B,BAIII
MN365450,B,BAVII
MN365451,B,BAIX
MN365451,B,BAIX
MN365451,B,BAVII
MN365451,B,BAIX
MN365451,B,BAIII
MN365451,B,BAVII
MN365520,B,BAIX
MN365520,B,BAIX
MN365520,B,BAIX
MN365521,B,BAIX
MN365521,B,BAIX
MN365521,B,BAIX
MN365522,B,BAIX
MN365522,B,BAIX
MN365522,B,BAIX
MN365564,B,BAIX
MN365564,B,BAIX
MN365564,B,BAIX
MN365415,B,BAIX
MN365415,B,BAIX
MN365415,B,BAVII
MN365415,B,BAIX
MN365415,B,BAVII
MN365415,B,BAIV
MN365523,B,BAIX
MN365523,B,BAIX
MN365523,B,BAIX
MN365524,B,BAIX
MN365524,B,BAIX
MN365524,B,BAIX
MN365525,B,BAIX
MN365525,B,BAIX
MN365525,B,BAVII
MN365525,B,BAIX
MN365525,B,BAIII
MN365525,B,BAVII
