Accession ID,subtype,genotype
KX775806,B,BAIII
KX775806,B,BAIII
KX775769,B,BAIX
KX775769,B,BAIX
KX775769,B,BAIX
KX775769,B,BAVII
KX775769,B,BAVI
KX775769,B,BAVI
KX775732,B,BAIX
KX775732,B,BAIX
KX775732,B,BAIX
KX775732,B,BAVII
KX775732,B,BAVI
KX775732,B,BAVI
KX775777,B,BAIX
KX775777,B,BAIX
KX775777,B,BAIX
KX775777,B,BAVII
KX775777,B,BAVI
KX775777,B,BAVI
KX775842,B,BAIX
KX775842,B,BAIX
KX775842,B,BAIX
KX775842,B,BAIX
KX775783,B,BAIX
KX775783,B,BAVI
KX775783,B,BAIX
KX775742,B,BAIX
KX775742,B,BAIX
KX775742,B,BAIX
KX775742,B,BAVII
KX775742,B,BAVI
KX775742,B,BAVI
KX775781,B,BAIX
KX775781,B,BAVI
KX775781,B,BAIX
KX775844,B,BAIX
KX775844,B,BAIX
KX775844,B,BAIX
KX775844,B,BAIX
KX775764,B,BAIX
KX775764,B,BAIX
KX775764,B,BAIX
KX775764,B,BAVII
KX775764,B,BAVI
KX775764,B,BAVI
KX775740,B,BAIX
KX775740,B,BAIX
KX775740,B,BAIX
KX775740,B,BAVII
KX775740,B,BAVI
KX775740,B,BAVI
KX775782,B,BAIX
KX775782,B,BAVI
KX775782,B,BAIX
KX775800,B,BAIX
KX775800,B,BAIX
KX775800,B,BAVII
KX775800,B,BAIX
KX775800,B,BAIV
KX775800,B,BAIX
KX775788,B,BAIX
KX775788,B,BAVI
KX775840,B,BAIX
KX775840,B,BAIX
KX775840,B,BAIX
KX775840,B,BAIX
KX775802,B,BAIX
KX775802,B,BAIX
KX775802,B,BAVII
KX775802,B,BAIX
KX775802,B,BAIX
KX775802,B,BAVII
KX775784,B,BAIX
KX775784,B,BAVI
KX775784,B,BAIX
KX775775,B,BAIX
KX775775,B,BAIX
KX775775,B,BAIX
KX775775,B,BAVII
KX775775,B,BAVI
KX775775,B,BAVI
KX775765,B,BAIX
KX775765,B,BAIX
KX775765,B,BAIX
KX775765,B,BAVII
KX775765,B,BAVI
KX775765,B,BAVI
KX775736,B,BAIX
KX775736,B,BAIX
KX775736,B,BAIX
KX775736,B,BAVII
KX775736,B,BAVI
KX775736,B,BAVI
KX775794,B,BAIX
KX775794,B,BAIX
KX775794,B,BAVII
KX775794,B,BAIX
KX775794,B,BAIX
KX775725,B,BAIX
KX775725,B,BAIX
KX775725,B,BAIX
KX775725,B,BAVII
KX775725,B,BAVI
KX775725,B,BAVI
KX775787,B,BAIX
KX775787,B,BAVI
KX775787,B,BAIX
KX775791,B,BAIX
KX775791,B,BAVI
KX775791,B,BAIX
KX775762,B,BAIX
KX775762,B,BAIX
KX775762,B,BAIX
KX775762,B,BAVII
KX775762,B,BAVI
KX775762,B,BAVI
KX775760,B,BAIX
KX775760,B,BAIX
KX775760,B,BAIX
KX775760,B,BAVII
KX775760,B,BAVI
KX775760,B,BAVI
KX775843,B,BAIX
KX775843,B,BAIX
KX775843,B,BAIX
KX775843,B,BAIX
KX775792,B,BAIX
KX775792,B,BAVI
KX775792,B,BAVI
KX775792,B,BAVII
KX775792,B,BAI
KX775792,B,BAIX
KX775789,B,BAIX
KX775789,B,BAVI
KX775735,B,BAIX
KX775735,B,BAIX
KX775735,B,BAIX
KX775735,B,BAVII
KX775735,B,BAVI
KX775735,B,BAVI
KX775737,B,BAIX
KX775737,B,BAIX
KX775737,B,BAIX
KX775737,B,BAVII
KX775737,B,BAVI
KX775737,B,BAVI
KX775726,B,BAIX
KX775726,B,BAIX
KX775726,B,BAIX
KX775726,B,BAVII
KX775726,B,BAVI
KX775726,B,BAVI
KX775846,B,BAIX
KX775846,B,BAIX
KX775846,B,BAIX
KX775846,B,BAVII
KX775846,B,BAIX
KX775846,B,BAIV
KX775847,B,BAIX
KX775847,B,BAIX
KX775847,B,BAIX
KX775847,B,BAVII
KX775847,B,BAIX
KX775847,B,BAIV
KX775790,B,BAIX
KX775790,B,BAVI
KX775790,B,BAIX
KX775744,B,BAIX
KX775744,B,BAIX
KX775744,B,BAIX
KX775744,B,BAVII
KX775744,B,BAVI
KX775744,B,BAVI
KX775771,B,BAIX
KX775771,B,BAIX
KX775771,B,BAIX
KX775771,B,BAVII
KX775771,B,BAVI
KX775771,B,BAVI
KX775841,B,BAIX
KX775841,B,BAIX
KX775841,B,BAIX
KX775841,B,BAIX
KX775743,B,BAIX
KX775743,B,BAIX
KX775743,B,BAIX
KX775743,B,BAVI
KX775743,B,BAVI
KX775743,B,BAVII
KX775785,B,BAIX
KX775785,B,BAVI
KX775785,B,BAVI
KX775785,B,BAVII
KX775785,B,BAI
KX775785,B,BAIX
KX775739,B,BAIX
KX775739,B,BAIX
KX775739,B,BAIX
KX775739,B,BAVII
KX775739,B,BAVI
KX775739,B,BAVI
KX775796,B,BAIX
KX775796,B,BAIX
KX775796,B,BAVII
KX775796,B,BAIX
KX775763,B,BAIX
KX775763,B,BAIX
KX775763,B,BAIX
KX775763,B,BAVII
KX775763,B,BAVI
KX775763,B,BAVI
KX775786,B,BAIX
KX775786,B,BAVI
KX775786,B,BAVI
KX775786,B,BAVII
KX775786,B,BAI
KX775786,B,BAIX
KX775747,B,BAIX
KX775747,B,BAIX
KX775747,B,BAIX
KX775747,B,BAVII
KX775747,B,BAVI
KX775747,B,BAVI
KX775797,B,BAIX
KX775797,B,BAIX
KX775797,B,BAVII
KX775797,B,BAIX
KX775795,B,BAIX
KX775795,B,BAIX
KX775795,B,BAVII
KX775795,B,BAIX
KX775741,B,BAIX
KX775741,B,BAIX
KX775741,B,BAIX
KX775741,B,BAVI
KX775741,B,BAVI
KX775741,B,BAVII
KX775738,B,BAIX
KX775738,B,BAIX
KX775738,B,BAIX
KX775738,B,BAVII
KX775738,B,BAVI
KX775738,B,BAVI
KX775845,B,BAIX
KX775845,B,BAIX
KX775845,B,BAIX
KX775845,B,BAIX
KX775774,B,BAIX
KX775774,B,BAIX
KX775774,B,BAIX
KX775774,B,BAVII
KX775774,B,BAVI
KX775774,B,BAVI
KX775823,B,BAIX
KX775823,B,BAIX
KX775823,B,BAVII
KX775823,B,BAI
KX775823,B,BAIX
KX775823,B,BAVII
KX775801,B,BAIX
KX775801,B,BAIX
KX775801,B,BAIX
KX775801,B,BAVII
KX775801,B,BAIV
KX775801,B,BAIX
KX775773,B,BAIX
KX775773,B,BAIX
KX775773,B,BAVI
KX775773,B,BAVII
KX775773,B,BAIII
KX775773,B,BAIII
KX775724,B,BAIX
KX775724,B,BAIX
KX775724,B,BAIX
KX775724,B,BAVII
KX775724,B,BAVI
KX775724,B,BAVI
KX775817,B,BAIX
KX775817,B,BAIX
KX775817,B,BAVII
KX775817,B,BAIII
KX775817,B,BAIII
KX775817,B,BAIX
KX775772,B,BAIX
KX775772,B,BAIX
KX775772,B,BAVII
KX775772,B,BAIII
KX775772,B,BAI
KX775772,B,BAIII
KX775814,B,BAIX
KX775814,B,BAIX
KX775814,B,BAVII
KX775814,B,BAIX
KX775814,B,BAIII
KX775814,B,BAVII
KX775819,B,BAIX
KX775819,B,BAIX
KX775819,B,BAVII
KX775819,B,BAIII
KX775819,B,BAIII
KX775819,B,BAIX
KX775818,B,BAIX
KX775818,B,BAIX
KX775818,B,BAVII
KX775818,B,BAIII
KX775818,B,BAIII
KX775818,B,BAIX
KX775821,B,BAIX
KX775821,B,BAIX
KX775821,B,BAVII
KX775821,B,BAIX
KX775821,B,BAIX
KX775815,B,BAIX
KX775815,B,BAIX
KX775815,B,BAVII
KX775815,B,BAIII
KX775815,B,BAIX
KX775815,B,BAVII
KX775811,B,BAIX
KX775811,B,BAIX
KX775811,B,BAVII
KX775811,B,BAIX
KX775811,B,BAVII
KX775820,B,BAIX
KX775820,B,BAIX
KX775820,B,BAVII
KX775820,B,BAIII
KX775820,B,BAIII
KX775820,B,BAIX
KX775816,B,BAIX
KX775816,B,BAIX
KX775816,B,BAVII
KX775816,B,BAVI
KX775816,B,BAIX
KX775816,B,BAVII
KX775813,B,BAIX
KX775813,B,BAIX
KX775813,B,BAVII
KX775813,B,BAIX
KX775813,B,BAVII
KX775768,B,BAIX
KX775768,B,BAIX
KX775768,B,BAIX
KX775768,B,BAVII
KX775768,B,BAVI
KX775768,B,BAVI
KX775812,B,BAIX
KX775812,B,BAIX
KX775812,B,BAVII
KX775812,B,BAIX
KX775812,B,BAVII
KX775822,B,BAIX
KX775822,B,BAVII
KX775822,B,BAIX
KX775822,B,BAIII
KX775822,B,BAIII
KX775822,B,BAIX
