Accession ID,subtype,genotype
KM266917,A,ON1
KM266917,A,ON1
KM266917,A,ON1
KM266917,A,ON1
KM266918,A,ON1
KM266918,A,ON1
KM266919,A,ON1
KM266919,A,ON1
KM266919,A,ON1
KM266919,A,ON1
KM266919,A,ON1
KM266920,A,ON1
KM266920,A,ON1
KM266920,A,ON1
KM266920,A,ON1
KM266920,A,ON1
KM266921,A,ON1
KM266921,A,ON1
KM266922,A,ON1
KM266922,A,ON1
KM266922,A,ON1
KM266923,A,ON1
KM266923,A,ON1
KM266923,A,ON1
KM266923,A,ON1
KM266923,A,ON1
KM266924,A,ON1
KM266924,A,ON1
KM266925,A,ON1
KM266925,A,ON1
KM266926,A,ON1
KM266926,A,ON1
KM266926,A,ON1
KM266927,A,ON1
KM266927,A,ON1
KM266927,A,ON1
KM266928,A,ON1
KM266928,A,ON1
KM266928,A,ON1
KM266929,A,ON1
KM266929,A,ON1
KM266929,A,ON1
KM266929,A,ON1
KM266929,A,ON1
KM266930,A,ON1
KM266930,A,ON1
KM266931,A,ON1
KM266931,A,ON1
KM266931,A,ON1
KM266931,A,ON1
KM266931,A,ON1
KM266932,A,ON1
KM266932,A,ON1
KM266932,A,ON1
KM266932,A,ON1
KM266933,A,ON1
KM266933,A,ON1
KM266933,A,ON1
KM266933,A,ON1
KM266933,A,ON1
KM266934,A,ON1
KM266934,A,ON1
KM266935,A,ON1
KM266935,A,ON1
KM266935,A,ON1
KM266935,A,ON1
KM266935,A,ON1
KM266936,A,ON1
KM266936,A,ON1
KM266936,A,ON1
KM266936,A,ON1
KM266936,A,ON1
KM266937,A,ON1
KM266937,A,ON1
KM266937,A,ON1
KM266937,A,ON1
KM266937,A,ON1
KM266938,A,ON1
KM266938,A,ON1
KM266938,A,ON1
KM266938,A,ON1
KM266938,A,ON1
KM266939,A,ON1
KM266939,A,ON1
KM266940,A,ON1
KM266940,A,ON1
KM266940,A,ON1
KM266940,A,ON1
KM266940,A,ON1
KM266941,A,ON1
KM266941,A,ON1
KM267009,B,BAIX
KM267009,B,BAIX
KM267009,B,BAVII
KM267009,B,BAIX
KM267009,B,BAVII
KM267009,B,BAIX
KM267010,B,BAIX
KM267010,B,BAIX
KM267010,B,BAIX
KM267010,B,BAVII
KM267010,B,BAI
KM267010,B,BAVI
KM267011,B,BAIX
KM267011,B,BAIX
KM267011,B,BAVII
KM267011,B,BAIX
KM267011,B,BAIX
KM267011,B,BAVII
KM267012,B,BAIX
KM267012,B,BAIX
KM267012,B,BAVII
KM267012,B,BAIX
KM267012,B,BAVII
KM267012,B,BAIX
KM267013,B,BAIX
KM267013,B,BAIX
KM267013,B,BAIX
KM267013,B,BAVII
KM267013,B,BAVI
KM267013,B,BAVI
KM267014,B,BAIX
KM267014,B,BAI
KM267014,B,BAIX
KM267014,B,BAIX
KM267014,B,BAVII
KM267014,B,BAIII
KM267015,B,BAIX
KM267015,B,BAIX
KM267015,B,BAIX
KM267015,B,BAVII
KM267015,B,BAVII
KM267015,B,BAIX
KM267016,B,BAIX
KM267016,B,BAIX
KM267016,B,BAIX
KM267016,B,BAVII
KM267016,B,BAIV
KM267016,B,BAIII
KM267017,B,BAIX
KM267017,B,BAIX
KM267017,B,BAVII
KM267017,B,BAIX
KM267017,B,BAVII
KM267017,B,BAIX
KM267018,B,BAIX
KM267018,B,BAI
KM267018,B,BAIX
KM267018,B,BAIX
KM267018,B,BAVII
KM267018,B,BAIII
KM267019,B,BAIX
KM267019,B,BAI
KM267019,B,BAIX
KM267019,B,BAIX
KM267019,B,BAVII
KM267019,B,BAIII
KM267020,B,BAIX
KM267020,B,BAIX
KM267020,B,BAVII
KM267020,B,BAIX
KM267020,B,BAVII
KM267020,B,BAIX
KM267021,B,BAIX
KM267021,B,BAIX
KM267021,B,BAIX
KM267021,B,BAVII
KM267021,B,BAIX
KM267021,B,BAVII
KM267022,B,BAIX
KM267022,B,BAI
KM267022,B,BAIX
KM267022,B,BAVII
KM267022,B,BAIX
KM267022,B,BAIII
KM267023,B,BAIX
KM267023,B,BAIX
KM267023,B,BAIX
KM267023,B,BAVII
KM267023,B,BAIX
KM267023,B,BAVII
KM267024,B,BAIX
KM267024,B,BAIX
KM267024,B,BAIX
KM267024,B,BAVII
KM267024,B,BAIV
KM267024,B,BAIII
KM267025,B,BAIX
KM267025,B,BAIX
KM267025,B,BAIX
KM267025,B,BAVII
KM267025,B,BAI
KM267025,B,BAVI
KM267026,B,BAIX
KM267026,B,BAIX
KM267026,B,BAI
KM267026,B,BAIX
KM267026,B,BAVII
KM267026,B,BAIII
