Accession ID,subtype,genotype
HQ711837,B,BAVII
HQ711837,B,BAVII
HQ711837,B,BAVIII
HQ711837,B,BAVIII
HQ711837,B,BAIV
HQ711837,B,BAX
HQ711838,B,BAVII
HQ711838,B,BAI
HQ711838,B,BAIII
HQ711838,B,BAVI
HQ711838,B,BAX
HQ711838,B,BAVI
HQ711839,B,BAVII
HQ711839,B,BAIX
HQ711839,B,BAVII
HQ711839,B,BAIII
HQ711839,B,BAI
HQ711839,B,BAVI
HQ711841,B,BAI
HQ711841,B,SAB3
HQ711841,B,SAB2
HQ711841,B,BAIII
HQ711841,B,BAIII
HQ711841,B,GB4
HQ711629,A,GA2
HQ711629,A,GA2
HQ711629,A,NA2
HQ711629,A,NA2
HQ711630,A,GA2
HQ711630,A,GA2
HQ711630,A,NA2
HQ711630,A,NA2
HQ711631,A,GA2
HQ711631,A,GA2
HQ711631,A,NA2
HQ711631,A,NA2
HQ711632,A,GA2
HQ711632,A,GA2
HQ711632,A,NA2
HQ711632,A,NA2
HQ711634,A,GA2
HQ711634,A,GA2
HQ711634,A,NA2
HQ711634,A,NA2
HQ711635,A,GA2
HQ711635,A,GA2
HQ711635,A,NA2
HQ711635,A,NA2
HQ711636,A,GA2
HQ711636,A,GA2
HQ711636,A,NA2
HQ711636,A,NA2
HQ711636,A,NA1
HQ711637,A,GA2
HQ711637,A,GA2
HQ711637,A,NA2
HQ711637,A,NA2
HQ711638,A,GA2
HQ711638,A,GA2
HQ711638,A,NA2
HQ711638,A,NA2
HQ711639,A,GA2
HQ711639,A,GA2
HQ711639,A,NA2
HQ711639,A,NA2
HQ711642,A,GA2
HQ711642,A,GA2
HQ711642,A,NA2
HQ711642,A,NA2
HQ711642,A,NA1
HQ711644,A,GA2
HQ711644,A,GA2
HQ711644,A,NA2
HQ711644,A,NA1
HQ711644,A,NA2
HQ711644,A,NA1
HQ711645,A,GA2
HQ711645,A,GA2
HQ711645,A,NA1
HQ711645,A,NA2
HQ711645,A,NA1
HQ711645,A,NA2
HQ711648,A,NA2
HQ711648,A,NA2
HQ711648,A,GA2
HQ711652,A,NA2
HQ711652,A,NA2
HQ711652,A,GA2
HQ711652,A,GA2
HQ711653,A,NA2
HQ711653,A,NA2
HQ711654,A,NA2
HQ711654,A,NA2
HQ711654,A,GA2
HQ711655,A,NA2
HQ711655,A,NA2
HQ711656,A,NA2
HQ711656,A,NA2
HQ711656,A,GA2
HQ711657,A,NA2
HQ711657,A,NA2
HQ711658,A,NA2
HQ711658,A,NA2
HQ711659,A,NA2
HQ711659,A,NA2
HQ711660,A,NA2
HQ711660,A,NA2
HQ711661,A,NA2
HQ711661,A,NA2
HQ711663,A,NA2
HQ711663,A,NA2
HQ711664,A,NA2
HQ711664,A,NA2
HQ711665,A,NA2
HQ711665,A,NA2
HQ711666,A,NA2
HQ711666,A,NA2
HQ711666,A,GA2
HQ711666,A,GA2
HQ711668,A,NA1
HQ711668,A,NA1
HQ711668,A,NA1
HQ711668,A,GA2
HQ711668,A,GA2
HQ711668,A,NA2
HQ711669,A,GA2
HQ711669,A,GA2
HQ711669,A,NA1
HQ711669,A,NA2
HQ711669,A,NA1
HQ711669,A,NA2
HQ711680,A,NA1
HQ711680,A,NA1
HQ711680,A,NA1
HQ711680,A,NA1
HQ711680,A,GA2
HQ711680,A,GA2
HQ711681,A,NA1
HQ711681,A,NA1
HQ711681,A,NA1
HQ711681,A,GA2
HQ711682,A,NA1
HQ711682,A,NA1
HQ711682,A,NA1
HQ711682,A,NA1
HQ711682,A,GA2
HQ711683,A,NA1
HQ711683,A,NA1
HQ711683,A,NA1
HQ711683,A,NA1
HQ711684,A,NA1
HQ711684,A,NA1
HQ711684,A,NA1
HQ711685,A,NA1
HQ711685,A,NA1
HQ711686,A,NA1
HQ711686,A,NA1
HQ711689,A,NA1
HQ711689,A,NA1
HQ711690,A,NA1
HQ711690,A,NA1
HQ711691,A,NA1
HQ711691,A,NA1
HQ711692,A,NA1
HQ711692,A,NA1
HQ711692,A,NA1
HQ711695,A,NA1
HQ711695,A,NA1
HQ711695,A,NA1
HQ711695,A,NA1
HQ711696,A,NA1
HQ711696,A,NA1
HQ711696,A,NA1
HQ711698,A,NA1
HQ711698,A,NA1
HQ711698,A,NA1
HQ711699,A,NA1
HQ711699,A,NA1
HQ711701,A,NA1
HQ711701,A,NA1
HQ711702,A,NA1
HQ711702,A,NA1
HQ711703,A,NA1
HQ711703,A,NA1
HQ711704,A,NA1
HQ711704,A,NA1
HQ711705,A,NA1
HQ711705,A,NA1
HQ711706,A,NA1
HQ711706,A,NA1
HQ711707,A,NA1
HQ711707,A,NA1
HQ711709,A,NA1
HQ711709,A,NA1
HQ711710,A,NA1
HQ711710,A,NA1
HQ711711,A,NA1
HQ711711,A,NA1
HQ711712,A,NA1
HQ711712,A,NA1
HQ711713,A,NA1
HQ711713,A,NA1
HQ711714,A,NA1
HQ711714,A,NA1
HQ711715,A,NA1
HQ711715,A,NA1
HQ711717,A,NA1
HQ711717,A,NA1
HQ711717,A,NA1
HQ711719,A,GA2
HQ711719,A,NA2
HQ711719,A,NA2
HQ711719,A,GA3
HQ711719,A,GA3
HQ711719,A,GA7
HQ711722,A,GA5
HQ711722,A,GA5
HQ711723,A,GA5
HQ711723,A,GA5
HQ711729,A,GA5
HQ711729,A,GA5
HQ711731,A,GA5
HQ711731,A,GA5
HQ711732,A,GA5
HQ711732,A,GA5
HQ711733,A,GA5
HQ711733,A,GA5
HQ711734,A,GA5
HQ711734,A,GA5
HQ711735,A,GA5
HQ711735,A,GA5
HQ711736,A,GA5
HQ711736,A,GA5
HQ711737,A,GA5
HQ711737,A,GA5
HQ711762,A,GA5
HQ711762,A,GA5
HQ711775,A,GA5
HQ711779,A,GA5
HQ711789,B,BAIX
HQ711789,B,BAIX
HQ711789,B,BAVII
HQ711789,B,BAIX
HQ711789,B,BAVII
HQ711789,B,BAIX
HQ711798,B,BAIX
HQ711798,B,BAVII
HQ711798,B,BAIX
HQ711798,B,BAVII
HQ711798,B,BAIX
HQ711798,B,BAIX
HQ711799,B,BAVII
HQ711799,B,BAIX
HQ711799,B,BAIX
HQ711799,B,BAVII
HQ711799,B,BAIX
HQ711799,B,BAIX
HQ711806,B,BAIX
HQ711806,B,BAVII
HQ711806,B,BAIX
HQ711806,B,BAIX
HQ711806,B,BAVII
HQ711806,B,BAIX
HQ711807,B,BAIX
HQ711807,B,BAVII
HQ711807,B,BAIX
HQ711807,B,BAVII
HQ711807,B,BAIX
HQ711807,B,BAIX
HQ711828,B,BAVII
HQ711828,B,BAVII
HQ711828,B,BAIX
HQ711828,B,BAX
HQ711828,B,BAIV
HQ711828,B,BAIX
HQ711831,B,BAVII
HQ711831,B,BAVII
HQ711831,B,BAIX
HQ711831,B,BAX
HQ711831,B,BAIV
HQ711831,B,BAIX
HQ711640,A,GA2
HQ711640,A,GA2
HQ711640,A,NA2
HQ711640,A,NA2
HQ711641,A,GA2
HQ711641,A,GA2
HQ711641,A,NA2
HQ711641,A,NA2
HQ711643,A,GA2
HQ711643,A,GA2
HQ711643,A,NA2
HQ711643,A,NA2
HQ711643,A,NA1
HQ711647,A,NA2
HQ711647,A,NA2
HQ711649,A,NA2
HQ711649,A,NA2
HQ711649,A,GA2
HQ711650,A,NA2
HQ711650,A,NA2
HQ711650,A,GA2
HQ711651,A,NA2
HQ711651,A,NA2
HQ711651,A,GA2
HQ711662,A,NA2
HQ711662,A,NA2
HQ711667,A,NA2
HQ711667,A,NA2
HQ711672,A,NA1
HQ711672,A,NA1
HQ711672,A,NA1
HQ711674,A,NA1
HQ711674,A,NA1
HQ711674,A,NA1
HQ711674,A,NA1
HQ711675,A,NA1
HQ711675,A,NA1
HQ711675,A,NA1
HQ711675,A,NA1
HQ711676,A,NA1
HQ711676,A,NA1
HQ711676,A,NA1
HQ711676,A,NA1
HQ711677,A,NA1
HQ711677,A,NA1
HQ711677,A,NA1
HQ711677,A,GA2
HQ711677,A,GA2
HQ711678,A,NA1
HQ711678,A,NA1
HQ711678,A,NA1
HQ711678,A,GA2
HQ711679,A,NA1
HQ711679,A,NA1
HQ711687,A,NA1
HQ711687,A,NA1
HQ711688,A,NA1
HQ711688,A,NA1
HQ711693,A,NA1
HQ711693,A,NA1
HQ711694,A,NA1
HQ711694,A,NA1
HQ711708,A,NA1
HQ711708,A,NA1
HQ711716,A,NA1
HQ711716,A,NA1
HQ711718,A,NA1
HQ711718,A,NA1
HQ711718,A,NA1
HQ711765,A,GA5
HQ711765,A,GA5
HQ711766,A,GA5
HQ711766,A,GA5
HQ711767,A,GA5
HQ711767,A,GA5
HQ711768,A,GA5
HQ711769,A,GA5
HQ711780,A,NA1
HQ711780,A,NA1
HQ711780,A,NA1
HQ711780,A,NA1
HQ711780,A,GA2
HQ711780,A,ON1
HQ711816,B,BAX
HQ711816,B,BAX
HQ711816,B,BAVII
HQ711816,B,BAVII
HQ711816,B,BAIX
HQ711816,B,BAVIII
HQ711818,B,BAX
HQ711818,B,BAX
HQ711818,B,BAVII
HQ711818,B,BAVII
HQ711818,B,BAIX
HQ711818,B,BAIX
HQ711829,B,BAVII
HQ711829,B,BAVII
HQ711829,B,BAX
HQ711829,B,BAIX
HQ711829,B,BAIV
HQ711829,B,BAIX
HQ711670,A,NA1
HQ711670,A,NA1
HQ711670,A,NA1
HQ711670,A,GA2
HQ711671,A,NA1
HQ711671,A,NA1
HQ711671,A,NA1
HQ711671,A,GA2
HQ711673,A,NA1
HQ711673,A,NA1
HQ711673,A,NA1
HQ711673,A,GA2
HQ711673,A,NA2
HQ711673,A,GA2
HQ711700,A,NA1
HQ711700,A,NA1
HQ711782,B,BAIX
HQ711782,B,BAVII
HQ711782,B,BAIX
HQ711782,B,BAVII
HQ711782,B,BAIX
HQ711782,B,BAIV
HQ711784,B,BAIX
HQ711784,B,BAVII
HQ711784,B,BAIX
HQ711784,B,BAVII
HQ711784,B,BAIX
HQ711784,B,BAIX
HQ711786,B,BAIX
HQ711786,B,BAIX
HQ711786,B,BAVII
HQ711786,B,BAIX
HQ711786,B,BAIX
HQ711786,B,BAVII
HQ711787,B,BAIX
HQ711787,B,BAIX
HQ711787,B,BAVII
HQ711787,B,BAIX
HQ711787,B,BAVII
HQ711787,B,BAIX
HQ711809,B,BAIX
HQ711809,B,BAIX
HQ711809,B,BAIX
HQ711809,B,BAVII
HQ711809,B,BAVII
HQ711809,B,BAIV
HQ711810,B,BAIX
HQ711810,B,BAIX
HQ711810,B,BAIX
HQ711810,B,BAVII
HQ711810,B,BAVII
HQ711810,B,BAIV
HQ711811,B,BAIX
HQ711811,B,BAIX
HQ711811,B,BAIX
HQ711811,B,BAVII
HQ711811,B,BAVI
HQ711811,B,BAIV
HQ711812,B,BAIX
HQ711812,B,BAVII
HQ711812,B,BAVII
HQ711812,B,BAIX
HQ711812,B,BAIX
HQ711812,B,BAIX
HQ711813,B,BAVII
HQ711813,B,BAIX
HQ711813,B,BAVII
HQ711813,B,BAI
HQ711813,B,BAIII
HQ711813,B,BAIII
HQ711817,B,BAX
HQ711817,B,BAX
HQ711817,B,BAVII
HQ711817,B,BAVII
HQ711817,B,BAVIII
HQ711817,B,BAVIII
HQ711819,B,BAX
HQ711819,B,BAX
HQ711819,B,BAVII
HQ711819,B,BAVII
HQ711819,B,BAIX
HQ711819,B,BAIX
HQ711821,B,BAVII
HQ711821,B,BAVII
HQ711821,B,BAIX
HQ711821,B,BAVIII
HQ711821,B,BAIX
HQ711821,B,BAVIII
HQ711822,B,BAVII
HQ711822,B,BAVII
HQ711822,B,BAVIII
HQ711822,B,BAIX
HQ711822,B,BAIX
HQ711822,B,BAVIII
HQ711823,B,BAVII
HQ711823,B,BAVII
HQ711823,B,BAIX
HQ711823,B,BAIX
HQ711823,B,BAIV
HQ711823,B,BAIX
HQ711824,B,BAVII
HQ711824,B,BAVII
HQ711824,B,BAIX
HQ711824,B,BAIX
HQ711824,B,BAIV
HQ711824,B,BAIX
HQ711825,B,BAVII
HQ711825,B,BAVII
HQ711825,B,BAIX
HQ711825,B,BAIX
HQ711825,B,BAIV
HQ711825,B,BAIX
HQ711826,B,BAVII
HQ711826,B,BAVII
HQ711826,B,BAX
HQ711826,B,BAIX
HQ711826,B,BAIV
HQ711826,B,BAIX
HQ711827,B,BAVII
HQ711827,B,BAVII
HQ711827,B,BAX
HQ711827,B,BAIX
HQ711827,B,BAIV
HQ711827,B,BAIX
HQ711830,B,BAVII
HQ711830,B,BAVII
HQ711830,B,BAIX
HQ711830,B,BAX
HQ711830,B,BAIV
HQ711830,B,BAIX
HQ711832,B,BAVII
HQ711832,B,BAVII
HQ711832,B,BAIX
HQ711832,B,BAIX
HQ711832,B,BAV
HQ711832,B,BAIV
HQ711833,B,BAVII
HQ711833,B,BAVII
HQ711833,B,BAIX
HQ711833,B,BAIX
HQ711833,B,BAV
HQ711833,B,BAIX
HQ711836,B,BAVII
HQ711836,B,BAVII
HQ711836,B,BAV
HQ711836,B,BAI
HQ711836,B,BAIV
HQ711836,B,BAIX
