Accession ID,subtype,genotype
AB551078,B,BAX
AB551078,B,BAX
AB551079,B,BAIX
AB551079,B,BAIX
AB551079,B,BAIX
AB551079,B,BAIX
AB551079,B,BAVII
AB551079,B,BAVII
AB551080,B,BAIX
AB551080,B,BAIX
AB551080,B,BAIX
AB551080,B,BAVII
AB551080,B,BAVII
AB551080,B,BAIV
AB551081,B,BAIX
AB551081,B,BAIX
AB551081,B,BAVII
AB551081,B,BAIX
AB551081,B,BAVII
AB551081,B,BAX
AB551082,B,BAVIII
AB551082,B,BAVIII
AB551082,B,BAVII
AB551082,B,BAVII
AB551082,B,BAIX
AB551082,B,BAIX
AB551083,B,BAX
AB551083,B,BAX
AB551083,B,BAVII
AB551083,B,BAVII
AB551083,B,BAIX
AB551083,B,BAIX
AB551084,B,BAIX
AB551084,B,BAIX
AB551084,B,BAIX
AB551084,B,BAVII
AB551084,B,BAVI
AB551084,B,BAVII
AB551085,B,BAIX
AB551085,B,BAVII
AB551085,B,BAIX
AB551085,B,BAIX
AB551085,B,BAVII
AB551085,B,BAX
AB551086,B,BAX
AB551086,B,BAX
AB551086,B,BAVII
AB551086,B,BAVII
AB551086,B,BAIX
AB551086,B,BAIX
AB551087,B,BAVII
AB551087,B,BAVII
AB551087,B,BAIX
AB551087,B,BAIX
AB551087,B,BAVIII
AB551087,B,BAVIII
AB551088,B,BAVII
AB551088,B,BAX
AB551088,B,BAVII
AB551088,B,BAX
AB551088,B,BAIX
AB551088,B,BAVIII
AB551089,B,BAX
AB551089,B,BAX
AB551089,B,BAVII
AB551089,B,BAIX
AB551089,B,BAVII
AB551089,B,BAIX
AB551090,B,BAIX
AB551090,B,BAIX
AB551090,B,BAIX
AB551090,B,BAVII
AB551090,B,BAVII
AB551090,B,BAIV
AB551091,B,BAIX
AB551091,B,BAIX
AB551091,B,BAIX
AB551091,B,BAIX
AB551091,B,BAVII
AB551091,B,BAVII
AB551092,B,BAIX
AB551092,B,BAIX
AB551092,B,BAIX
AB551092,B,BAIX
AB551092,B,BAVII
AB551092,B,BAVII
AB551093,B,BAX
AB551093,B,BAVII
AB551093,B,BAX
AB551093,B,BAVII
AB551093,B,BAIX
AB551093,B,BAIX
AB551094,B,BAX
AB551094,B,BAX
AB551094,B,BAVII
AB551094,B,BAVII
AB551094,B,BAIX
AB551094,B,BAIX
AB551095,B,BAIX
AB551095,B,BAIX
AB551095,B,BAIX
AB551095,B,BAVII
AB551095,B,BAIX
AB551095,B,BAVI
AB551096,B,BAVII
AB551096,B,BAIX
AB551096,B,BAIX
AB551096,B,BAVII
AB551096,B,BAIX
AB551096,B,BAIX
AB551097,B,BAIX
AB551097,B,BAIX
AB551097,B,BAIX
AB551097,B,BAVII
AB551097,B,BAIX
AB551097,B,BAVII
AB551098,B,BAX
AB551098,B,BAX
AB551098,B,BAVII
AB551098,B,BAVII
AB551098,B,BAIX
AB551098,B,BAIX
AB551099,B,BAIX
AB551099,B,BAIX
AB551099,B,BAIX
AB551099,B,BAVII
AB551099,B,BAIX
AB551099,B,BAVII
AB551100,B,BAIX
AB551100,B,BAIX
AB551100,B,BAIX
AB551100,B,BAIX
AB551100,B,BAVII
AB551100,B,BAVII
AB551101,B,BAIX
AB551101,B,BAIX
AB551101,B,BAIX
AB551101,B,BAVII
AB551101,B,BAVII
AB551101,B,BAIV
AB551102,B,BAIX
AB551102,B,BAIX
AB551102,B,BAIX
AB551102,B,BAVII
AB551102,B,BAIX
AB551102,B,BAIV
AB551103,B,BAX
AB551103,B,BAX
AB551103,B,BAVII
AB551103,B,BAVII
AB551103,B,BAIX
AB551103,B,BAIX
AB551104,B,BAIX
AB551104,B,BAIX
AB551104,B,BAIX
AB551104,B,BAVII
AB551104,B,BAIX
AB551104,B,BAIV
AB551105,B,BAVIII
AB551105,B,BAVIII
AB551105,B,BAVII
AB551105,B,BAVII
AB551105,B,BAIX
AB551105,B,BAIX
AB551106,B,BAX
AB551106,B,BAX
AB551106,B,BAVII
AB551106,B,BAVII
AB551106,B,BAIX
AB551106,B,BAIX
AB551107,B,BAX
AB551107,B,BAX
AB551107,B,BAVII
AB551107,B,BAIX
AB551107,B,BAVII
AB551107,B,BAIX
AB551108,B,BAIX
AB551108,B,BAIX
AB551108,B,BAIX
AB551108,B,BAVII
AB551108,B,BAIX
AB551108,B,BAVII
AB551109,B,BAIX
AB551109,B,BAIX
AB551109,B,BAIX
AB551109,B,BAVII
AB551109,B,BAIX
AB551109,B,BAVII
