Accession ID,subtype,genotype
JX489454,B,BAIV
JX489454,B,BAVII
JX489458,B,BAVII
JX489458,B,BAIX
JX489458,B,BAIX
JX489458,B,BAIX
JX489458,B,BAIV
JX489458,B,BAVII
JX489459,B,BAVI
JX489459,B,BAIX
JX489459,B,BAVII
JX489459,B,BAIX
JX489459,B,BAIX
JX489459,B,BAIV
JX489452,B,BAIX
JX489452,B,BAVII
JX489452,B,BAIX
JX489452,B,BAIV
JX489452,B,BAI
JX489452,B,BAIII
JX489463,B,BAIX
JX489463,B,BAIX
JX489463,B,BAIX
JX489463,B,BAVII
JX489463,B,BAIX
JX489463,B,BAVII
JX489465,B,BAVII
JX489465,B,BAIX
JX489465,B,BAVI
JX489465,B,BAVI
JX489465,B,BAIII
JX489465,B,BAIII
JX489417,B,BAIX
JX489417,B,BAIX
JX489417,B,BAVII
JX489417,B,BAIV
JX489417,B,BAIII
JX489417,B,BAIII
JX489421,B,BAI
JX489421,B,BAVII
JX489421,B,BAVI
JX489421,B,BAIV
JX489421,B,BAIII
JX489421,B,BAIII
JX489424,B,BAIX
JX489424,B,BAIX
JX489424,B,BAVII
JX489424,B,BAIV
JX489424,B,BAVI
JX489424,B,BAVII
JX489425,B,BAI
JX489425,B,BAVII
JX489425,B,BAVI
JX489425,B,BAIII
JX489425,B,BAIV
JX489425,B,BAIII
JX489426,B,BAIX
JX489426,B,BAIX
JX489426,B,BAVII
JX489426,B,BAIX
JX489426,B,BAVII
JX489427,B,BAVII
JX489427,B,BAI
JX489427,B,BAIX
JX489427,B,BAX
JX489427,B,BAIV
JX489427,B,BAXII
JX489428,B,BAVII
JX489428,B,BAIX
JX489428,B,BAIX
JX489428,B,BAX
JX489428,B,BAIV
JX489428,B,BAVI
JX489429,B,BAIX
JX489429,B,BAIX
JX489429,B,BAIX
JX489429,B,BAVII
JX489429,B,BAIV
JX489429,B,BAIX
JX489430,B,BAVII
JX489430,B,BAI
JX489430,B,BAIX
JX489430,B,BAX
JX489430,B,BAIV
JX489430,B,BAXII
JX489431,B,BAIX
JX489431,B,BAIX
JX489431,B,BAIX
JX489431,B,BAVII
JX489431,B,BAIV
JX489431,B,BAIII
JX489432,B,BAIX
JX489432,B,BAIX
JX489432,B,BAVII
JX489432,B,BAIV
JX489432,B,BAIII
JX489432,B,BAIII
JX489433,B,BAIX
JX489433,B,BAVII
JX489433,B,BAIX
JX489433,B,BAIX
JX489433,B,BAVII
JX489434,B,BAIX
JX489434,B,BAVII
JX489434,B,BAIX
JX489434,B,BAIX
JX489434,B,BAVII
JX489435,B,BAIX
JX489435,B,BAVII
JX489435,B,BAIX
JX489435,B,BAIV
JX489435,B,BAIII
JX489435,B,BAIII
JX489437,B,BAIX
JX489437,B,BAVII
JX489437,B,BAIX
JX489437,B,BAIX
JX489437,B,BAVII
JX489438,B,BAVII
JX489438,B,BAI
JX489438,B,BAIX
JX489438,B,BAX
JX489438,B,BAIV
JX489438,B,BAXII
JX489441,B,BAIX
JX489441,B,BAVII
JX489441,B,BAIX
JX489441,B,BAIV
JX489441,B,BAIII
JX489441,B,BAIII
JX489442,B,BAIX
JX489442,B,BAVII
JX489442,B,BAIX
JX489442,B,BAIX
JX489442,B,BAVII
JX489443,B,BAVII
JX489443,B,BAIX
JX489443,B,BAX
JX489443,B,BAIX
JX489443,B,BAVII
JX489443,B,BAX
JX489444,B,BAVII
JX489444,B,BAIX
JX489444,B,BAIX
JX489444,B,BAIX
JX489444,B,BAX
JX489444,B,BAVII
JX489445,B,BAVII
JX489445,B,BAI
JX489445,B,BAIX
JX489445,B,BAX
JX489445,B,BAIV
JX489445,B,BAXII
JX489446,B,BAIX
JX489446,B,BAVII
JX489446,B,BAIX
JX489446,B,BAIV
JX489446,B,BAIII
JX489446,B,BAIII
JX489447,B,BAIX
JX489447,B,BAIX
JX489447,B,BAIX
JX489447,B,BAVII
JX489447,B,BAIX
JX489449,B,BAIX
JX489449,B,BAIX
JX489449,B,BAIX
JX489449,B,BAVII
JX489449,B,BAIV
JX489449,B,BAIX
JX489451,B,BAIX
JX489451,B,BAIX
JX489451,B,BAIX
JX489451,B,BAVII
JX489451,B,BAIII
JX489451,B,BAIII
JX489455,B,BAIX
JX489455,B,BAIX
JX489455,B,BAIX
JX489455,B,BAVII
JX489455,B,BAIV
JX489455,B,BAIX
JX489457,B,BAIX
JX489457,B,BAIX
JX489457,B,BAIX
JX489457,B,BAVII
JX489457,B,BAIV
JX489457,B,BAIX
JX489460,B,BAIX
JX489460,B,BAIX
JX489460,B,BAVII
JX489460,B,BAIV
JX489460,B,BAIII
JX489460,B,BAIII
JX489462,B,BAIX
JX489462,B,BAIX
JX489462,B,BAVII
JX489462,B,BAIX
JX489462,B,BAVII
JX489464,B,BAVII
JX489464,B,BAI
JX489464,B,BAIX
JX489464,B,BAX
JX489464,B,BAIV
JX489464,B,BAXII
