Accession ID,subtype,genotype
KU316133,A,GA2
KU316133,A,GA7
KU316176,A,GA5
KU316176,A,GA5
KU316181,B,GB1
KU316181,B,GB1
KU316181,B,GB2
KU316181,B,URU2
KU316181,B,URU
KU316181,B,BAI
KU316182,B,GB1
KU316182,B,GB1
KU316182,B,GB2
KU316182,B,URU
KU316182,B,URU
KU316182,B,BAI
KU316092,A,GA7
KU316092,A,GA7
KU316092,A,GA2
KU316092,A,GA3
KU316092,A,GA3
KU316092,A,GA2
KU316104,A,GA5
KU316104,A,GA5
KU316127,B,GB1
KU316127,B,GB1
KU316132,B,GB1
KU316132,B,GB1
KU316144,B,GB1
KU316144,B,GB1
KU316109,A,GA1
KU316111,B,GB2
KU316111,B,URU2
KU316111,B,URU2
KU316121,A,GA5
KU316121,A,GA5
KU316124,A,GA1
KU316114,B,GB4
KU316114,B,GB4
KU316161,A,GA5
KU316161,A,GA5
KU316161,A,GA6
KU316163,B,GB2
KU316163,B,URU2
KU316100,B,SAB3
KU316100,B,BAI
KU316100,B,BAI
KU316100,B,BAIII
KU316100,B,BAIV
KU316100,B,BAIII
KU316131,A,GA2
KU316131,A,GA2
KU316131,A,NA2
KU316134,B,SAB3
KU316134,B,BAI
KU316134,B,BAI
KU316134,B,BAIII
KU316134,B,BAIII
KU316134,B,BAVII
KU316139,A,GA2
KU316139,A,GA2
KU316139,A,GA6
KU316179,B,SAB2
KU316179,B,SAB2
KU316107,A,GA1
KU316117,B,GB4
KU316117,B,GB4
KU316128,B,GB4
KU316128,B,GB4
KU316164,A,GA1
KU316170,A,GA5
KU316170,A,GA5
KU316096,A,GA5
KU316096,A,GA5
KU316118,A,GA2
KU316118,A,GA2
KU316118,A,NA2
KU316118,A,NA2
KU316145,A,GA5
KU316145,A,GA5
KU316158,B,BAI
KU316158,B,BAIII
KU316158,B,BAIII
KU316158,B,BAVI
KU316158,B,BAVI
KU316158,B,BAIV
KU316099,A,GA1
KU316123,A,GA1
KU316159,B,GB4
KU316159,B,GB4
KU316172,B,BAI
KU316172,B,BAI
KU316172,B,BAIII
KU316172,B,BAIII
KU316172,B,BAIV
KU316172,B,BAVII
KU316091,A,NA1
KU316091,A,NA2
KU316091,A,GA2
KU316091,A,GA2
KU316091,A,NA2
KU316091,A,NA1
KU316105,B,BAI
KU316105,B,BAI
KU316105,B,BAIII
KU316105,B,BAIII
KU316105,B,BAIV
KU316105,B,BAVII
KU316141,A,NA1
KU316141,A,NA2
KU316141,A,GA2
KU316141,A,NA2
KU316141,A,GA2
KU316141,A,NA1
KU316180,A,GA5
KU316180,A,GA5
