Accession ID,subtype,genotype
HQ731694,A,NA1
HQ731695,B,BAIX
HQ731695,B,BAIX
HQ731695,B,BAIX
HQ731695,B,BAVII
HQ731695,B,BAIV
HQ731695,B,BAIII
HQ731696,A,GA5
HQ731696,A,GA5
HQ731697,B,BAVII
HQ731697,B,BAX
HQ731697,B,BAIX
HQ731697,B,BAIV
HQ731697,B,BAIX
HQ731697,B,BAX
HQ731698,A,GA5
HQ731698,A,GA5
HQ731777,A,GA5
HQ731777,A,GA5
HQ731778,A,GA5
HQ731779,A,GA5
HQ731779,A,GA5
HQ731780,A,GA5
HQ731780,A,GA5
HQ731781,B,BAVII
HQ731781,B,BAX
HQ731781,B,BAIX
HQ731781,B,BAIV
HQ731781,B,BAIX
HQ731781,B,BAVII
HQ731782,B,BAIX
HQ731782,B,BAIX
HQ731782,B,BAIX
HQ731782,B,BAVII
HQ731782,B,BAIV
HQ731782,B,BAVI
HQ731783,B,BAIX
HQ731783,B,BAIX
HQ731783,B,BAIX
HQ731783,B,BAVII
HQ731783,B,BAIV
HQ731783,B,BAVI
HQ731784,B,BAVII
HQ731784,B,BAX
HQ731784,B,BAIX
HQ731784,B,BAIV
HQ731784,B,BAIX
HQ731784,B,BAX
HQ731755,A,NA1
HQ731755,A,NA1
HQ731768,A,NA1
HQ731768,A,NA1
HQ731768,A,NA1
HQ731769,A,NA1
HQ731769,A,NA1
HQ731770,B,BAVII
HQ731770,B,BAIX
HQ731770,B,BAI
HQ731770,B,BAI
HQ731770,B,BAIV
HQ731770,B,BAVII
HQ731771,B,BAIX
HQ731771,B,BAIX
HQ731771,B,BAIX
HQ731771,B,BAVII
HQ731771,B,BAIV
HQ731771,B,BAIII
HQ731772,B,BAIX
HQ731772,B,BAIX
HQ731772,B,BAIX
HQ731772,B,BAVII
HQ731772,B,BAIII
HQ731772,B,BAIX
HQ731773,A,GA5
HQ731773,A,GA5
HQ731774,A,GA5
HQ731774,A,GA5
HQ731775,A,GA2
HQ731775,A,GA2
HQ731775,A,NA2
HQ731775,A,NA2
HQ731776,B,BAIX
HQ731776,B,BAIX
HQ731776,B,BAVII
HQ731776,B,BAI
HQ731776,B,BAI
HQ731776,B,BAIII
HQ731706,A,NA1
HQ731706,A,NA1
HQ731734,A,NA1
HQ731734,A,NA1
HQ731737,A,NA2
HQ731737,A,NA2
HQ731738,A,NA2
HQ731738,A,NA2
HQ731739,A,NA1
HQ731739,A,NA1
HQ731741,A,NA1
HQ731741,A,NA1
HQ731742,B,BAIX
HQ731742,B,BAIX
HQ731742,B,BAIX
HQ731742,B,BAVII
HQ731742,B,BAVI
HQ731742,B,BAVI
HQ731747,B,BAIX
HQ731747,B,BAIX
HQ731747,B,BAVII
HQ731747,B,BAIV
HQ731747,B,BAIII
HQ731747,B,BAIII
HQ731751,B,BAIX
HQ731751,B,BAIX
HQ731751,B,BAVII
HQ731751,B,BAIV
HQ731751,B,BAIII
HQ731751,B,BAIII
HQ731753,B,BAIX
HQ731753,B,BAIX
HQ731753,B,BAVII
HQ731753,B,BAIV
HQ731753,B,BAIII
HQ731753,B,BAIII
HQ731754,B,BAX
HQ731754,B,BAVII
HQ731754,B,BAI
HQ731754,B,BAIV
HQ731754,B,BAI
HQ731754,B,BAX
HQ731756,B,BAIX
HQ731756,B,BAIX
HQ731756,B,BAIX
HQ731756,B,BAVII
HQ731756,B,BAIV
HQ731756,B,BAIII
HQ731757,A,NA1
HQ731757,A,NA1
HQ731757,A,NA1
HQ731758,A,GA2
HQ731758,A,GA2
HQ731758,A,NA2
HQ731758,A,NA2
HQ731758,A,NA1
HQ731759,A,GA5
HQ731759,A,GA5
HQ731760,B,BAIX
HQ731760,B,BAVII
HQ731760,B,BAIX
HQ731760,B,BAIV
HQ731760,B,BAVI
HQ731760,B,BAVI
HQ731761,A,NA1
HQ731761,A,NA1
HQ731762,A,NA1
HQ731762,A,NA1
HQ731763,A,NA1
HQ731763,A,NA1
HQ731764,A,NA1
HQ731764,A,NA1
HQ731765,B,BAXII
HQ731765,B,BAXII
HQ731765,B,BAVII
HQ731765,B,BAIX
HQ731765,B,BAIII
HQ731765,B,BAIII
HQ731766,A,NA1
HQ731766,A,NA1
HQ731766,A,NA1
HQ731767,A,GA5
HQ731767,A,GA5
HQ731700,A,NA1
HQ731700,A,NA1
HQ731702,B,BAIX
HQ731702,B,BAIX
HQ731702,B,BAIX
HQ731702,B,BAVII
HQ731702,B,BAIX
HQ731702,B,BAVII
HQ731704,A,NA1
HQ731704,A,NA1
HQ731705,A,GA5
HQ731705,A,GA5
HQ731707,B,BAIX
HQ731707,B,BAIX
HQ731707,B,BAIX
HQ731707,B,BAVII
HQ731707,B,BAIV
HQ731707,B,BAIII
HQ731726,A,NA1
HQ731726,A,NA1
HQ731726,A,NA1
HQ731726,A,NA2
HQ731726,A,GA2
HQ731727,A,NA1
HQ731727,A,NA1
HQ731728,A,NA1
HQ731728,A,NA1
HQ731729,A,NA1
HQ731729,A,NA1
HQ731731,A,NA1
HQ731731,A,NA1
HQ731732,A,NA1
HQ731732,A,NA1
HQ731732,A,NA1
HQ731735,A,NA1
HQ731735,A,NA1
HQ731736,A,NA1
HQ731736,A,NA1
HQ731743,B,BAIX
HQ731743,B,BAVII
HQ731743,B,BAIX
HQ731743,B,BAIV
HQ731743,B,BAIII
HQ731743,B,BAIV
HQ731746,B,BAIX
HQ731746,B,BAIX
HQ731746,B,BAIX
HQ731746,B,BAVII
HQ731746,B,BAIV
HQ731746,B,BAIX
HQ731725,A,NA1
HQ731725,A,NA1
HQ731730,A,NA1
HQ731730,A,NA1
HQ731730,A,NA1
HQ731733,A,NA1
HQ731733,A,NA1
HQ731740,A,NA1
HQ731740,A,NA1
HQ731744,B,BAIX
HQ731744,B,BAVII
HQ731744,B,BAIV
HQ731744,B,BAVI
HQ731744,B,BAIII
HQ731744,B,BAIII
HQ731745,B,BAIX
HQ731745,B,BAVII
HQ731745,B,BAIX
HQ731745,B,BAIX
HQ731745,B,BAIV
HQ731745,B,BAVII
HQ731748,B,BAIX
HQ731748,B,BAVII
HQ731748,B,BAIX
HQ731748,B,BAIX
HQ731748,B,BAX
HQ731748,B,BAVII
HQ731749,B,BAIX
HQ731749,B,BAIX
HQ731749,B,BAIX
HQ731749,B,BAVII
HQ731749,B,BAIV
HQ731749,B,BAIII
HQ731750,B,BAIX
HQ731750,B,BAIX
HQ731750,B,BAIX
HQ731750,B,BAVII
HQ731750,B,BAIII
HQ731750,B,BAX
HQ731752,B,BAIX
HQ731752,B,BAVII
HQ731752,B,BAIX
HQ731752,B,BAIX
HQ731752,B,BAIII
HQ731752,B,BAX
