Accession ID,subtype,genotype
MH750291,B,BAIII
MH750291,B,BAIV
MH750292,B,BAIX
MH750292,B,BAIX
MH750292,B,BAIX
MH750292,B,BAVII
MH750292,B,BAIII
MH750292,B,BAIII
MH750293,B,BAIX
MH750293,B,BAIX
MH750293,B,BAIX
MH750293,B,BAVII
MH750293,B,BAIX
MH750293,B,BAVII
MH750294,B,BAIX
MH750294,B,BAIX
MH750294,B,BAIX
MH750294,B,BAVII
MH750294,B,BAIII
MH750294,B,BAIV
MH750295,B,BAVII
MH750295,B,BAIX
MH750295,B,BAVI
MH750295,B,BAI
MH750295,B,BAIX
MH750295,B,BAVI
MH750296,B,BAVII
MH750296,B,BAIX
MH750296,B,BAIX
MH750296,B,BAIX
MH750296,B,BAVI
MH750296,B,BAIV
MH750297,B,BAIX
MH750297,B,BAIX
MH750297,B,BAIX
MH750297,B,BAVII
MH750297,B,BAIII
MH750297,B,BAIII
MH750298,B,BAIX
MH750298,B,BAIX
MH750298,B,BAIX
MH750298,B,BAVII
MH750298,B,BAIII
MH750298,B,BAIII
MH750299,B,BAIX
MH750299,B,BAIX
MH750299,B,BAIX
MH750299,B,BAVII
MH750299,B,BAVII
MH750299,B,BAIII
MH750300,B,BAIX
MH750300,B,BAIX
MH750300,B,BAIX
MH750300,B,BAVII
MH750300,B,BAIII
MH750300,B,BAIII
MH750301,B,BAIX
MH750301,B,BAIX
MH750301,B,BAIX
MH750301,B,BAVII
MH750301,B,BAIII
MH750301,B,BAVII
MH750303,B,BAIX
MH750303,B,BAIX
MH750303,B,BAIX
MH750303,B,BAVII
MH750303,B,BAIII
MH750303,B,BAIII
MH750243,A,ON1
MH750243,A,ON1
MH750243,A,ON1
MH750248,A,ON1
MH750248,A,ON1
MH750248,A,ON1
MH750248,A,ON1
MH750248,A,ON1
MH750249,A,ON1
MH750249,A,ON1
MH750249,A,ON1
MH750252,A,ON1
MH750252,A,ON1
MH750252,A,ON1
MH750274,A,ON1
MH750274,A,ON1
MH750274,A,ON1
MH750274,A,ON1
MH750274,A,ON1
MH750280,B,BAIX
MH750280,B,BAIX
MH750280,B,BAIX
MH750280,B,BAVII
MH750280,B,BAIII
MH750280,B,BAIV
MH750281,B,BAIX
MH750281,B,BAIX
MH750281,B,BAIX
MH750281,B,BAVII
MH750281,B,BAIII
MH750281,B,BAIV
MH750282,B,BAIX
MH750282,B,BAIX
MH750282,B,BAVII
MH750282,B,BAI
MH750282,B,BAIII
MH750282,B,BAIV
MH750283,B,BAIX
MH750283,B,BAIX
MH750283,B,BAIX
MH750283,B,BAVII
MH750283,B,BAIII
MH750283,B,BAIV
MH750284,B,BAX
MH750284,B,BAVII
MH750284,B,BAI
MH750284,B,BAIII
MH750284,B,BAI
MH750284,B,BAX
MH750285,B,BAIX
MH750285,B,BAIX
MH750285,B,BAIX
MH750285,B,BAVII
MH750285,B,BAIII
MH750285,B,BAIII
MH750287,B,BAIX
MH750287,B,BAVII
MH750287,B,BAIX
MH750287,B,BAIII
MH750287,B,BAIII
MH750287,B,BAVI
MH750306,B,BAX
MH750306,B,BAVII
MH750306,B,BAI
MH750306,B,BAIII
MH750306,B,BAI
MH750306,B,BAIV
