Accession ID,subtype,genotype
KP284683,A,NA1
KP284683,A,NA1
KP284684,A,NA1
KP284684,A,NA1
KP284684,A,NA1
KP284684,A,NA1
KP284685,A,NA1
KP284685,A,NA1
KP284685,A,NA1
KP284685,A,NA1
KP284686,A,NA1
KP284686,A,NA1
KP284686,A,NA1
KP284687,A,NA1
KP284687,A,NA1
KP284687,A,NA1
KP284687,A,NA1
KP284688,A,NA1
KP284688,A,NA1
KP284688,A,NA1
KP284688,A,NA1
KP284689,A,NA1
KP284689,A,NA1
KP284689,A,NA1
KP284689,A,NA1
KP284690,A,NA1
KP284690,A,NA1
KP284690,A,NA1
KP284690,A,NA1
KP284691,A,NA1
KP284691,A,NA1
KP284691,A,NA1
KP284691,A,NA1
KP284692,A,NA1
KP284692,A,NA1
KP284692,A,NA1
KP284693,A,NA1
KP284693,A,NA1
KP284693,A,NA1
KP284694,A,NA1
KP284694,A,NA1
KP284694,A,NA1
KP284694,A,NA1
KP284719,B,BAIX
KP284719,B,BAIX
KP284719,B,BAIX
KP284719,B,BAIX
KP284719,B,BAVII
KP284719,B,BAVII
KP284661,A,NA1
KP284661,A,NA1
KP284661,A,NA1
KP284661,A,NA1
KP284662,A,NA1
KP284662,A,NA1
KP284662,A,NA1
KP284668,A,NA1
KP284668,A,NA1
KP284668,A,NA1
KP284668,A,NA1
KP284695,A,NA1
KP284695,A,NA1
KP284695,A,NA1
KP284695,A,NA1
KP284696,A,NA1
KP284696,A,NA1
KP284696,A,NA1
KP284696,A,NA1
KP284705,A,NA1
KP284705,A,NA1
KP284705,A,NA1
KP284663,A,NA1
KP284663,A,NA1
KP284663,A,NA1
KP284584,A,ON1
KP284584,A,ON1
KP284585,A,ON1
KP284585,A,ON1
KP284586,A,ON1
KP284586,A,ON1
KP284587,A,ON1
KP284587,A,ON1
KP284588,A,ON1
KP284588,A,ON1
KP284588,A,ON1
KP284588,A,ON1
KP284588,A,ON1
KP284589,A,ON1
KP284589,A,ON1
KP284715,B,BAIX
KP284715,B,BAIX
KP284715,B,BAVI
KP284715,B,BAVII
KP284715,B,BAVII
KP284715,B,BAIV
KP284735,B,BAIX
KP284735,B,BAIX
KP284735,B,BAIX
KP284735,B,BAIX
KP284735,B,BAVII
KP284735,B,BAVII
KP284583,A,ON1
KP284583,A,ON1
KP284590,A,ON1
KP284590,A,ON1
KP284591,A,ON1
KP284591,A,ON1
KP284592,A,ON1
KP284593,A,ON1
KP284593,A,ON1
KP284594,A,ON1
KP284594,A,ON1
KP284716,B,BAX
KP284716,B,BAX
KP284716,B,BAVII
KP284716,B,BAVII
KP284716,B,BAV
KP284716,B,BAIII
KP284717,B,BAIX
KP284717,B,BAIX
KP284717,B,BAVI
KP284717,B,BAIX
KP284717,B,BAVII
KP284717,B,BAVII
KP284733,B,BAX
KP284733,B,BAX
KP284733,B,BAI
KP284733,B,BAVII
KP284733,B,BAVII
KP284733,B,BAV
KP284595,A,ON1
KP284595,A,ON1
KP284595,A,ON1
KP284595,A,ON1
KP284595,A,ON1
KP284596,A,ON1
KP284596,A,ON1
KP284597,A,ON1
KP284597,A,ON1
KP284622,A,ON1
KP284622,A,ON1
KP284622,A,ON1
KP284622,A,ON1
KP284622,A,ON1
KP284623,A,ON1
KP284623,A,ON1
KP284623,A,ON1
KP284624,A,ON1
KP284624,A,ON1
KP284624,A,ON1
KP284624,A,ON1
KP284624,A,ON1
KP284736,B,BAIX
KP284736,B,BAIX
KP284736,B,BAVI
KP284736,B,BAVII
KP284736,B,BAIX
KP284736,B,BAVII
KP284737,B,BAIX
KP284737,B,BAIX
KP284737,B,BAIX
KP284737,B,BAVI
KP284737,B,BAVII
KP284737,B,BAVII
KP284738,B,BAIX
KP284738,B,BAIX
KP284738,B,BAVI
KP284738,B,BAVII
KP284738,B,BAIX
KP284738,B,BAVII
KP284618,A,ON1
KP284618,A,ON1
KP284618,A,ON1
KP284618,A,ON1
KP284625,A,ON1
KP284625,A,ON1
KP284625,A,ON1
KP284625,A,ON1
KP284625,A,ON1
KP284625,A,NA1
KP284718,B,BAX
KP284718,B,BAX
KP284718,B,BAVII
KP284718,B,BAVII
KP284718,B,BAV
KP284718,B,BAI
KP284626,A,ON1
KP284626,A,ON1
KP284626,A,ON1
KP284626,A,ON1
KP284626,A,ON1
KP284627,A,ON1
KP284627,A,ON1
KP284627,A,ON1
KP284627,A,ON1
KP284627,A,ON1
KP284599,A,ON1
KP284599,A,ON1
KP284599,A,ON1
KP284599,A,ON1
KP284599,A,ON1
KP284601,A,ON1
KP284601,A,ON1
KP284601,A,ON1
KP284601,A,ON1
KP284601,A,ON1
KP284609,A,ON1
KP284609,A,ON1
KP284609,A,ON1
KP284609,A,ON1
KP284609,A,ON1
KP284616,A,ON1
KP284616,A,ON1
KP284616,A,ON1
KP284616,A,ON1
KP284616,A,ON1
KP284628,A,ON1
KP284628,A,ON1
KP284628,A,ON1
KP284629,A,ON1
KP284629,A,ON1
KP284629,A,ON1
KP284630,A,ON1
KP284630,A,ON1
KP284630,A,ON1
KP284598,A,ON1
KP284598,A,ON1
KP284598,A,ON1
KP284598,A,ON1
KP284598,A,ON1
KP284600,A,ON1
KP284600,A,ON1
KP284600,A,ON1
KP284602,A,ON1
KP284602,A,ON1
KP284602,A,ON1
KP284602,A,ON1
KP284602,A,ON1
KP284603,A,ON1
KP284603,A,ON1
KP284603,A,ON1
KP284603,A,ON1
KP284603,A,ON1
KP284604,A,ON1
KP284604,A,ON1
KP284604,A,ON1
KP284605,A,ON1
KP284605,A,ON1
KP284605,A,ON1
KP284605,A,ON1
KP284605,A,ON1
KP284606,A,ON1
KP284606,A,ON1
KP284606,A,ON1
KP284606,A,ON1
KP284606,A,ON1
KP284607,A,ON1
KP284607,A,ON1
KP284607,A,ON1
KP284607,A,ON1
KP284607,A,ON1
KP284610,A,ON1
KP284610,A,ON1
KP284612,A,ON1
KP284612,A,ON1
KP284612,A,ON1
KP284613,A,ON1
KP284613,A,ON1
KP284613,A,ON1
KP284614,A,ON1
KP284614,A,ON1
KP284614,A,ON1
KP284615,A,ON1
KP284615,A,ON1
KP284615,A,ON1
KP284615,A,ON1
KP284615,A,ON1
KP284617,A,ON1
KP284617,A,ON1
KP284617,A,ON1
KP284620,A,ON1
KP284620,A,ON1
KP284620,A,ON1
KP284620,A,ON1
KP284620,A,ON1
KP284631,A,ON1
KP284631,A,ON1
KP284631,A,ON1
KP284632,A,ON1
KP284632,A,ON1
KP284632,A,ON1
KP284633,A,ON1
KP284633,A,ON1
KP284633,A,ON1
KP284633,A,ON1
KP284633,A,ON1
KP284634,A,ON1
KP284634,A,ON1
KP284634,A,ON1
KP284634,A,ON1
KP284634,A,ON1
KP284635,A,ON1
KP284635,A,ON1
KP284636,A,ON1
KP284636,A,ON1
KP284637,A,ON1
KP284637,A,ON1
KP284637,A,ON1
KP284637,A,ON1
KP284637,A,ON1
KP284638,A,ON1
KP284638,A,ON1
KP284638,A,ON1
KP284639,A,ON1
KP284639,A,ON1
KP284639,A,ON1
KP284639,A,ON1
KP284639,A,ON1
KP284723,B,BAIX
KP284723,B,BAIX
KP284723,B,BAIX
KP284723,B,BAIX
KP284723,B,BAVII
KP284723,B,BAVII
KP284724,B,BAIX
KP284724,B,BAIX
KP284724,B,BAIX
KP284724,B,BAIX
KP284724,B,BAVII
KP284724,B,BAVII
KP284725,B,BAIX
KP284725,B,BAIX
KP284725,B,BAIX
KP284725,B,BAVII
KP284725,B,BAIX
KP284725,B,BAVII
KP284726,B,BAIX
KP284726,B,BAIX
KP284726,B,BAIX
KP284726,B,BAVII
KP284726,B,BAVII
KP284726,B,BAIV
KP284739,B,BAIX
KP284739,B,BAIX
KP284739,B,BAIX
KP284739,B,BAIX
KP284739,B,BAVII
KP284739,B,BAVII
KP284742,B,BAIX
KP284742,B,BAIX
KP284742,B,BAIX
KP284742,B,BAIX
KP284742,B,BAVII
KP284742,B,BAVII
KP284746,B,BAIX
KP284746,B,BAIX
KP284746,B,BAIX
KP284746,B,BAIX
KP284746,B,BAVII
KP284746,B,BAVII
KP284608,A,ON1
KP284608,A,ON1
KP284608,A,ON1
KP284608,A,ON1
KP284608,A,ON1
KP284611,A,ON1
KP284611,A,ON1
KP284611,A,ON1
KP284611,A,ON1
KP284611,A,ON1
KP284621,A,ON1
KP284621,A,ON1
KP284621,A,ON1
KP284640,A,ON1
KP284640,A,ON1
KP284640,A,ON1
KP284641,A,ON1
KP284641,A,ON1
KP284641,A,ON1
KP284641,A,ON1
KP284642,A,ON1
KP284642,A,ON1
KP284643,A,ON1
KP284643,A,ON1
KP284643,A,ON1
KP284644,A,ON1
KP284644,A,ON1
KP284644,A,ON1
KP284743,B,BAIX
KP284743,B,BAIX
KP284743,B,BAIX
KP284743,B,BAVII
KP284743,B,BAVII
KP284743,B,BAVIII
KP284744,B,BAIX
KP284744,B,BAIX
KP284744,B,BAIX
KP284744,B,BAIX
KP284744,B,BAVII
KP284744,B,BAVII
KP284745,B,BAIX
KP284745,B,BAIX
KP284745,B,BAIX
KP284745,B,BAIX
KP284745,B,BAVII
KP284745,B,BAVII
KP284619,A,ON1
KP284619,A,ON1
KP284619,A,ON1
KP284619,A,ON1
KP284619,A,ON1
KP284645,A,ON1
KP284645,A,ON1
KP284645,A,ON1
KP284645,A,ON1
KP284645,A,ON1
KP284646,A,ON1
KP284646,A,ON1
KP284646,A,ON1
KP284646,A,ON1
KP284646,A,ON1
KP284647,A,ON1
KP284647,A,ON1
KP284647,A,ON1
KP284740,B,BAIX
KP284740,B,BAIX
KP284740,B,BAIX
KP284740,B,BAVII
KP284740,B,BAVII
KP284740,B,BAVIII
KP284648,A,ON1
KP284648,A,ON1
KP284648,A,ON1
KP284648,A,ON1
KP284648,A,ON1
KP284649,A,ON1
KP284649,A,ON1
KP284649,A,ON1
KP284649,A,ON1
KP284649,A,ON1
KP284650,A,ON1
KP284650,A,ON1
KP284650,A,ON1
KP284650,A,ON1
