Accession ID,subtype,genotype
MW260534,A,NA1
MW260534,A,NA1
MW260534,A,NA1
MW260536,A,NA1
MW260536,A,NA1
MW260537,A,NA1
MW260537,A,NA1
MW260537,A,NA1
MW260537,A,NA1
MW260538,A,NA1
MW260538,A,NA1
MW260539,A,NA1
MW260539,A,NA1
MW260540,A,NA1
MW260540,A,NA1
MW260541,A,NA1
MW260541,A,NA1
MW260541,A,NA1
MW260542,A,NA1
MW260542,A,NA1
MW260542,A,NA1
MW260543,A,NA1
MW260543,A,NA1
MW260543,A,NA1
MW260554,A,NA1
MW260554,A,NA1
MW260554,A,NA1
MW260544,A,NA1
MW260544,A,NA1
MW260555,A,NA1
MW260555,A,NA1
MW260559,A,NA1
MW260559,A,NA1
MW260560,A,NA1
MW260560,A,NA1
MW260556,A,NA1
MW260556,A,NA1
MW260561,A,NA1
MW260561,A,NA1
MW260561,A,NA1
MW260558,A,NA1
MW260558,A,NA1
MW260558,A,NA1
MW260598,B,BAIX
MW260598,B,BAIX
MW260598,B,BAVII
MW260598,B,BAIX
MW260557,A,GA2
MW260557,A,GA2
MW260597,B,BAIX
MW260597,B,BAIX
MW260597,B,BAVII
MW260597,B,BAIX
MW260562,A,NA1
MW260562,A,NA1
MW260563,A,NA1
MW260563,A,NA1
MW260564,A,NA1
MW260564,A,NA1
MW260565,A,NA1
MW260565,A,NA1
MW260567,A,ON1
MW260567,A,ON1
MW260567,A,ON1
MW260568,A,ON1
MW260568,A,ON1
MW260568,A,ON1
MW260569,A,ON1
MW260569,A,ON1
MW260569,A,ON1
MW260570,A,ON1
MW260570,A,ON1
MW260570,A,ON1
MW260571,A,ON1
MW260571,A,ON1
MW260571,A,ON1
MW260566,A,NA1
MW260566,A,NA1
MW260572,A,ON1
MW260572,A,ON1
MW260572,A,ON1
MW260573,A,ON1
MW260573,A,ON1
MW260573,A,ON1
MW260574,A,ON1
MW260574,A,ON1
MW260574,A,ON1
MW260599,B,BAIX
MW260599,B,BAIX
MW260599,B,BAVII
MW260599,B,BAIX
MW260599,B,BAIX
MW260575,A,ON1
MW260575,A,ON1
MW260575,A,ON1
MW260575,A,ON1
MW260576,A,ON1
MW260576,A,ON1
MW260576,A,ON1
MW260577,A,ON1
MW260577,A,ON1
MW260577,A,ON1
MW260578,A,ON1
MW260578,A,ON1
MW260578,A,ON1
MW260578,A,ON1
MW260579,A,ON1
MW260579,A,ON1
MW260579,A,ON1
MW260579,A,ON1
MW260600,B,BAIX
MW260600,B,BAIX
MW260600,B,BAVII
MW260600,B,BAIX
MW260604,B,BAIX
MW260604,B,BAIX
MW260604,B,BAVII
MW260604,B,BAIX
MW260603,B,BAIX
MW260603,B,BAIX
MW260603,B,BAIII
MW260603,B,BAIII
MW260603,B,BAIX
MW260603,B,BAIX
MW260602,B,BAIX
MW260602,B,BAIX
MW260602,B,BAVII
MW260602,B,BAIX
MW260601,B,BAIX
MW260601,B,BAIX
MW260601,B,BAVII
MW260601,B,BAIX
MW260601,B,BAVII
MW260606,B,BAIX
MW260606,B,BAIX
MW260606,B,BAIX
MW260584,A,ON1
MW260584,A,ON1
MW260584,A,ON1
MW260584,A,ON1
MW260585,A,ON1
MW260585,A,ON1
MW260585,A,ON1
MW260583,A,ON1
MW260583,A,ON1
MW260583,A,ON1
MW260583,A,ON1
MW260580,A,ON1
MW260580,A,ON1
MW260580,A,ON1
MW260581,A,ON1
MW260581,A,ON1
MW260581,A,ON1
MW260581,A,ON1
MW260582,A,ON1
MW260582,A,ON1
MW260582,A,ON1
MW260582,A,ON1
MW260582,A,ON1
MW260605,B,BAIX
MW260605,B,BAVII
MW260605,B,BAIX
MW260605,B,BAIX
MW260605,B,BAIX
MW260605,B,BAVII
MW260607,B,BAIX
MW260607,B,BAIX
MW260607,B,BAVII
MW260607,B,BAIX
MW260589,A,ON1
MW260589,A,ON1
MW260589,A,ON1
MW260589,A,ON1
MW260589,A,ON1
MW260590,A,ON1
MW260590,A,ON1
MW260590,A,ON1
MW260590,A,ON1
MW260590,A,ON1
MW260608,B,BAIX
MW260608,B,BAIX
MW260608,B,BAIX
MW260608,B,BAIX
MW260609,B,BAIX
MW260609,B,BAIX
MW260609,B,BAIX
MW260609,B,BAIX
MW260610,B,BAIX
MW260610,B,BAIX
MW260610,B,BAIX
MW260610,B,BAIX
MW260611,B,BAIX
MW260611,B,BAIX
MW260611,B,BAIII
MW260611,B,BAIII
MW260611,B,BAIX
MW260612,B,BAVII
MW260612,B,BAIX
MW260612,B,BAIX
MW260612,B,BAIX
MW260612,B,BAIX
MW260612,B,BAVII
MW260588,A,ON1
MW260588,A,ON1
MW260588,A,ON1
MW260586,A,ON1
MW260586,A,ON1
MW260586,A,ON1
MW260586,A,ON1
MW260586,A,ON1
MW260587,A,ON1
MW260587,A,ON1
MW260613,B,BAIX
MW260613,B,BAIX
MW260613,B,BAIII
MW260613,B,BAIII
MW260613,B,BAIX
MW260591,A,ON1
MW260591,A,ON1
MW260591,A,ON1
MW260591,A,ON1
