Accession ID,subtype,genotype
KX892749,B,BAIX
KX892749,B,BAIX
KX892749,B,BAIX
KX892749,B,BAVII
KX892749,B,BAVII
KX892750,B,BAIX
KX892750,B,BAIX
KX892750,B,BAIX
KX892750,B,BAIX
KX892750,B,BAVII
KX892750,B,BAVII
KX892751,B,BAIX
KX892751,B,BAIX
KX892751,B,BAIX
KX892751,B,BAIX
KX892751,B,BAVII
KX892751,B,BAVII
KX892752,B,BAIX
KX892752,B,BAIX
KX892752,B,BAVII
KX892752,B,BAIX
KX892752,B,BAVII
KX892752,B,BAIX
KX892753,B,BAIX
KX892753,B,BAIX
KX892753,B,BAIX
KX892753,B,BAIX
KX892753,B,BAVII
KX892753,B,BAVII
KX892754,B,BAIX
KX892754,B,BAIX
KX892754,B,BAVII
KX892754,B,BAIX
KX892754,B,BAVII
KX892754,B,BAVIII
KX892755,B,BAIX
KX892755,B,BAIX
KX892755,B,BAIX
KX892755,B,BAIX
KX892755,B,BAVII
KX892755,B,BAVII
KX892756,B,BAIX
KX892756,B,BAIX
KX892756,B,BAIX
KX892756,B,BAIX
KX892756,B,BAVII
KX892756,B,BAVII
KX892757,B,BAIX
KX892757,B,BAVII
KX892757,B,BAVII
KX892757,B,BAIX
KX892757,B,BAIII
KX892757,B,BAIII
KX892758,B,BAIX
KX892758,B,BAIX
KX892758,B,BAIX
KX892758,B,BAIX
KX892758,B,BAVII
KX892758,B,BAVII
KX892759,B,BAVII
KX892759,B,BAVII
KX892759,B,BAIX
KX892759,B,BAIV
KX892759,B,BAX
KX892759,B,BAIX
KX892760,B,BAVII
KX892760,B,BAVII
KX892760,B,BAI
KX892760,B,BAX
KX892760,B,BAI
KX892760,B,BAXII
KX892761,B,BAIX
KX892761,B,BAIX
KX892761,B,BAIX
KX892761,B,BAIX
KX892761,B,BAVII
KX892761,B,BAVII
KX892762,B,BAIII
KX892762,B,BAVII
KX892762,B,BAVII
KX892762,B,BAIV
KX892762,B,BAII
KX892762,B,BAIV
KX892763,B,BAIX
KX892763,B,BAIX
KX892763,B,BAIX
KX892763,B,BAIX
KX892763,B,BAVII
KX892763,B,BAVII
KX892764,B,BAIX
KX892764,B,BAIX
KX892764,B,BAIX
KX892764,B,BAIX
KX892764,B,BAVII
KX892764,B,BAVII
KX892765,B,BAIX
KX892765,B,BAIX
KX892765,B,BAIX
KX892765,B,BAIX
KX892765,B,BAVII
KX892765,B,BAVII
KX892766,B,BAIX
KX892766,B,BAIX
KX892766,B,BAIX
KX892766,B,BAIX
KX892766,B,BAVII
KX892766,B,BAVII
KX892767,B,BAVII
KX892767,B,BAVII
KX892767,B,BAVI
KX892767,B,BAI
KX892767,B,BAV
KX892767,B,BAIII
KX892768,B,BAVII
KX892768,B,BAVII
KX892768,B,BAIII
KX892768,B,BAIV
KX892768,B,BAII
KX892768,B,BAII
KX892769,B,BAIX
KX892769,B,BAIX
KX892769,B,BAVII
KX892769,B,BAIX
KX892769,B,BAVII
KX892769,B,BAIX
KX892770,B,BAIX
KX892770,B,BAIX
KX892770,B,BAIX
KX892770,B,BAIX
KX892770,B,BAVII
KX892770,B,BAVII
KX892771,B,BAIX
KX892771,B,BAIX
KX892771,B,BAI
KX892771,B,BAVI
KX892771,B,BAIII
KX892771,B,BAIII
KX892772,B,BAIX
KX892772,B,BAIX
KX892772,B,BAIX
KX892772,B,BAIX
KX892772,B,BAVII
KX892772,B,BAVII
KX892773,B,BAIX
KX892773,B,BAIX
KX892773,B,BAIX
KX892773,B,BAIX
KX892773,B,BAVII
KX892773,B,BAVII
KX892774,B,BAIX
KX892774,B,BAIX
KX892774,B,BAIX
KX892774,B,BAIX
KX892774,B,BAVII
KX892774,B,BAVII
KX892775,B,BAIX
KX892775,B,BAIX
KX892775,B,BAIX
KX892775,B,BAIX
KX892775,B,BAVII
KX892775,B,BAVII
KX892776,B,BAIX
KX892776,B,BAIX
KX892776,B,BAIX
KX892776,B,BAVII
KX892776,B,BAVII
KX892776,B,BAVIII
KX892777,B,BAIX
KX892777,B,BAIX
KX892777,B,BAIX
KX892777,B,BAVII
KX892777,B,BAVII
KX892777,B,BAVIII
KX892778,B,BAIX
KX892778,B,BAIX
KX892778,B,BAIX
KX892778,B,BAIX
KX892778,B,BAVII
KX892778,B,BAVII
KX892779,B,BAX
KX892779,B,BAX
KX892779,B,BAVII
KX892779,B,BAVII
KX892779,B,BAIX
KX892779,B,BAIX
KX892780,B,BAIX
KX892780,B,BAIX
KX892780,B,BAIX
KX892780,B,BAIX
KX892780,B,BAVII
KX892780,B,BAVII
KX892781,B,BAIX
KX892781,B,BAIX
KX892781,B,BAIX
KX892781,B,BAIX
KX892781,B,BAVII
KX892781,B,BAVII
KX892782,B,BAIX
KX892782,B,BAIX
KX892782,B,BAVII
KX892782,B,BAIX
KX892782,B,BAVII
KX892782,B,BAVIII
KX892783,B,BAVII
KX892783,B,BAVII
KX892783,B,BAIX
KX892783,B,BAVIII
KX892783,B,BAI
KX892783,B,BAIV
KX892784,B,BAIX
KX892784,B,BAIX
KX892784,B,BAVII
KX892784,B,BAIX
KX892784,B,BAVII
KX892784,B,BAIX
KX892785,B,BAX
KX892785,B,BAX
KX892785,B,BAVI
KX892785,B,BAVI
KX892785,B,BAVII
KX892785,B,BAVII
KX892786,B,BAX
KX892786,B,BAX
KX892786,B,BAVII
KX892786,B,BAVII
KX892786,B,BAIX
KX892786,B,BAIX
KX892787,B,BAX
KX892787,B,BAX
KX892787,B,BAVI
KX892787,B,BAVII
KX892787,B,BAVI
KX892787,B,BAVII
KX892788,B,BAIX
KX892788,B,BAIX
KX892788,B,BAIX
KX892788,B,BAIX
KX892788,B,BAVII
KX892788,B,BAVII
KX892789,B,BAIII
KX892789,B,BAVII
KX892789,B,BAVII
KX892789,B,BAIV
KX892789,B,BAIV
KX892789,B,BAII
KX892790,B,BAIX
KX892790,B,BAIX
KX892790,B,BAVII
KX892790,B,BAIX
KX892790,B,BAVII
KX892790,B,BAIX
KX892791,B,BAIX
KX892791,B,BAIX
KX892791,B,BAIX
KX892791,B,BAVII
KX892791,B,BAVII
KX892791,B,BAIX
KX892792,B,BAIX
KX892792,B,BAIX
KX892792,B,BAVII
KX892792,B,BAIX
KX892792,B,BAVII
KX892792,B,BAVIII
KX892793,B,BAVII
KX892793,B,BAVII
KX892793,B,BAIII
KX892793,B,BAIV
KX892793,B,BAII
KX892793,B,BAII
KX892794,B,BAX
KX892794,B,BAX
KX892794,B,BAVI
KX892794,B,BAVII
KX892794,B,BAVI
KX892794,B,BAVII
KX892795,B,BAIX
KX892795,B,BAIX
KX892795,B,BAIX
KX892795,B,BAIX
KX892795,B,BAVII
KX892795,B,BAVII
KX892796,B,BAIX
KX892796,B,BAIX
KX892796,B,BAIX
KX892796,B,BAVII
KX892796,B,BAVII
KX892796,B,BAIX
KX892797,B,BAIX
KX892797,B,BAIX
KX892797,B,BAVII
KX892797,B,BAIX
KX892797,B,BAIX
KX892797,B,BAVII
KX892798,B,BAX
KX892798,B,BAX
KX892798,B,BAVII
KX892798,B,BAVII
KX892799,B,BAIX
KX892799,B,BAIX
KX892799,B,BAIX
KX892799,B,BAIX
KX892799,B,BAVII
KX892799,B,BAVII
KX892800,B,BAIX
KX892800,B,BAIX
KX892800,B,BAIX
KX892800,B,BAIX
KX892800,B,BAVII
KX892800,B,BAVII
KX892801,B,BAX
KX892801,B,BAVII
KX892801,B,BAX
KX892801,B,BAVII
KX892801,B,BAVIII
KX892801,B,BAVIII
KX892802,B,BAX
KX892802,B,BAVII
KX892802,B,BAVII
KX892802,B,BAX
KX892802,B,BAVIII
KX892802,B,BAVIII
KX892803,B,BAX
KX892803,B,BAX
KX892803,B,BAVII
KX892803,B,BAVII
KX892804,B,BAIX
KX892804,B,BAIX
KX892804,B,BAVII
KX892804,B,BAIX
KX892804,B,BAVII
KX892804,B,BAIX
KX892805,B,BAIX
KX892805,B,BAIX
KX892805,B,BAIX
KX892805,B,BAIX
KX892805,B,BAVII
KX892805,B,BAVII
KX892806,B,BAX
KX892806,B,BAX
KX892806,B,BAVII
KX892806,B,BAVII
KX892806,B,BAIX
KX892806,B,BAIX
KX892807,B,BAIX
KX892807,B,BAIX
KX892807,B,BAIX
KX892807,B,BAIX
KX892807,B,BAVII
KX892807,B,BAVII
KX892808,B,BAIX
KX892808,B,BAIX
KX892808,B,BAIX
KX892808,B,BAVII
KX892808,B,BAVII
KX892808,B,BAIV
KX892809,B,BAIX
KX892809,B,BAIX
KX892809,B,BAIX
KX892809,B,BAIX
KX892809,B,BAVII
KX892809,B,BAVII
KX892810,B,BAIX
KX892810,B,BAIX
KX892810,B,BAIX
KX892810,B,BAIX
KX892810,B,BAVII
KX892810,B,BAVII
KX892811,B,BAX
KX892811,B,BAX
KX892811,B,BAVII
KX892811,B,BAVII
KX892811,B,BAIX
KX892811,B,BAIX
KX892812,B,BAIX
KX892812,B,BAIX
KX892812,B,BAIX
KX892812,B,BAIX
KX892812,B,BAVII
KX892812,B,BAVII
KX892813,B,BAXII
KX892813,B,BAXII
KX892813,B,BAVII
KX892813,B,BAVII
KX892813,B,BAIII
KX892813,B,BAX
KX892814,B,BAIX
KX892814,B,BAIX
KX892814,B,BAIX
KX892814,B,BAIX
KX892814,B,BAVII
KX892814,B,BAVII
KX892815,B,BAX
KX892815,B,BAX
KX892815,B,BAVI
KX892815,B,BAVII
KX892815,B,BAVI
KX892815,B,BAVII
KX892816,B,BAVII
KX892816,B,BAVII
KX892816,B,BAX
KX892816,B,BAX
KX892816,B,BAVIII
KX892816,B,BAVIII
KX892817,B,BAX
KX892817,B,BAX
KX892817,B,BAVII
KX892817,B,BAVII
KX892817,B,BAIX
KX892817,B,BAIX
KX892818,B,BAI
KX892818,B,BAVI
KX892818,B,BAVI
KX892818,B,BAVII
KX892818,B,BAVII
KX892818,B,BAX
KX892819,B,BAIX
KX892819,B,BAIX
KX892819,B,BAIX
KX892819,B,BAVII
KX892819,B,BAVII
KX892819,B,BAVIII
KX892820,B,BAIX
KX892820,B,BAIX
KX892820,B,BAVII
KX892820,B,BAVII
KX892820,B,BAIII
KX892820,B,BAIII
KX892821,B,BAX
KX892821,B,BAX
KX892821,B,BAVI
KX892821,B,BAVII
KX892821,B,BAVI
KX892821,B,BAVII
KX892822,B,BAX
KX892822,B,BAX
KX892822,B,BAVII
KX892822,B,BAVII
KX892823,B,BAIX
KX892823,B,BAIX
KX892823,B,BAIX
KX892823,B,BAIX
KX892823,B,BAVII
KX892823,B,BAVII
KX892824,B,BAIX
KX892824,B,BAIX
KX892824,B,BAIX
KX892824,B,BAIX
KX892824,B,BAVII
KX892824,B,BAVII
KX892825,B,BAIX
KX892825,B,BAIX
KX892825,B,BAIX
KX892825,B,BAVII
KX892825,B,BAVII
KX892825,B,BAVIII
KX892826,B,BAIX
KX892826,B,BAIX
KX892826,B,BAVII
KX892826,B,BAIX
KX892826,B,BAVII
KX892826,B,BAIV
KX892827,B,BAIX
KX892827,B,BAIX
KX892827,B,BAIX
KX892827,B,BAIX
KX892827,B,BAVII
KX892827,B,BAVII
KX892828,B,BAIX
KX892828,B,BAIX
KX892828,B,BAVII
KX892828,B,BAIX
KX892828,B,BAVII
KX892828,B,BAVIII
KX892829,B,BAIX
KX892829,B,BAIX
KX892829,B,BAIX
KX892829,B,BAIX
KX892829,B,BAVII
KX892829,B,BAVII
KX892830,B,BAIX
KX892830,B,BAIX
KX892830,B,BAIX
KX892830,B,BAIX
KX892830,B,BAVII
KX892830,B,BAVII
KX892831,B,BAIX
KX892831,B,BAIX
KX892831,B,BAIX
KX892831,B,BAIX
KX892831,B,BAVII
KX892831,B,BAVII
KX892832,B,BAVII
KX892832,B,BAVII
KX892832,B,BAI
KX892832,B,BAV
KX892832,B,BAIII
KX892832,B,BAIII
KX892833,B,BAIX
KX892833,B,BAIX
KX892833,B,BAIX
KX892833,B,BAIX
KX892833,B,BAVII
KX892833,B,BAVII
KX892834,B,BAX
KX892834,B,BAX
KX892834,B,BAVII
KX892834,B,BAVII
KX892834,B,BAI
KX892834,B,BAV
KX892835,B,BAIX
KX892835,B,BAIX
KX892835,B,BAIX
KX892835,B,BAIX
KX892835,B,BAVII
KX892835,B,BAVII
KX892836,B,BAIX
KX892836,B,BAIX
KX892836,B,BAIX
KX892836,B,BAIX
KX892836,B,BAVII
KX892836,B,BAVII
KX892837,B,BAI
KX892837,B,BAVI
KX892837,B,BAVII
KX892837,B,BAVI
KX892837,B,BAVII
KX892837,B,BAX
KX892838,B,BAVII
KX892838,B,BAIII
KX892838,B,BAVII
KX892838,B,BAIV
KX892838,B,BAII
KX892838,B,BAIV
KX892839,B,BAIX
KX892839,B,BAIX
KX892839,B,BAIX
KX892839,B,BAVII
KX892839,B,BAIX
KX892839,B,BAVII
KX892840,B,BAIX
KX892840,B,BAIX
KX892840,B,BAI
KX892840,B,BAVI
KX892840,B,BAIII
KX892840,B,BAIII
KX892841,B,BAIX
KX892841,B,BAIX
KX892841,B,BAIX
KX892841,B,BAVII
KX892841,B,BAVII
KX892841,B,BAIX
KX892977,B,BAVII
KX892977,B,BAVII
KX892977,B,BAIII
KX892977,B,BAIV
KX892977,B,BAII
KX892977,B,BAII
KX892974,B,BAX
KX892974,B,BAX
KX892974,B,BAVII
KX892974,B,BAVII
KX892710,B,BAVII
KX892710,B,BAVII
KX892710,B,BAX
KX892710,B,BAI
KX892710,B,BAI
KX892710,B,BAXII
KX892711,B,THB
KX892711,B,THB
KX892722,B,THB
KX892722,B,THB
KX892723,B,THB
KX892723,B,THB
KX892724,B,THB
KX892724,B,THB
KX892729,B,THB
KX892729,B,THB
KX892842,B,BAIX
KX892842,B,BAVII
KX892842,B,BAIX
KX892842,B,BAIX
KX892842,B,BAIX
KX892842,B,BAVII
KX892843,B,BAIX
KX892843,B,BAIX
KX892843,B,BAVII
KX892843,B,BAVII
KX892843,B,BAX
KX892844,B,BAVII
KX892844,B,BAVII
KX892844,B,BAIX
KX892844,B,BAX
KX892844,B,BAIX
KX892844,B,BAIV
KX892845,B,BAIX
KX892845,B,BAIX
KX892845,B,BAIX
KX892845,B,BAIX
KX892845,B,BAVII
KX892845,B,BAVII
KX892846,B,BAIX
KX892846,B,BAIX
KX892846,B,BAIX
KX892846,B,BAIX
KX892846,B,BAVII
KX892846,B,BAVII
KX892847,B,BAIX
KX892847,B,BAIX
KX892847,B,BAIX
KX892847,B,BAIX
KX892847,B,BAVII
KX892847,B,BAVII
KX892848,B,BAIX
KX892848,B,BAIX
KX892848,B,BAIX
KX892848,B,BAIX
KX892848,B,BAVII
KX892848,B,BAVII
KX892849,B,BAIX
KX892849,B,BAIX
KX892849,B,BAIX
KX892849,B,BAIX
KX892849,B,BAVII
KX892849,B,BAVII
KX892850,B,BAIX
KX892850,B,BAIX
KX892850,B,BAIX
KX892850,B,BAIX
KX892850,B,BAVII
KX892850,B,BAVII
KX892851,B,BAIX
KX892851,B,BAIX
KX892851,B,BAVII
KX892851,B,BAIX
KX892851,B,BAVII
KX892851,B,BAVIII
KX892852,B,BAX
KX892852,B,BAX
KX892852,B,BAVII
KX892852,B,BAVII
KX892853,B,BAIX
KX892853,B,BAIX
KX892853,B,BAIX
KX892853,B,BAIX
KX892853,B,BAVII
KX892853,B,BAVII
KX892854,B,BAIX
KX892854,B,BAIX
KX892854,B,BAIX
KX892854,B,BAVII
KX892854,B,BAIX
KX892854,B,BAVII
KX892855,B,BAIX
KX892855,B,BAIX
KX892855,B,BAIX
KX892855,B,BAVII
KX892855,B,BAVII
KX892855,B,BAVIII
KX892856,B,BAIX
KX892856,B,BAIX
KX892856,B,BAIX
KX892856,B,BAIX
KX892856,B,BAVII
KX892856,B,BAVII
KX892857,B,BAVII
KX892857,B,BAVII
KX892857,B,BAX
KX892857,B,BAI
KX892857,B,BAI
KX892857,B,BAXII
KX892858,B,BAIX
KX892858,B,BAIX
KX892858,B,BAIX
KX892858,B,BAIX
KX892858,B,BAVII
KX892858,B,BAVII
KX892859,B,BAVII
KX892859,B,BAVII
KX892859,B,BAIX
KX892859,B,BAIV
KX892859,B,BAIX
KX892859,B,BAX
KX892860,B,BAIX
KX892860,B,BAIX
KX892860,B,BAIX
KX892860,B,BAVII
KX892860,B,BAVII
KX892860,B,BAVIII
KX892861,B,BAIX
KX892861,B,BAIX
KX892861,B,BAIX
KX892861,B,BAIX
KX892861,B,BAVII
KX892861,B,BAVII
KX892862,B,BAIX
KX892862,B,BAIX
KX892862,B,BAIX
KX892862,B,BAIX
KX892862,B,BAVII
KX892862,B,BAVII
KX892978,B,BAVII
KX892978,B,BAVII
KX892978,B,BAV
KX892978,B,BAV
KX892978,B,BAI
KX892978,B,BAIV
KX892979,B,BAIX
KX892979,B,BAIX
KX892979,B,BAVII
KX892979,B,BAVII
KX892979,B,BAIX
KX892979,B,BAVI
KX892980,B,BAIX
KX892980,B,BAIX
KX892980,B,BAIX
KX892980,B,BAIX
KX892980,B,BAVII
KX892980,B,BAVII
KX892981,B,BAIX
KX892981,B,BAIX
KX892981,B,BAIX
KX892981,B,BAVII
KX892981,B,BAIX
KX892981,B,BAXII
KX892982,B,BAIX
KX892982,B,BAIX
KX892982,B,BAIX
KX892982,B,BAVII
KX892982,B,BAVII
KX892982,B,BAVIII
KX892983,B,BAIX
KX892983,B,BAIX
KX892983,B,BAIX
KX892983,B,BAIX
KX892983,B,BAVII
KX892983,B,BAVII
KX892984,B,BAIX
KX892984,B,BAIX
KX892984,B,BAVII
KX892984,B,BAIX
KX892984,B,BAVII
KX892985,B,BAIX
KX892985,B,BAIX
KX892985,B,BAIX
KX892985,B,BAVII
KX892985,B,BAVII
KX892985,B,BAVIII
KX892987,B,BAIX
KX892987,B,BAIX
KX892987,B,BAVII
KX892987,B,BAIX
KX892987,B,BAVII
KX892987,B,BAVIII
KX892731,B,THB
KX892731,B,THB
KX893033,B,BAIX
KX893033,B,BAIX
KX893033,B,BAIX
KX893033,B,BAVII
KX893033,B,BAVII
KX893033,B,BAVIII
KX892975,B,BAX
KX892975,B,BAX
KX892975,B,BAVII
KX892975,B,BAVII
KX892976,B,BAIX
KX892976,B,BAIX
KX892976,B,BAVII
KX892976,B,BAIX
KX892976,B,BAVII
KX892976,B,BAIX
KX892986,B,BAIX
KX892986,B,BAIX
KX892986,B,BAVII
KX892986,B,BAVII
KX892986,B,BAVIII
KX892986,B,BAVIII
KX892994,B,BAIX
KX892994,B,BAIX
KX892994,B,BAIX
KX892994,B,BAVII
KX892994,B,BAVII
KX892994,B,BAIX
KX892995,B,BAIX
KX892995,B,BAIX
KX892995,B,BAIX
KX892995,B,BAVII
KX892995,B,BAVII
KX892995,B,BAVIII
KX892878,B,BAIX
KX892878,B,BAIX
KX892878,B,BAVII
KX892878,B,BAVII
KX892878,B,BAIX
KX892878,B,BAVIII
KX892996,B,BAIX
KX892996,B,BAIX
KX892996,B,BAIX
KX892996,B,BAVII
KX892996,B,BAVII
KX892996,B,BAVIII
KX892727,B,THB
KX892727,B,THB
KX892997,B,BAIX
KX892997,B,BAIX
KX892997,B,BAVII
KX892997,B,BAIX
KX892997,B,BAVII
KX892997,B,BAVI
KX892998,B,BAIX
KX892998,B,BAIX
KX892998,B,BAIX
KX892998,B,BAVII
KX892998,B,BAVII
KX892998,B,BAVIII
KX892999,B,BAIX
KX892999,B,BAIX
KX892999,B,BAIX
KX892999,B,BAVII
KX892999,B,BAVII
KX892999,B,BAVIII
KX893001,B,BAIX
KX893001,B,BAIX
KX893001,B,BAIX
KX893001,B,BAVII
KX893001,B,BAVII
KX893001,B,BAVIII
KX892993,B,BAIX
KX892993,B,BAIX
KX892993,B,BAIX
KX892993,B,BAVII
KX892993,B,BAVII
KX892993,B,BAVIII
KX893000,B,BAIX
KX893000,B,BAIX
KX893000,B,BAIX
KX893000,B,BAVII
KX893000,B,BAVII
KX893000,B,BAVIII
KX892992,B,BAIX
KX892992,B,BAIX
KX892992,B,BAIX
KX892992,B,BAVII
KX892992,B,BAVII
KX892992,B,BAVIII
KX892730,B,THB
KX892730,B,THB
KX892896,B,BAIX
KX892896,B,BAIX
KX892896,B,BAIX
KX892896,B,BAVII
KX892896,B,BAVII
KX892896,B,BAIX
KX892897,B,BAIX
KX892897,B,BAIX
KX892897,B,BAIX
KX892897,B,BAVII
KX892897,B,BAVII
KX892897,B,BAVIII
KX892898,B,BAIX
KX892898,B,BAIX
KX892898,B,BAIX
KX892898,B,BAVII
KX892898,B,BAVII
KX892898,B,BAVIII
KX892899,B,BAIX
KX892899,B,BAIX
KX892899,B,BAVI
KX892899,B,BAVI
KX892899,B,BAVII
KX892899,B,BAVII
KX892900,B,BAIX
KX892900,B,BAIX
KX892900,B,BAIX
KX892900,B,BAVII
KX892900,B,BAVII
KX892900,B,BAVIII
KX893011,B,BAIX
KX893011,B,BAIX
KX893011,B,BAIX
KX893011,B,BAVII
KX893011,B,BAVII
KX893011,B,BAVIII
KX892973,B,BAIX
KX892973,B,BAIX
KX892973,B,BAIX
KX892973,B,BAVII
KX892973,B,BAVII
KX892973,B,BAVIII
KX893002,B,BAIX
KX893002,B,BAIX
KX893002,B,BAIX
KX893002,B,BAVII
KX893002,B,BAVII
KX893002,B,BAVIII
KX892890,B,BAIX
KX892890,B,BAIX
KX892890,B,BAIX
KX892890,B,BAVII
KX892890,B,BAVII
KX892890,B,BAVIII
KX892719,B,THB
KX892719,B,THB
KX892901,B,BAIX
KX892901,B,BAIX
KX892901,B,BAIX
KX892901,B,BAVII
KX892901,B,BAVII
KX892901,B,BAVIII
KX892902,B,BAIX
KX892902,B,BAIX
KX892902,B,BAVII
KX892902,B,BAVII
KX892902,B,BAVIII
KX892902,B,BAVIII
KX893012,B,BAIX
KX893012,B,BAIX
KX893012,B,BAVI
KX893012,B,BAVI
KX893012,B,BAVII
KX893012,B,BAVII
KX893013,B,BAIX
KX893013,B,BAIX
KX893013,B,BAVI
KX893013,B,BAVI
KX893013,B,BAVII
KX893013,B,BAVII
KX893014,B,BAIX
KX893014,B,BAIX
KX893014,B,BAVI
KX893014,B,BAVI
KX893014,B,BAIII
KX893014,B,BAIII
KX892905,B,BAIX
KX892905,B,BAIX
KX892905,B,BAIX
KX892905,B,BAVII
KX892905,B,BAVII
KX892905,B,BAVIII
KX892906,B,BAIX
KX892906,B,BAIX
KX892906,B,BAVII
KX892906,B,BAVII
KX892906,B,BAVIII
KX892906,B,BAVIII
KX892904,B,BAIX
KX892904,B,BAIX
KX892904,B,BAIX
KX892904,B,BAVII
KX892904,B,BAVII
KX892903,B,BAIX
KX892903,B,BAIX
KX892903,B,BAIX
KX892903,B,BAVII
KX892903,B,BAVII
KX892903,B,BAVIII
KX892907,B,BAIX
KX892907,B,BAIX
KX892907,B,BAVI
KX892907,B,BAVI
KX892907,B,BAIII
KX892907,B,BAIII
KX893003,B,BAIX
KX893003,B,BAIX
KX893003,B,BAIX
KX893003,B,BAVII
KX893003,B,BAVII
KX893003,B,BAVIII
KX893005,B,BAIX
KX893005,B,BAIX
KX893005,B,BAIX
KX893005,B,BAVII
KX893005,B,BAVII
KX893005,B,BAVIII
KX893004,B,BAIX
KX893004,B,BAIX
KX893004,B,BAIX
KX893004,B,BAVII
KX893004,B,BAVII
KX893004,B,BAIX
KX893060,B,BAIX
KX893060,B,BAIX
KX893060,B,BAIX
KX893060,B,BAVII
KX893060,B,BAVII
KX893060,B,BAVIII
KX893067,B,BAIX
KX893067,B,BAIX
KX893067,B,BAIX
KX893067,B,BAVII
KX893067,B,BAVII
KX893067,B,BAVIII
KX893061,B,BAIX
KX893061,B,BAIX
KX893061,B,BAIX
KX893061,B,BAVII
KX893061,B,BAVII
KX893061,B,BAVIII
KX893006,B,BAIX
KX893006,B,BAIX
KX893006,B,BAIX
KX893006,B,BAVII
KX893006,B,BAVII
KX893006,B,BAVIII
KX893063,B,BAIX
KX893063,B,BAIX
KX893063,B,BAIX
KX893063,B,BAVII
KX893063,B,BAVII
KX893063,B,BAVIII
KX893055,B,BAIX
KX893055,B,BAIX
KX893055,B,BAIX
KX893055,B,BAVII
KX893055,B,BAVII
KX893055,B,BAVIII
KX893056,B,BAIX
KX893056,B,BAIX
KX893056,B,BAIX
KX893056,B,BAVII
KX893056,B,BAIII
KX893056,B,BAIII
KX892908,B,BAIX
KX892908,B,BAIX
KX892908,B,BAVII
KX892908,B,BAVII
KX892908,B,BAIX
KX892908,B,BAVIII
KX893062,B,BAIX
KX893062,B,BAIX
