Accession ID,subtype,genotype
EU625775,B,BAVI
EU625775,B,BAVI
EU625775,B,BAVII
EU625775,B,BAI
EU625775,B,BAIII
EU625775,B,BAIV
EU625776,B,BAIX
EU625776,B,BAIX
EU625776,B,BAVII
EU625776,B,BAVII
EU625776,B,BAIX
EU625776,B,BAIX
EU625777,B,BAIX
EU625777,B,BAVII
EU625777,B,BAIX
EU625777,B,BAVII
EU625777,B,BAIX
EU625777,B,BAIX
EU625778,B,BAVII
EU625778,B,BAIX
EU625778,B,BAIX
EU625778,B,BAVII
EU625778,B,BAIX
EU625778,B,BAIX
EU625779,B,BAIV
EU625779,B,BAIV
EU625779,B,BAVII
EU625779,B,BAVII
EU625779,B,BAV
EU625779,B,BAIX
EU625780,B,BAIX
EU625780,B,BAIX
EU625780,B,BAVII
EU625780,B,BAIX
EU625780,B,BAVII
EU625780,B,BAV
EU625781,B,BAIX
EU625781,B,BAIX
EU625781,B,BAVII
EU625781,B,BAIX
EU625781,B,BAIX
EU625781,B,BAVII
EU625782,B,BAIX
EU625782,B,BAIX
EU625782,B,BAVII
EU625782,B,BAIX
EU625782,B,BAIX
EU625782,B,BAVII
EU625783,B,BAIX
EU625783,B,BAIX
EU625783,B,BAIX
EU625783,B,BAIX
EU625783,B,BAVII
EU625783,B,BAVII
EU625784,B,BAIX
EU625784,B,BAIX
EU625784,B,BAIX
EU625784,B,BAVII
EU625784,B,BAIX
EU625784,B,BAVII
EU625785,B,BAIX
EU625785,B,BAIX
EU625785,B,BAVII
EU625785,B,BAIX
EU625785,B,BAVII
EU625785,B,BAX
EU625786,B,BAIX
EU625786,B,BAIX
EU625786,B,BAVII
EU625786,B,BAIX
EU625786,B,BAVII
EU625786,B,BAV
EU625787,B,BAIX
EU625787,B,BAIX
EU625787,B,BAVII
EU625787,B,BAIX
EU625787,B,BAIX
EU625787,B,BAVII
EU625788,B,BAIX
EU625788,B,BAIX
EU625788,B,BAIX
EU625788,B,BAVII
EU625788,B,BAIX
EU625788,B,BAVII
EU625789,B,BAIX
EU625789,B,BAIX
EU625789,B,BAVII
EU625789,B,BAVII
EU625789,B,BAIX
EU625789,B,BAIX
EU625790,B,BAIX
EU625790,B,BAIX
EU625790,B,BAVII
EU625790,B,BAIX
EU625790,B,BAIX
EU625790,B,BAVII
EU625791,B,BAIX
EU625791,B,BAIX
EU625791,B,BAIX
EU625791,B,BAVII
EU625791,B,BAIX
EU625791,B,BAVII
EU625792,B,BAIX
EU625792,B,BAIX
EU625792,B,BAIX
EU625792,B,BAVII
EU625792,B,BAIX
EU625792,B,BAVII
EU625793,B,BAIX
EU625793,B,BAVII
EU625793,B,BAIX
EU625793,B,BAVII
EU625793,B,BAIX
EU625793,B,BAIX
EU625794,B,BAIX
EU625794,B,BAVII
EU625794,B,BAIX
EU625794,B,BAIX
EU625794,B,BAVII
EU625794,B,BAIX
EU625795,B,BAIX
EU625795,B,BAVII
EU625795,B,BAIX
EU625795,B,BAIX
EU625795,B,BAVII
EU625795,B,BAIX
EU625796,B,BAIX
EU625796,B,BAIX
EU625796,B,BAVII
EU625796,B,BAIX
EU625796,B,BAVII
EU625796,B,BAIX
EU625797,B,BAVII
EU625797,B,BAIX
EU625797,B,BAIX
EU625797,B,BAVII
EU625797,B,BAIX
EU625797,B,BAX
EU625798,B,BAVII
EU625798,B,BAVII
EU625798,B,BAIX
EU625798,B,BAIX
EU625798,B,BAIX
EU625798,B,BAIV
EU625799,B,SAB1
EU625799,B,SAB1
EU625800,B,SAB4
EU625800,B,BAI
EU625800,B,BAIII
EU625800,B,BAVII
EU625800,B,BAX
EU625800,B,BAXII
EU625801,B,SAB4
EU625801,B,BAI
EU625801,B,BAIII
EU625801,B,BAIV
EU625801,B,BAVII
EU625801,B,BAX
EU625802,B,BAIX
EU625802,B,BAIX
EU625802,B,BAVII
EU625802,B,BAIX
EU625802,B,BAIV
EU625802,B,BAVII
