Accession ID,subtype,genotype
KU950692,A,ON1
KU950692,A,ON1
KU950692,A,ON1
KU950692,A,ON1
KU950511,A,ON1
KU950511,A,ON1
KU950529,A,NA1
KU950529,A,NA1
KU950529,A,NA1
KU950572,A,ON1
KU950572,A,ON1
KU950550,A,ON1
KU950550,A,ON1
KU950550,A,ON1
KU950643,A,ON1
KU950643,A,ON1
KU950643,A,ON1
KU950492,A,ON1
KU950492,A,ON1
KU950492,A,ON1
KU950492,A,ON1
KU950492,A,ON1
KU950498,A,NA1
KU950498,A,NA1
KU950498,A,NA1
KU950620,A,NA1
KU950620,A,NA1
KU950620,A,NA1
KU950667,A,NA1
KU950667,A,NA1
KU950667,A,NA1
KU950579,A,NA1
KU950579,A,NA1
KU950579,A,NA1
KU950642,A,ON1
KU950642,A,ON1
KU950642,A,ON1
KU950642,A,ON1
KU950642,A,ON1
KU950612,A,ON1
KU950612,A,ON1
KU950612,A,ON1
KU950612,A,ON1
KU950612,A,ON1
KU950474,A,ON1
KU950474,A,ON1
KU950693,B,BAX
KU950693,B,BAI
KU950693,B,BAVII
KU950693,B,BAI
KU950693,B,BAIII
KU950693,B,BAIII
KU950618,B,BAIX
KU950618,B,BAIX
KU950618,B,BAIX
KU950618,B,BAVII
KU950618,B,BAIV
KU950618,B,BAIX
KU950545,A,NA1
KU950545,A,NA1
KU950545,A,NA1
KU950632,A,NA1
KU950632,A,NA1
KU950632,A,NA1
KU950609,A,GA5
KU950609,A,GA5
KU950694,A,ON1
KU950694,A,ON1
KU950694,A,ON1
KU950694,A,ON1
KU950694,A,ON1
KU950538,A,NA1
KU950538,A,NA1
KU950538,A,NA1
KU950563,A,NA1
KU950563,A,NA1
KU950563,A,NA1
KU950664,A,ON1
KU950664,A,ON1
KU950664,A,ON1
KU950674,A,ON1
KU950674,A,ON1
KU950636,A,ON1
KU950636,A,ON1
KU950636,A,ON1
KU950554,A,NA1
KU950554,A,NA1
KU950554,A,NA1
KU950576,B,BAX
KU950576,B,BAI
KU950576,B,BAVII
KU950576,B,BAIII
KU950576,B,BAIX
KU950576,B,BAIX
KU950487,A,GA5
KU950487,A,GA5
KU950581,A,ON1
KU950581,A,ON1
KU950581,A,ON1
KU950671,A,ON1
KU950671,A,ON1
KU950671,A,ON1
KU950671,A,ON1
KU950671,A,ON1
KU950513,A,ON1
KU950513,A,ON1
KU950513,A,ON1
KU950513,A,ON1
KU950513,A,ON1
KU950651,A,ON1
KU950651,A,ON1
KU950651,A,ON1
KU950651,A,ON1
KU950651,A,ON1
KU950522,A,NA1
KU950522,A,NA1
KU950522,A,NA1
KU950479,A,GA5
KU950479,A,GA5
KU950670,A,ON1
KU950670,A,ON1
KU950670,A,ON1
KU950486,A,ON1
KU950486,A,ON1
KU950486,A,ON1
KU950646,A,NA1
KU950646,A,NA1
KU950646,A,NA1
KU950524,A,ON1
KU950524,A,ON1
KU950524,A,ON1
KU950524,A,ON1
KU950524,A,ON1
KU950680,A,ON1
KU950680,A,ON1
KU950567,A,ON1
KU950567,A,ON1
KU950567,A,ON1
KU950567,A,ON1
KU950567,A,ON1
KU950473,A,GA5
KU950473,A,GA5
KU950556,A,ON1
KU950556,A,ON1
KU950556,A,ON1
KU950647,B,BAX
KU950647,B,BAI
KU950647,B,BAVII
KU950647,B,BAIII
KU950647,B,BAIV
KU950647,B,BAX
KU950653,A,ON1
KU950653,A,ON1
KU950653,A,ON1
KU950653,A,ON1
KU950653,A,ON1
KU950480,A,ON1
KU950480,A,ON1
KU950480,A,ON1
KU950480,A,ON1
KU950480,A,ON1
KU950509,A,ON1
KU950509,A,ON1
KU950662,B,BAX
KU950662,B,BAVII
KU950662,B,BAI
KU950662,B,BAIII
KU950662,B,BAIV
KU950662,B,BAX
KU950615,A,ON1
KU950615,A,ON1
KU950500,B,BAX
KU950500,B,BAI
KU950500,B,BAVII
KU950500,B,BAI
KU950500,B,BAIX
KU950500,B,BAIX
KU950571,B,BAIX
KU950571,B,BAIX
KU950571,B,BAIX
KU950571,B,BAVII
KU950571,B,BAIV
KU950571,B,BAIII
KU950617,A,ON1
KU950617,A,ON1
KU950617,A,ON1
KU950617,A,ON1
KU950617,A,ON1
KU950696,A,ON1
KU950696,A,ON1
KU950696,A,ON1
KU950696,A,ON1
KU950696,A,ON1
KU950595,A,NA1
KU950595,A,NA1
KU950595,A,NA1
KU950661,A,NA1
KU950661,A,NA1
KU950485,A,ON1
KU950485,A,ON1
KU950655,A,ON1
KU950655,A,ON1
KU950655,A,ON1
KU950541,A,NA1
KU950541,A,NA1
KU950541,A,NA1
KU950597,B,BAXII
KU950597,B,BAXII
KU950597,B,BAVII
KU950597,B,BAIX
KU950597,B,BAIX
KU950597,B,BAX
KU950610,A,ON1
KU950610,A,ON1
KU950610,A,ON1
KU950610,A,ON1
KU950586,B,BAIX
KU950586,B,BAIX
KU950586,B,BAIX
KU950586,B,BAVII
KU950586,B,BAIV
KU950586,B,BAIII
KU950501,A,GA5
KU950501,A,GA5
KU950528,A,NA1
KU950528,A,NA1
KU950528,A,NA1
KU950645,A,NA1
KU950645,A,NA1
KU950645,A,NA1
KU950624,A,NA1
KU950624,A,NA1
KU950624,A,NA1
KU950626,A,ON1
KU950626,A,ON1
KU950626,A,ON1
KU950626,A,ON1
KU950626,A,ON1
KU950569,B,BAVII
KU950569,B,BAIX
KU950569,B,BAIX
KU950569,B,BAIX
KU950569,B,BAIV
KU950569,B,BAIII
KU950504,B,BAIX
KU950504,B,BAIX
KU950504,B,BAIX
KU950504,B,BAVII
KU950504,B,BAVI
KU950504,B,BAVI
KU950604,B,BAIX
KU950604,B,BAIX
KU950604,B,BAIX
KU950604,B,BAVII
KU950604,B,BAIX
KU950604,B,BAIV
KU950691,B,BAIX
KU950691,B,BAIX
KU950691,B,BAIX
KU950691,B,BAVII
KU950691,B,BAVI
KU950691,B,BAVI
KU950478,B,BAIX
KU950478,B,BAIX
KU950478,B,BAIX
KU950478,B,BAVI
KU950478,B,BAIX
KU950478,B,BAVII
KU950520,A,ON1
KU950520,A,ON1
KU950520,A,ON1
KU950520,A,ON1
KU950585,A,ON1
KU950585,A,ON1
KU950585,A,ON1
KU950585,A,ON1
KU950675,B,BAIX
KU950675,B,BAIX
KU950675,B,BAIX
KU950675,B,BAVII
KU950675,B,BAVI
KU950675,B,BAVI
KU950489,B,BAX
KU950489,B,BAI
KU950489,B,BAVII
KU950489,B,BAIV
KU950489,B,BAI
KU950489,B,BAX
KU950535,B,BAIX
KU950535,B,BAIX
KU950535,B,BAIX
KU950535,B,BAVI
KU950535,B,BAIX
KU950535,B,BAVII
KU950630,B,BAIX
KU950630,B,BAIX
KU950630,B,BAIX
KU950630,B,BAVII
KU950630,B,BAVI
KU950630,B,BAVI
KU950669,B,BAIX
KU950669,B,BAIX
KU950669,B,BAIX
KU950669,B,BAVII
KU950669,B,BAIV
KU950669,B,BAIX
KU950512,B,BAIX
KU950512,B,BAIX
KU950512,B,BAIX
KU950512,B,BAVII
KU950512,B,BAVI
KU950512,B,BAVI
KU950629,A,NA1
KU950629,A,ON1
KU950629,A,ON1
KU950629,A,ON1
KU950629,A,ON1
KU950629,A,ON1
KU950583,A,ON1
KU950583,A,ON1
KU950583,A,ON1
KU950583,A,ON1
KU950583,A,ON1
KU950679,B,BAIX
KU950679,B,BAIX
KU950679,B,BAIX
KU950679,B,BAVII
KU950679,B,BAVI
KU950679,B,BAVI
KU950495,B,BAIX
KU950495,B,BAIX
KU950495,B,BAIX
KU950495,B,BAVII
KU950495,B,BAVI
KU950495,B,BAVI
KU950582,B,BAIX
KU950582,B,BAIX
KU950582,B,BAIX
KU950582,B,BAVII
KU950582,B,BAVI
KU950582,B,BAVI
KU950472,A,ON1
KU950472,A,ON1
KU950472,A,ON1
KU950472,A,ON1
KU950472,A,ON1
KU950559,B,BAIX
KU950559,B,BAIX
KU950559,B,BAVI
KU950559,B,BAVI
KU950590,A,ON1
KU950590,A,ON1
KU950590,A,ON1
KU950590,A,ON1
KU950590,A,ON1
KU950508,B,BAIX
KU950508,B,BAIX
KU950508,B,BAVII
KU950508,B,BAIX
KU950508,B,BAIV
KU950695,B,BAIX
KU950695,B,BAIX
KU950695,B,BAIX
KU950695,B,BAVII
KU950695,B,BAVI
KU950695,B,BAVI
KU950471,B,BAIX
KU950471,B,BAIX
KU950471,B,BAIX
KU950471,B,BAVII
KU950471,B,BAVI
KU950471,B,BAVI
KU950482,B,BAIX
KU950482,B,BAIX
KU950482,B,BAVI
KU950456,A,ON1
KU950456,A,ON1
KU950456,A,ON1
KU950456,A,ON1
KU950456,A,ON1
KU950553,B,BAIX
KU950553,B,BAIX
KU950553,B,BAIX
KU950553,B,BAVII
KU950553,B,BAVI
KU950553,B,BAVI
KU950605,B,BAIX
KU950605,B,BAIX
KU950623,A,ON1
KU950623,A,ON1
KU950623,A,ON1
KU950623,A,ON1
KU950623,A,ON1
KU950690,B,BAIX
KU950690,B,BAIX
KU950516,B,BAIX
KU950516,B,BAIX
KU950516,B,BAIX
KU950516,B,BAVII
KU950516,B,BAVI
KU950516,B,BAVI
KU950565,B,BAIX
KU950565,B,BAIX
KU950565,B,BAIX
KU950565,B,BAVII
KU950565,B,BAVI
KU950565,B,BAVI
KU950531,A,ON1
KU950531,A,ON1
KU950531,A,ON1
KU950531,A,ON1
KU950531,A,ON1
KU950483,A,ON1
KU950483,A,ON1
KU950483,A,ON1
KU950483,A,ON1
KU950483,A,ON1
KU950497,B,BAIX
KU950497,B,BAIX
KU950497,B,BAIX
KU950497,B,BAVII
KU950497,B,BAVI
KU950497,B,BAVI
KU950678,B,BAIX
KU950678,B,BAIX
KU950678,B,BAIX
KU950678,B,BAVII
KU950678,B,BAVI
KU950678,B,BAVI
KU950684,B,BAIX
KU950684,B,BAIX
KU950684,B,BAIX
KU950684,B,BAVII
KU950684,B,BAVI
KU950684,B,BAVI
KU950462,B,BAIX
KU950462,B,BAIX
KU950462,B,BAIX
KU950462,B,BAVII
KU950462,B,BAVI
KU950462,B,BAVI
KU950527,A,ON1
KU950527,A,ON1
KU950527,A,ON1
KU950527,A,ON1
KU950527,A,ON1
KU950688,B,BAIX
KU950688,B,BAIX
KU950688,B,BAIX
KU950688,B,BAVII
KU950688,B,BAVI
KU950688,B,BAVI
KU950491,A,ON1
KU950491,A,ON1
KU950491,A,ON1
KU950491,A,ON1
KU950491,A,ON1
KU950656,B,BAIX
KU950656,B,BAIX
KU950656,B,BAIX
KU950656,B,BAVII
KU950656,B,BAVI
KU950656,B,BAVI
KU950603,B,BAIX
KU950603,B,BAIX
KU950603,B,BAVII
KU950603,B,BAI
KU950603,B,BAIX
KU950603,B,BAVII
KU950562,B,BAIX
KU950562,B,BAIX
KU950562,B,BAIX
KU950562,B,BAVII
KU950562,B,BAVI
KU950562,B,BAVI
KU950650,A,ON1
KU950650,A,ON1
KU950650,A,ON1
KU950650,A,ON1
KU950650,A,ON1
KU950455,A,ON1
KU950455,A,ON1
KU950455,A,ON1
KU950455,A,ON1
KU950455,A,ON1
KU950510,B,BAIX
KU950510,B,BAIX
KU950510,B,BAIX
KU950510,B,BAVII
KU950510,B,BAVI
KU950510,B,BAVI
KU950539,B,BAIX
KU950539,B,BAIX
KU950539,B,BAVII
KU950539,B,BAVI
KU950539,B,BAIX
KU950539,B,BAVII
KU950613,B,BAIX
KU950613,B,BAIX
KU950613,B,BAIX
KU950613,B,BAVII
KU950613,B,BAIV
KU950613,B,BAIII
KU950683,A,ON1
KU950683,A,ON1
KU950683,A,ON1
KU950683,A,ON1
KU950683,A,ON1
KU950685,A,ON1
KU950685,A,ON1
KU950685,A,ON1
KU950685,A,ON1
KU950685,A,ON1
KU950668,B,BAIX
KU950668,B,BAIX
KU950668,B,BAIX
KU950668,B,BAVII
KU950668,B,BAVI
KU950668,B,BAVI
KU950481,B,BAIX
KU950481,B,BAIX
KU950481,B,BAIX
KU950481,B,BAVII
KU950481,B,BAVI
KU950481,B,BAVI
KU950591,B,BAIX
KU950591,B,BAIX
KU950591,B,BAIX
KU950591,B,BAVII
KU950591,B,BAVI
KU950591,B,BAVI
KU950628,A,ON1
KU950628,A,ON1
KU950628,A,ON1
KU950499,A,ON1
KU950499,A,ON1
KU950499,A,ON1
KU950499,A,ON1
KU950532,B,BAIX
KU950532,B,BAIX
KU950532,B,BAVII
KU950532,B,BAIV
KU950532,B,BAVI
KU950532,B,BAX
KU950542,B,BAIX
KU950542,B,BAIX
KU950542,B,BAIX
KU950542,B,BAVII
KU950542,B,BAIV
KU950542,B,BAIII
KU950580,B,BAIX
KU950580,B,BAIX
KU950580,B,BAIX
KU950580,B,BAVII
KU950580,B,BAVI
KU950580,B,BAVI
KU950598,A,ON1
KU950598,A,ON1
KU950598,A,ON1
KU950598,A,ON1
KU950598,A,ON1
KU950476,B,BAIX
KU950476,B,BAIX
KU950476,B,BAIX
KU950476,B,BAVII
KU950476,B,BAVI
KU950476,B,BAVI
KU950663,B,BAIX
KU950663,B,BAIX
KU950663,B,BAIX
KU950663,B,BAVII
KU950663,B,BAVI
KU950663,B,BAIX
KU950470,A,ON1
KU950470,A,ON1
KU950470,A,ON1
KU950470,A,ON1
KU950470,A,ON1
KU950518,A,ON1
KU950518,A,ON1
KU950518,A,ON1
KU950518,A,ON1
KU950518,A,ON1
KU950506,A,ON1
KU950506,A,ON1
KU950506,A,ON1
KU950506,A,ON1
KU950515,B,BAIX
KU950515,B,BAIX
KU950515,B,BAIX
KU950515,B,BAVII
KU950515,B,BAVI
KU950515,B,BAVI
KU950611,B,BAIX
KU950611,B,BAIX
KU950611,B,BAIX
KU950611,B,BAVII
KU950611,B,BAIX
KU950608,A,ON1
KU950608,A,ON1
KU950608,A,ON1
KU950608,A,ON1
KU950608,A,ON1
KU950622,B,BAIX
KU950622,B,BAIX
KU950622,B,BAIX
KU950622,B,BAVII
KU950622,B,BAVI
KU950622,B,BAIX
KU950543,B,BAIX
KU950543,B,BAIX
KU950543,B,BAIX
KU950543,B,BAVII
KU950543,B,BAVI
KU950543,B,BAIX
KU950466,B,BAIX
KU950466,B,BAIX
KU950466,B,BAVI
KU950639,A,ON1
KU950639,A,ON1
KU950639,A,ON1
KU950639,A,ON1
KU950639,A,ON1
KU950517,B,BAIX
KU950517,B,BAIX
KU950517,B,BAIX
KU950517,B,BAVII
KU950517,B,BAVI
KU950517,B,BAVI
KU950578,B,BAIX
KU950578,B,BAIX
KU950578,B,BAIX
KU950578,B,BAVII
KU950578,B,BAIV
KU950578,B,BAIX
KU950601,B,BAIX
KU950601,B,BAIX
KU950601,B,BAIX
KU950601,B,BAVI
KU950601,B,BAIX
KU950601,B,BAVII
KU950687,B,BAIX
KU950687,B,BAIX
KU950687,B,BAIX
KU950687,B,BAVII
KU950687,B,BAVI
KU950687,B,BAVI
KU950627,A,ON1
KU950627,A,ON1
KU950627,A,ON1
KU950627,A,ON1
KU950627,A,ON1
KU950519,A,ON1
KU950519,A,ON1
KU950519,A,ON1
KU950519,A,ON1
KU950519,A,ON1
KU950589,B,BAIX
KU950589,B,BAIX
KU950589,B,BAVI
KU950599,B,BAIX
KU950599,B,BAIX
KU950599,B,BAVII
KU950599,B,BAVI
KU950599,B,BAIX
KU950599,B,BAVII
KU950584,B,BAIX
KU950584,B,BAIX
KU950584,B,BAIX
KU950584,B,BAVII
KU950584,B,BAIX
KU950584,B,BAIV
KU950689,B,BAIX
KU950689,B,BAIX
KU950689,B,BAIX
KU950689,B,BAVII
KU950689,B,BAVI
KU950689,B,BAIX
KU950666,A,ON1
KU950666,A,ON1
KU950666,A,ON1
KU950468,A,ON1
KU950468,A,ON1
KU950468,A,ON1
KU950468,A,ON1
KU950468,A,ON1
KU950549,A,ON1
KU950549,A,ON1
KU950549,A,ON1
KU950549,A,ON1
KU950549,A,ON1
KU950560,A,ON1
KU950560,A,ON1
KU950560,A,ON1
KU950560,A,ON1
KU950560,A,ON1
KU950505,A,ON1
KU950505,A,ON1
KU950505,A,ON1
KU950505,A,ON1
KU950505,A,ON1
KU950587,B,BAIX
KU950587,B,BAIX
KU950587,B,BAIX
KU950587,B,BAVII
KU950587,B,BAIX
KU950587,B,BAIV
KU950503,B,BAIX
KU950503,B,BAIX
KU950503,B,BAIX
KU950503,B,BAVII
KU950635,B,BAIX
KU950635,B,BAIX
KU950635,B,BAIX
KU950635,B,BAVII
KU950635,B,BAIX
KU950641,A,ON1
KU950641,A,ON1
KU950641,A,ON1
KU950641,A,ON1
KU950641,A,ON1
KU950465,B,BAIX
KU950465,B,BAIX
KU950465,B,BAIX
KU950465,B,BAVII
KU950465,B,BAVI
KU950465,B,BAVI
KU950547,B,BAIX
KU950547,B,BAIX
KU950547,B,BAIX
KU950547,B,BAVII
KU950547,B,BAIV
KU950547,B,BAIII
KU950577,B,BAIX
KU950577,B,BAIX
KU950577,B,BAIX
KU950577,B,BAVII
KU950577,B,BAVI
KU950577,B,BAVI
KU950659,B,BAIX
KU950659,B,BAIX
KU950659,B,BAIX
KU950659,B,BAVII
KU950659,B,BAVI
KU950659,B,BAVI
KU950698,A,ON1
KU950698,A,ON1
KU950698,A,ON1
KU950698,A,ON1
KU950698,A,ON1
KU950514,B,BAIX
KU950514,B,BAIX
KU950514,B,BAIX
KU950514,B,BAVII
KU950514,B,BAVI
KU950514,B,BAVI
KU950665,B,BAIX
KU950665,B,BAIX
KU950665,B,BAVI
KU950596,A,ON1
KU950596,A,ON1
KU950596,A,ON1
KU950596,A,ON1
KU950596,A,ON1
KU950644,A,ON1
KU950644,A,ON1
KU950644,A,ON1
KU950644,A,ON1
KU950644,A,ON1
KU950463,B,BAIX
KU950463,B,BAIX
KU950463,B,BAIX
KU950463,B,BAVII
KU950463,B,BAVI
KU950463,B,BAVI
KU950540,A,ON1
KU950540,A,ON1
KU950540,A,ON1
KU950540,A,ON1
KU950540,A,ON1
KU950566,A,ON1
KU950566,A,ON1
KU950566,A,ON1
KU950566,A,ON1
KU950566,A,ON1
KU950638,A,ON1
KU950638,A,ON1
KU950638,A,ON1
KU950638,A,ON1
KU950638,A,ON1
KU950526,B,BAIX
KU950526,B,BAIX
KU950526,B,BAIX
KU950526,B,BAVI
KU950526,B,BAIX
KU950526,B,BAVII
KU950602,B,BAX
KU950602,B,BAVII
KU950602,B,BAIII
KU950602,B,BAIV
KU950602,B,BAX
KU950602,B,BAVII
KU950496,B,BAIX
KU950496,B,BAIX
KU950496,B,BAIX
KU950496,B,BAVII
KU950496,B,BAIV
KU950496,B,BAIX
KU950494,B,BAIX
KU950494,B,BAIX
KU950494,B,BAIX
KU950494,B,BAVII
KU950494,B,BAIV
KU950494,B,BAIII
KU950555,B,BAIX
KU950555,B,BAIX
KU950555,B,BAIX
KU950555,B,BAVII
KU950555,B,BAVI
KU950555,B,BAVI
KU950460,A,ON1
KU950460,A,ON1
KU950460,A,ON1
KU950460,A,ON1
KU950460,A,ON1
KU950681,B,BAIX
KU950681,B,BAIX
KU950681,B,BAIX
KU950681,B,BAVII
KU950681,B,BAVI
KU950681,B,BAVI
KU950607,B,BAIX
KU950607,B,BAIX
KU950607,B,BAIX
KU950607,B,BAVII
KU950607,B,BAIX
KU950607,B,BAI
KU950484,B,BAX
KU950484,B,BAI
KU950484,B,BAVII
KU950484,B,BAIII
KU950484,B,BAIV
KU950484,B,BAX
KU950672,B,BAIX
KU950672,B,BAIX
KU950672,B,BAIX
KU950672,B,BAVII
KU950672,B,BAVI
KU950672,B,BAVI
KU950633,B,BAIX
KU950633,B,BAIX
KU950633,B,BAIX
KU950633,B,BAVII
KU950633,B,BAIII
KU950633,B,BAIII
KU950606,B,BAIX
KU950606,B,BAIX
KU950606,B,BAIX
KU950606,B,BAVII
KU950606,B,BAVI
KU950606,B,BAIX
KU950458,B,BAIX
KU950458,B,BAVII
KU950458,B,BAIX
KU950458,B,BAIX
KU950458,B,BAIV
KU950458,B,BAIII
KU950697,B,BAIX
KU950697,B,BAIX
KU950697,B,BAIX
KU950697,B,BAVII
KU950697,B,BAVI
KU950697,B,BAVI
KU950461,B,BAIX
KU950461,B,BAIX
KU950461,B,BAIX
KU950461,B,BAVII
KU950461,B,BAIX
KU950544,A,ON1
KU950544,A,ON1
KU950544,A,ON1
KU950544,A,ON1
KU950544,A,ON1
KU950459,A,ON1
KU950459,A,ON1
KU950459,A,ON1
KU950459,A,ON1
KU950459,A,ON1
KU950594,A,NA1
KU950594,A,ON1
KU950594,A,ON1
KU950594,A,ON1
KU950594,A,ON1
KU950594,A,ON1
KU950552,B,BAIX
KU950552,B,BAIX
KU950552,B,BAIX
KU950552,B,BAVII
KU950552,B,BAIV
KU950552,B,BAIX
KU950568,B,BAIX
KU950568,B,BAIX
KU950568,B,BAIX
KU950568,B,BAVII
KU950568,B,BAVI
KU950568,B,BAVI
KU950537,A,ON1
KU950537,A,ON1
KU950537,A,ON1
KU950537,A,ON1
KU950558,B,BAIX
KU950558,B,BAIX
KU950558,B,BAIX
KU950558,B,BAVII
KU950558,B,BAIX
KU950593,B,BAIX
KU950593,B,BAIX
KU950593,B,BAIX
KU950593,B,BAVII
KU950593,B,BAVI
KU950593,B,BAVI
KU950676,B,BAIX
KU950676,B,BAIX
KU950676,B,BAIX
KU950676,B,BAVII
KU950676,B,BAVI
KU950676,B,BAVI
KU950533,B,BAIX
KU950533,B,BAIX
KU950533,B,BAIX
KU950533,B,BAVII
KU950533,B,BAIV
KU950533,B,BAIII
KU950686,A,ON1
KU950686,A,ON1
KU950686,A,ON1
KU950686,A,ON1
KU950625,B,BAX
KU950625,B,BAVII
KU950625,B,BAIV
KU950625,B,BAIX
KU950625,B,BAIX
KU950467,B,BAIX
KU950467,B,BAIX
KU950467,B,BAIX
KU950467,B,BAVII
KU950467,B,BAIX
KU950534,B,BAIX
KU950534,B,BAIX
KU950534,B,BAIX
KU950534,B,BAVII
KU950534,B,BAVI
KU950534,B,BAVI
KU950530,B,BAIX
KU950530,B,BAIX
KU950530,B,BAIX
KU950530,B,BAVII
KU950530,B,BAIV
KU950530,B,BAIX
KU950588,B,BAIX
KU950588,B,BAIX
KU950588,B,BAVII
KU950588,B,BAIV
KU950588,B,BAIII
KU950588,B,BAIII
KU950548,B,BAIX
KU950548,B,BAIX
KU950548,B,BAVII
KU950548,B,BAIV
KU950488,B,BAIX
KU950488,B,BAIX
KU950488,B,BAIX
KU950488,B,BAVII
KU950488,B,BAIV
KU950488,B,BAIX
KU950477,B,BAIX
KU950477,B,BAIX
KU950477,B,BAIX
KU950477,B,BAVII
KU950477,B,BAIV
KU950477,B,BAIX
KU950648,B,BAIX
KU950648,B,BAIX
KU950648,B,BAIX
KU950648,B,BAVII
KU950637,B,BAIX
KU950637,B,BAIX
KU950637,B,BAIX
KU950637,B,BAVII
KU950637,B,BAIX
KU950637,B,BAIV
KU950621,B,BAIX
KU950621,B,BAIX
KU950621,B,BAIX
KU950621,B,BAVII
KU950621,B,BAIX
KU950464,A,ON1
KU950464,A,ON1
KU950464,A,ON1
KU950464,A,ON1
KU950464,A,ON1
KU950525,B,BAIX
KU950525,B,BAIX
KU950525,B,BAIX
KU950525,B,BAVII
KU950525,B,BAVI
KU950525,B,BAVI
KU950523,A,ON1
KU950523,A,ON1
KU950523,A,ON1
KU950523,A,ON1
KU950523,A,ON1
