Accession ID,subtype,genotype
HM778076,B,BAIX
HM778076,B,BAIX
HM778076,B,BAIX
HM778076,B,BAVII
HM778076,B,BAIX
HM778076,B,BAVII
AB603469,B,BAIX
AB603469,B,BAIX
AB603469,B,BAIX
AB603469,B,BAIX
AB603469,B,BAVII
AB603469,B,BAIV
HM778036,A,GA5
HM778036,A,GA5
AB603460,A,GA5
AB603460,A,GA5
HM778038,A,NA1
HM778038,A,NA1
HM778038,A,NA1
HM778038,A,NA1
HM778039,A,GA5
HM778039,A,GA5
HM778040,A,NA1
HM778040,A,NA1
HM778040,A,NA1
HM778040,A,NA1
HM778043,A,GA5
HM778043,A,GA5
HM778049,A,NA1
HM778049,A,NA1
HM778049,A,NA1
HM778049,A,NA1
HM778062,A,NA1
HM778062,A,NA1
AB603468,B,BAIX
AB603468,B,BAIX
AB603468,B,BAIX
AB603468,B,BAVII
AB603468,B,BAVII
AB603468,B,BAV
AB603466,B,BAX
AB603466,B,BAVII
AB603466,B,BAIV
AB603466,B,BAV
AB603466,B,BAV
HM778041,A,GA5
HM778041,A,GA5
HM778042,A,GA5
HM778042,A,GA5
HM778044,A,NA1
HM778044,A,NA1
HM778045,A,GA5
HM778045,A,GA5
AB603443,A,NA2
AB603443,A,NA2
AB603456,A,NA1
AB603456,A,NA1
AB603456,A,NA1
AB603445,A,NA2
AB603445,A,NA2
AB603455,A,NA1
AB603455,A,NA1
AB603455,A,NA1
AB603455,A,NA1
AB603446,A,NA2
AB603446,A,NA2
AB603446,A,GA2
AB603446,A,GA2
AB603454,A,NA1
AB603454,A,NA1
HM778058,A,NA1
HM778058,A,NA1
HM778060,A,NA1
HM778060,A,NA1
HM778063,A,NA1
HM778063,A,NA1
HM778082,B,BAVII
HM778082,B,BAVII
HM778082,B,BAX
HM778082,B,BAVIII
HM778082,B,BAX
HM778082,B,BAVIII
HM778083,B,BAVII
HM778083,B,BAX
HM778083,B,BAVII
HM778083,B,BAX
HM778083,B,BAIX
HM778083,B,BAIX
HM778059,A,NA1
HM778059,A,NA1
HM778061,A,NA1
HM778061,A,NA1
HM778084,B,BAVII
HM778084,B,BAIX
HM778084,B,BAIV
HM778084,B,BAIX
HM778084,B,BAVII
HM778084,B,BAIX
HM778089,B,BAVII
HM778089,B,BAIX
HM778089,B,BAVII
HM778089,B,BAV
HM778089,B,BAIX
HM778089,B,BAVI
