Accession ID,subtype,genotype
FJ391392,A,NA2
FJ391392,A,NA1
FJ391393,A,GA2
FJ391393,A,NA2
FJ391393,A,GA2
FJ391393,A,NA2
FJ391393,A,NA1
FJ391394,A,GA2
FJ391394,A,NA2
FJ391394,A,NA2
FJ391394,A,GA2
FJ391394,A,NA1
FJ391394,A,NA1
FJ391395,A,NA2
FJ391395,A,NA2
FJ391395,A,GA2
FJ391395,A,GA2
FJ391396,A,GA2
FJ391396,A,NA2
FJ391396,A,GA2
FJ391396,A,NA2
FJ391396,A,NA1
FJ391397,A,GA2
FJ391397,A,NA2
FJ391397,A,GA2
FJ391397,A,NA2
FJ391397,A,NA1
FJ391271,A,GA5
FJ391271,A,GA5
FJ391272,A,GA5
FJ391272,A,GA5
FJ391273,A,GA5
FJ391273,A,GA5
FJ391274,A,GA5
FJ391270,A,GA5
FJ391270,A,GA5
FJ391275,A,GA5
FJ391398,A,NA2
FJ391398,A,NA2
FJ391398,A,GA2
FJ391398,A,GA2
FJ391276,A,GA5
FJ391276,A,GA5
FJ391277,A,GA5
FJ391277,A,GA5
FJ391399,A,NA2
FJ391399,A,NA2
FJ391399,A,GA2
FJ391399,A,GA2
FJ391278,A,GA5
FJ391278,A,GA5
FJ391400,A,GA2
FJ391400,A,NA2
FJ391400,A,NA2
FJ391400,A,GA2
FJ391400,A,NA1
FJ391401,A,GA2
FJ391401,A,NA2
FJ391401,A,GA2
FJ391401,A,NA2
FJ391401,A,NA1
FJ391448,A,GA7
FJ391448,A,GA7
FJ391449,A,GA7
FJ391449,A,GA7
FJ391279,A,GA5
FJ391279,A,GA5
FJ391280,A,GA5
FJ391280,A,GA5
FJ391450,A,GA7
FJ391450,A,GA7
FJ391451,A,GA7
FJ391451,A,GA7
FJ391452,A,GA7
FJ391452,A,GA7
FJ391281,A,GA5
FJ391281,A,GA5
FJ391453,A,GA7
FJ391453,A,GA7
FJ391282,A,GA5
FJ391282,A,GA5
FJ391454,A,GA7
FJ391454,A,GA7
FJ391283,A,GA5
FJ391283,A,GA5
FJ391402,A,GA2
FJ391402,A,GA2
FJ391402,A,NA1
FJ391402,A,NA2
FJ391402,A,NA2
FJ391455,A,GA7
FJ391455,A,GA7
FJ391456,A,GA7
FJ391456,A,GA7
FJ391284,A,GA5
FJ391284,A,GA5
FJ391457,A,GA7
FJ391457,A,GA7
FJ391285,A,GA5
FJ391285,A,GA5
FJ391286,A,GA5
FJ391286,A,GA5
FJ391458,A,GA7
FJ391458,A,GA7
FJ391287,A,GA5
FJ391287,A,GA5
FJ391288,A,GA5
FJ391288,A,GA5
FJ391289,A,GA5
FJ391289,A,GA5
FJ391290,A,GA5
FJ391290,A,GA5
FJ391291,A,GA5
FJ391291,A,GA5
FJ391293,A,GA5
FJ391293,A,GA5
FJ391292,A,GA5
FJ391292,A,GA5
FJ391294,A,GA5
FJ391294,A,GA5
FJ391403,A,GA2
FJ391403,A,GA2
FJ391403,A,NA2
FJ391403,A,NA2
FJ391295,A,GA5
FJ391295,A,GA5
FJ391296,A,GA5
FJ391296,A,GA5
FJ391302,A,GA5
FJ391302,A,GA5
FJ391404,A,GA2
FJ391404,A,GA2
FJ391404,A,NA2
FJ391404,A,NA2
FJ391303,A,GA5
FJ391303,A,GA5
FJ391297,A,GA5
FJ391297,A,GA5
FJ391298,A,GA5
FJ391298,A,GA5
FJ391405,A,GA2
FJ391405,A,NA2
FJ391405,A,GA2
FJ391406,A,GA2
FJ391406,A,GA2
FJ391406,A,NA2
FJ391406,A,NA2
FJ391299,A,GA5
FJ391299,A,GA5
FJ391300,A,GA5
FJ391300,A,GA5
FJ391407,A,GA2
FJ391407,A,NA2
FJ391407,A,NA2
FJ391407,A,GA2
FJ391407,A,NA1
FJ391301,A,GA5
FJ391301,A,GA5
FJ391304,A,GA5
FJ391304,A,GA5
FJ391307,A,GA5
FJ391307,A,GA5
FJ391305,A,GA5
FJ391305,A,GA5
FJ391306,A,GA5
FJ391306,A,GA5
FJ391309,A,GA5
FJ391309,A,GA5
FJ391316,A,GA5
FJ391316,A,GA5
FJ391317,A,GA5
FJ391317,A,GA5
FJ391318,A,GA5
FJ391319,A,GA5
FJ391308,A,GA5
FJ391408,A,NA2
FJ391408,A,NA2
FJ391408,A,NA1
FJ391408,A,GA2
FJ391408,A,GA2
FJ391310,A,GA5
FJ391310,A,GA5
FJ391409,A,GA2
FJ391409,A,NA2
FJ391409,A,GA2
FJ391409,A,NA2
FJ391409,A,NA1
FJ391409,A,NA1
FJ391311,A,GA5
FJ391311,A,GA5
FJ391312,A,GA5
FJ391312,A,GA5
FJ391313,A,GA5
FJ391313,A,GA5
FJ391314,A,GA5
FJ391314,A,GA5
FJ391315,A,GA5
FJ391315,A,GA5
FJ391410,A,NA2
FJ391410,A,NA2
FJ391410,A,NA1
FJ391410,A,GA2
FJ391410,A,GA2
FJ391320,A,GA5
FJ391320,A,GA5
FJ391321,A,GA5
FJ391321,A,GA5
FJ391322,A,GA5
FJ391322,A,GA5
FJ391326,A,GA5
FJ391326,A,GA5
FJ391323,A,GA5
FJ391323,A,GA5
FJ391323,A,GA3
FJ391411,A,GA2
FJ391411,A,GA2
FJ391411,A,NA2
FJ391411,A,NA2
FJ391411,A,NA1
FJ391324,A,GA5
FJ391324,A,GA5
FJ391325,A,GA5
FJ391325,A,GA5
FJ391327,A,GA5
FJ391327,A,GA5
FJ391328,A,GA5
FJ391331,A,GA5
FJ391331,A,GA5
FJ391330,A,GA5
FJ391330,A,GA5
FJ391329,A,GA5
FJ391329,A,GA5
FJ391332,A,GA5
FJ391332,A,GA5
FJ391333,A,GA5
FJ391333,A,GA5
FJ391334,A,GA5
FJ391334,A,GA5
FJ391335,A,GA5
FJ391335,A,GA5
FJ391459,A,GA5
FJ391459,A,GA5
FJ391336,A,GA5
FJ391336,A,GA5
FJ391414,A,NA1
FJ391414,A,NA1
FJ391349,A,GA5
FJ391349,A,GA5
FJ391337,A,GA5
FJ391337,A,GA5
FJ391412,A,NA1
FJ391412,A,NA1
FJ391412,A,NA1
FJ391350,A,GA5
FJ391350,A,GA5
FJ391338,A,GA5
FJ391338,A,GA5
FJ391339,A,GA5
FJ391339,A,GA5
FJ391340,A,GA5
FJ391340,A,GA5
FJ391341,A,GA5
FJ391342,A,GA5
FJ391342,A,GA5
FJ391344,A,GA5
FJ391344,A,GA5
FJ391415,A,NA2
FJ391415,A,NA2
FJ391343,A,GA5
FJ391343,A,GA5
FJ391345,A,GA5
FJ391345,A,GA5
FJ391416,A,GA2
FJ391416,A,GA2
FJ391416,A,NA2
FJ391416,A,NA2
FJ391346,A,GA5
FJ391346,A,GA5
FJ391347,A,GA5
FJ391347,A,GA5
FJ391413,A,NA2
FJ391413,A,NA2
FJ391348,A,GA5
FJ391348,A,GA5
FJ391419,A,NA2
FJ391419,A,NA2
FJ391417,A,GA2
FJ391417,A,GA2
FJ391417,A,GA3
FJ391418,A,GA2
FJ391418,A,GA2
FJ391418,A,NA2
FJ391418,A,NA2
FJ391422,A,NA2
FJ391422,A,NA2
FJ391421,A,NA2
FJ391421,A,NA2
FJ391423,A,NA2
FJ391423,A,NA2
FJ391425,A,NA1
FJ391425,A,NA1
FJ391420,A,NA1
FJ391420,A,NA1
FJ391424,A,NA2
FJ391424,A,NA2
FJ391364,A,GA5
FJ391364,A,GA5
FJ391426,A,NA1
FJ391426,A,NA1
FJ391435,A,GA2
FJ391435,A,GA2
FJ391435,A,NA2
FJ391435,A,NA2
FJ391436,A,NA1
FJ391436,A,NA1
FJ391437,A,NA2
FJ391437,A,NA2
FJ391437,A,GA2
FJ391443,A,NA2
FJ391443,A,NA2
FJ391371,A,GA5
FJ391371,A,GA5
FJ391373,A,GA5
FJ391442,A,NA2
FJ391442,A,NA2
FJ391438,A,NA1
FJ391438,A,NA1
FJ391438,A,NA1
FJ391446,A,NA1
FJ391446,A,NA1
FJ391446,A,NA1
FJ391365,A,GA5
FJ391365,A,GA5
FJ391445,A,NA2
FJ391445,A,NA2
FJ391372,A,GA5
FJ391444,A,NA2
FJ391444,A,NA2
FJ391427,A,GA2
FJ391427,A,GA2
FJ391427,A,NA2
FJ391427,A,NA2
FJ391351,A,GA5
FJ391351,A,GA5
FJ391352,A,GA5
FJ391352,A,GA5
FJ391428,A,NA2
FJ391428,A,NA2
FJ391429,A,NA2
FJ391429,A,NA2
FJ391354,A,GA5
FJ391354,A,GA5
FJ391353,A,GA5
FJ391353,A,GA5
FJ391355,A,GA5
FJ391355,A,GA5
FJ391356,A,GA5
FJ391430,A,NA2
FJ391430,A,NA2
FJ391357,A,GA5
FJ391360,A,GA5
FJ391361,A,GA5
FJ391361,A,GA5
FJ391431,A,NA2
FJ391431,A,NA2
FJ391368,A,GA5
FJ391369,A,GA5
FJ391369,A,GA5
FJ391441,A,NA1
FJ391441,A,NA1
FJ391362,A,GA5
FJ391358,A,GA5
FJ391359,A,GA5
FJ391432,A,NA2
FJ391432,A,NA2
FJ391366,A,GA5
FJ391363,A,GA5
FJ391434,A,NA1
FJ391434,A,NA1
FJ391434,A,NA1
FJ391439,A,NA2
FJ391439,A,NA2
FJ391433,A,NA2
FJ391433,A,NA2
FJ391367,A,GA5
FJ391440,A,NA2
FJ391440,A,NA2
FJ391440,A,GA2
FJ391440,A,GA2
FJ391370,A,GA5
