Accession ID,subtype,genotype
KU726075,A,NA1
KU726076,A,NA1
KU726076,A,NA1
KU726076,A,NA1
KU726077,A,NA1
KU726077,A,NA1
KU726077,A,NA1
KU726078,A,NA1
KU726078,A,NA1
KU726078,A,NA1
KU726079,A,NA1
KU726079,A,NA1
KU726079,A,NA1
KU726080,A,NA1
KU726080,A,NA1
KU726080,A,NA1
KU726081,A,NA1
KU726081,A,NA1
KU726081,A,NA1
KU726082,A,NA1
KU726083,A,NA1
KU726084,A,NA1
KU726084,A,NA1
KU726084,A,NA1
KU726085,A,ON1
KU726085,A,ON1
KU726085,A,ON1
KU726086,A,ON1
KU726086,A,ON1
KU726086,A,ON1
KU726087,A,ON1
KU726087,A,ON1
KU726088,A,ON1
KU726088,A,ON1
