Accession ID,subtype,genotype
AY343628,A,GA2
AY343628,A,GA2
AY343628,A,GA3
AY343628,A,GA3
AY343628,A,GA7
AY343628,A,GA7
AY343629,A,GA2
AY343629,A,GA2
AY343629,A,GA3
AY343629,A,GA3
AY343629,A,GA7
AY343629,A,GA7
AY343630,A,GA2
AY343630,A,GA3
AY343630,A,GA2
AY343630,A,GA7
AY343630,A,GA7
AY343630,A,GA6
AY343631,A,GA2
AY343631,A,GA2
AY343631,A,GA3
AY343631,A,GA3
AY343631,A,GA7
AY343631,A,GA7
AY343632,A,GA2
AY343632,A,GA2
AY343632,A,GA3
AY343632,A,GA7
AY343632,A,GA7
AY343632,A,GA6
AY343633,A,GA3
AY343633,A,GA3
AY343633,A,GA2
AY343633,A,GA7
AY343633,A,GA2
AY343633,A,SAA1
AY343634,A,GA3
AY343634,A,GA2
AY343634,A,GA7
AY343634,A,GA3
AY343634,A,GA7
AY343634,A,GA2
AY343635,A,GA3
AY343635,A,GA3
AY343635,A,GA7
AY343635,A,GA2
AY343635,A,GA2
AY343635,A,GA7
AY343636,A,GA3
AY343636,A,GA7
AY343636,A,GA3
AY343636,A,GA2
AY343636,A,GA7
AY343636,A,GA2
AY343637,A,GA3
AY343637,A,GA3
AY343637,A,GA2
AY343637,A,GA7
AY343637,A,GA7
AY343637,A,GA2
AY343638,A,GA3
AY343638,A,GA2
AY343638,A,GA7
AY343638,A,GA3
AY343638,A,GA2
AY343638,A,GA7
AY343639,A,GA3
AY343639,A,GA3
AY343639,A,GA7
AY343639,A,GA2
AY343639,A,GA2
AY343639,A,GA7
AY343640,A,GA3
AY343640,A,GA3
AY343640,A,GA7
AY343640,A,GA2
AY343640,A,GA7
AY343640,A,GA2
AY343641,A,GA3
AY343641,A,GA7
AY343641,A,GA3
AY343641,A,GA2
AY343641,A,GA7
AY343641,A,GA2
AY343642,A,GA7
AY343642,A,GA7
AY343643,A,GA7
AY343643,A,GA7
AY343644,A,GA7
AY343644,A,GA7
AY343645,A,GA7
AY343645,A,GA7
AY343646,A,GA7
AY343646,A,GA7
AY343647,A,GA7
AY343647,A,GA7
AY343647,A,GA3
AY343647,A,GA3
AY343648,A,GA7
AY343648,A,GA7
AY343648,A,GA2
AY343648,A,GA3
AY343648,A,GA2
AY343648,A,GA3
AY343649,A,GA7
AY343649,A,GA7
AY343649,A,GA2
AY343649,A,GA3
AY343649,A,GA3
AY343649,A,GA2
AY343650,A,GA7
AY343650,A,GA7
AY343650,A,GA3
AY343650,A,GA2
AY343650,A,GA2
AY343650,A,GA3
AY343651,A,GA7
AY343651,A,GA7
AY343651,A,GA2
AY343651,A,GA3
AY343651,A,GA3
AY343651,A,GA2
AY343652,A,GA7
AY343652,A,GA7
AY343652,A,GA2
AY343652,A,GA2
AY343652,A,GA3
AY343652,A,GA3
AY343653,A,GA7
AY343653,A,GA7
AY343653,A,GA3
AY343653,A,GA2
AY343653,A,GA3
AY343653,A,GA2
AY343654,A,GA7
AY343654,A,GA7
AY343654,A,GA3
AY343654,A,GA3
AY343654,A,GA2
AY343655,A,GA6
AY343655,A,GA6
AY343655,A,GA2
AY343655,A,GA3
AY343655,A,GA7
AY343655,A,GA3
AY343656,A,GA6
AY343656,A,GA6
AY343656,A,GA2
AY343656,A,GA3
AY343656,A,GA7
AY343656,A,GA3
AY343657,A,GA4
AY343658,A,GA1
AY343659,A,GA1
AY343660,A,GA1
