Accession ID,subtype,genotype
JX513351,A,GA2
JX513351,A,NA2
JX513351,A,NA2
JX513372,A,NA1
JX513372,A,NA1
JX513381,A,NA1
JX513381,A,NA1
JX513387,A,NA1
JX513387,A,NA1
JX513387,A,NA1
JX513269,A,NA1
JX513269,A,NA1
JX513269,A,NA1
JX513269,A,NA1
JX513272,A,NA1
JX513272,A,NA1
JX513272,A,NA1
JX513272,A,NA1
JX513274,A,NA1
JX513274,A,NA1
JX513274,A,NA1
JX513280,A,NA1
JX513280,A,NA1
JX513280,A,NA1
JX513280,A,NA1
JX513282,A,NA1
JX513282,A,NA1
JX513282,A,NA1
JX513282,A,NA2
JX513287,A,NA1
JX513287,A,NA1
JX513287,A,NA1
JX513287,A,NA1
JX513288,A,NA1
JX513288,A,NA1
JX513288,A,NA1
JX513288,A,NA1
JX513290,A,NA1
JX513290,A,NA1
JX513290,A,NA1
JX513290,A,NA1
JX513291,A,NA1
JX513291,A,NA1
JX513291,A,NA1
JX513291,A,NA1
JX513294,A,NA1
JX513294,A,NA1
JX513294,A,NA1
JX513294,A,NA1
JX513297,A,NA1
JX513297,A,NA1
JX513303,A,NA1
JX513303,A,NA1
JX513304,A,NA1
JX513304,A,NA1
JX513304,A,NA1
JX513304,A,NA1
JX513305,A,NA1
JX513305,A,NA1
JX513305,A,NA1
JX513305,A,NA1
JX513311,A,NA1
JX513311,A,NA1
JX513311,A,NA1
JX513311,A,NA1
JX513317,A,NA1
JX513317,A,NA1
JX513317,A,NA1
JX513317,A,NA1
JX513319,A,GA2
JX513319,A,GA2
JX513321,A,NA1
JX513321,A,NA1
JX513321,A,NA1
JX513321,A,NA1
JX513328,A,NA1
JX513328,A,NA1
JX513328,A,NA1
JX513328,A,NA1
JX513331,A,NA1
JX513331,A,NA1
JX513331,A,NA1
JX513336,A,NA1
JX513336,A,NA1
JX513336,A,NA1
JX513336,A,NA1
JX513359,A,NA1
JX513359,A,NA1
JX513361,A,NA1
JX513361,A,NA1
JX513361,A,NA1
JX513361,A,NA1
JX513364,A,NA1
JX513364,A,NA1
JX513367,A,NA1
JX513367,A,NA1
JX513367,A,NA1
JX513367,A,NA1
JX513369,A,NA1
JX513369,A,NA1
JX513370,A,NA1
JX513370,A,NA1
JX513370,A,NA1
JX513370,A,NA1
JX513385,A,NA1
JX513385,A,NA1
JX513385,A,NA1
JX513385,A,NA1
JX513295,A,NA1
JX513295,A,NA1
JX513295,A,NA1
JX513299,A,NA1
JX513299,A,NA1
JX513299,A,NA1
JX513301,A,NA1
JX513301,A,NA1
JX513301,A,NA1
JX513306,A,NA1
JX513306,A,NA1
JX513306,A,NA1
JX513307,A,NA1
JX513307,A,NA1
JX513307,A,NA1
JX513312,A,NA1
JX513312,A,NA1
JX513312,A,NA1
JX513313,A,NA1
JX513313,A,NA1
JX513313,A,NA1
JX513315,A,NA1
JX513315,A,NA1
JX513315,A,NA1
JX513316,A,NA1
JX513316,A,NA1
JX513316,A,NA1
JX513325,A,NA1
JX513325,A,NA1
JX513325,A,NA1
JX513329,A,NA1
JX513329,A,NA1
JX513329,A,NA1
JX513337,A,NA1
JX513337,A,NA1
JX513338,A,NA1
JX513338,A,NA1
JX513338,A,NA1
JX513341,A,NA1
JX513341,A,NA1
JX513341,A,NA1
JX513343,A,NA1
JX513343,A,NA1
JX513346,A,NA1
JX513346,A,NA1
JX513346,A,NA1
JX513349,A,NA1
JX513349,A,NA1
JX513349,A,NA1
JX513353,A,NA1
JX513353,A,NA1
JX513353,A,NA1
JX513356,A,GA5
JX513356,A,GA5
JX513360,A,NA1
JX513360,A,NA1
JX513365,A,NA1
JX513365,A,NA1
JX513365,A,NA1
JX513365,A,NA1
JX513365,A,ON1
JX513368,A,NA1
JX513368,A,NA1
JX513371,A,NA1
JX513371,A,NA1
JX513371,A,NA1
JX513374,A,NA1
JX513374,A,NA1
JX513374,A,NA1
JX513376,A,NA1
JX513376,A,NA1
JX513376,A,NA1
JX513379,A,NA1
JX513379,A,NA1
JX513379,A,NA1
JX513380,A,NA1
JX513380,A,NA1
JX513380,A,NA1
JX513383,A,NA1
JX513383,A,NA1
JX513383,A,NA1
JX513384,A,NA1
JX513384,A,NA1
JX513384,A,NA1
JX513386,A,NA1
JX513386,A,NA1
JX513386,A,NA1
JX513388,A,GA5
JX513388,A,GA5
