Accession ID,subtype,genotype
KC342341,B,BAIX
KC342341,B,BAIV
KC342342,B,BAIX
KC342342,B,BAIX
KC342342,B,BAIX
KC342342,B,BAVII
KC342342,B,BAIX
KC342342,B,BAIV
KC342401,A,NA1
KC342401,A,NA1
KC342402,A,NA1
KC342402,A,NA1
KC342402,A,NA1
KC342403,A,NA1
KC342403,A,NA1
KC342403,A,NA1
KC342404,A,NA1
KC342404,A,NA1
KC342404,A,NA1
KC342343,B,THB
KC342343,B,THB
KC342405,A,NA1
KC342405,A,NA1
KC342405,A,NA1
KC342406,A,ON1
KC342406,A,ON1
KC342406,A,ON1
KC342406,A,ON1
KC342407,A,NA1
KC342407,A,NA1
KC342407,A,NA1
KC342408,A,NA1
KC342408,A,NA1
KC342408,A,NA1
KC342409,A,NA1
KC342409,A,NA1
KC342409,A,NA1
KC342344,B,BAIX
KC342344,B,BAIX
KC342344,B,BAIX
KC342344,B,BAVII
KC342344,B,BAIV
KC342344,B,BAIX
KC342410,A,NA1
KC342410,A,NA1
KC342410,A,NA1
KC342411,A,NA1
KC342411,A,NA1
KC342412,A,NA1
KC342412,A,NA1
KC342413,A,ON1
KC342413,A,ON1
KC342413,A,ON1
KC342413,A,ON1
KC342413,A,ON1
KC342414,A,NA1
KC342414,A,NA1
KC342415,A,ON1
KC342415,A,ON1
KC342415,A,ON1
KC342416,A,NA1
KC342416,A,NA1
KC342416,A,NA1
KC342417,A,NA1
KC342417,A,NA1
KC342417,A,NA1
KC342418,A,NA1
KC342418,A,NA1
KC342418,A,NA1
KC342419,A,ON1
KC342419,A,ON1
KC342419,A,ON1
KC342419,A,ON1
KC342419,A,ON1
KC342420,A,NA1
KC342420,A,NA1
KC342421,A,NA1
KC342421,A,NA1
KC342421,A,NA1
KC342422,A,NA1
KC342422,A,NA1
KC342422,A,NA1
KC342423,A,NA1
KC342423,A,NA1
KC342423,A,NA1
KC342345,B,BAIX
KC342345,B,BAIX
KC342345,B,BAIX
KC342345,B,BAVII
KC342345,B,BAIX
KC342424,A,NA1
KC342424,A,NA1
KC342424,A,NA1
KC342425,A,NA1
KC342425,A,NA1
KC342425,A,NA1
KC342426,A,NA1
KC342426,A,NA1
KC342427,A,NA1
KC342427,A,NA1
KC342428,A,NA1
KC342428,A,NA1
KC342429,A,NA1
KC342429,A,NA1
KC342430,A,NA1
KC342430,A,NA1
KC342431,A,ON1
KC342431,A,ON1
KC342431,A,ON1
KC342431,A,ON1
KC342431,A,ON1
KC342432,A,NA1
KC342432,A,NA1
KC342432,A,NA1
KC342433,A,NA1
KC342433,A,NA1
KC342346,B,BAIX
KC342346,B,BAIX
KC342346,B,BAIX
KC342346,B,BAVII
KC342346,B,BAIX
KC342346,B,BAX
KC342434,A,ON1
KC342434,A,ON1
KC342434,A,ON1
KC342434,A,ON1
KC342434,A,ON1
KC342435,A,NA1
KC342435,A,NA1
KC342391,A,NA1
KC342391,A,NA1
KC342391,A,NA1
KC342436,A,NA1
KC342436,A,NA1
KC342437,A,NA1
KC342437,A,NA1
KC342437,A,NA1
KC342437,A,NA1
KC342347,B,BAIX
KC342347,B,BAIX
KC342347,B,BAVII
KC342347,B,BAIX
KC342438,A,NA1
KC342438,A,NA1
KC342392,A,NA1
KC342392,A,NA1
KC342392,A,NA1
KC342393,A,NA1
KC342393,A,NA1
KC342393,A,NA1
KC342439,A,NA1
KC342439,A,NA1
KC342440,A,ON1
KC342440,A,ON1
KC342440,A,ON1
KC342440,A,ON1
KC342441,A,ON1
KC342441,A,ON1
KC342441,A,ON1
KC342442,A,NA1
KC342442,A,NA1
KC342442,A,NA1
KC342443,A,NA1
KC342443,A,NA1
KC342443,A,NA1
KC342444,A,ON1
KC342444,A,ON1
KC342444,A,ON1
KC342445,A,NA1
KC342445,A,NA1
KC342445,A,NA1
KC342445,A,NA2
KC342445,A,NA2
KC342348,B,BAII
KC342348,B,BAII
KC342446,A,ON1
KC342446,A,ON1
KC342446,A,ON1
KC342447,A,NA1
KC342447,A,NA1
KC342447,A,NA1
KC342448,A,NA1
KC342448,A,NA1
KC342448,A,NA1
KC342449,A,NA1
KC342449,A,NA1
KC342449,A,NA1
