Accession ID,subtype,genotype
KU955164,A,NA1
KU955164,A,NA1
KU955164,A,NA1
KU955164,A,NA2
KU955164,A,GA2
KU955164,A,GA2
KU955165,A,NA1
KU955165,A,NA1
KU955165,A,NA1
KU955165,A,NA1
KU955166,A,NA1
KU955166,A,NA1
KU955166,A,NA1
KU955166,A,GA2
KU955166,A,NA2
KU955166,A,GA2
KU955167,A,NA1
KU955167,A,NA1
KU955167,A,NA1
KU955168,A,NA1
KU955168,A,NA1
KU955168,A,NA1
KU955169,A,NA1
KU955169,A,NA1
KU955169,A,NA1
KU955169,A,NA1
KU955258,A,NA1
KU955258,A,NA1
KU955258,A,NA1
KU955281,A,NA1
KU955281,A,NA1
KU955281,A,NA1
KU955282,A,NA1
KU955282,A,NA1
KU955282,A,NA1
KU962200,A,NA1
KU962200,A,NA1
KU962200,A,NA1
KU962201,A,NA1
KU962201,A,NA1
KU962201,A,NA1
KU962201,A,NA1
KU962202,A,NA1
KU962202,A,NA1
KU962202,A,NA1
KU962202,A,NA1
KU962203,A,NA1
KU962203,A,NA1
KU962203,A,NA1
KU962203,A,NA1
KU962520,A,NA1
KU962520,A,NA1
KU962520,A,NA1
KU962520,A,NA1
KU962521,A,NA1
KU962521,A,NA1
KU962521,A,NA1
KU962521,A,NA1
KU962522,A,GA2
KU962522,A,GA2
KU962523,A,NA1
KU962523,A,NA1
KU962523,A,NA1
KU962523,A,NA1
KU962524,A,NA1
KU962524,A,NA1
KU962524,A,NA1
KU962524,A,NA1
KU962525,A,NA1
KU962525,A,NA1
KU962525,A,NA1
KU962525,A,NA1
KU962526,A,NA1
KU962526,A,NA1
KU962526,A,NA1
KU962526,A,NA1
KU962527,A,NA1
KU962527,A,NA1
KU962527,A,NA1
KU962527,A,NA1
KU962528,A,NA1
KU962528,A,NA1
KU962528,A,NA1
KU962528,A,NA1
KU962529,A,NA1
KU962529,A,NA1
KU962529,A,NA1
KU962529,A,NA1
KU962530,A,NA1
KU962530,A,NA1
KU962530,A,NA1
KU962531,A,NA1
KU962531,A,NA1
KU962531,A,NA1
KU962532,A,NA1
KU962532,A,NA1
KU962532,A,NA1
KU962532,A,NA1
KU962538,A,NA2
KU962538,A,NA2
KU962541,A,NA1
KU962541,A,NA1
KU962541,A,NA1
KU962551,A,NA1
KU962551,A,NA1
KU962551,A,NA1
KU962551,A,NA1
KU962552,A,NA1
KU962552,A,NA1
KU962552,A,NA1
KU962553,A,NA1
KU962553,A,NA1
KU962553,A,NA1
KU962553,A,NA1
KU962554,A,NA1
KU962554,A,NA1
KU962554,A,NA1
KU962555,A,NA1
KU962555,A,NA1
KU962555,A,NA1
KU962556,A,NA1
KU962556,A,NA1
KU962556,A,NA1
KU962558,A,NA1
KU962558,A,NA1
KU962558,A,NA1
KU962559,A,NA1
KU962559,A,NA1
KU962559,A,NA1
KU962559,A,NA1
KU962563,A,NA1
KU962563,A,NA1
KU962563,A,NA1
KU962563,A,NA1
KU962563,A,NA2
KU962573,A,NA1
KU962573,A,NA1
KU962573,A,NA1
KU962573,A,NA1
KU962574,A,NA1
KU962574,A,NA1
KU962574,A,NA1
KU962574,A,NA1
KU962583,A,NA1
KU962583,A,NA1
KU962583,A,NA1
KU962583,A,NA1
KU962584,A,NA1
KU962584,A,NA1
KU962584,A,NA1
KU962584,A,NA1
KU962585,A,NA1
KU962585,A,NA1
KU962585,A,NA1
KU962589,A,NA1
KU962589,A,NA1
KU962589,A,NA1
KU962589,A,NA1
KU962611,A,NA1
KU962611,A,NA1
KU962611,A,NA1
KU962611,A,NA1
KU962621,A,NA1
KU962621,A,NA1
KU962621,A,NA1
KU962621,A,NA1
KU962624,A,NA1
KU962624,A,NA1
KU962624,A,NA1
KU962632,A,NA1
KU962632,A,NA1
KU962632,A,NA1
KU962646,A,NA1
KU962646,A,NA1
KU962646,A,NA1
KU962650,A,NA1
KU962650,A,NA1
KU962650,A,NA1
KU962650,A,NA1
KU962651,A,NA1
KU962651,A,NA1
KU962651,A,NA1
KU962660,A,NA1
KU962660,A,NA1
KU962660,A,NA1
KU962660,A,NA1
KU962711,A,NA1
KU962711,A,NA1
KU962711,A,NA1
KU962711,A,NA1
KU962712,A,NA1
KU962712,A,NA1
KU962712,A,NA1
KU962713,A,NA1
KU962713,A,NA1
KU962713,A,NA1
KU962713,A,NA1
KU962713,A,GA2
KU962715,A,NA1
KU962715,A,NA1
KU962715,A,NA1
KU962715,A,NA1
KU962725,A,NA1
KU962725,A,NA1
KU962725,A,NA1
KU962725,A,NA1
KU962730,A,NA1
KU962730,A,NA1
KU962730,A,NA1
KU962730,A,NA1
KU962738,A,NA1
KU962738,A,NA1
KU962738,A,NA1
KU962738,A,NA1
KU962739,A,NA1
KU962739,A,NA1
KU962739,A,NA1
KU962739,A,NA1
KU962740,A,NA1
KU962740,A,NA1
KU962740,A,NA1
KU962741,A,NA1
KU962741,A,NA1
KU962741,A,NA1
KU962741,A,NA1
KU962742,A,NA1
KU962742,A,NA1
KU962742,A,NA1
KU962742,A,NA1
KU962743,A,NA1
KU962743,A,NA1
KU962743,A,NA1
KU962743,A,NA1
KU962744,A,NA1
KU962744,A,NA1
KU962744,A,NA1
KU962744,A,NA1
KU962745,A,NA1
KU962745,A,NA1
KU962745,A,NA1
KU962745,A,NA1
KU962746,A,NA1
KU962746,A,NA1
KU962746,A,NA1
KU962747,A,NA1
KU962747,A,NA1
KU962747,A,NA1
KU962747,A,NA1
KU962749,A,NA1
KU962749,A,NA1
KU962749,A,NA1
KU962750,A,NA1
KU962750,A,NA1
KU962750,A,NA1
KU962751,A,NA1
KU962751,A,NA1
KU962751,A,NA1
KU962751,A,NA1
KU962752,A,NA1
KU962752,A,NA1
KU962752,A,NA1
KU962752,A,NA1
KU962753,A,NA1
KU962753,A,NA1
KU962753,A,NA1
KU962753,A,NA1
KU962754,A,NA1
KU962754,A,NA1
KU962755,A,NA1
KU962755,A,NA1
KU962755,A,NA1
KU962755,A,NA1
KU962756,A,NA1
KU962756,A,NA1
KU962756,A,NA1
KU962756,A,NA1
KU962757,A,NA1
KU962757,A,NA1
KU962757,A,NA1
KU962757,A,NA1
KU962758,A,NA1
KU962758,A,NA1
KU962758,A,NA1
KU962759,A,NA1
KU962759,A,NA1
KU962759,A,NA1
KU962759,A,NA1
KU962760,A,NA1
KU962760,A,NA1
KU962760,A,NA1
KU962761,A,NA1
KU962761,A,NA1
KU962761,A,NA1
KU962762,A,NA1
KU962762,A,NA1
KU962762,A,NA1
KU962762,A,NA1
KU962763,A,NA1
KU962763,A,NA1
KU962763,A,NA1
KU962764,A,NA1
KU962764,A,NA1
KU962764,A,NA1
KU962764,A,NA1
KU962766,A,NA1
KU962766,A,NA1
KU962766,A,NA1
KU962766,A,NA1
KU962768,A,NA1
KU962768,A,NA1
KU962768,A,NA1
KU962771,A,NA1
KU962771,A,NA1
KU962771,A,NA1
KU962771,A,NA1
KU962776,A,NA1
KU962776,A,NA1
KU962776,A,NA1
KU962776,A,NA1
KU962779,A,NA1
KU962779,A,NA1
KU962779,A,NA1
KU962779,A,NA1
KU962782,A,NA1
KU962782,A,NA1
KU962782,A,NA1
KU962782,A,NA1
KU962784,A,NA1
KU962784,A,NA1
KU962784,A,NA1
KU962784,A,NA1
KU962787,A,NA1
KU962787,A,NA1
KU962787,A,NA1
KU962787,A,NA1
KU962788,A,NA1
KU962788,A,NA1
KU962788,A,NA1
KU962788,A,NA1
KU962789,A,NA1
KU962789,A,NA1
KU962789,A,NA1
KU962790,A,NA1
KU962790,A,NA1
KU962790,A,NA1
KU962790,A,NA1
KU962792,A,NA1
KU962792,A,NA1
KU962792,A,NA1
KU962793,A,NA1
KU962793,A,NA1
KU962793,A,NA1
KU962793,A,NA1
KU962794,A,NA1
KU962794,A,NA1
KU962794,A,NA1
KU962794,A,NA1
KU962795,A,NA1
KU962795,A,NA1
KU962795,A,NA1
KU962796,A,NA1
KU962796,A,NA1
KU962796,A,NA1
KU962797,A,NA1
KU962797,A,NA1
KU962797,A,NA1
KU962807,A,NA1
KU962807,A,NA1
KU962807,A,NA1
KU962807,A,NA1
KU962807,A,GA2
KU962807,A,GA2
KU962814,A,NA1
KU962814,A,NA1
KU962814,A,NA1
KU962814,A,NA1
KU962814,A,GA2
KU962898,A,NA1
KU962898,A,NA1
KU962898,A,NA1
KU962898,A,NA1
KU962899,A,NA1
KU962899,A,NA1
KU962899,A,NA1
KU962900,A,NA1
KU962900,A,NA1
KU962900,A,NA1
KU962900,A,NA1
KU962901,A,GA2
KU962901,A,GA2
KU962901,A,GA3
KU962901,A,GA3
KU962901,A,GA6
KU962902,A,NA1
KU962902,A,NA1
KU962902,A,NA1
KU962903,A,NA1
KU962903,A,NA1
KU962903,A,NA1
KU962903,A,NA1
KX443146,A,NA1
KX443146,A,NA1
KX443146,A,NA1
KU954796,B,BAIII
KU954796,B,BAI
KU954796,B,BAIII
KU954796,B,BAVII
KU954796,B,BAIV
KU954796,B,BAIX
KU954797,B,BAVII
KU954797,B,BAI
KU954797,B,BAIII
KU954797,B,BAIX
KU954797,B,BAX
KU954797,B,BAIX
KU954798,B,BAIX
KU954798,B,BAIX
KU954798,B,BAIX
KU954798,B,BAVII
KU954798,B,BAIII
KU954798,B,BAIII
KU954952,B,BAIX
KU954952,B,BAIX
KU954952,B,BAIX
KU954952,B,BAVII
KU954952,B,BAIV
KU954952,B,BAIX
KU954953,B,BAI
KU954953,B,BAX
KU954953,B,BAVII
KU954953,B,BAIII
KU954953,B,BAVI
KU954953,B,BAIX
KU954954,B,BAIX
KU954954,B,BAIX
KU954954,B,BAIX
KU954954,B,BAVII
KU954954,B,BAIII
KU954954,B,BAIII
KU954955,B,SAB4
KU954955,B,SAB4
KU954955,B,URU2
KU954956,B,SAB3
KU954956,B,SAB4
KU954956,B,BAI
KU954956,B,BAI
KU954956,B,BAIII
KU954956,B,BAIII
KU954957,B,BAX
KU954957,B,BAVII
KU954957,B,BAX
KU954958,B,BAIII
KU954958,B,BAI
KU954958,B,BAIII
KU954958,B,BAVII
KU954958,B,BAIV
KU954958,B,BAIX
KU954959,B,BAIX
KU954959,B,BAIX
KU954959,B,BAIX
KU954959,B,BAVII
KU954959,B,BAIII
KU954959,B,BAIII
KU954960,B,BAVII
KU954960,B,BAI
KU954960,B,BAVI
KU954960,B,BAVI
KU954960,B,BAIII
KU954960,B,BAVII
KU954961,B,BAIII
KU954961,B,BAIII
KU954961,B,BAIV
KU954961,B,BAVII
KU954961,B,BAIX
KU954961,B,BAIX
KU954962,B,BAIX
KU954962,B,BAIX
KU954962,B,BAVII
KU954962,B,BAIX
KU954963,B,BAIII
KU954963,B,BAIII
KU954963,B,BAI
KU954963,B,BAVII
KU954963,B,BAI
KU954963,B,BAIV
KU954964,B,BAVII
KU954964,B,BAIX
KU954964,B,BAIV
KU954964,B,BAIX
KU954964,B,BAX
KU954964,B,BAVII
KU954965,B,BAVII
KU954965,B,BAIX
KU954965,B,BAIV
KU954965,B,BAIX
KU954965,B,BAX
KU954965,B,BAVII
KU954966,B,BAIX
KU954966,B,BAIX
KU954966,B,BAIX
KU954966,B,BAVII
KU954966,B,BAIII
KU954966,B,BAIX
KU954967,B,SAB4
KU954967,B,SAB4
KU954967,B,URU2
KU954967,B,BAI
KU954968,B,BAIX
KU954968,B,BAIX
KU954968,B,BAIX
KU954968,B,BAVII
KU954968,B,BAIV
KU954968,B,BAIII
KU954969,B,BAVII
KU954969,B,BAI
KU954969,B,BAIX
KU954969,B,BAIX
KU954969,B,BAIV
KU954969,B,BAVII
KU954970,B,BAVII
KU954970,B,BAX
KU954970,B,BAIX
KU954970,B,BAIX
KU954970,B,BAIX
KU954970,B,BAVII
KU954971,B,BAIX
KU954971,B,BAIX
KU954971,B,BAIX
KU954971,B,BAVII
KU954971,B,BAIV
KU954971,B,BAIII
KU954972,B,BAIX
KU954972,B,BAIX
KU954972,B,BAIX
KU954972,B,BAVII
KU954972,B,BAIV
KU954972,B,BAIII
KU954973,B,BAIX
KU954973,B,BAIX
KU954973,B,BAIX
KU954973,B,BAVII
KU954973,B,BAIII
KU954973,B,BAIII
KU954974,B,BAIX
KU954974,B,BAIX
KU954974,B,BAIX
KU954974,B,BAVII
KU954974,B,BAIII
KU954974,B,BAIX
KU954975,B,BAIII
KU954975,B,BAIII
KU954975,B,BAI
KU954975,B,BAIV
KU954975,B,BAVII
KU954975,B,BAIX
KU954976,B,URU2
KU954976,B,URU2
KU954976,B,SAB3
KU954976,B,BAI
KU954976,B,BAVI
KU954976,B,BAIII
KU954977,B,BAVII
KU954977,B,BAX
KU954977,B,BAIV
KU954977,B,BAIX
KU954977,B,BAIX
KU954977,B,BAIX
KU954978,B,BAVII
KU954978,B,BAIX
KU954978,B,BAIX
KU954978,B,BAIV
KU954978,B,BAIX
KU954978,B,BAVII
KU954979,B,BAIX
KU954979,B,BAIX
KU954979,B,BAVII
KU954979,B,BAIV
KU954979,B,BAIII
KU954979,B,BAIII
KU954980,B,BAIX
KU954980,B,BAIX
KU954980,B,BAIX
KU954980,B,BAVII
KU954980,B,BAIII
KU954980,B,BAIII
KU954981,B,SAB4
KU954981,B,SAB4
KU954982,B,BAIII
KU954982,B,BAIII
KU954982,B,BAI
KU954982,B,BAI
KU954982,B,BAVII
KU954982,B,BAIV
KU954983,B,BAX
KU954983,B,BAVII
KU954983,B,BAX
KU954984,B,BAIX
KU954984,B,BAIX
KU954984,B,BAIX
KU954984,B,BAVII
KU954984,B,BAIV
KU954984,B,BAIII
KU954985,B,BAIII
KU954985,B,BAVII
KU954985,B,BAI
KU954985,B,BAIV
KU954985,B,BAIX
KU954985,B,BAIX
KU954986,B,BAVII
KU954986,B,BAX
KU954986,B,BAIX
KU954986,B,BAIX
KU954986,B,BAIX
KU954986,B,BAVII
KU954987,B,BAIX
KU954987,B,BAIX
KU954987,B,BAIX
KU954987,B,BAVII
KU954987,B,BAIV
KU954987,B,BAIII
KU954988,B,BAVII
KU954988,B,BAI
KU954988,B,BAIII
KU954988,B,BAIX
KU954988,B,BAX
KU954988,B,BAIX
KU954989,B,BAIX
KU954989,B,BAIX
KU954989,B,BAVII
KU954989,B,BAIX
KU954990,B,BAIX
KU954990,B,BAIX
KU954990,B,BAIX
KU954990,B,BAVII
KU954990,B,BAIII
KU954990,B,BAIII
KU954991,B,BAIX
KU954991,B,BAIX
KU954991,B,BAVII
KU954991,B,BAIX
KU954992,B,BAX
KU954992,B,BAVII
KU954992,B,BAIII
KU954992,B,BAX
KU954992,B,BAIX
KU954992,B,BAVII
KU954993,B,BAIII
KU954993,B,BAI
KU954993,B,BAIII
KU954993,B,BAVII
KU954993,B,BAIV
KU954993,B,BAIX
KU954994,B,BAVII
KU954994,B,BAX
KU954994,B,BAIX
KU954994,B,BAIX
KU954994,B,BAIX
KU954994,B,BAVII
KU954995,B,BAVII
KU954995,B,BAX
KU954995,B,BAIX
KU954995,B,BAIX
KU954995,B,BAIX
KU954995,B,BAVII
KU954998,A,GA2
KU954998,A,GA2
KU954999,A,NA1
KU954999,A,NA1
KU954999,A,NA1
KU955000,A,NA1
KU955000,A,NA1
KU955000,A,NA1
KU955000,A,NA1
KU955001,A,NA1
KU955001,A,NA1
KU955001,A,NA1
KU955001,A,NA1
KU955002,A,NA1
KU955002,A,NA1
KU955002,A,NA1
KU955014,A,NA1
KU955014,A,NA1
KU955014,A,NA1
KU955015,A,NA1
KU955015,A,NA1
KU955015,A,NA1
KU955016,A,NA1
KU955016,A,NA1
KU955016,A,NA1
KU955016,A,NA1
KU955017,A,NA1
KU955017,A,NA1
KU955017,A,NA1
KU955018,A,NA1
KU955018,A,NA1
KU955018,A,NA1
KU955019,A,NA2
KU955019,A,NA2
KU955020,A,NA1
KU955020,A,NA1
KU955020,A,NA1
KU955021,A,NA1
KU955021,A,NA1
KU955021,A,NA1
KU955023,A,GA2
KU955023,A,GA2
KU955024,A,NA1
KU955024,A,NA1
KU955024,A,NA1
KU955024,A,NA1
KU955025,A,NA1
KU955025,A,NA1
KU955025,A,NA1
KU955026,A,NA1
KU955026,A,NA1
KU955026,A,NA1
KU955026,A,NA1
KU955027,A,NA1
KU955027,A,NA1
KU955027,A,NA1
KU955027,A,NA1
KU955028,A,NA1
KU955028,A,NA1
KU955028,A,NA1
KU955028,A,NA1
KU955029,A,NA1
KU955029,A,NA1
KU955029,A,NA1
KU955029,A,NA1
KU955030,A,NA1
KU955030,A,NA1
KU955030,A,NA1
KU955030,A,NA1
KU955031,A,NA1
KU955031,A,NA1
KU955031,A,NA1
KU955031,A,NA1
KU955032,A,NA1
KU955032,A,NA1
KU955032,A,NA1
KU955032,A,NA1
KU955033,A,NA1
KU955033,A,NA1
KU955033,A,NA1
KU955033,A,GA2
KU955033,A,GA2
KU955033,A,NA2
KU955034,A,NA1
KU955034,A,NA1
KU955034,A,NA1
KU955034,A,NA1
KU955035,A,NA1
KU955035,A,NA1
KU955035,A,NA1
KU955035,A,NA1
KU955036,A,NA1
KU955036,A,NA1
KU955036,A,NA1
KU955037,A,NA1
KU955037,A,NA1
KU955037,A,NA1
KU955037,A,NA2
KU955037,A,GA2
KU955037,A,GA2
KU955038,A,NA1
KU955038,A,NA1
KU955038,A,NA1
KU955038,A,NA1
KU955039,A,NA1
KU955039,A,NA1
KU955039,A,NA1
KU955039,A,NA1
KU955040,A,NA1
KU955040,A,NA1
KU955040,A,NA1
KU955040,A,NA1
KU955041,A,NA1
KU955041,A,NA1
KU955041,A,NA1
KU955041,A,NA1
KU955042,A,NA1
KU955042,A,NA1
KU955042,A,NA1
KU955042,A,NA1
KU955043,A,NA1
KU955043,A,NA1
KU955043,A,NA1
KU955043,A,NA1
KU955044,A,NA1
KU955044,A,NA1
KU955044,A,NA1
KU955045,A,NA1
KU955045,A,NA1
KU955045,A,NA1
KU955045,A,NA1
KU955046,A,NA1
KU955046,A,NA1
KU955046,A,NA1
KU955046,A,NA1
KU955047,A,NA1
KU955047,A,NA1
KU955048,A,NA1
KU955048,A,NA1
KU955048,A,NA1
KU955049,A,NA1
KU955049,A,NA1
KU955049,A,NA1
KU955049,A,NA1
KU955050,A,NA1
KU955050,A,NA1
KU955050,A,NA1
KU955050,A,NA1
KU955051,A,NA1
KU955051,A,NA1
KU955051,A,NA1
KU955052,A,NA1
KU955052,A,NA1
KU955052,A,NA1
KU955052,A,NA1
KU955053,A,NA1
KU955053,A,NA1
KU955053,A,NA1
KU955054,A,NA1
KU955054,A,NA1
KU955054,A,NA1
KU955055,A,NA1
KU955055,A,NA1
KU955055,A,NA1
KU955055,A,NA1
KU955272,A,NA1
KU955272,A,NA1
KU955272,A,NA1
KU955273,A,GA5
KU955274,A,NA1
KU955274,A,NA1
KU955274,A,NA1
KU955275,A,NA1
KU955275,A,NA1
KU955275,A,NA1
KU955276,A,GA5
KU955276,A,GA5
KU955277,A,GA5
KU955277,A,GA5
KU955278,A,NA1
KU955278,A,NA1
KU955278,A,NA1
KU955279,A,NA1
KU955279,A,NA1
KU955279,A,NA1
KU955280,A,NA1
KU955280,A,NA1
KU955280,A,NA1
KU962204,B,BAIX
KU962204,B,BAIX
KU962204,B,BAIX
KU962204,B,BAIX
KU962204,B,BAVII
KU962204,B,BAVII
KU962205,B,BAIX
KU962205,B,BAIX
KU962205,B,BAIX
KU962205,B,BAIX
KU962205,B,BAVII
KU962205,B,BAVII
KU962206,B,BAIX
KU962206,B,BAIX
KU962206,B,BAIX
KU962206,B,BAIX
KU962206,B,BAVII
KU962206,B,BAVII
KU962207,B,BAIX
KU962207,B,BAIX
KU962207,B,BAIX
KU962207,B,BAIX
KU962207,B,BAVII
KU962207,B,BAVII
KU962208,B,BAX
KU962208,B,BAX
KU962208,B,BAVII
KU962208,B,BAVII
KU962209,B,BAIX
KU962209,B,BAIX
KU962209,B,BAIX
KU962209,B,BAIX
KU962209,B,BAVII
KU962209,B,BAVII
KU962210,B,BAX
KU962210,B,BAX
KU962210,B,BAVII
KU962210,B,BAVII
KU962211,B,BAVII
KU962211,B,BAVII
KU962211,B,BAV
KU962211,B,BAV
KU962211,B,BAVI
KU962211,B,BAX
KU962212,B,BAVII
KU962212,B,BAX
KU962212,B,BAVII
KU962212,B,BAX
KU962212,B,BAVIII
KU962212,B,BAVIII
KU962213,B,BAIX
KU962213,B,BAIX
KU962213,B,BAIX
KU962213,B,BAIX
KU962213,B,BAVII
KU962213,B,BAVII
KU962214,B,BAIX
KU962214,B,BAIX
KU962214,B,BAIX
KU962214,B,BAIX
KU962214,B,BAVII
KU962214,B,BAVII
KU962215,B,BAIX
KU962215,B,BAVII
KU962215,B,BAIX
KU962215,B,BAVII
KU962215,B,BAIII
KU962215,B,BAIII
KU962216,B,BAIX
KU962216,B,BAIX
KU962216,B,BAIX
KU962216,B,BAVII
KU962216,B,BAVII
KU962216,B,BAVIII
KU962217,B,SAB4
KU962217,B,SAB4
KU962218,B,BAX
KU962218,B,BAX
KU962218,B,BAIX
KU962218,B,BAVII
KU962218,B,BAIX
KU962218,B,BAVII
KU962219,B,BAIX
KU962219,B,BAIX
KU962219,B,BAIX
KU962219,B,BAIX
KU962219,B,BAVII
KU962219,B,BAVII
KU962220,B,BAIX
KU962220,B,BAIX
KU962220,B,BAIX
KU962220,B,BAIX
KU962220,B,BAVII
KU962220,B,BAVII
KU962221,B,BAVII
KU962221,B,BAVII
KU962221,B,BAIII
KU962221,B,BAIV
KU962221,B,BAII
KU962221,B,BAII
KU962222,B,BAX
KU962222,B,BAX
KU962222,B,BAVII
KU962222,B,BAVII
KU962223,B,SAB4
KU962223,B,URU2
KU962223,B,URU2
KU962223,B,BAI
KU962223,B,BAVII
KU962223,B,BAVII
KU962391,B,BAIX
KU962391,B,BAIX
KU962391,B,BAIX
KU962391,B,BAIX
KU962391,B,BAVII
KU962391,B,BAVII
KU962392,B,BAVII
KU962392,B,BAVII
KU962392,B,BAX
KU962392,B,BAX
KU962392,B,BAVIII
KU962392,B,BAVIII
KU962393,B,BAIX
KU962393,B,BAIX
KU962393,B,BAIX
KU962393,B,BAIX
KU962393,B,BAVII
KU962393,B,BAVII
KU962394,B,BAIX
KU962394,B,BAIX
KU962394,B,BAIX
KU962394,B,BAIX
KU962394,B,BAVII
KU962394,B,BAVII
KU962395,B,BAIX
KU962395,B,BAIX
KU962395,B,BAIX
KU962395,B,BAVII
KU962395,B,BAIX
KU962395,B,BAVII
KU962396,B,BAIX
KU962396,B,BAIX
KU962396,B,BAIX
KU962396,B,BAIX
KU962396,B,BAVII
KU962396,B,BAVII
KU962397,B,BAX
KU962397,B,BAX
KU962397,B,BAVII
KU962397,B,BAVII
KU962397,B,BAIX
KU962397,B,BAIX
KU962398,B,BAIX
KU962398,B,BAIX
KU962398,B,BAIX
