Accession ID,subtype,genotype
KU350818,A,ON1
KU350818,A,ON1
KU350818,A,ON1
KU350818,A,ON1
KU350818,A,ON1
KU350819,A,ON1
KU350819,A,ON1
KU350819,A,ON1
KU350819,A,ON1
KU350819,A,ON1
KU350820,A,ON1
KU350820,A,ON1
KU350820,A,ON1
KU350820,A,ON1
KU350820,A,ON1
KU350821,A,ON1
KU350821,A,ON1
KU350821,A,ON1
KU350821,A,ON1
KU350822,A,ON1
KU350822,A,ON1
KU350822,A,ON1
KU350822,A,ON1
KU350823,A,ON1
KU350823,A,ON1
KU350823,A,ON1
KU350823,A,ON1
KU350823,A,ON1
KU350824,A,ON1
KU350824,A,ON1
KU350824,A,ON1
KU350824,A,ON1
KU350825,A,ON1
KU350825,A,ON1
KU350825,A,ON1
KU350825,A,ON1
KU350825,A,ON1
KU350826,A,ON1
KU350826,A,ON1
KU350826,A,ON1
KU350826,A,ON1
KU350827,A,ON1
KU350827,A,ON1
KU350827,A,ON1
KU350827,A,ON1
KU350828,A,ON1
KU350828,A,ON1
KU350828,A,ON1
KU350828,A,ON1
KU350829,A,ON1
KU350829,A,ON1
KU350829,A,ON1
KU350829,A,ON1
KU350830,A,ON1
KU350830,A,ON1
KU350830,A,ON1
KU350831,A,ON1
KU350831,A,ON1
KU350831,A,ON1
KU350831,A,ON1
KU350831,A,ON1
KU350832,A,ON1
KU350832,A,ON1
KU350832,A,ON1
KU350832,A,ON1
KU350833,A,ON1
KU350833,A,ON1
KU350833,A,ON1
KU350833,A,ON1
